Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
14,116451.764739939622813835740089416504,4468.184665071671588520985096693039,0.038369402774187516547144127799,13,9433.T 6902.T 2914.T 5108.T AAPL JNJ V WMT PG CVX KO BA MMM 
15,117797.258974867290817201137542724609,5097.737509723807306727394461631775,0.043275518921976258157613415278,13,9432.T 2914.T 6954.T 5108.T AAPL JNJ V WMT PG CVX KO HON MMM 
16,118815.041331139960675500333309173584,5162.401829273008843301795423030853,0.043449059743919868359363078980,13,9432.T 6954.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO MMM DD 
17,119888.466592519602272659540176391602,5232.701514852117725240532308816910,0.043646412900059647355099912147,15,6902.T 2914.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO MCD GS BA MMM 
18,120528.530582429608330130577087402344,5496.300500244227805524133145809174,0.045601655256929406190291587109,14,2914.T 6954.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO MCD HON MMM 
19,120830.857338239715318195521831512451,5577.448237307139606855344027280807,0.046159138155366104261378978890,13,4502.T 6954.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO HON MMM 
20,121548.201234560518059879541397094727,5638.583024080837276414968073368073,0.046389687110216036580734311201,12,9432.T 6954.T 5108.T AAPL MSFT V WMT PG CVX KO MMM DD 
21,122089.962912855757167562842369079590,5643.238819856452209933195263147354,0.046221971775717803077032641568,13,9432.T 2914.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO HON MMM 
22,122301.264748196757864207029342651367,5914.874478216699571930803358554840,0.048363150539732335797538098632,14,9432.T 6954.T 5108.T AAPL MSFT JNJ V WMT JPM PG CVX KO MMM DD 
23,122899.033434262193622998893260955811,6346.149638881127430067863315343857,0.051637099670727978906192845443,11,6954.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO MMM 
24,123547.075424626615131273865699768066,6572.655783275764406425878405570984,0.053199606390404594047360831155,14,2914.T 6954.T 5108.T AAPL MSFT JNJ V WMT JPM PG CVX KO MCD MMM 
25,124709.789364917902275919914245605469,7125.644549702079530106857419013977,0.057137812404216871409179390184,12,6954.T 5108.T AAPL MSFT JNJ V WMT JPM PG CVX KO MMM 
26,128030.700176103855483233928680419922,7198.539183833874631091021001338959,0.056225102057025522217514890144,13,6954.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO VZ GS MMM 
27,128280.779936901351902633905410766602,7307.059876770426853909157216548920,0.056961455023617858783868683759,12,6954.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO GS MMM 
28,129413.661682966252556070685386657715,7642.191682030597803532145917415619,0.059052433743449837810768343616,12,6954.T 4503.T 5108.T AAPL MSFT V WMT PG CVX KO AXP MMM 
29,130183.727451983606442809104919433594,7704.056724504193880420643836259842,0.059178338762390439442562239947,12,6954.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO AXP MMM 
30,131059.937899801661842502653598785400,7910.152761492882746097166091203690,0.060355230501790535502237844412,13,6954.T 6702.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO GS MMM 
31,131972.775642950815381482243537902832,8111.724270435499420273117721080780,0.061465133478601489958048631479,13,4502.T 6954.T 6702.T 5108.T AAPL MSFT V WMT PG CVX KO GS MMM 
32,132957.572462687356164678931236267090,8133.344509426094191439915448427200,0.061172480504700858794375761818,15,9433.T 2914.T 5108.T AAPL MSFT JNJ V WMT JPM PG CVX KO AXP MMM DD 
33,133868.640053842595079913735389709473,8223.613721336314483778551220893860,0.061430471826924799849667380158,13,9433.T 2914.T 5108.T AAPL MSFT V WMT PG CVX KO AXP MMM DD 
34,134333.548783150210510939359664916992,8241.223850817883430863730609416962,0.061348962529988643188616492807,15,4502.T 2914.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO GS AXP MMM DD 
35,134630.431814142270013689994812011719,8262.177418994819163344800472259521,0.061369315300130511392495691325,13,6954.T 4503.T 5108.T AAPL MSFT V WMT JPM PG CVX KO AXP MMM 
36,134750.433951032231561839580535888672,8614.934762480563222197815775871277,0.063932519620762004453062843368,12,6954.T 6702.T 5108.T AAPL MSFT V WMT PG CVX KO GS MMM 
37,136003.540357500547543168067932128906,8628.052085348566833999939262866974,0.063439907980842008550226296393,14,4502.T 2914.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO GS AXP MMM 
38,136329.025174634007271379232406616211,8804.854275784400670090690255165100,0.064585324104720967519632779386,13,9433.T 2914.T 6702.T 5108.T AAPL MSFT V WMT PG CVX KO GS MMM 
39,137270.935030917840776965022087097168,9065.454233618471334921196103096008,0.066040595058062645517082955848,14,2914.T 6702.T 5108.T AAPL MSFT JNJ V WMT JPM PG CVX KO GS MMM 
40,137633.532130124629475176334381103516,9136.508539101303540519438683986664,0.066382867588279700910014469173,13,2914.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO GS AXP MMM 
41,139904.658552113192854449152946472168,9293.291063184215090586803853511810,0.066425887167456620918670751053,14,9433.T 2914.T 6702.T 5108.T AAPL MSFT V WMT JPM PG CVX KO GS MMM 
42,140443.943741768249310553073883056641,9391.524587947966210776939988136292,0.066870271068548134407727445705,13,4502.T 2914.T 6702.T 5108.T AAPL V WMT JPM PG CVX KO GS MMM 
43,142116.298997839505318552255630493164,9561.031859284903475781902670860291,0.067276110669264282959645129267,14,2914.T 6702.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO GS AXP MMM 
44,142512.349744149221805855631828308105,9603.315483544043672736734151840210,0.067385847618011807114157818432,12,2914.T 5108.T AAPL MSFT JNJ V WMT JPM PG KO AXP MMM 
45,143152.573351398052182048559188842773,9784.730810612389177549630403518677,0.068351763307766127963915891996,12,2914.T 5108.T AAPL MSFT JNJ V WMT PG KO GS AXP MMM 
46,143480.678057951474329456686973571777,9866.504271904992492636665701866150,0.068765386430080413515675274994,13,4502.T 2914.T 6702.T 5108.T AAPL MSFT V WMT JPM PG KO GS MMM 
47,143876.318434312212048098444938659668,9977.957981223280512494966387748718,0.069350940375769970502872752149,15,9432.T 6501.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO GS AXP MMM DD 
48,145127.417467779188882559537887573242,10031.624674860577215440571308135986,0.069122877330107329596486920309,15,6501.T 6954.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO MCD GS AXP MMM 
49,145730.225272440991830080747604370117,10129.270382689459438552148640155792,0.069506997355921903980480180962,15,6501.T 2914.T 5108.T AAPL MSFT JNJ V WMT JPM PG CVX KO MCD GS MMM 
50,146361.629600802436470985412597656250,10514.193521520419380976818501949310,0.071837089749530735893756627775,12,2914.T 6702.T 5108.T AAPL MSFT V WMT JPM PG KO GS MMM 
51,148099.088724547735182568430900573730,10591.883862242148097720928490161896,0.071518899633084109801473005064,15,6501.T 2914.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO MCD GS AXP MMM 
52,148749.346950199193088337779045104980,10724.936216881798827671445906162262,0.072100728082338902402703695316,13,9432.T 6501.T 5108.T AAPL JNJ V WMT PG CVX KO GS AXP MMM 
53,149586.694907031138427555561065673828,11170.625959217322815675288438796997,0.074676601192104161142104601367,14,9433.T 6501.T 2914.T 5108.T AAPL JNJ V WMT PG CVX KO GS AXP MMM 
54,149998.884330148692242801189422607422,11308.762396049278322607278823852539,0.075392310059844216962865459664,13,6501.T 4502.T 5108.T AAPL JNJ V WMT PG CVX KO GS AXP MMM 
55,151618.808470367715926840901374816895,11892.753737854882274405099451541901,0.078438512067447063724756617376,12,6501.T 5108.T AAPL JNJ V WMT JPM PG CVX KO AXP MMM 
56,154805.418919236108195036649703979492,12074.169064923233236186206340789795,0.077995777855957848512247210238,12,6501.T 5108.T AAPL JNJ V WMT PG CVX KO GS AXP MMM 
57,156244.851534311252180486917495727539,12292.749259231826727045699954032898,0.078676187653660689669266048440,12,6501.T 4502.T 5108.T AAPL V WMT PG CVX KO GS AXP MMM 
58,158689.431619547976879402995109558105,12357.421317896425534854643046855927,0.077871734694487312888888652651,13,6501.T 5108.T AAPL JNJ V WMT JPM PG CVX KO GS AXP MMM 
59,159305.296336325205629691481590270996,12936.516453437610834953375160694122,0.081205815192271130209533680500,13,6501.T 2914.T 5108.T AAPL JNJ V WMT JPM PG KO GS AXP MMM 
60,160019.487190466199535876512527465820,13022.385952615366477402858436107635,0.081380000531530438667715543488,11,6501.T 5108.T AAPL V WMT JPM PG CVX KO AXP MMM 
61,164176.503445185924647375941276550293,13220.139893624855176312848925590515,0.080523945974027275052087304630,11,6501.T 5108.T AAPL V WMT PG CVX KO GS AXP MMM 
62,165793.624986223789164796471595764160,13287.465776468150579603388905525208,0.080144612180186300398609944295,11,6501.T 4502.T 5108.T AAPL V WMT PG KO GS AXP MMM 
63,166416.686643234308576211333274841309,13533.855211022058938397094607353210,0.081325109182326577039745529873,10,6501.T 5108.T JNJ V WMT PG KO GS AXP MMM 
64,167693.601357332576299086213111877441,14194.750426833237725077196955680847,0.084646941278255019569520811729,10,6501.T 5108.T AAPL V WMT JPM PG KO AXP MMM 
65,169582.088535217219032347202301025391,14331.937378722148423548787832260132,0.084513273203058972282697425271,9,6501.T 5108.T V WMT JPM PG KO GS MMM 
66,174341.763803785608615726232528686523,14686.082720508682541549205780029297,0.084237318701428628986427327163,10,6501.T 4502.T 2914.T V WMT PG KO GS AXP MMM 
67,175211.701384441606933251023292541504,15102.870822557446444989182054996490,0.086197843541393440180975460407,9,6501.T 5108.T V WMT PG KO GS AXP MMM 
68,179810.548128893511602655053138732910,15229.989487712031404953449964523315,0.084700200551052901021265029158,10,6501.T 2914.T MSFT V WMT PG KO GS AXP MMM 
69,180936.795976632129168137907981872559,15268.832656177572062006220221519470,0.084387659092568054197691651552,11,6501.T 2914.T MSFT V WMT JPM PG KO GS AXP MMM 
70,181526.752056052559055387973785400391,15319.316120610685175051912665367126,0.084391506745409766709897780856,9,6501.T 2914.T V WMT JPM PG KO GS MMM 
71,181790.321766279870644211769104003906,16090.249564445981377502903342247009,0.088509935007060142053703089005,9,6501.T 2914.T V WMT PG KO GS AXP MMM 
72,186775.562826762907207012176513671875,16223.233798810810185386799275875092,0.086859509634341719452876873220,9,6501.T 5108.T WMT JPM PG KO GS AXP MMM 
73,188472.775229517923435196280479431152,16286.846954895907401805743575096130,0.086414851880130427730364317540,8,6501.T 5108.T WMT PG KO GS AXP MMM 
74,193612.589392328372923657298088073730,16608.527381870953831821680068969727,0.085782269810028399792400932711,8,6501.T V WMT PG KO GS AXP DD 
75,193884.736215516284573823213577270508,16842.487231495499145239591598510742,0.086868556856244269481770459151,10,6501.T 8001.T V WMT JPM PG KO GS AXP MMM 
76,195337.053703611803939566016197204590,16971.262932056517456658184528350830,0.086881943851816773038976293719,9,6501.T 8001.T V WMT PG KO GS AXP MMM 
77,195418.764506526378681883215904235840,17210.612540699345117900520563125610,0.088070419358958568212258910535,9,6501.T 2914.T WMT JPM PG KO GS AXP MMM 
78,197373.785666567680891603231430053711,17446.448013965182326501235365867615,0.088392934021330693550311252693,8,6501.T JNJ WMT JPM PG KO GS AXP 
79,198878.762912764941575005650520324707,17698.478545680867682676762342453003,0.088991294427168313174725255976,7,6501.T JNJ WMT PG KO GS AXP 
80,202881.988197400351054966449737548828,17903.220654688157083000987768173218,0.088244505161634456680275206963,6,6501.T V WMT PG KO GS 
81,202920.127602341963211074471473693848,18154.152204812355194007977843284607,0.089464521924550732823178122999,7,9433.T 6501.T WMT PG KO GS AXP 
82,211336.907113391935126855969429016113,18717.917700335441622883081436157227,0.088569090728163352155277721067,7,6501.T JNJ WMT JPM KO GS AXP 
83,212339.992494519246974959969520568848,19220.977464662832062458619475364685,0.090519817952611769662496499222,6,6501.T JNJ WMT KO GS AXP 
84,220255.942398296436294913291931152344,19583.691986443645873805508017539978,0.088913342238139389528406297813,6,6501.T WMT JPM PG KO GS 
85,221438.879690567351644858717918395996,20020.343732679302775068208575248718,0.090410246658830573096565785818,7,6501.T WMT JPM PG KO GS AXP 
86,223068.190793166577350348234176635742,20740.516336047869117464870214462280,0.092978368015181972472404936525,6,6501.T WMT PG KO GS AXP 
87,242852.296160580386640504002571105957,21929.909204913528810720890760421753,0.090301428282205289943540549302,6,6501.T WMT JPM KO GS AXP 
88,245151.471284053259296342730522155762,23177.464639609246660256758332252502,0.094543444990194958066354047332,5,6501.T WMT KO GS AXP 
89,272302.835441204428207129240036010742,23313.880007542378734797239303588867,0.085617470599480063886410619034,4,6501.T WMT KO GS 
90,281338.123982401215471327304840087891,23640.215180505114403786137700080872,0.084027770022323394760732639952,5,6501.T WMT PG GS AXP 
91,291573.162532621761783957481384277344,23892.299766453670599730685353279114,0.081942726000307233857888888906,4,6501.T WMT PG GS 
92,294638.794661915220785886049270629883,24504.870550743660714942961931228638,0.083169192226916002774750324988,4,6501.T WMT KO AXP 
93,320031.479785444797016680240631103516,24960.791724451137270079925656318665,0.077994801452611242642554145732,5,6501.T 6702.T WMT GS AXP 
94,328064.844789265538565814495086669922,25067.276183008747466374188661575317,0.076409516536619051518819389912,5,6501.T WMT JPM GS AXP 
95,338295.684493350330740213394165039062,25083.290309654985321685671806335449,0.074146054648084144811370777006,4,6501.T WMT PG AXP 
96,340475.618728557135909795761108398438,27411.562843682677339529618620872498,0.080509620471639231631399979960,4,6501.T WMT GS AXP 
97,382074.491531659557949751615524291992,28995.946605221208301372826099395752,0.075890820371133149713216425880,3,6501.T WMT GS 
98,401911.458827492373529821634292602539,30583.933996156250941567122936248779,0.076096198116320498683329276446,3,6501.T WMT AXP 
99,512945.353607936529442667961120605469,34564.009155099905910901725292205811,0.067383414065425931149810878651,2,6501.T WMT 
100,1081928.945275720441713929176330566406,42557.665501076000509783625602722168,0.039334991162687252264085202569,1,6501.T 

fitness_time:,503962
execution time:,6.957818844000000169103259395342 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
