DailyRisk,ExpectedReturn
31687.5629320005682529881596565,23513.1361612806140328757464886
31805.3906098812803975306451321,23818.230338266370381461456418
32461.8159609673020895570516586,24391.6592358804555260576307774
32715.8041750498123292345553637,29037.9884355179892736487090588
32752.9222711005168093834072351,29650.5148776804708177223801613
32899.7730281320618814788758755,30110.5666475384459772612899542
33170.4454817649238975718617439,30415.7348837209428893402218819
33779.2967753566263127140700817,31689.6723376623340300284326077
34110.692425599649141076952219,32252.8259921473545546177774668
34580.4786640263264416716992855,32750.4103745092215831391513348
35421.8321236125048017129302025,33978.9460344306862680241465569
35793.1542122714527067728340626,34487.1391331923950929194688797
36644.7389402929547941312193871,34838.9494382362172473222017288
37529.0809362990112276747822762,35399.9702748413910740055143833
37656.223535191486007533967495,36030.7327182120498036965727806
37860.8703623078545206226408482,36170.5726638477935921400785446
38340.6060358561080647632479668,36407.2329628511215560138225555
39285.3421553342122933827340603,36624.2985653881405596621334553
39712.9382772071112412959337234,37031.7418816067947773262858391
40337.355105521208315622061491,37523.2797009966743644326925278
41039.8646247472424875013530254,38338.5540561763846199028193951
41134.3331589433801127597689629,38748.1106312292031361721456051
41436.4170522132480982691049576,39274.0342253095586784183979034
41827.4209768527944106608629227,39740.1111023860503337346017361
42943.1755521656232303939759731,40109.5188130474198260344564915
43587.2204944454497308470308781,40349.5775777710587135516107082
45405.7373978769392124377191067,41366.9351192993271979503333569
46400.0342380220026825554668903,41771.7752944730018498376011848
47060.3116341901913983747363091,41991.8325339776565670035779476
48470.0430677439508144743740559,42378.6305647840563324280083179
49309.4671255068533355370163918,42610.1422953790461178869009018
50179.5297676275877165608108044,43181.1869586228058324195444584
50658.3213122981032938696444035,43564.5967321051430189982056618
52428.6179832531925057992339134,43871.0219631531726918183267117
52929.4257478874496882781386375,44105.6852250075535266660153866
53670.8830048463496495969593525,44291.255294472961395513266325
55374.6455066501002875156700611,44559.2992630625376477837562561
55937.638810181248118169605732,44840.057698580487340223044157
56525.2241967347508762031793594,44979.1656689821902546100318432
57430.85586388137016911059618,45422.3463243733058334328234196
58461.776409543817862868309021,45529.0198671096222824417054653
60008.5947642739920411258935928,46138.2132618544492288492619991
61231.9455074087163666263222694,46351.6675385080234264023602009
61926.8461469658068381249904633,46674.2423497432610020041465759
63650.108102670557855162769556,46725.7336997885577147826552391
65739.0070204700168687850236893,46917.3659347629218245856463909
66371.4979470310063334181904793,47246.7746632437847438268363476
67115.1950073240004712715744972,47519.2397614013316342607140541
67503.8666435651830397546291351,47655.4854847477909061126410961
68850.7133471848646877333521843,47896.0866656599100679159164429
69361.7257972595834871754050255,48222.9787012986926129087805748
69762.334606300471932627260685,48410.523536695829534437507391
70222.4454365782294189557433128,48801.3543521594547200947999954
71664.7947611228737514466047287,49114.910718816063308622688055
72585.090242734659113921225071,49342.9977771066041896119713783
73476.5569571061496390029788017,49611.0612141347228316590189934
74861.1223190136952325701713562,50112.2488704319112002849578857
76343.106613028678111732006073,50403.7625702204240951687097549
79256.143929199097328819334507,50533.2071881606971146538853645
80089.0770711207733256742358208,50806.5684566596464719623327255
80779.5383661382220452651381493,51047.4791060102725168690085411
83406.4599261698749614879488945,51331.96439142253075260668993
84075.5358987834479194134473801,51493.4530897009608452208340168
85889.8243092906923266127705574,52182.4702869223838206380605698
89702.2060606099403230473399162,53286.9852612503673299215734005
90639.2643125516915461048483849,53510.6035095137413009069859982
91011.645259855111362412571907,53675.8750830564604257233440876
92090.1541581763012800365686417,53789.2046843853458994999527931
93968.1369260509382002055644989,53867.5915916641533840447664261
95560.4310994528641458600759506,54067.7031772878472111187875271
97009.7072422389755956828594208,54341.4391905768643482588231564
98051.0030209638498490676283836,54728.2431199033453594893217087
98958.036337173849460668861866,55029.4745756569245713762938976
107181.700148193194763734936714,55448.2554968287004157900810242
109368.789093096362194046378136,55646.1242071881861193105578423
110605.923209636734100058674812,56717.3551585623790742829442024
116121.582778665630030445754528,56999.4041588644322473555803299
116783.255784767301520332694054,57291.5453699788340600207448006
118012.148625636458746157586575,57405.7733313198405085131525993
121349.387932621655636467039585,57747.9836303231495548970997334
121956.718789059756090864539146,57870.1366626396702486090362072
123541.29348298037075437605381,58216.499839927550056017935276
123862.889592578547308221459389,58390.8968861371540697291493416
125005.33368207304738461971283,58755.7725581395425251685082912
126127.949932403193088248372078,58996.6907218362975982017815113
130112.454372678243089467287064,59261.3784838417486753314733505
131967.952641375479288399219513,60070.8485502869370975531637669
133271.764868878904962912201881,60233.3399486560010700486600399
134151.350890427274862304329872,60727.8917154938098974525928497
134938.517532453610328957438469,61023.1106100876204436644911766
138708.537343290139688178896904,61262.3639504681705147959291935
140656.483325899986084550619125,61375.6118061008746735751628876
143382.943439794820733368396759,61548.8344065237688482739031315
143858.745162867620820179581642,62185.0179220779027673415839672
145271.898672123672440648078918,62318.5726034430917934514582157
146151.031307574012316763401031,62395.277502265162183903157711
147526.949358939600642770528793,62700.7175868317717686295509338
150276.525364342756802216172218,63367.8696889157654368318617344
150435.496150215330999344587326,63690.5475385080208070576190948
165981.708380629686871543526649,64321.2399667774079716764390469
Runtime,2389
