DailyRisk,ExpectedReturn
0,0
37658.1757124495561583898961544,34519.5187881591191398911178112
39786.3018133642908651381731033,42405.5376942645525559782981873
42501.4417081289720954373478889,43905.8498450508704991079866886
43000.125666517844365444034338,44991.8685222016501938924193382
45325.3475199311433243565261364,52034.1995536540271132253110409
51213.0405183486218447797000408,52034.3453052728582406416535378
53992.1941772834106814116239548,54576.6070004625507863238453865
55266.6231190468315617181360722,55246.2022964847274124622344971
62582.3267405616716132499277592,56531.3392483811330748721957207
64530.0016562660603085532784462,56683.7336424606837681494653225
65009.2666614251938881352543831,65838.3174884366162586957216263
69220.9355994661746080964803696,69795.9074629972164984792470932
99521.8696747988578863441944122,73953.8334574468026403337717056
116627.808922327094478532671928,75038.0169912118144566193223
119448.237352060721605084836483,75228.4256036077567841857671738
123788.518510305671952664852142,75973.7068617021286627277731895
126904.672661044256528839468956,78600.4372756706579821184277534
158879.115238830971065908670425,79417.9309412581205833703279495
172568.273738417512504383921623,80924.543543015708564780652523
178526.993066969531355425715446,85082.0625693801703164353966713
307275.616952370328363031148911,88957.8852497687475988641381264
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
323913.174123082426376640796661,96210.698649398676934652030468
Runtime,1089
