DailyRisk,ExpectedReturn
64249.983866394693905021995306,13939.1611620553558168467134237
64470.7825742449276731349527836,15121.9716152833025262225419283
64688.3625852109689731150865555,15408.3073807641394523670896888
65516.6798334707200410775840282,16072.6050092226596461841836572
65955.4056176722515374422073364,16817.3130144927963556256145239
66566.406219897296978160738945,18262.973625823458860395476222
66978.1103169978741789236664772,19047.1620079052008804865181446
67584.8575081174640217795968056,20305.2713148880575317889451981
67905.9351358875865116715431213,20996.2446034255990525707602501
68370.4517893671581987291574478,21623.8094598155876155942678452
69145.7907780224195448681712151,22345.8598471674049505963921547
69737.9428416422160807996988297,24025.9420527010006480850279331
70485.2497432844247668981552124,25164.9464532279707782436162233
70760.4984346715209539979696274,26512.4090566535487596411257982
71499.9915301973669556900858879,27401.3213675889746809843927622
71778.8142964480794034898281097,28152.6893491436676413286477327
72411.9795602536323713138699532,28622.5575046114026918075978756
73032.9317534825095208361744881,29421.3738498023703868966549635
73871.3518815211864421144127846,30597.4995520421762194018810987
74260.6578835782856913283467293,31002.524711462454433785751462
75028.8202671256585745140910149,32194.1278603425998880993574858
75299.1691923560138093307614326,32758.5097391304589109495282173
76173.6334868950507370755076408,34404.9405612648406531661748886
77029.1954581459431210532784462,35507.1483820816865772940218449
77464.6787308175844373181462288,36743.9714413702531601302325726
78078.1495625128736719489097595,37249.4458471673715393990278244
78607.2824479607807006686925888,38432.6320895916069275699555874
79656.5534668081963900476694107,39492.7916732543089892715215683
80411.4807347439927980303764343,40203.0646271409423206932842731
81235.4635318555374396964907646,41261.3959209486201871186494827
81669.0511654909205390140414238,41810.8537628458798280917108059
82493.4567390007432550191879272,42710.3527483531288453377783298
82749.9568665714614326134324074,43312.5899262187303975224494934
83403.4568798425316344946622849,44441.8074492753585218451917171
84005.4478284118231385946273804,45328.5822213438586913980543613
84337.2009097356931306421756744,45867.545059288546326570212841
84822.5710898176766932010650635,46535.522245059350098017603159
85603.0818677323259180411696434,47437.9277259552254690788686275
86893.8014754639298189431428909,48987.0265296443321858532726765
87564.669736055118846707046032,49795.5355151514595490880310535
88239.601845584547845646739006,50486.1616231883963337168097496
89133.3906388372997753322124481,51532.9099868247503763996064663
89706.4120935207465663552284241,52263.8023425560022587887942791
90293.5136187924217665567994118,52970.519125164682918693870306
90772.6173398235405329614877701,53722.3421054018399445340037346
91567.3387655455153435468673706,54063.6036864295601844787597656
92412.7330281117901904508471489,54804.2241765480794128961861134
92735.8835294227901613339781761,55334.339594202931039035320282
93471.7408788736211135983467102,56070.3980105402006302028894424
94335.3787685633287765085697174,57244.4600131752958986908197403
95179.2477333943097619339823723,58584.7107325428005424328148365
95976.1303912061121081933379173,59985.7051436100446153432130814
96828.9814883587969234213232994,60810.1693122529541142284870148
97445.7201466828701086342334747,61783.4933544136802083812654018
98640.8495993254327913746237755,62956.5727773386242915876209736
99156.6734600963391130790114403,64048.3271014492929680272936821
99874.7787935650267172604799271,64623.0026851119910134002566338
100621.590571806606021709740162,65508.6442977602055179886519909
101379.933297191033489070832729,65871.3397206850786460563540459
102441.733863548550289124250412,66351.1220131752634188160300255
102954.303894010445219464600086,67081.4770303030527429655194283
103350.964573230390669777989388,67777.5421844531956594437360764
103780.986558630131185054779053,68388.1624690382159315049648285
104530.29142921786115039139986,69160.890914361007162369787693
105112.627722063043620437383652,69810.8122898551082471385598183
105603.173779849908896721899509,70524.035249011911218985915184
106133.879586613809806294739246,71117.872503293794579803943634
106951.616867747943615540862083,71851.5965849802596494555473328
107850.828866878116969019174576,72553.4264901186252245679497719
108723.387044693299685604870319,73143.0203504611417884007096291
109568.550954047022969461977482,74421.6777733860653825104236603
110292.050436325342161580920219,75328.113895915681496262550354
111160.94947368944121990352869,76060.3061225296842167153954506
111954.314293745163013227283955,76321.4986324111087014898657799
112844.076134916729643009603024,77319.1621264822024386376142502
113625.075192401258391328155994,78243.4913781291688792407512665
114295.713489022498833946883678,79300.234252964452025480568409
114649.578735670860623940825462,79705.3554202898958465084433556
115358.011425018019508570432663,80225.1661818182037677615880966
116303.305352583221974782645702,80759.4004005270689958706498146
116782.382760357300867326557636,81607.4684901185537455603480339
117546.658239231954212300479412,82579.3467167325434274971485138
118268.523347763533820398151875,83453.1097602108202408999204636
119315.932465034784399904310703,84141.3347193676163442432880402
122310.441867675355751998722553,85775.5502476943802321329712868
123103.957070965261664241552353,86409.9653833992488216608762741
125098.894446172154857777059078,86816.4132411067257635295391083
125777.258396607532631605863571,87839.6427799737139139324426651
126863.175380852117086760699749,89035.8607193675707094371318817
127348.683049338520504534244537,91835.0819578392547555267810822
128757.055679627344943583011627,92335.0458050066372379660606384
129410.251166021771496161818504,92830.8614650856907246634364128
130523.826946349669015035033226,93295.1492252964962972328066826
132172.918999261280987411737442,94414.0968880105647258460521698
133158.823890361061785370111465,95155.437040843229624442756176
134222.377586980845080688595772,97243.9547220026288414373993874
134996.096845420281169936060905,97788.9979051383270416408777237
135492.614220850693527609109879,98266.2252990777633385732769966
137723.182340821891557425260544,99551.5605586298188427463173866
141867.847209304251009598374367,100497.207072463861550204455853
Runtime,1204
