DailyRisk,ExpectedReturn
0,0
72411.4186756338167469948530197,6100.27669518961374706123024225
73889.4203242919320473447442055,11277.9768663274899154203012586
75547.7755712863436201587319374,17477.1397710453238687478005886
78331.1641780091595137491822243,20408.1041951896550017409026623
79654.383701330647454597055912,22375.6526988899240677710622549
80564.0948235189862316474318504,26520.0865009250919683836400509
83881.7388361111225094646215439,26618.8165818686466081999242306
84264.3818385314516490325331688,27432.2998797409600229002535343
84867.4223178587853908538818359,27587.2014222941688785795122385
86688.3797481796354986727237701,34644.761429232217778917402029
93257.2629591732402332127094269,37029.7827752081648213788866997
99749.9215410715696634724736214,37273.8887210915781906805932522
100878.56375863317225594073534,37743.1493108233116799965500832
101611.961072219026391394436359,38094.4557886216789484024047852
101722.627273870341014117002487,38995.3277012025719159282743931
102276.960308353634900413453579,39887.1181163274522987194359303
103254.989184425678104162216187,41275.2848265494758379645645618
103928.633522028627339750528336,43474.623459759517572820186615
108950.318744592383154667913914,48008.7735915818630019202828407
118864.913049956623581238090992,48313.7092576318391365930438042
121033.710899420562782324850559,51268.4262765957464580424129963
127306.277844595984788611531258,53248.443420444033108651638031
128558.28071818614262156188488,55007.9143270120184752158820629
136332.164587864652276039123535,58399.9363043478733743540942669
139849.25547327395179308950901,61291.2102520814514718949794769
148596.863984423369402065873146,61808.6965934320178348571062088
153675.552962017216486856341362,63657.9432469935272820293903351
156343.629620201390935108065605,65376.5556938020454254001379013
162215.829795167577685788273811,67269.9901387603895273059606552
174366.252189833525335416197777,68307.2097479186340933665633202
177634.949232856743037700653076,74919.82660037004097830504179
184680.427208171953679993748665,76617.7192923219554359093308449
188389.16244025598280131816864,77396.3022271045774687081575394
199767.264145661814836785197258,78836.1533510638982988893985748
218546.968630564690101891756058,84275.1444241443241480737924576
240037.489139579585753381252289,85553.5374653099570423364639282
260869.835588615067536011338234,91428.8891558742179768159985542
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
342585.147503120475448668003082,101141.143098982487572357058525
Runtime,1016
