DailyRisk,ExpectedReturn
51866.1916960098096751607954502,21782.5728537550130567979067564
52355.3473861883030622266232967,24466.0798129117538337595760822
54218.8675036843924317508935928,25882.9399920949144870974123478
55814.2324675544950878247618675,26556.522337285947287455201149
57931.6208718756097368896007538,27027.4930513834660814609378576
60219.05761236384569201618433,27871.2505322793658706359565258
62506.6267742166455718688666821,28735.0571383399692422244697809
63668.1731360016347025521099567,29096.6232674572311225347220898
65953.3220070340903475880622864,29814.1856231884557928424328566
67429.2256745959020918235182762,30193.0941501976776635274291039
68707.4752413252135738730430603,30729.2656811594679311383515596
71107.2303649211389711126685143,31168.8011488801530504133552313
73293.1150558322115102782845497,31835.6374545454818871803581715
75056.1257874764996813610196114,32171.5646139657765161246061325
77436.0566406624275259673595428,32356.8953623188717756420373917
79416.1429012847511330619454384,32786.4376785243730410002171993
81326.2999965633061947301030159,33535.5157944663951639086008072
83350.1476365474663907662034035,33948.737865612718451302498579
84788.0827754822093993425369263,34284.5266139658124302513897419
87147.5525585587165551260113716,34728.8848906456260010600090027
89590.5028773035301128402352333,35139.0162977602594764903187752
91530.6644954231742303818464279,35593.553486166027141734957695
93465.2240743468282744288444519,35914.2580131753129535354673862
95260.84028386755380779504776,36217.2764953887381125241518021
97012.9304317750211339443922043,36555.2204110672537353821098804
98935.5305831590958405286073685,36930.4230355731124291196465492
101053.043836188007844612002373,37300.9097075098761706613004208
104507.709791456261882558465004,37835.7494123847936862148344517
106621.329327382787596434354782,38236.4770698287902632728219032
108721.755797789199277758598328,38576.8358260870008962228894234
111127.078300207096617668867111,38984.8420658761970116756856441
112554.409790509263984858989716,39259.2133122529921820387244225
115557.356447826168732717633247,39839.0254598155806888826191425
116864.021111573747475631535053,40048.5358998683004756458103657
118787.709072087760432623326778,40342.1967747036032960750162601
122298.521570693774265237152576,40889.6215388669661479070782661
124563.179390236924518831074238,41351.6934387352375779300928116
126388.077682787770754657685757,41620.6764321475711767561733723
128493.662836867180885747075081,42002.5837786561896791681647301
130293.974744451348669826984406,42261.0016152833413798362016678
131768.208993512875167652964592,42509.4068774703773669898509979
134146.004480944306124001741409,42961.2340553360554622486233711
137756.936597611318575218319893,43491.7467509881462319754064083
139628.839497676934115588665009,43871.1955520421906840056180954
141962.631085109838750213384628,44210.0100026351210544817149639
145266.228991051117191091179848,44781.693781291236518882215023
147990.985492139006964862346649,45220.0606429512772592715919018
151048.231350541289430111646652,45712.3194624506795662455260754
152846.596264194668037816882133,46000.6282476943888468667864799
155427.983335432247258722782135,46410.2831831357761984691023827
157694.257497063896153122186661,46764.9724216074173455126583576
160115.276259121892508119344711,47103.0655757576387259177863598
162277.647172612138092517852783,47501.6470935441684559918940067
165531.968618278478970751166344,48009.6962898551064427010715008
167461.295056364324409514665604,48315.0809855073239305056631565
169541.457515707035781815648079,48645.421054018486756831407547
171604.701328086666762828826904,48956.5435256917407969012856483
173449.861424871778581291437149,49247.7328484848621883429586887
175738.729002332605887204408646,49599.4558893280991469509899616
177924.941921189485583454370499,49947.1679841897421283647418022
180516.25650785915786400437355,50356.9443530962671502493321896
183719.499439342616824433207512,50873.8967957839631708338856697
186146.778403317905031144618988,51201.287841897275939118117094
187559.923088259965879842638969,51470.0660342556657269597053528
189444.217222565726842731237411,51705.7551567852788139134645462
191448.334223261248553171753883,52027.5885059288993943482637405
193991.138891061156755313277245,52435.2899446640876703895628452
195192.395764669054187834262848,52619.2463662714435486122965813
198877.346490988915320485830307,53183.9651857707940507680177689
201369.923332218313589692115784,53438.6689881423153565265238285
203452.08502927530207671225071,53925.1147720685912645421922207
204528.867699739028466865420341,54089.594793148935423232614994
207286.43076106507214717566967,54424.6083741766124148853123188
208497.936344672751147300004959,54612.1012490119392168708145618
211213.536245955154299736022949,55126.4314571805516607128083706
215304.837586289155296981334686,55705.0306930171864223666489124
218058.351436525175813585519791,56055.973322793230181559920311
221267.997983238281449303030968,56693.982213438786857295781374
223866.412763286905828863382339,57093.0733807642172905616462231
226390.522505830187583342194557,57478.9885691699746530503034592
228011.8764899772650096565485,57728.7069565217607305385172367
230866.094287731015356257557869,58163.9311567853510496206581593
233565.761220808461075648665428,58578.6216021080545033328235149
236390.689394282555440440773964,58915.2923741766499006189405918
240869.767679477314231917262077,59240.6197444005447323434054852
242669.959608882025349885225296,59668.5465217392047634348273277
243875.126246448926394805312157,60093.6981607378766057081520557
244766.614643265871563926339149,60298.9416706192423589527606964
246607.888885043823393061757088,60580.8060974967593210749328136
249886.853151094983331859111786,60927.4309038208957645110785961
251789.263290455506648868322372,61220.0952252964998479001224041
253591.553460786293726414442062,61496.8822555995066068135201931
256731.979583289590664207935333,61904.9436100132224964909255505
258227.295938277646200731396675,62206.9954044796031666919589043
259954.708492724254028871655464,62472.0978023715942981652915478
264696.268186546221841126680374,63000.7977101449432666413486004
266308.002132735855411738157272,63414.1389222661600797437131405
270445.843666285567451268434525,63869.0997786561638349667191505
273041.723514746292494237422943,64396.3573965744799352250993252
281056.067537919152528047561646,65438.014160737911879550665617
Runtime,2446
