DailyRisk,ExpectedReturn
47868.3658894272302859462797642,27464.1824074930264032445847988
48609.7154857841160264797508717,28131.2760615170736855361610651
49222.5906334415194578468799591,28691.0643547640684118960052729
49830.5910695610218681395053864,29120.1795536539939348585903645
50435.1794654752156930044293404,29506.1537927844365185592323542
50834.7775463417419814504683018,29986.9771530989928578492254019
51703.9596000214587547816336155,30655.323577705821662675589323
52505.9687844741347362287342548,31079.9124653098770068027079105
53177.7181548879452748224139214,31465.3339639222613186575472355
53954.6085373672103742137551308,31739.3666535615229804534465075
54664.3966603888402460142970085,32153.706584181287325918674469
55513.0116680584687856025993824,32431.4120721553881594445556402
56159.4559815455504576675593853,32656.1963089731325453612953424
56731.2362007465198985300958157,32853.133253931555373128503561
57662.8505030218584579415619373,33438.3849976873098057694733143
58019.7324346345922094769775867,33715.9937118408779497258365154
59111.4127837965788785368204117,34165.3294102682193624787032604
60390.3673892198130488395690918,34634.4919033302212483249604702
61635.4895795071934117004275322,35405.3898080480576027184724808
62498.5100329200140549801290035,35818.7673149861147976480424404
63006.7939754647304653190076351,35963.4075809435307746753096581
63887.2225414651256869547069073,36477.0287164662222494371235371
64749.7368737850483739748597145,36939.4361609620464150793850422
65765.6008938258455600589513779,37482.6575855689152376726269722
66690.9473192037403350695967674,37795.1956614245937089435756207
67291.237723071157233789563179,38288.1107909342608763836324215
68138.7802182622981490567326546,38526.0068547640985343605279922
68864.7905451503611402586102486,38880.6967460684172692708671093
69245.2120050956291379407048225,39056.8679278445488307625055313
70597.3760561592935118824243546,39550.9139523588746669702231884
71587.5242294983181636780500412,39927.3689546715322649106383324
72572.2917106162494746968150139,40122.9487789084159885533154011
73584.0120951299468288198113441,40647.1908348751021549105644226
74758.1776533186639426276087761,40916.8607886215540929697453976
75561.6778981534007471054792404,41193.6031429231879883445799351
76671.9501450629177270457148552,41822.8869611470945528708398342
77751.4793190295749809592962265,42104.2017645697997068054974079
78829.2515319265803555026650429,42486.4164500462502473965287209
79744.6928717456903541460633278,42810.8244634597722324542701244
80564.114137748809298500418663,43094.8570675300288712605834007
82235.5825126765557797625660896,43519.949851988858426921069622
83239.3448273487447295337915421,43806.9696901017523487098515034
84446.6158354970102664083242416,44250.097453746508108451962471
85688.6818180756672518327832222,44621.2763829787072609178721905
86237.8970189078536350280046463,44835.5496808510579285211861134
87277.9506789758452214300632477,45205.4701017576298909261822701
88624.0642561418353579938411713,45527.3846901017313939519226551
89477.4474002563511021435260773,45776.2033325624070130288600922
90167.5630984494782751426100731,46020.3899398704670602455735207
90967.7815707514964742586016655,46196.7713899167501949705183506
91513.2706023969367379322648048,46390.8468709527951432392001152
92571.574596094433218240737915,46656.6131498611648567020893097
93970.8229035897384164854884148,47024.0619010175068979151546955
95433.3243348249088739976286888,47435.0714431082087685354053974
96862.3922863301704637706279755,47796.6179625346921966411173344
97440.0414136212493758648633957,47983.1700254393872455693781376
98206.5494109653664054349064827,48183.9422247918701032176613808
99575.8479794270970160141587257,48503.6163159112184075638651848
101231.22271437878953292965889,48651.9542715078205219469964504
102120.176654780356329865753651,48997.8187673449938301928341389
103770.027417279532528482377529,49184.8957331174751743674278259
104603.788872790682944469153881,49581.2765078631127835251390934
105306.628521283972077071666718,49917.2320837187435245141386986
106327.957501878627226687967777,50198.1816350601366139017045498
108814.399695649335626512765884,50786.200992136895365547388792
112610.380759943378507159650326,51368.7658186863045557402074337
113795.104065776351490058004856,51925.4989176688031875528395176
115092.734102490081568248569965,52364.2967090656602522358298302
115852.937058979194262064993382,52515.5274028677304158918559551
116624.613269164925441145896912,52666.4736748380819335579872131
119403.803552224184386432170868,52989.5608233117745839990675449
120780.77810478159517515450716,53499.9855342275986913591623306
121228.336476817814400419592857,53733.0073519888901500962674618
122647.568654729911941103637218,54115.4545282145700184628367424
123624.632011177935055457055569,54372.4205481035533011890947819
124667.120730164562701247632504,54721.3324329324677819386124611
125735.84740260822582058608532,55075.7676387603642069734632969
129127.496150144972489215433598,55636.7700716928156907670199871
129554.052124227207968942821026,55729.1125254393627983517944813
131320.669497053982922807335854,55906.4713182238847366534173489
131894.937433076906017959117889,56033.252911655821662861853838
132742.387057665328029543161392,56407.5449653098330600187182426
133958.174473436782136559486389,56767.6094588343912619166076183
136097.912710529082687571644783,57185.86648242369119543582201
136651.360967516200616955757141,57318.692701202540774829685688
138756.49789683191920630633831,57950.168385753917391411960125
139106.374341318994993343949318,58025.0311355226149316877126694
141907.989799870410934090614319,58671.9070790934056276455521584
143361.987522219336824491620064,58800.4146415355935459956526756
144868.218977925833314657211304,58978.5006151711932034231722355
145567.796475846116663888096809,59487.8194010175866424106061459
146004.341996768926037475466728,59693.2140841813161387108266354
147376.380193590215640142560005,59793.8067923218914074823260307
150908.719426778028719127178192,60289.8884111932784435339272022
151366.823555159731768071651459,60434.9166558741490007378160954
152951.662694930186262354254723,60820.2265749306316138245165348
154455.968880771833937615156174,61048.0024121183232637122273445
155442.111722735164221376180649,61108.5314384828234324231743813
186723.696224705287022516131401,61676.9870282146075624041259289
256260.999855051253689453005791,62622.2204024051461601629853249
Runtime,2190
