DailyRisk,ExpectedReturn
36014.0781724098633276298642159,11020.5812719703881157329306006
36208.3205042389236041344702244,12208.6332238667655474273487926
36329.9739576727661187760531902,12639.4845744680642383173108101
36741.2602562267784378491342068,14177.7814292321654647821560502
36819.6543771235519670881330967,14537.5454787234011746477335691
37032.9705527270343736745417118,15245.495453284023824380710721
37166.4381177310933708213269711,15616.4250254393809882458299398
37438.7942647336967638693749905,16733.8723982423834968358278275
37783.3314202595138340257108212,17599.6001942645489179994910955
38058.3170252770141814835369587,18154.9091581868560751900076866
38630.9690124277185532264411449,19216.185615171150857349857688
38761.1143414937396300956606865,19474.3056729879717750009149313
39156.8670824262517271563410759,20153.8138552266354963649064302
39727.3384809058334212750196457,21296.1666073080705245956778526
40248.8744776047751656733453274,21954.4135568917554337531328201
40702.9206669224222423508763313,22668.9292321924294810742139816
41185.1278129307538620196282864,23234.3869264570021186955273151
41786.4763820944135659374296665,23932.3865633672285184729844332
42274.3354830369644332677125931,24565.2627636447796248830854893
42536.5313289958503446541726589,25124.0073496762415743432939053
42804.0063082020133151672780514,25871.5456591119291260838508606
42926.9166384287091204896569252,26104.4631706752988975495100021
43766.9688723310973728075623512,26774.6766119333842652849853039
44068.9215403892085305415093899,27317.8161493987172434572130442
44615.7482414675396285019814968,28065.7468570767960045486688614
45479.7125535912418854422867298,28605.6691766882868250831961632
45723.1348404857926652766764164,29022.3108140610493137501180172
46164.0686357409940683282911777,29401.4066304347907134797424078
46733.5037487918743863701820374,30006.9530689176644955296069384
47288.0374584655655780807137489,30522.6817252544096845667809248
47892.8105723017433774657547474,30923.5955689177062595263123512
49045.056727025374129880219698,31453.9901480111075215972959995
49857.412702150111726950854063,31927.7091697502473834902048111
50342.3692784038285026326775551,32341.3860869565287430305033922
50841.1495637489715591073036194,32761.0339939870500529650598764
51219.6284831392476917244493961,33005.5291327474551508203148842
51557.9270177125872578471899033,33150.875094819646619725972414
52549.5146640860402840189635754,33695.8549583718850044533610344
53599.7373913281699060462415218,34417.1381406105865607969462872
54321.8355554752051830291748047,34592.3751965772680705413222313
54806.0878284668942796997725964,34882.4438806660618865862488747
55223.7636915780749404802918434,35054.6944727104710182175040245
56120.8797320596859208308160305,35589.5109805735846748575568199
56864.7328594605787657201290131,35923.0788089731868240050971508
57399.504027656170364934951067,36253.4698219241545302793383598
58791.1413999976211925968527794,36665.331981961178826168179512
59410.2970269989382359199225903,37005.4769588344206567853689194
60067.7617642975747003220021725,37260.4528237742852070368826389
61383.3863328583756810985505581,37592.3404324699877179227769375
62699.9322513056831667199730873,37857.285296022208058275282383
64467.2146768443781184032559395,38410.6646184089186135679483414
70513.0205929105868563055992126,38696.4188205365862813778221607
75780.0815938325686147436499596,38918.1342807585897389799356461
76373.2096795802208362147212029,39477.1361493987787980586290359
76832.7809608114475850015878677,39645.4450439408174133859574795
77302.8284131806576624512672424,39816.515180388574663084000349
77783.5879245962714776396751404,39989.9914754857018124312162399
78267.931113951388397254049778,40035.0104856614416348747909069
82538.3301887546404032036662102,40519.2144102682723314501345158
84006.5049259697698289528489113,40682.9456105457793455570936203
92953.7290618948609335348010063,40847.2562858464443706907331944
94196.4142012455413350835442543,41240.57737742832978256046772
94741.6178631748334737494587898,41406.0464176688692532479763031
95921.1065999929851386696100235,41594.7951133209935505874454975
96482.234378755980287678539753,41763.1646207215744652785360813
97629.2774825540691381320357323,42105.7612812211518757976591587
100359.78558996533683966845274,42372.1320235892926575616002083
100968.231713286208105273544788,42552.7105388529234915040433407
102146.693698640970978885889053,42712.713198427416500635445118
102674.096052188528119586408138,42967.3376133210040279664099216
108224.728477878335979767143726,43328.8923982424239511601626873
116265.514088283307501114904881,43574.840305272933619562536478
119918.281849789011175744235516,43870.2871507863601436838507652
122698.523607617142261005938053,44273.1967645698605338111519814
124140.846714712897664867341518,44590.915124884355464018881321
126246.451272624093689955770969,44951.050901942675409372895956
127537.834119785140501335263252,45186.7064939870542730204761028
135914.957588713004952296614647,45417.6608487512057763524353504
136268.190097018348751589655876,45642.9221369103106553666293621
137010.010176455369219183921814,45823.007939407958474475890398
137722.156280602706829085946083,46086.907146160992851946502924
138444.696158497565193101763725,46353.8064754856459330767393112
145066.057078545767581090331078,46572.249759482001536525785923
151487.01500795048195868730545,46707.5106406105405767448246479
153251.513612539274618029594421,47072.0097710453919717110693455
153873.636258218961302191019058,47684.5540448658794048242270947
164547.140578251623082906007767,47888.3724930619937367737293243
166913.279251874511828646063805,48188.423149861213460098952055
171174.004858891974436119198799,48554.152712765993783250451088
171927.451138515636557713150978,48781.8357469935363042168319225
172720.841144998965319246053696,48949.2256429232656955718994141
173513.987150812317850068211555,49116.9136748381279176101088524
176191.04767331868060864508152,49316.758226179503253661096096
193046.748089112108573317527771,49578.4597386679233750328421593
193989.826770076586399227380753,49761.5038621646453975699841976
195816.541953709733206778764725,50130.4880064755052444525063038
197043.043182207562495023012161,50432.4389523589416057802736759
205947.479238314845133572816849,51194.7121623496932443231344223
209350.730160158505896106362343,51714.8570929695197264663875103
246626.82350593816954642534256,53074.4475069380278000608086586
Runtime,1348
