DailyRisk,ExpectedReturn
104915.486639144539367407560349,72417.6767472063511377200484276
105074.63051142374752089381218,72508.68157656297262292355299
105315.319683745605289004743099,73890.1350286922388477250933647
105456.450119672532309778034687,74373.1799758381384890526533127
105566.336416435660794377326965,74522.8442645726609043776988983
105711.049054308328777551651001,75520.7784475989465136080980301
105868.754367446133983321487904,75851.4936665659770369529724121
106453.336832605724339373409748,76244.6980187254957854747772217
106643.475123565745889209210873,76440.9420446995645761489868164
106887.606122471581329591572285,76721.8478556327609112486243248
107087.055999679621891118586063,76815.7297795227932510897517204
107707.263014122610911726951599,77570.4100422833143966272473335
108642.828165906961658038198948,78164.2806010268977843225002289
108843.134254643897293135523796,78285.4430806403252063319087029
109009.33035701002518180757761,78365.9188130474503850564360619
109334.066585269814822822809219,78552.6753609182051150128245354
109647.346016104769660159945488,78687.0681636967638041824102402
109857.108671147405402734875679,78771.9403775294777005910873413
110109.040870259224902838468552,78860.7035276351816719397902489
110590.8161173050320940092206,79145.4722681968996766954660416
110767.30525422854407224804163,79240.1897674418869428336620331
111031.735998810050659812986851,79328.4515010571049060672521591
111386.758529998187441378831863,79444.6745998188271187245845795
111790.049681084099574945867062,79553.733877982493140734732151
112046.682226952398195862770081,79636.3134400483686476945877075
113038.958419667251291684806347,79749.6638508003816241398453712
113307.613437809501192532479763,79892.7171639988519018515944481
113658.238524978849454782903194,80051.8177499245648505166172981
114063.03840941881935577839613,80141.6499305345932953059673309
114486.437026331099332310259342,80227.6079734219674719497561455
114898.866636091654072515666485,80314.8527393537078751251101494
116201.478648465083097107708454,80368.7454364240547874942421913
116848.8593696788448141887784,80707.439682875279686413705349
117250.152544513985048979520798,80742.7519480519840726628899574
117843.421399858561926521360874,80881.6247629115387098863720894
118683.929518582954187877476215,81008.6701872546691447496414185
119109.451889201372978277504444,81110.6970160072669386863708496
119452.970145913321175612509251,81167.4727272727468516677618027
119986.456814889970701187849045,81251.0172032618720550090074539
120533.901606937666656449437141,81331.7718212020554346963763237
121539.794684123655315488576889,81424.8853518575051566585898399
122224.55192643914779182523489,81592.671398369056987576186657
122943.94884199729131069034338,81707.4871368166786851361393929
123703.861057183792581781744957,81818.352274237389792688190937
124669.731286954774986952543259,81914.3364331018528901040554047
125219.865502444648882374167442,82029.4317487164662452414631844
125960.995727503599482588469982,82121.9923014195665018633008003
126926.834319306653924286365509,82245.5752763516356935724616051
127582.89424044275074265897274,82319.724119601378333754837513
127914.633847785793477669358253,82357.1533464209933299571275711
128573.299789493685238994657993,82423.4039806705404771491885185
128906.888076355753582902252674,82458.361419510707492008805275
130113.434812428109580650925636,82594.0365690124162938445806503
130585.616684903478017076849937,82685.7370643310277955606579781
131338.63192472304217517375946,82822.1701479915791423991322517
132138.737467548169661313295364,82918.585792811834835447371006
132688.34561516795656643807888,82980.223654485118458978831768
133320.93038554323720745742321,83058.0137209302920382469892502
134382.173606893920805305242538,83177.3192298399662831798195839
134887.271523198054637759923935,83241.7278737542219460010528564
135808.095787018828559666872025,83346.6903292057395447045564651
138156.130745321279391646385193,83417.1300000000192085281014442
140106.914616614754777401685715,83711.6730383570247795432806015
140790.455686082452302798628807,83762.6066596194432349875569344
145444.535736555350013077259064,83965.7650770160253159701824188
146001.521609510149573907256126,84080.2940380549844121560454369
146766.354150040860986337065697,84125.5529477499803761020302773
147924.978164689935510978102684,84184.1679794624942587688565254
148521.184505063865799456834793,84216.0022410148521885275840759
151563.996975676534930244088173,84435.7741890668257838115096092
155303.841900675382930785417557,84544.0687375415436690673232079
156211.641732834366848692297935,84642.3708003624924458563327789
156706.453262849623570218682289,84673.5738085171033162623643875
157475.615158677770523354411125,84714.7228873453132109716534615
159656.905123157455818727612495,84809.1413530655263457447290421
162779.032799224951304495334625,84860.7965539112774422392249107
173539.752914220560342073440552,85086.5603201450139749795198441
174632.427341750066261738538742,85152.3666656599089037626981735
182287.182079437217907980084419,85248.2202053760556736961007118
182712.659990509331692010164261,85354.3256659620092250406742096
187024.425016520952340215444565,85430.004376321390736848115921
188929.231424406287260353565216,85617.4166203564382158219814301
189644.864093316340586170554161,85718.0818785865703830495476723
190882.946162471256684511899948,85773.7634460888220928609371185
194055.351085689442697912454605,85927.5805436424561776220798492
197555.214333589916350319981575,86290.0544971308700041845440865
198539.688672145974123850464821,86396.4390788282325956970453262
200321.701987651176750659942627,86433.597463002122822217643261
226483.06397809114423580467701,86463.3280368469131644815206528
228173.409706095728324726223946,86574.1242494714970234781503677
229362.35238307624240405857563,86632.0444608879915904253721237
229826.228533806483028456568718,86739.4011416490830015391111374
231395.093256428692257031798363,86891.4951374207594199106097221
232776.137535370246041566133499,86916.7464602839463623240590096
235766.638993538217619061470032,86942.1995409242517780512571335
238163.73561551701277494430542,87037.3262367865099804475903511
238539.891384828020818531513214,87072.0450921172014204785227776
239360.037710080854594707489014,87241.2536273029691074043512344
242225.036324130313005298376083,87380.0542706131236627697944641
250213.909847678325604647397995,87532.7380851706984685733914375
Runtime,1531
