DailyRisk,ExpectedReturn
58100.7840386221287189982831478,30937.5991383399450569413602352
58113.6476467516331467777490616,31589.6906851120147621259093285
58130.0150041793458512984216213,31647.3341080369064002297818661
58143.9630947891637333668768406,31849.2486007905135920736938715
58146.2742801741551375016570091,31904.136271409777691587805748
58167.0176792175116133876144886,31942.726611330715968506410718
58167.2154581558934296481311321,32140.6355335968182771466672421
58167.2467327246995409950613976,32400.9162055335873446892946959
58172.6607083988492377102375031,32482.5467404479168180841952562
58178.2470262241331511177122593,32519.0147167325339978560805321
58181.0476196636882377788424492,32542.4231014492870599497109652
58181.1236723751135286875069141,32554.6092779974023869726806879
58185.9744059700897196307778358,32562.13544137019562185741961
58186.1336663386609870940446854,32592.1738287219959602225571871
58202.5965727974107721820473671,32615.2469828721732483245432377
58210.5103371818695450201630592,32638.2813465085455391090363264
58215.0125475595777970738708973,32687.5502687746738956775516272
58245.8472436564261442981660366,32698.7001106719180825166404247
58256.0630842757600476033985615,32723.411607378155167680233717
58256.1938508451567031443119049,32758.1078392622039245907217264
58281.4233701692792237736284733,32839.0745111989235738292336464
58289.9641420815678429789841175,32856.0133254281681729480624199
58341.5469933820131700485944748,32862.9090724637644598260521889
58345.9814897708929493092000484,33162.788321475614793598651886
58350.6976736119831912219524384,33166.4143873518041800707578659
58367.3228043160852394066751003,33408.5156916995765641331672668
58449.1928799285014974884688854,33420.8366587615164462476968765
58511.1623546686241752468049526,33602.8612490118830464780330658
58522.4425229587650392204523087,33636.8946060605885577388107777
58531.8882674863998545333743095,33788.8847747035761130973696709
58551.8189332401962019503116608,34161.8831488801006344147026539
58568.8666804596941801719367504,34225.4654624505928950384259224
58593.810288841537840198725462,34259.6488458498060936108231544
58616.6147714901817380450665951,34616.5594255599353346042335033
58623.4979892026603920385241508,34703.5543056653405074030160904
58628.2704432366736000403761864,34727.8651436100044520571827888
58633.6607330936676589772105217,34739.8151646904007066041231155
58633.7712674774520564824342728,34758.2980447957670548930764198
58655.8579481708220555447041988,34807.413077733857790008187294
58669.5333350504515692591667175,35617.0329117259461781941354275
58744.9059701857258914969861507,35867.8717417655061581172049046
58771.8058504586588242091238499,35933.5900447957756114192306995
58773.781444981621461920440197,35982.1573333333217306062579155
58790.0908925399198778904974461,36731.0483109354609041474759579
58877.7975622491940157487988472,37308.2397312253160635009407997
58893.5442500446442863903939724,37395.0431040843177470378577709
58894.6192561628267867490649223,37461.9706666666534147225320339
58900.4410048913632635958492756,37468.3789328063139691948890686
58900.5041948362704715691506863,37477.5355573122360510751605034
58901.3986712794066988863050938,37505.1884927536448230966925621
58907.3292444837716175243258476,37513.8741870882877265103161335
58910.842318963666912168264389,37546.8946824769445811398327351
58926.9775540371992974542081356,37568.9816548089875141158699989
58927.1507039438074571080505848,37586.2168010540190152823925018
58948.4754166868078755214810371,37623.1575757575628813356161118
58950.8587883453656104393303394,37665.3266192358496482484042645
58954.4339525611212593503296375,37668.274268774701340589672327
58966.1224209577048895880579948,37677.8993491436049225740134716
58971.2141084935065009631216526,37710.3080316205887356773018837
59078.3482405756221851333975792,37810.1314729907608125358819962
59104.3177012815140187740325928,38044.4259446640498936176300049
59127.0185537683209986425936222,38052.9208590250273118726909161
59229.7683075906170415692031384,38058.9718682477032416500151157
59267.0008706192747922614216805,38405.5355019763446762226521969
59350.6718100203506764955818653,38417.5650777338669286109507084
59365.4968050294410204514861107,38463.9869169960584258660674095
59398.1008930897805839776992798,38474.9706245059205684810876846
59410.1691988518723519518971443,38561.1891488800829392857849598
59512.2039729636308038607239723,38748.0161396574258105829358101
59516.3050287998485146090388298,38824.0747747035493375733494759
59568.5708319319164729677140713,38836.0644927536195609718561172
59596.0622559166877181269228458,39189.4192173912961152382194996
59731.0254672853698139078915119,39314.6722766798775410279631615
59740.7647972262639086693525314,39627.0793465085662319324910641
59841.4307649543989100493490696,39655.0458814229423296637833118
59857.0513307481378433294594288,39756.6003372859267983585596085
59862.2788246979835093952715397,39820.966318840590247418731451
59871.1269542461668606847524643,39846.2087536231483682058751583
59900.7574718096511787734925747,40025.2897101449270849116146564
59912.8745661570937954820692539,40037.5151646903395885601639748
59935.7990097361107473261654377,40178.3751277997507713735103607
59951.6297288059213315136730671,40235.6467720685250242240726948
59973.2044180595185025595128536,40263.3377549407014157623052597
60077.3286894693956128321588039,40410.2632964426811668090522289
60086.3894175602472387254238129,40426.9973043478166800923645496
60093.4083689461767789907753468,40462.9850197628547903150320053
60105.4962405476617277599871159,40472.9675072463578544557094574
60147.1289433705751434899866581,40537.4538181818206794559955597
60198.58312803546141367405653,40593.3275467720668530091643333
60274.4725215313665103167295456,40918.0124242424135445617139339
60572.5996129173290682956576347,41408.128624505916377529501915
60632.0101393200311576947569847,41417.6539578392694238573312759
60856.616623256020830012857914,41845.9796337285588379018008709
61366.989987435023067519068718,42974.220471673244901467114687
61746.0828586219577118754386902,43901.6248932806338416412472725
61860.2435343640754581429064274,44026.3698972331694676540791988
61862.0027549310907488688826561,44230.3867061923956498503684998
61903.5148170741667854599654675,44309.7130935441673500463366508
61906.8860829042459954507648945,44355.1560342556113027967512608
61965.0046044675982557237148285,44469.3614071145930211059749126
62022.6225169549506972543895245,44556.4291620552830863744020462
62054.6324789908612729050219059,44608.0466587615010212175548077
62056.694091507939447183161974,44681.9004453228480997495353222
62085.05888554394914535805583,44744.1210250329604605212807655
62152.7999627673052600584924221,44852.4278972331885597668588161
62177.3262634509083000011742115,44870.0158893281113705597817898
62200.1487730625958647578954697,44879.4858550724602537229657173
62224.43662365426280302926898,44964.9208695651832385919988155
62269.3455580507579725235700607,45024.738779973646160215139389
62310.641183789768547285348177,45157.7992200263324775733053684
62333.2216174396744463592767715,45246.578279314853716641664505
62435.2251570430235005915164948,45426.234063241143303457647562
62750.5973175390245160087943077,45508.936289855046197772026062
62780.9135511046624742448329926,45576.2187378128874115645885468
62823.1358973756941850297152996,46156.017259552063478622585535
62963.2948291246939334087073803,46162.035731225274503231048584
63131.5146570379511103965342045,46290.5444664031747379340231419
63137.0888169829995604231953621,46683.2260158102799323387444019
63286.2533991982490988448262215,46775.0131067194161005318164825
63431.8783183627383550629019737,46907.497404479610850103199482
63450.6786073602270334959030151,46976.7100869565401808358728886
63451.4013094747278955765068531,47162.496295125172764528542757
63492.7154948982570203952491283,47422.3261027667758753523230553
63556.2845856668573105707764626,47609.4702977601918973959982395
63651.9682019900355953723192215,47752.7626745717498124577105045
63721.6746380790063994936645031,47904.0961633728511515073478222
63765.61415503391617676243186,47938.6320790513709653168916702
63885.4512777763520716689527035,47963.3560079051167122088372707
63958.8949171215135720558464527,48000.0084005270036868751049042
63960.3232421707216417416930199,48367.8164400527239195071160793
64038.2526778741303132846951485,48401.4409644268525880761444569
64163.7613528697693254798650742,48531.2008379446488106623291969
64242.3452938190021086484193802,48763.9653781291272025555372238
64267.8132143456678022630512714,48822.385802371551108080893755
64288.2485934447322506457567215,48937.9182187088372302241623402
64308.2901008393528172746300697,48993.3648722002617432735860348
64346.1047691680214484222233295,49049.2259815546349273063242435
64351.6588725290857837535440922,49107.1061422924904036335647106
64360.570636858654324896633625,49132.3819209486173349432647228
64367.8493312936407164670526981,49158.1215599472561734728515148
64454.8097822484487551264464855,49183.5122371541074244305491447
