DailyRisk,ExpectedReturn
74592.8687857559998519718647003,-3771.57530434780665018479339778
74614.7102347243489930406212807,-3759.33045059289270284352824092
74619.0536268451396608725190163,-3734.39858498021430932567454875
74625.9997549151594284921884537,-3731.29711989461384291644208133
74687.8158895461092470213770866,-3716.9105059288776828907430172
74705.6314060772856464609503746,-3707.85366798418817779747769237
74709.3943445153126958757638931,-3705.05132279313693288713693619
74714.5444841252901824191212654,-3692.92637154145540989702567458
74724.5030061714351177215576172,-3690.09537812913595189456827939
74734.0374471519025973975658417,-3683.76981291174479338224045932
74737.7907664708618540316820145,-3680.68151778659557749051600695
74758.2546406385663431137800217,-3667.50815810278163553448393941
74765.1276957118243444710969925,-3664.22961001319890783634036779
74779.1680617203528527170419693,-3658.19285111989074721350334585
74786.1463522717094747349619865,-3654.91430303031211224151775241
74790.3297682387346867471933365,-3654.08057444007454250822775066
74812.9675173837604233995079994,-3644.86407378128524214844219387
74820.1322716619179118424654007,-3641.50505401844338848604820669
74854.8690381873457226902246475,-3627.89819235839877364924177527
74863.31872336917149368673563,-3624.09534914363894131383858621
74892.5656868321384536102414131,-3611.51982872201915597543120384
74950.4767168679245514795184135,-3587.86039525691785456729121506
75189.5962950211833231151103973,-3549.39640052707181894220411777
75214.8263797594263451173901558,-3539.51171277998901132377795875
75681.6278957878530491143465042,-3427.93011594202198466518893838
75896.1770775634795427322387695,-3275.41662977602072714944370091
76473.1097967211535433307290077,-3261.08063768112515390384942293
77286.520236850963556207716465,-2983.2768405796973638643976301
78979.9894676465482916682958603,-2902.76133333333564223721623421
78999.6189315250521758571267128,-2861.39789723318790493067353964
79222.5583430691476678475737572,-2800.53952832673849115963093936
79413.3821235590876312926411629,-2783.54397101448694229475222528
79530.2866839810449164360761642,-2769.58798682473616281640715897
79605.1825341359071899205446243,-2723.61922793150915822479873896
79775.0614481238299049437046051,-2708.0270619236443963018245995
79831.0691128510516136884689331,-2676.20138603421673906268551946
79942.3555126396095147356390953,-2664.26538603423523454694077373
80031.7502362728992011398077011,-2645.91900922264858309063129127
80493.8941998973605223000049591,-2600.06158366274075888213701546
80986.7222796010755700990557671,-2553.30502503290381355327554047
Runtime,2191
