Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
825,36954.986821016878820955753326416016,36361.463870882769697345793247222900,0.983939300181361109487454541522,4,MRK{13%}VZ{8%}AMGN{54%}GS{2%}Cash{23%},100
826,36996.157066808293166104704141616821,36378.899328063234861474484205245972,0.983315625522121039558953725646,4,MRK{13%}VZ{9%}AMGN{53%}GS{2%}Cash{23%},100
827,36996.741142960607248824089765548706,36424.211025032964244019240140914917,0.984524850020835451402945182053,4,MRK{12%}VZ{8%}AMGN{55%}GS{1%}Cash{24%},100
828,37011.018619444083014968782663345337,36441.646482213458511978387832641602,0.984616145178682011795956441347,4,MRK{12%}VZ{9%}AMGN{54%}GS{1%}Cash{24%},100
829,37039.182033141609281301498413085938,36446.265878787889960221946239471436,0.983992190923028586801990513777,4,V{1%}MRK{10%}VZ{9%}AMGN{56%}Cash{24%},100
830,37055.613179957152169663459062576294,36511.900295125153206754475831985474,0.985327111382788167759372299770,4,MRK{12%}VZ{7%}AMGN{56%}GS{2%}Cash{23%},100
831,37071.156187627457256894558668136597,36529.335752305705682374536991119385,0.985384312467098455456948613573,4,MRK{12%}VZ{8%}AMGN{55%}GS{2%}Cash{23%},100
832,37119.733640338672557845711708068848,36546.771209486199950333684682846069,0.984564478926383657153564854525,4,MRK{12%}VZ{9%}AMGN{54%}GS{2%}Cash{23%},100
833,37147.536517937493044883012771606445,36592.082906455863849259912967681885,0.985047363471507231302837226394,4,MRK{11%}VZ{8%}AMGN{56%}GS{1%}Cash{24%},100
834,37169.282089824861031956970691680908,36609.518363636372669134289026260376,0.984940152332354990072360578779,4,MRK{11%}VZ{9%}AMGN{55%}GS{1%}Cash{24%},100
835,37223.963307146725128404796123504639,36626.953820816881489008665084838867,0.983961689371877779031194677373,4,MRK{11%}VZ{10%}AMGN{54%}GS{1%}Cash{24%},100
836,37225.071334216947434470057487487793,36679.772176548132847528904676437378,0.985351293143995166090576276474,4,MRK{11%}VZ{7%}AMGN{57%}GS{2%}Cash{23%},100
837,37248.053727063736005220562219619751,36697.207633728583459742367267608643,0.985211412725843449500473525404,4,MRK{11%}VZ{8%}AMGN{56%}GS{2%}Cash{23%},100
838,37303.899642909324029460549354553223,36714.643090909092279616743326187134,0.984203888664700543564833878918,4,MRK{11%}VZ{9%}AMGN{55%}GS{2%}Cash{23%},100
839,37358.884045202597917523235082626343,36760.253963109367759898304939270020,0.983976232229824776531756924669,4,MRK{10%}VZ{8%}AMGN{57%}GS{1%}Cash{24%},100
840,37371.486497172329109162092208862305,36787.325641633724444545805454254150,0.984368808674955797499706022791,4,V{1%}MRK{11%}VZ{9%}AMGN{56%}Cash{23%},100
841,37398.479467110344558022916316986084,36804.761098814255092293024063110352,0.984124531885895881266890228289,4,V{1%}MRK{11%}VZ{10%}AMGN{55%}Cash{23%},100
842,37452.248285158995713572949171066284,36853.259233201577444560825824737549,0.984006592944787872312417675857,4,MRK{13%}VZ{7%}AMGN{56%}GS{2%}Cash{22%},100
843,37457.380926549973082728683948516846,36870.694690382086264435201883316040,0.984337232832206865396074135788,4,MRK{13%}VZ{8%}AMGN{55%}GS{2%}Cash{22%},100
844,37495.222650859235727693885564804077,36888.130147562631464097648859024048,0.983808803885507954234412864025,4,MRK{13%}VZ{9%}AMGN{54%}GS{2%}Cash{22%},100
845,37510.475691506682778708636760711670,36933.441844532302638981491327285767,0.984616728091639914488553131378,4,MRK{12%}VZ{8%}AMGN{56%}GS{1%}Cash{23%},100
846,37521.782735408996813930571079254150,36950.877301712818734813481569290161,0.984784693261458010660192030628,4,MRK{12%}VZ{9%}AMGN{55%}GS{1%}Cash{23%},100
847,37561.514313922176370397210121154785,36955.496698287242907099425792694092,0.983865996174432377863183774025,4,V{1%}MRK{10%}VZ{9%}AMGN{57%}Cash{23%},100
848,37565.734708384174155071377754211426,36968.312758893349382560700178146362,0.984096625445276096399993548403,4,MRK{12%}VZ{10%}AMGN{54%}GS{1%}Cash{23%},100
849,37569.553636474214727059006690979004,37021.131114624535257462412118911743,0.985402474377091164292608027608,4,MRK{12%}VZ{7%}AMGN{57%}GS{2%}Cash{22%},100
850,37582.113596486298774834722280502319,37038.566571805000421591103076934814,0.985537082067355685310872104310,4,MRK{12%}VZ{8%}AMGN{56%}GS{2%}Cash{22%},100
851,37627.264261594769777730107307434082,37056.002028985516517423093318939209,0.984817864284852406697723381512,4,MRK{12%}VZ{9%}AMGN{55%}GS{2%}Cash{22%},100
852,37669.307228989411669317632913589478,37101.313725955231348052620887756348,0.984921583516750631659419923380,4,MRK{11%}VZ{8%}AMGN{57%}GS{1%}Cash{23%},100
853,37687.989039267180487513542175292969,37118.749183135703788138926029205322,0.984895987537610873019389146066,4,MRK{11%}VZ{9%}AMGN{56%}GS{1%}Cash{23%},100
854,37739.159768511053698603063821792603,37136.184640316241711843758821487427,0.984022560865334239288415574265,4,MRK{11%}VZ{10%}AMGN{55%}GS{1%}Cash{23%},100
855,37746.776478202882572077214717864990,37189.002996047413034830242395401001,0.985223281715789434009877822973,4,MRK{11%}VZ{7%}AMGN{58%}GS{2%}Cash{22%},100
856,37766.684446778395795263350009918213,37206.438453227943682577461004257202,0.985165602918096738882525187364,4,MRK{11%}VZ{8%}AMGN{57%}GS{2%}Cash{22%},100
857,37819.011425564873206894844770431519,37223.873910408437950536608695983887,0.984263535911619968921115741978,4,MRK{11%}VZ{9%}AMGN{56%}GS{2%}Cash{22%},100
858,37887.777263201365713030099868774414,37269.484782608713430818170309066772,0.983680951344876874919975762168,4,MRK{10%}VZ{8%}AMGN{58%}GS{1%}Cash{23%},100
859,37887.804667816039000172168016433716,37296.556461133128323126584291458130,0.984394762064819572877638620412,4,V{1%}MRK{11%}VZ{9%}AMGN{57%}Cash{22%},100
860,37911.683621023265004623681306838989,37313.991918313586211297661066055298,0.984234630445738334358907195565,4,V{1%}MRK{11%}VZ{10%}AMGN{56%}Cash{22%},100
861,37959.387327879565418697893619537354,37362.490052700923115480691194534302,0.984275371200729387588523877639,4,MRK{13%}VZ{7%}AMGN{57%}GS{2%}Cash{21%},100
862,37961.708596451615449041128158569336,37379.925509881424659397453069686890,0.984674475726190823188233025576,4,MRK{13%}VZ{8%}AMGN{56%}GS{2%}Cash{21%},100
863,37996.307772113912506029009819030762,37397.360967061926203314214944839478,0.984236710349747134785047819605,4,MRK{13%}VZ{9%}AMGN{55%}GS{2%}Cash{21%},100
864,38025.837489226876641623675823211670,37442.672664031670137774199247360229,0.984663984708806894197152814741,4,MRK{12%}VZ{8%}AMGN{57%}GS{1%}Cash{22%},100
865,38034.253756155841983854770660400391,37460.108121212128025945276021957397,0.984904511637728963258098247024,4,MRK{12%}VZ{9%}AMGN{56%}GS{1%}Cash{22%},100
866,38074.879544334442471154034137725830,37477.543578392651397734880447387695,0.984311546796983183327256483608,4,MRK{12%}VZ{10%}AMGN{55%}GS{1%}Cash{22%},100
867,38085.113253018585965037345886230469,37530.361934123866376467049121856689,0.985433906544816440309375593642,4,MRK{12%}VZ{7%}AMGN{58%}GS{2%}Cash{21%},100
868,38094.770014018795336596667766571045,37547.797391304367920383810997009277,0.985641792232552105268439390784,4,MRK{12%}VZ{8%}AMGN{57%}GS{2%}Cash{21%},100
869,38136.583549711162049788981676101685,37565.232848484825808554887771606445,0.985018303999843691798332656617,4,MRK{12%}VZ{9%}AMGN{56%}GS{2%}Cash{21%},100
870,38192.480197317832789849489927291870,37610.544545454598846845328807830811,0.984763082971917058650035414757,4,MRK{11%}VZ{8%}AMGN{58%}GS{1%}Cash{22%},100
871,38208.181104639028490055352449417114,37627.980002635071286931633949279785,0.984814741627846990112971070630,4,MRK{11%}VZ{9%}AMGN{57%}GS{1%}Cash{22%},100
872,38255.934370037655753549188375473022,37645.415459815551002975553274154663,0.984041197260619782127832877450,4,MRK{11%}VZ{10%}AMGN{56%}GS{1%}Cash{22%},100
873,38269.882831063398043625056743621826,37698.233815546751429792493581771851,0.985062692299317865796126625355,4,MRK{11%}VZ{7%}AMGN{59%}GS{2%}Cash{21%},100
874,38286.799298203193757217377424240112,37715.669272727282077539712190628052,0.985082847458008448171540294425,4,MRK{11%}VZ{8%}AMGN{58%}GS{2%}Cash{21%},100
875,38335.700340489558584522455930709839,37733.104729907783621456474065780640,0.984281085118319243321138856118,4,MRK{11%}VZ{9%}AMGN{57%}GS{2%}Cash{21%},100
876,38405.664697214997431728988885879517,37805.787280632408510427922010421753,0.984380496436868313026025134604,4,V{1%}MRK{11%}VZ{9%}AMGN{58%}Cash{21%},100
877,38426.512231261927809100598096847534,37823.222737812946434132754802703857,0.984300175623064377283810699737,4,V{1%}MRK{11%}VZ{10%}AMGN{57%}Cash{21%},100
878,38467.893781661550747230648994445801,37889.156329380784882232546806335449,0.984955312199685240059920943168,4,MRK{13%}VZ{8%}AMGN{57%}GS{2%}Cash{20%},100
879,38499.333575257231132127344608306885,37906.591786561228218488395214080811,0.984603842881141555487545247161,4,MRK{13%}VZ{9%}AMGN{56%}GS{2%}Cash{20%},100
880,38542.761261502215347718447446823120,37951.903483530986704863607883453369,0.984670071405563840372110462340,4,MRK{12%}VZ{8%}AMGN{58%}GS{1%}Cash{21%},100
881,38548.363605763544910587370395660400,37969.338940711517352610826492309570,0.984979267317965923034250863566,4,MRK{12%}VZ{9%}AMGN{57%}GS{1%}Cash{21%},100
882,38585.749690792305045761168003082275,37986.774397891946136951446533203125,0.984476774516492181277271811268,4,MRK{12%}VZ{10%}AMGN{56%}GS{1%}Cash{21%},100
883,38602.227154617139603942632675170898,38039.592753623168391641229391098022,0.985424820212046359557689356734,4,MRK{12%}VZ{7%}AMGN{59%}GS{2%}Cash{20%},100
884,38609.057761266973102465271949768066,38057.028210803713591303676366806030,0.985702071418664282909105622821,4,MRK{12%}VZ{8%}AMGN{58%}GS{2%}Cash{20%},100
885,38647.620788690110202878713607788086,38074.463667984244239050894975662231,0.985169666100801810770803967898,4,MRK{12%}VZ{9%}AMGN{57%}GS{2%}Cash{20%},100
886,38716.998577926111465785652399063110,38119.775364953886310104280710220337,0.984574651060045713535373579361,4,MRK{11%}VZ{8%}AMGN{59%}GS{1%}Cash{21%},100
887,38729.798444814354297704994678497314,38137.210822134402405936270952224731,0.984699439540737020415406277607,4,MRK{11%}VZ{9%}AMGN{58%}GS{1%}Cash{21%},100
888,38771.162513860173930879682302474976,38147.146218708854576107114553451538,0.983905143547649796431642243988,4,V{1%}MRK{12%}VZ{9%}AMGN{58%}Cash{20%},100
889,38774.224012429905997123569250106812,38154.646279314933053683489561080933,0.984020886326020249867951861233,4,MRK{11%}VZ{10%}AMGN{57%}GS{1%}Cash{21%},100
890,38781.917634629760868847370147705078,38164.581675889370671939104795455933,0.984081860918884832045705479686,4,V{1%}MRK{12%}VZ{10%}AMGN{57%}Cash{20%},100
891,38795.546427770736045204102993011475,38208.640687747087213210761547088623,0.984871826947550599307135144045,4,MRK{11%}VZ{7%}AMGN{60%}GS{2%}Cash{20%},100
892,38808.338609753882337827235460281372,38224.900092226605920586735010147095,0.984966155768888351751400023204,4,MRK{11%}VZ{8%}AMGN{59%}GS{2%}Cash{20%},100
893,38853.903468437172705307602882385254,38242.335549407107464503496885299683,0.984259807524181740134849860624,4,MRK{11%}VZ{9%}AMGN{58%}GS{2%}Cash{20%},100
894,38905.997839555166137870401144027710,38247.950724637652456294745206832886,0.983086229592896154727554858255,4,MRK{14%}VZ{9%}AMGN{56%}GS{2%}Cash{19%},100
895,38921.588272133776627015322446823120,38252.270945981559634674340486526489,0.982803442617180667006948624476,5,V{1%}MRK{12%}VZ{9%}AMGN{58%}GS{1%}Cash{19%},100
896,38925.005046541082265321165323257446,38315.018100131717801559716463088989,0.984329174892077052305694451206,4,V{1%}MRK{11%}VZ{9%}AMGN{59%}Cash{20%},100
897,38942.900871508245472796261310577393,38332.453557312284829095005989074707,0.984324554654771977091343160282,4,V{1%}MRK{11%}VZ{10%}AMGN{58%}Cash{20%},100
898,38975.864110786642413586378097534180,38398.387148880108725279569625854492,0.985183729082565351475864190434,4,MRK{13%}VZ{8%}AMGN{58%}GS{2%}Cash{19%},100
899,39004.224975183373317122459411621094,38415.822606060653924942016601562500,0.984914394030464768192700830696,4,MRK{13%}VZ{9%}AMGN{57%}GS{2%}Cash{19%},100
900,39061.184996300857164897024631500244,38461.134303030288720037788152694702,0.984638185110682240264168285648,4,MRK{12%}VZ{8%}AMGN{59%}GS{1%}Cash{20%},100
901,39064.047579925048921722918748855591,38478.569760210819367785006761550903,0.985012361596264707230830026674,4,MRK{12%}VZ{9%}AMGN{58%}GS{1%}Cash{20%},100
902,39098.277517500027897767722606658936,38496.005217391335463616997003555298,0.984595937766334583507443767303,4,MRK{12%}VZ{10%}AMGN{57%}GS{1%}Cash{20%},100
903,39122.033093377402110490947961807251,38549.999625823489623144268989562988,0.985378227501915060493331566249,4,MRK{12%}VZ{7%}AMGN{60%}GS{2%}Cash{19%},100
904,39124.912507949928112793713808059692,38566.259030303008330520242452621460,0.985721284934927166609952564613,4,MRK{12%}VZ{8%}AMGN{59%}GS{2%}Cash{19%},100
905,39160.308721442968817427754402160645,38583.694487483568082097917795181274,0.985275544223591204229251161451,4,MRK{12%}VZ{9%}AMGN{58%}GS{2%}Cash{19%},100
906,39226.937569227455242071300745010376,38601.129944664047798141837120056152,0.984046482765599916930909785151,4,MRK{12%}VZ{10%}AMGN{57%}GS{2%}Cash{19%},100
907,39244.024218720267526805400848388672,38630.182237154156609904021024703979,0.984358332414001169219375242392,4,MRK{11%}VZ{8%}AMGN{60%}GS{1%}Cash{20%},100
908,39252.784239809632708784192800521851,38646.441641633718973025679588317871,0.984552876696044187987411078211,4,MRK{11%}VZ{9%}AMGN{59%}GS{1%}Cash{20%},100
909,39284.287852881541766691952943801880,38656.377038208171143196523189544678,0.984016235268795558255305877537,4,V{1%}MRK{12%}VZ{9%}AMGN{59%}Cash{19%},100
910,39292.252593119592347647994756698608,38673.812495388687239028513431549072,0.984260507939440532076957879326,4,V{1%}MRK{12%}VZ{10%}AMGN{58%}Cash{19%},100
911,39321.290955210875836201012134552002,38717.871507246374676469713449478149,0.984654129269259548173920393310,4,MRK{11%}VZ{7%}AMGN{61%}GS{2%}Cash{19%},100
912,39332.454894318456354085355997085571,38735.306964426905324216932058334351,0.984817933904811759759923006641,4,MRK{11%}VZ{8%}AMGN{60%}GS{2%}Cash{19%},100
913,39373.561022893816698342561721801758,38751.566368906438583508133888244629,0.984202733056689482715739814012,4,MRK{11%}VZ{9%}AMGN{59%}GS{2%}Cash{19%},100
914,39404.299771227219025604426860809326,38757.181544137056334875524044036865,0.983577471726507224225599657075,4,MRK{14%}VZ{9%}AMGN{57%}GS{2%}Cash{18%},100
915,39431.078769737112452276051044464111,38761.501765480876201763749122619629,0.983019054381790602370472242910,5,V{1%}MRK{12%}VZ{9%}AMGN{59%}GS{1%}Cash{18%},100
916,39442.117594458730309270322322845459,38819.928698287243605591356754302979,0.984225266438055079731839214219,4,MRK{13%}VZ{9%}AMGN{58%}GS{1%}Cash{19%},100
917,39446.971532702409604098647832870483,38825.424972332068136893212795257568,0.984243491040749041154356291372,4,V{1%}MRK{11%}VZ{9%}AMGN{60%}Cash{19%},100
918,39460.788297586812404915690422058105,38841.684376811572292353957891464233,0.984310908436334952575919032824,4,V{1%}MRK{11%}VZ{10%}AMGN{59%}Cash{19%},100
919,39485.550687788563664071261882781982,38907.617968379425292368978261947632,0.985363437780598760973305161315,4,MRK{13%}VZ{8%}AMGN{59%}GS{2%}Cash{18%},100
920,39510.910453196593152824789285659790,38925.053425559963216073811054229736,0.985172272141624838504014860519,4,MRK{13%}VZ{9%}AMGN{58%}GS{2%}Cash{18%},100
921,39567.249437641235999763011932373047,38942.488882740486587863415479660034,0.984210159569333109530475667270,4,MRK{13%}VZ{10%}AMGN{57%}GS{2%}Cash{18%},100
922,39581.244153276202268898487091064453,38987.800579710128658916801214218140,0.985006949976913404043443733826,4,MRK{12%}VZ{9%}AMGN{59%}GS{1%}Cash{19%},100
923,39612.398680469785176683217287063599,39005.236036890659306664019823074341,0.984672409048572006007304935338,4,MRK{12%}VZ{10%}AMGN{58%}GS{1%}Cash{19%},100
924,39642.076957543744356371462345123291,39059.230445322820742148905992507935,0.985297276102734320701870274206,4,MRK{12%}VZ{7%}AMGN{61%}GS{2%}Cash{18%},100
925,39643.469606679245771374553442001343,39076.665902503315010108053684234619,0.985702469793904412220797439659,4,MRK{12%}VZ{8%}AMGN{60%}GS{2%}Cash{18%},100
926,39674.583355608687270432710647583008,39092.925306982855545356869697570801,0.985339277708039085190705463901,4,MRK{12%}VZ{9%}AMGN{59%}GS{2%}Cash{18%},100
927,39737.729745581928000319749116897583,39110.360764163393469061702489852905,0.984212259093933616860283564165,4,MRK{12%}VZ{10%}AMGN{58%}GS{2%}Cash{18%},100
928,39771.077109970399760641157627105713,39139.413056653516832739114761352539,0.984117501983406750554195241421,4,MRK{11%}VZ{8%}AMGN{61%}GS{1%}Cash{19%},100
929,39778.296849057143845129758119583130,39156.848513833996548783034086227417,0.984377201025441128656723321910,4,MRK{11%}VZ{9%}AMGN{60%}GS{1%}Cash{19%},100
930,39800.174103554796602111309766769409,39166.783910408492374699562788009644,0.984085743155336256648979542661,4,V{1%}MRK{12%}VZ{9%}AMGN{60%}Cash{18%},100
931,39804.229561867730808444321155548096,39183.043314887996530160307884216309,0.984393963811955652332130739524,4,V{1%}MRK{12%}VZ{10%}AMGN{59%}Cash{18%},100
932,39840.517104965852922759950160980225,39200.722260869595629628747701644897,0.983941100904623722200881275057,4,V{1%}MRK{12%}VZ{11%}AMGN{58%}Cash{18%},100
933,39848.275005192088428884744644165039,39227.102326745713071431964635848999,0.984411554117074372172169205442,4,MRK{11%}VZ{7%}AMGN{62%}GS{2%}Cash{18%},100
934,39856.678932258124405052512884140015,39244.537783926236443221569061279297,0.984641441165424069481559854466,4,MRK{11%}VZ{8%}AMGN{61%}GS{2%}Cash{18%},100
935,39889.058007664789329282939434051514,39248.976906455864082090556621551514,0.983953466610168359096633139416,4,MRK{14%}VZ{8%}AMGN{59%}GS{2%}Cash{17%},100
936,39895.821104799055319745093584060669,39261.973241106730711180716753005981,0.984112424656524265031976028695,4,MRK{11%}VZ{9%}AMGN{60%}GS{2%}Cash{18%},100
937,39904.543748551666794810444116592407,39266.412363636394729837775230407715,0.984008553288159504290888435207,4,MRK{14%}VZ{9%}AMGN{58%}GS{2%}Cash{17%},100
938,39943.409517445419623982161283493042,39271.908637681211985182017087936401,0.983188694007933183804937016248,5,V{1%}MRK{12%}VZ{9%}AMGN{60%}GS{1%}Cash{17%},100
939,39950.721224011518643237650394439697,39283.847820816932653542608022689819,0.983307600394613734451354503108,4,MRK{14%}VZ{10%}AMGN{57%}GS{2%}Cash{17%},100
940,39953.060059565133997239172458648682,39329.159517786531068850308656692505,0.984384161292065185122623915959,4,MRK{13%}VZ{9%}AMGN{59%}GS{1%}Cash{18%},100
941,39969.103098359737487044185400009155,39334.655791831355600152164697647095,0.984126556331097246399508549075,4,V{1%}MRK{11%}VZ{9%}AMGN{61%}Cash{18%},100
942,39974.324008556402986869215965270996,39346.594974967047164682298898696899,0.984296694211639677796199521254,4,MRK{13%}VZ{10%}AMGN{58%}GS{1%}Cash{18%},100
943,39981.317261113450513221323490142822,39352.091249011886247899383306503296,0.984261998973366525333972276712,4,V{1%}MRK{11%}VZ{10%}AMGN{60%}Cash{18%},100
944,39998.070680415941751562058925628662,39418.024840579731971956789493560791,0.985498154536733284025729062705,4,MRK{13%}VZ{8%}AMGN{60%}GS{2%}Cash{17%},100
945,40019.321864774727146141231060028076,39434.284245059265231247991323471069,0.985381121107141599857470737334,4,MRK{13%}VZ{9%}AMGN{59%}GS{2%}Cash{17%},100
946,40072.347756611925433389842510223389,39451.719702239781327079981565475464,0.984512311129318806735000180197,4,MRK{13%}VZ{10%}AMGN{58%}GS{2%}Cash{17%},100
947,40101.094245576212415471673011779785,39498.207451910449890419840812683105,0.984965826868121618886675605609,4,MRK{12%}VZ{9%}AMGN{60%}GS{1%}Cash{18%},100
948,40128.051938208656792994588613510132,39514.466856389983149711042642593384,0.984709322975271583722189916443,4,MRK{12%}VZ{10%}AMGN{59%}GS{1%}Cash{18%},100
949,40162.281089907242858316749334335327,39585.896722002653405070304870605469,0.985648614763332431287778945261,4,MRK{12%}VZ{8%}AMGN{61%}GS{2%}Cash{17%},100
950,40191.576726726867491379380226135254,39603.332179183184052817523479461670,0.985363984310859142290439649514,4,MRK{12%}VZ{9%}AMGN{60%}GS{2%}Cash{17%},100
951,40250.134140842492342926561832427979,39619.591583662724588066339492797852,0.984334398614091887758092980221,4,MRK{12%}VZ{10%}AMGN{59%}GS{2%}Cash{17%},100
952,40299.321468791342340409755706787109,39648.643876152833399828523397445679,0.983853882176591754138428314036,4,MRK{11%}VZ{8%}AMGN{62%}GS{1%}Cash{18%},100
953,40303.863159254760830663144588470459,39666.079333333342219702899456024170,0.984175615538358972145260850084,4,MRK{11%}VZ{9%}AMGN{61%}GS{1%}Cash{18%},100
954,40316.383647993672639131546020507812,39676.014729907801665831357240676880,0.984116409753488907696805654268,4,V{1%}MRK{12%}VZ{9%}AMGN{61%}Cash{17%},100
955,40318.973811561467300634831190109253,39693.450187088303209748119115829468,0.984485626360515286847885363386,4,V{1%}MRK{12%}VZ{10%}AMGN{60%}Cash{17%},100
956,40351.033853828135761432349681854248,39709.953080368890368845313787460327,0.984112407732065430643331183092,4,V{1%}MRK{12%}VZ{11%}AMGN{59%}Cash{17%},100
957,40376.450043863420432899147272109985,39736.333146245066018309444189071655,0.984146280890891733683645270503,4,MRK{11%}VZ{7%}AMGN{63%}GS{2%}Cash{17%},100
958,40382.165639731421833857893943786621,39753.768603425560286268591880798340,0.984438748483375314357601837401,4,MRK{11%}VZ{8%}AMGN{62%}GS{2%}Cash{17%},100
959,40395.110287176052224822342395782471,39759.383778656156209763139486312866,0.984262290559416608282106153638,4,MRK{14%}VZ{8%}AMGN{60%}GS{2%}Cash{16%},100
960,40406.657642639111145399510860443115,39775.643183135704020969569683074951,0.984383403718165239659754206514,4,MRK{14%}VZ{9%}AMGN{59%}GS{2%}Cash{16%},100
961,40449.687827948480844497680664062500,39793.078640316227392759174108505249,0.983767261927332548054891958600,4,MRK{14%}VZ{10%}AMGN{58%}GS{2%}Cash{16%},100
962,40466.787868956904276274144649505615,39839.566389986859576310962438583374,0.984500339364686727350317596574,4,MRK{13%}VZ{9%}AMGN{60%}GS{1%}Cash{17%},100
963,40484.025188580519170500338077545166,39855.825794466385559644550085067749,0.984482783241342973568066554435,4,MRK{13%}VZ{10%}AMGN{59%}GS{1%}Cash{17%},100
964,40502.033492897913674823939800262451,39861.322068511231918819248676300049,0.984180759109316571908721016371,4,V{1%}MRK{11%}VZ{10%}AMGN{61%}Cash{17%},100
965,40510.999622794333845376968383789062,39927.255660079070366919040679931641,0.985590482383781774089470673061,4,MRK{13%}VZ{8%}AMGN{61%}GS{2%}Cash{16%},100
966,40530.574128579886746592819690704346,39944.691117259586462751030921936035,0.985544665381209883392443771299,4,MRK{13%}VZ{9%}AMGN{60%}GS{2%}Cash{16%},100
967,40579.187770866272330749779939651489,39960.950521739097894169390201568604,0.984764671668193480869035738579,4,MRK{13%}VZ{10%}AMGN{59%}GS{2%}Cash{16%},100
968,40621.146431806453620083630084991455,40007.438271409759181551635265350342,0.984891904480663327170475440653,4,MRK{12%}VZ{9%}AMGN{61%}GS{1%}Cash{17%},100
969,40646.374930184916593134403228759766,40024.873728590268001426011323928833,0.984709553984527419245864621189,4,MRK{12%}VZ{10%}AMGN{60%}GS{1%}Cash{17%},100
970,40682.484695305836794432252645492554,40095.127541501962696202099323272705,0.985562407060362133393027761485,4,MRK{12%}VZ{8%}AMGN{62%}GS{2%}Cash{16%},100
971,40708.848269263056863564997911453247,40112.562998682500619906932115554810,0.985352440662616846367427569930,4,MRK{12%}VZ{9%}AMGN{61%}GS{2%}Cash{16%},100
972,40765.278673564193013589829206466675,40129.998455862987611908465623855591,0.984416144366672130061601819762,4,MRK{12%}VZ{10%}AMGN{60%}GS{2%}Cash{16%},100
973,40828.711049368561361916363239288330,40157.874695652164518833160400390625,0.983569494689527479280855004617,4,MRK{11%}VZ{8%}AMGN{63%}GS{1%}Cash{17%},100
974,40830.643757577527139801532030105591,40175.310152832651510834693908691406,0.983949956590550844914844219602,4,MRK{11%}VZ{9%}AMGN{62%}GS{1%}Cash{17%},100
975,40834.046101033076411113142967224121,40185.245549407103681005537509918213,0.984111284244997719383718504105,4,V{1%}MRK{12%}VZ{9%}AMGN{62%}Cash{16%},100
976,40834.053542807472695130854845046997,40202.681006587634328752756118774414,0.984538088153360746446196571924,4,V{1%}MRK{12%}VZ{10%}AMGN{61%}Cash{16%},100
977,40864.330024568829685449600219726562,40220.359952569197048433125019073486,0.984241266855165441995723085711,4,V{1%}MRK{12%}VZ{11%}AMGN{60%}Cash{16%},100
978,40901.731745601005968637764453887939,40268.614598155494604725390672683716,0.984521018538203951386833523429,4,MRK{14%}VZ{8%}AMGN{61%}GS{2%}Cash{15%},100
979,40911.738411634527437854558229446411,40286.050055335996148642152547836304,0.984706385487628232944246065017,4,MRK{14%}VZ{9%}AMGN{60%}GS{2%}Cash{15%},100
980,40950.530682622389576863497495651245,40302.309459815543959848582744598389,0.984170627046796142600726398086,4,MRK{14%}VZ{10%}AMGN{59%}GS{2%}Cash{15%},100
981,40980.873472467719693668186664581299,40348.797209486183419357985258102417,0.984576310619484806885282068833,4,MRK{13%}VZ{9%}AMGN{61%}GS{1%}Cash{16%},100
982,40996.519113406560791190713644027710,40366.232666666692239232361316680908,0.984625854575693626458132712287,4,MRK{13%}VZ{10%}AMGN{60%}GS{1%}Cash{16%},100
983,41024.081987728073727339506149291992,40370.552888010504830162972211837769,0.984069622815373024060647821898,4,V{1%}MRK{11%}VZ{10%}AMGN{62%}Cash{16%},100
984,41025.456992830782837700098752975464,40436.486479578343278262764215469360,0.985643779340340753236660020775,4,MRK{13%}VZ{8%}AMGN{62%}GS{2%}Cash{15%},100
985,41042.249197812379861716181039810181,40453.921936758917581755667924880981,0.985665326034694477819186886336,4,MRK{13%}VZ{9%}AMGN{61%}GS{2%}Cash{15%},100
986,41088.881323995781713165342807769775,40471.357393939419125672429800033569,0.984971021109408262361739616608,4,MRK{13%}VZ{10%}AMGN{60%}GS{2%}Cash{15%},100
987,41142.543843642451975028961896896362,40516.669090909068472683429718017578,0.984787650585925100621409455925,4,MRK{12%}VZ{9%}AMGN{62%}GS{1%}Cash{16%},100
988,41164.923423314692627172917127609253,40534.104548089606396388262510299683,0.984675815651637864611700479145,4,MRK{12%}VZ{10%}AMGN{61%}GS{1%}Cash{16%},100
989,41204.027696002311131451278924942017,40604.358361001388402655720710754395,0.985446341813348891669477325195,4,MRK{12%}VZ{8%}AMGN{63%}GS{2%}Cash{15%},100
990,41227.532230166791123338043689727783,40621.793818181809911038726568222046,0.985307429787375066432275616535,4,MRK{12%}VZ{9%}AMGN{62%}GS{2%}Cash{15%},100
991,41280.731348939538293052464723587036,40639.229275362340558785945177078247,0.984460011908348198161888831237,4,MRK{12%}VZ{10%}AMGN{61%}GS{2%}Cash{15%},100
992,41348.636806045127741526812314987183,40649.164671936770901083946228027344,0.983083550314140075521152084548,5,V{1%}MRK{13%}VZ{10%}AMGN{61%}GS{1%}Cash{14%},100
993,41350.596211014380969572812318801880,40711.911826086936343926936388015747,0.984554409284253084777560616203,4,V{1%}MRK{12%}VZ{10%}AMGN{62%}Cash{15%},100
994,41377.980866467616579029709100723267,40729.590772068542719352990388870239,0.984330069258538276066872185766,4,V{1%}MRK{12%}VZ{11%}AMGN{61%}Cash{15%},100
