Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
66,14032.027192508548978366889059543610,9958.154282694056746549904346466064,0.709673245788074003037593229237,4,CVX{4%}MRK{1%}AMGN{4%}BA{4%}Cash{87%},100
67,14037.420370147670837468467652797699,10065.314708547288319095969200134277,0.717034500865446622341892179975,4,CVX{4%}MRK{1%}AMGN{5%}BA{3%}Cash{87%},100
68,14157.044870933154015801846981048584,10091.279386892167167388834059238434,0.712809733874002038334083408699,3,CVX{4%}AMGN{5%}BA{4%}Cash{87%},100
69,14171.483239689383481163531541824341,10137.233808517074066912755370140076,0.715326239114210449265840452426,4,CVX{5%}MRK{1%}AMGN{4%}BA{3%}Cash{87%},100
70,14325.846553961948302458040416240692,10270.358912715191763709299266338348,0.716911134991518261827536662167,3,CVX{5%}AMGN{5%}BA{3%}Cash{87%},100
71,14750.557664162728542578406631946564,10274.029172455457228352315723896027,0.696518016902965109160561496537,4,CVX{3%}MRK{4%}AMGN{3%}BA{4%}Cash{86%},100
72,14786.050921285801450721919536590576,10407.154276653584020095877349376678,0.703849481653791908541961674928,4,CVX{3%}MRK{3%}AMGN{4%}BA{4%}Cash{86%},100
73,14800.187911203203839249908924102783,10453.108698278458177810534834861755,0.706282160807285119830112307682,4,CVX{4%}MRK{4%}AMGN{3%}BA{3%}Cash{86%},100
74,14862.471109365305892424657940864563,10612.198480821518387529067695140839,0.714026517039581753998334079370,4,CVX{4%}MRK{2%}AMGN{4%}BA{4%}Cash{86%},100
75,14983.530989949862487264908850193024,10745.323585019623351399786770343781,0.717142280563039635765676393930,4,CVX{4%}MRK{1%}AMGN{5%}BA{4%}Cash{86%},100
76,15053.600791693535938975401222705841,10791.278006644506604061461985111237,0.716856927187749848329190172080,4,CVX{5%}MRK{2%}AMGN{4%}BA{3%}Cash{86%},100
77,15201.936066643083904637023806571960,10924.403110842649766709655523300171,0.718619198433123940183975264517,4,CVX{5%}MRK{1%}AMGN{5%}BA{3%}Cash{86%},100
78,15358.260071813885588198900222778320,10950.367789187579546705819666385651,0.712995335277864406009484810056,3,CVX{5%}AMGN{5%}BA{4%}Cash{86%},100
79,15484.493026176349303568713366985321,11057.528215040787472389638423919678,0.714103341733447027905867798836,3,CVX{5%}AMGN{6%}BA{3%}Cash{86%},100
80,15679.452805128530599176883697509766,11129.447315010567763238213956356049,0.709810951525698730080193854519,3,CVX{6%}AMGN{5%}BA{3%}Cash{86%},100
81,15799.752067131546937162056565284729,11266.242678948943648720160126686096,0.713064523486179990818811802455,4,CVX{4%}MRK{3%}AMGN{4%}BA{4%}Cash{85%},100
82,15916.480136533313270774669945240021,11399.367783147086811368353664875031,0.716199039320381092288414492941,4,CVX{4%}MRK{2%}AMGN{5%}BA{4%}Cash{85%},100
83,16035.420603752370880101807415485382,11445.322204771988253924064338207245,0.713752541177106625269743744866,4,CVX{5%}MRK{3%}AMGN{4%}BA{3%}Cash{85%},100
84,16076.802613306492276024073362350464,11471.286883116894387057982385158539,0.713530367886852534553554505692,4,CVX{5%}MRK{2%}AMGN{4%}BA{4%}Cash{85%},100
85,16141.494946357050139340572059154510,11604.411987315012083854526281356812,0.718918044820501256353395547194,4,CVX{5%}MRK{1%}AMGN{5%}BA{4%}Cash{85%},100
86,16334.467749642042690538801252841949,11737.537091513166160439141094684601,0.718574811950660863324458205170,3,CVX{5%}AMGN{6%}BA{4%}Cash{85%},100
87,16501.564961406005750177428126335144,11783.491513138031223206780850887299,0.714083272750030473297044864012,4,CVX{6%}MRK{1%}AMGN{5%}BA{3%}Cash{85%},100
88,16687.824359828617161838337779045105,11809.456191482953727245330810546875,0.707669012858919810327051891363,3,CVX{6%}AMGN{5%}BA{4%}Cash{85%},100
89,16716.561657975442358292639255523682,11916.616617336156195960938930511475,0.712862899748930134435909167223,3,CVX{6%}AMGN{6%}BA{3%}Cash{85%},100
90,16826.025699779045680770650506019592,11920.286877076423479593358933925629,0.708443401297845221087357003853,4,CVX{4%}MRK{4%}AMGN{4%}BA{4%}Cash{84%},100
91,16938.309729935084760654717683792114,12053.411981274535719421692192554474,0.711606540053552949487425394182,4,CVX{4%}MRK{3%}AMGN{5%}BA{4%}Cash{84%},100
92,16964.378131659941573161631822586060,12125.331081244350571068935096263885,0.714752464672744447504726394982,4,CVX{5%}MRK{3%}AMGN{4%}BA{4%}Cash{84%},100
93,17028.312404162123129935935139656067,12258.456185442444621003232896327972,0.719886733018016977680986201449,4,CVX{5%}MRK{2%}AMGN{5%}BA{4%}Cash{84%},100
94,17213.931044311848381767049431800842,12391.581289640587783651426434516907,0.719857727891575760459375032951,4,CVX{5%}MRK{1%}AMGN{6%}BA{4%}Cash{84%},100
95,17421.306197970548964804038405418396,12437.535711265474674291908740997314,0.713926703883682067797167292156,4,CVX{6%}MRK{2%}AMGN{5%}BA{3%}Cash{84%},100
96,17428.213154390883573796600103378296,12463.500389610389902372844517230988,0.715133575611009875139245650644,4,CVX{6%}MRK{1%}AMGN{5%}BA{4%}Cash{84%},100
97,17517.366280000012920936569571495056,12524.706393838725489331409335136414,0.714987983561117590447508973739,3,CVX{5%}AMGN{7%}BA{4%}Cash{84%},100
98,17563.619066174542240332812070846558,12596.625493808545797946862876415253,0.717199880408939227649511849449,3,CVX{6%}AMGN{6%}BA{4%}Cash{84%},100
99,17906.912873296798352384939789772034,12642.579915433410860714502632617950,0.706016721301320315795635451650,4,CVX{7%}MRK{1%}AMGN{5%}BA{3%}Cash{84%},100
100,17940.471735195558721898123621940613,12779.375279371808574069291353225708,0.712321028565891745110150168330,4,CVX{5%}MRK{4%}AMGN{4%}BA{4%}Cash{83%},100
101,18003.412041191142634488642215728760,12912.500383569908080971799790859222,0.717225176762415039810605321691,4,CVX{5%}MRK{3%}AMGN{5%}BA{4%}Cash{83%},100
102,18145.617510585754644125699996948242,12938.465061914850593893788754940033,0.713035257927531751498406720202,4,CVX{5%}MRK{2%}AMGN{5%}BA{5%}Cash{83%},100
103,18181.525373115713591687381267547607,13045.625487768062157556414604187012,0.717520957128168213046137680067,4,CVX{5%}MRK{2%}AMGN{6%}BA{4%}Cash{83%},100
104,18254.198064074662397615611553192139,13071.590166112950100796297192573547,0.716086793855853387391618980473,4,CVX{5%}MRK{1%}AMGN{6%}BA{5%}Cash{83%},100
105,18268.705570071433612611144781112671,13117.544587737860638299025595188141,0.718033608753735563823283882812,4,CVX{6%}MRK{2%}AMGN{5%}BA{4%}Cash{83%},100
106,18400.345791765375906834378838539124,13250.669691935971059137955307960510,0.720131558498535606638313311123,4,CVX{6%}MRK{1%}AMGN{6%}BA{4%}Cash{83%},100
107,18643.565861494214914273470640182495,13383.794796134101488860324025154114,0.717877411197207493387395516038,3,CVX{6%}AMGN{7%}BA{4%}Cash{83%},100
108,18902.372581621573772281408309936523,13455.713896103889055666513741016388,0.711853172822687341181335796136,3,CVX{7%}AMGN{6%}BA{4%}Cash{83%},100
109,19032.224846685243392130360007286072,13592.509260042304958915337920188904,0.714183936430829335861858453427,4,CVX{5%}MRK{3%}AMGN{5%}BA{5%}Cash{82%},100
110,19138.101155562500935047864913940430,13725.634364240409922786056995391846,0.717188933879735812659816929227,4,CVX{5%}MRK{2%}AMGN{6%}BA{5%}Cash{82%},100
111,19196.157173188508750172331929206848,13771.588785865315003320574760437012,0.717413837656020514366161933140,4,CVX{6%}MRK{3%}AMGN{5%}BA{4%}Cash{82%},100
112,19323.783101972258009482175111770630,13904.713890063443614053539931774139,0.719564787944875883241024894232,4,CVX{6%}MRK{2%}AMGN{6%}BA{4%}Cash{82%},100
113,19428.356051686540013179183006286621,13930.678568408347928198054432868958,0.717028169102297829873293721903,4,CVX{6%}MRK{1%}AMGN{6%}BA{5%}Cash{82%},100
114,19557.797351725770568009465932846069,14037.838994261559491860680282115936,0.717761757206409889420228864765,4,CVX{6%}MRK{1%}AMGN{7%}BA{4%}Cash{82%},100
115,19597.631364628643495962023735046387,14063.803672606474719941616058349609,0.717627728113609753002322122484,3,CVX{6%}AMGN{7%}BA{5%}Cash{82%},100
116,19697.185712428090482717379927635193,14109.758094231363429571501910686493,0.716333708796211610092541377526,4,CVX{7%}MRK{1%}AMGN{6%}BA{4%}Cash{82%},100
117,19886.177891973260557278990745544434,14242.883198429470212431624531745911,0.716220244825345964123641806509,3,CVX{7%}AMGN{7%}BA{4%}Cash{82%},100
118,19998.289625610061193583533167839050,14246.553458169728401117026805877686,0.712388595468955165834756826371,4,CVX{5%}MRK{4%}AMGN{5%}BA{5%}Cash{81%},100
119,20101.292054972629557596519589424133,14379.678562367904305574484169483185,0.715360909290936874960209479468,4,CVX{5%}MRK{3%}AMGN{6%}BA{5%}Cash{81%},100
120,20198.592891342912480467930436134338,14425.632983992760273395106196403503,0.714189996382152192389014544460,4,CVX{6%}MRK{4%}AMGN{5%}BA{4%}Cash{81%},100
121,20213.538937010343943256884813308716,14451.597662337675501476041972637177,0.714946437997418748899747242831,4,CVX{6%}MRK{3%}AMGN{5%}BA{5%}Cash{81%},100
122,20275.591556593244604300707578659058,14584.722766535825940081849694252014,0.719324155146198185306616323942,4,CVX{6%}MRK{2%}AMGN{6%}BA{5%}Cash{81%},100
123,20440.028627825024159392341971397400,14717.847870733914533047936856746674,0.720050257204556842793863324914,4,CVX{6%}MRK{1%}AMGN{7%}BA{5%}Cash{81%},100
124,20576.744599815225228667259216308594,14763.802292358819613582454621791840,0.717499418858092652406810429966,4,CVX{7%}MRK{2%}AMGN{6%}BA{4%}Cash{81%},100
125,20704.410843287081661401316523551941,14850.972974932041324791498482227325,0.717285465756062334818921044644,3,CVX{6%}AMGN{8%}BA{5%}Cash{81%},100
126,20759.874411737084301421418786048889,14896.927396556953681283630430698395,0.717582732009911627990561555634,4,CVX{7%}MRK{1%}AMGN{7%}BA{4%}Cash{81%},100
127,20831.146076815537526272237300872803,14922.892074901852538459934294223785,0.716374030496123248568096641975,3,CVX{7%}AMGN{7%}BA{5%}Cash{81%},100
128,21041.032616793341730954125523567200,15030.052500755049550207331776618958,0.714321049469749502769388982415,3,CVX{7%}AMGN{8%}BA{4%}Cash{81%},100
129,21132.932268825301434844732284545898,15033.722760495318652829155325889587,0.711388394627689102378553798189,4,CVX{5%}MRK{4%}AMGN{6%}BA{5%}Cash{80%},100
130,21139.550300648043048568069934844971,15105.641860465126228518784046173096,0.714567795701976482547479463392,4,CVX{6%}MRK{4%}AMGN{5%}BA{5%}Cash{80%},100
131,21200.992067097962717525660991668701,15238.766964663269391166977584362030,0.718776126911177315470524717966,4,CVX{6%}MRK{3%}AMGN{6%}BA{5%}Cash{80%},100
132,21360.389581405786884715780615806580,15371.892068861387087963521480560303,0.719644742914362089969415592350,4,CVX{6%}MRK{2%}AMGN{7%}BA{5%}Cash{80%},100
133,21519.419289891236985567957162857056,15443.811168831169197801500558853149,0.717668583932741688258261092415,4,CVX{7%}MRK{2%}AMGN{6%}BA{5%}Cash{80%},100
134,21615.575917252535873558372259140015,15505.017173059490232844837009906769,0.717307613380965491955976176541,4,CVX{6%}MRK{1%}AMGN{8%}BA{5%}Cash{80%},100
135,21639.123995593789004487916827201843,15576.936273029292351566255092620850,0.719850594515799580008774682938,4,CVX{7%}MRK{1%}AMGN{7%}BA{5%}Cash{80%},100
136,21854.076707652366167167201638221741,15710.061377227413686341606080532074,0.718861820949242891209962635912,3,CVX{7%}AMGN{8%}BA{5%}Cash{80%},100
137,22058.794853894170955754816532135010,15756.015798852313309907913208007812,0.714273644739518043245141143416,4,CVX{8%}MRK{1%}AMGN{7%}BA{4%}Cash{80%},100
138,22134.986779657985607627779245376587,15760.258776804599619936197996139526,0.712006694817105101336096595332,4,CVX{6%}MRK{5%}AMGN{5%}BA{5%}Cash{79%},100
139,22157.599940392959979362785816192627,15781.980477197224900010041892528534,0.712260376559417873743029758771,3,CVX{8%}AMGN{7%}BA{5%}Cash{80%},100
140,22194.782581706102064345031976699829,15892.811162790731032146140933036804,0.716060682472748011306862281344,4,CVX{6%}MRK{4%}AMGN{6%}BA{5%}Cash{79%},100
141,22295.538204834785574348643422126770,15919.633355481753824278712272644043,0.714027766866358160058325665887,4,CVX{6%}MRK{3%}AMGN{6%}BA{6%}Cash{79%},100
142,22349.084397201750107342377305030823,16025.936266988848728942684829235077,0.717073504317492282922330559813,4,CVX{6%}MRK{3%}AMGN{7%}BA{5%}Cash{79%},100
143,22393.492014653951628133654594421387,16052.758459679860607138834893703461,0.716849272510744928155190791585,4,CVX{6%}MRK{2%}AMGN{7%}BA{6%}Cash{79%},100
144,22406.590179100065142847597599029541,16097.855366958598096971400082111359,0.718442888377277877332005573408,4,CVX{7%}MRK{3%}AMGN{6%}BA{5%}Cash{79%},100
145,22523.556230764552310574799776077271,16230.980471156763087492436170578003,0.720622458765509454892139729054,4,CVX{7%}MRK{2%}AMGN{7%}BA{5%}Cash{79%},100
146,22729.874466183435288257896900177002,16257.802663847773146699182689189911,0.715261436574823883383089651034,4,CVX{7%}MRK{1%}AMGN{7%}BA{6%}Cash{79%},100
147,22732.104782255748432362452149391174,16364.105575354891698225401341915131,0.719867593964655827498688722699,4,CVX{7%}MRK{1%}AMGN{8%}BA{5%}Cash{79%},100
148,22882.077200783009175211191177368164,16390.927768045905395410954952239990,0.716321670634212259720641213789,3,CVX{7%}AMGN{8%}BA{6%}Cash{79%},100
149,22931.674617484171903925016522407532,16436.024675324675627052783966064453,0.716738962569837267935213276360,4,CVX{8%}MRK{1%}AMGN{7%}BA{5%}Cash{79%},100
150,23029.747960133146989392116665840149,16497.230679553013033000752329826355,0.716344386751926687217917333328,3,CVX{7%}AMGN{9%}BA{5%}Cash{79%},100
151,23101.554181384024559520184993743896,16569.149779522813332732766866683960,0.717230955520506419098580863647,3,CVX{8%}AMGN{8%}BA{5%}Cash{79%},100
152,23216.773015282527921954169869422913,16573.677553609202732332050800323486,0.713866545652124706577978940913,4,CVX{6%}MRK{4%}AMGN{6%}BA{6%}Cash{78%},100
153,23312.765411122476507443934679031372,16706.802657807325886096805334091187,0.716637531548983131024499471096,4,CVX{6%}MRK{3%}AMGN{7%}BA{6%}Cash{78%},100
154,23361.699807479857554426416754722595,16751.899565086081565823405981063843,0.717066810340680982349681471533,4,CVX{7%}MRK{4%}AMGN{6%}BA{5%}Cash{78%},100
155,23475.803305208581150509417057037354,16885.024669284215633524581789970398,0.719252263693056725912811089074,4,CVX{7%}MRK{3%}AMGN{7%}BA{5%}Cash{78%},100
156,23547.978839213603350799530744552612,16911.846861975249339593574404716492,0.718186769975033167945355216943,4,CVX{7%}MRK{2%}AMGN{7%}BA{6%}Cash{78%},100
157,23677.845435757837549317628145217896,17018.149773482356977183371782302856,0.718737260941059608043701700808,4,CVX{7%}MRK{2%}AMGN{8%}BA{5%}Cash{78%},100
158,23696.805529225683130789548158645630,17044.971966173372493358328938484192,0.719294081438593524424618408375,4,CVX{7%}MRK{1%}AMGN{8%}BA{6%}Cash{78%},100
159,23780.412611359628499485552310943604,17090.068873452124535106122493743896,0.718661578869678518977082148922,4,CVX{8%}MRK{2%}AMGN{7%}BA{5%}Cash{78%},100
160,23932.249745742654340574517846107483,17178.097070371477457229048013687134,0.717780286135753509135781769146,3,CVX{7%}AMGN{9%}BA{6%}Cash{78%},100
161,23946.130165509657672373577952384949,17223.193977650273154722526669502258,0.719247488366924758729226141440,4,CVX{8%}MRK{1%}AMGN{8%}BA{5%}Cash{78%},100
162,24117.733609623785014264285564422607,17250.016170341285032918676733970642,0.715242006133526175837289429182,3,CVX{8%}AMGN{8%}BA{6%}Cash{78%},100
163,24197.292752812736580381169915199280,17356.319081848407222423702478408813,0.717283510149327674376706909243,3,CVX{8%}AMGN{9%}BA{5%}Cash{78%},100
164,24294.967280866607325151562690734863,17360.846855934771156171336770057678,0.714586138570650786228100059816,4,CVX{6%}MRK{4%}AMGN{7%}BA{6%}Cash{77%},100
165,24375.677916304754035081714391708374,17432.765955904556903988122940063477,0.715170507903859276055413829454,4,CVX{7%}MRK{4%}AMGN{6%}BA{6%}Cash{77%},100
166,24435.860515568201662972569465637207,17565.891060102712799562141299247742,0.718857068647588692833494405932,4,CVX{7%}MRK{3%}AMGN{7%}BA{6%}Cash{77%},100
167,24581.122535758200683631002902984619,17699.016164300799573538824915885925,0.720024731928088801424792109174,4,CVX{7%}MRK{2%}AMGN{8%}BA{6%}Cash{77%},100
168,24696.117199501968570984899997711182,17744.113071579595271032303571701050,0.718498091349251799542230401130,4,CVX{8%}MRK{3%}AMGN{7%}BA{5%}Cash{77%},100
169,24793.128618406441091792657971382141,17770.935264270625339122489094734192,0.716768566718016697514315183071,4,CVX{8%}MRK{2%}AMGN{7%}BA{6%}Cash{77%},100
170,24809.969605471025715814903378486633,17832.141268498937279218807816505432,0.718749017111518062606023704575,4,CVX{7%}MRK{1%}AMGN{9%}BA{6%}Cash{77%},100
171,24857.521030310450441902503371238708,17877.238175777725700754672288894653,0.719188295324332815816603670100,4,CVX{8%}MRK{2%}AMGN{8%}BA{5%}Cash{77%},100
172,24903.847794120487378677353262901306,17904.060368468719389056786894798279,0.718927473235507874527172589296,4,CVX{8%}MRK{1%}AMGN{8%}BA{6%}Cash{77%},100
173,25097.544579926281585358083248138428,18037.185472666864370694383978843689,0.718683272589682342612604770693,3,CVX{8%}AMGN{9%}BA{6%}Cash{77%},100
174,25243.589452586686093127354979515076,18082.282379945641878293827176094055,0.716311854695163674477953463793,4,CVX{9%}MRK{1%}AMGN{8%}BA{5%}Cash{77%},100
175,25327.375374658175132935866713523865,18087.382872244030295405536890029907,0.714143593826217504272335645510,4,CVX{7%}MRK{5%}AMGN{6%}BA{6%}Cash{76%},100
