Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
23,4865.349371762066766677889972925186,1359.898486861941591996583156287670,0.279506852016555562556732184021,3,JNJ{1%}MRK{1%}KO{4%}Cash{94%},100
24,5209.570180071373215469066053628922,1372.622524916920838222722522914410,0.263480954756638963143444698289,3,JNJ{1%}PG{1%}KO{4%}Cash{94%},100
25,5217.299616391033850959502160549164,1457.457272727300050974008627235889,0.279350886452533864190428403163,2,MRK{1%}KO{5%}Cash{94%},100
26,5451.210996432302636094391345977783,1483.721769858049356116680428385735,0.272182047407284799511728579091,4,JNJ{1%}MRK{2%}KO{3%}IBM{1%}Cash{93%},100
27,5548.983957859480142360553145408630,1509.181078224112980024074204266071,0.271974309114110190943591760515,3,JNJ{2%}MRK{1%}KO{4%}Cash{93%},100
28,5574.052655754727311432361602783203,1581.435801872544288926292210817337,0.283713825386964824115665351201,3,MRK{2%}KO{4%}IBM{1%}Cash{93%},100
29,5734.357710333756585896480828523636,1606.739864089399361546384170651436,0.280195262530262056976937401487,3,JNJ{1%}MRK{1%}KO{5%}Cash{93%},100
30,6110.987460531607212033122777938843,1619.463902144361782120540738105774,0.265008546098944419711074260704,3,JNJ{1%}PG{1%}KO{5%}Cash{93%},100
31,6111.852607350574544398114085197449,1704.453896103896568092750385403633,0.278876799819091136800608410340,2,MRK{1%}KO{6%}Cash{93%},100
32,6213.531658282771786616649478673935,1730.718393234670429592370055615902,0.278540206828685799056444238886,4,JNJ{1%}MRK{2%}KO{4%}IBM{1%}Cash{92%},100
33,6391.839279321175126824527978897095,1756.022455451529140191269107162952,0.274728818844459710124539242315,3,JNJ{2%}MRK{1%}KO{5%}Cash{92%},100
34,6393.252028168377364636398851871490,1828.277179099950217278092168271542,0.285969827412503707630975213760,3,MRK{2%}KO{5%}IBM{1%}Cash{92%},100
35,6623.524326076281795394606888294220,1853.736487466012704317108727991581,0.279871620636766071932299837499,3,JNJ{1%}MRK{1%}KO{6%}Cash{92%},100
36,6961.034139233958740078378468751907,1880.000984596818170757615007460117,0.270074955386399917500739320531,4,JNJ{2%}MRK{2%}KO{4%}IBM{1%}Cash{91%},100
37,6993.200162183587053732480853796005,1940.117828450618844726704992353916,0.277429185988697368792088582268,3,PG{1%}MRK{1%}KO{6%}Cash{92%},100
38,7015.748563600537636375520378351212,1953.658287526418007473694160580635,0.278467546237686880417072643468,4,JNJ{1%}MRK{3%}KO{4%}IBM{1%}Cash{91%},100
39,7018.884293274157244013622403144836,1977.559770462114784095319919288158,0.281748450014642715100166014963,4,JNJ{1%}MRK{2%}KO{5%}IBM{1%}Cash{91%},100
40,7186.006466152677603531628847122192,2051.217073391741450905101373791695,0.285446037803239627272944289871,3,MRK{3%}KO{5%}IBM{1%}Cash{91%},100
41,7242.557203930259674962144345045090,2075.273802476588116405764594674110,0.286538821032772283992073880654,3,MRK{2%}KO{6%}IBM{1%}Cash{91%},100
42,7472.897664384356176014989614486694,2076.676381757761191693134605884552,0.277894395858670595345074616489,3,JNJ{1%}MRK{2%}KO{6%}Cash{91%},100
43,7525.359561326465154706966131925583,2100.733110842647420213324949145317,0.279153852214386377639243619342,3,JNJ{1%}MRK{1%}KO{7%}Cash{91%},100
44,7701.266235185855293821077793836594,2102.940878888527549861464649438858,0.273064300683506622213769787777,4,JNJ{2%}MRK{3%}KO{4%}IBM{1%}Cash{90%},100
45,7743.765873836624450632371008396149,2126.842361824214094667695462703705,0.274652203653269366689926300751,4,JNJ{2%}MRK{2%}KO{5%}IBM{1%}Cash{90%},100
46,7763.408224274772692297119647264481,2200.499664753853267029626294970512,0.283445054180364863771757200084,4,JNJ{1%}MRK{3%}KO{5%}IBM{1%}Cash{90%},100
47,7854.895875832161436846945434808731,2224.556393838723579392535611987114,0.283206350409202611828618501022,4,JNJ{1%}MRK{2%}KO{6%}IBM{1%}Cash{90%},100
48,7975.770669008607001160271465778351,2298.213696768341378628974780440331,0.288149420556748636634836202575,3,MRK{3%}KO{6%}IBM{1%}Cash{90%},100
49,8112.172587525358721904922276735306,2322.270425853235337854130193591118,0.286269849512860330431607280843,3,MRK{2%}KO{7%}IBM{1%}Cash{90%},100
50,8306.468985555658946395851671695709,2323.673005134416143846465274691582,0.279742572827890334519196358087,3,JNJ{1%}MRK{2%}KO{7%}Cash{90%},100
51,8435.226985110650275601074099540710,2347.574488070061306643765419721603,0.278306024510526772708374210197,3,JNJ{1%}MRK{1%}KO{8%}Cash{90%},100
52,8438.745969728770432993769645690918,2349.782256115967356890905648469925,0.278451592753833243598649005435,4,JNJ{2%}MRK{3%}KO{5%}IBM{1%}Cash{89%},100
53,8549.761706096620400785468518733978,2447.496288130483662826009094715118,0.286264854187133155338784717969,4,JNJ{1%}MRK{3%}KO{6%}IBM{1%}Cash{89%},100
54,8712.392759686115823569707572460175,2471.553017215324416611110791563988,0.283682460764586530377329154362,4,JNJ{1%}MRK{2%}KO{7%}IBM{1%}Cash{89%},100
55,8795.390410818523378111422061920166,2545.210320144968136446550488471985,0.289380027635192105250894201163,3,MRK{3%}KO{7%}IBM{1%}Cash{89%},100
56,8995.650976926766816177405416965485,2569.111803080633308127289637923241,0.285594873530579440590315698500,3,MRK{2%}KO{8%}IBM{1%}Cash{89%},100
57,9160.374613861482430365867912769318,2570.514382361845946434186771512032,0.280612364746758546907301479223,3,JNJ{1%}MRK{2%}KO{8%}Cash{89%},100
58,9213.796213135839934693649411201477,2596.778879492609576118411496281624,0.281835935962036765456417697351,4,JNJ{2%}MRK{3%}KO{6%}IBM{1%}Cash{88%},100
59,9364.725788105759420432150363922119,2694.492911507106782664777711033821,0.287727902821181547032836078870,4,JNJ{1%}MRK{3%}KO{7%}IBM{1%}Cash{88%},100
60,9585.057776312622081604786217212677,2718.394394442745124251814559102058,0.283607512639168779511322782128,4,JNJ{1%}MRK{2%}KO{8%}IBM{1%}Cash{88%},100
61,9636.716410831628309097141027450562,2792.051697372376565908780321478844,0.289730607225727021525329973883,3,MRK{3%}KO{8%}IBM{1%}Cash{88%},100
62,9890.238818815672857454046607017517,2816.108426457264613418374210596085,0.284736140152628325328265646021,3,MRK{2%}KO{9%}IBM{1%}Cash{88%},100
63,10017.354623544542846502736210823059,2843.775502869225419999565929174423,0.283884878766823889328918539832,4,JNJ{2%}MRK{3%}KO{7%}IBM{1%}Cash{87%},100
64,10200.914290288970732945017516613007,2941.334288734509300411446020007133,0.288340260983722784793314986018,4,JNJ{1%}MRK{3%}KO{8%}IBM{1%}Cash{87%},100
65,10470.057741534194065025076270103455,2965.391017819405533373355865478516,0.283225851377671755670917264069,4,JNJ{1%}MRK{2%}KO{9%}IBM{1%}Cash{87%},100
66,10495.458830076500817085616290569305,3039.048320749024696851847693324089,0.289558405206651936492079357777,3,MRK{3%}KO{9%}IBM{1%}Cash{87%},100
67,10792.190136787228766479529440402985,3062.949803684666221670340746641159,0.283811697613074898072227369994,3,MRK{2%}KO{10%}IBM{1%}Cash{87%},100
68,10842.560098638345152721740305423737,3090.616880096632485219743102788925,0.285044938831813809976267748425,4,JNJ{2%}MRK{3%}KO{8%}IBM{1%}Cash{86%},100
69,11054.442291229775946703739464282990,3188.330912111138786713127046823502,0.288420783981174100318867203896,4,JNJ{1%}MRK{3%}KO{9%}IBM{1%}Cash{86%},100
70,11347.230598766152979806065559387207,3262.174463908198958961293101310730,0.287486399039331541604980202465,3,MRK{4%}KO{9%}IBM{1%}Cash{86%},100
71,11366.715374477256773388944566249847,3285.889697976448587724007666110992,0.289079966351102835009356795126,3,MRK{3%}KO{10%}IBM{1%}Cash{86%},100
72,11672.806437997727698530070483684540,3313.743023255809021065942943096161,0.283885716846018876236001915458,4,JNJ{2%}MRK{4%}KO{8%}IBM{1%}Cash{85%},100
73,11685.753747455590200843289494514465,3337.613503473278342426056042313576,0.285613882989789791277956965132,4,JNJ{2%}MRK{3%}KO{9%}IBM{1%}Cash{85%},100
74,11876.305604300532650086097419261932,3411.457055270326236495748162269592,0.287249012355744903768339781891,4,JNJ{1%}MRK{4%}KO{9%}IBM{1%}Cash{85%},100
75,11920.629567602925817482173442840576,3435.172289338560403848532587289810,0.288170374715311816693485980068,4,JNJ{1%}MRK{3%}KO{10%}IBM{1%}Cash{85%},100
76,12173.764875476897941553033888339996,3509.015841135612845391733571887016,0.288244095152868640141718969971,3,MRK{4%}KO{10%}IBM{1%}Cash{85%},100
77,12248.793794996858196100220084190369,3532.886321353038511006161570549011,0.288427283574328841009304369436,3,MRK{3%}KO{11%}IBM{1%}Cash{85%},100
78,12475.725843077616445953026413917542,3560.739646632432595652062445878983,0.285413425352575689242229373122,4,JNJ{2%}MRK{4%}KO{9%}IBM{1%}Cash{84%},100
79,12542.356562121010938426479697227478,3584.454880700706780771724879741669,0.285787990713488981864287552526,4,JNJ{2%}MRK{3%}KO{10%}IBM{1%}Cash{84%},100
80,12690.368744254350531264208257198334,3632.994370280880502832587808370590,0.286279653767014696796877615270,3,MRK{5%}KO{9%}IBM{2%}Cash{84%},100
81,12701.995762709480914054438471794128,3658.298432497737849189434200525284,0.288009734914080994805374302814,4,JNJ{1%}MRK{4%}KO{10%}IBM{1%}Cash{84%},100
82,12797.883788238139459281228482723236,3682.168912715182614192599430680275,0.287717014284757766073852280897,4,JNJ{1%}MRK{3%}KO{11%}IBM{1%}Cash{84%},100
83,13016.331137861456227255985140800476,3756.012464512220503820572048425674,0.288561532795279074292693621828,3,MRK{4%}KO{11%}IBM{1%}Cash{84%},100
84,13139.080117778268686379306018352509,3779.882944729689825180685147643089,0.287682464133481752277532450535,3,MRK{3%}KO{12%}IBM{1%}Cash{84%},100
85,13268.793222223664997727610170841217,3782.276961643000049662077799439430,0.285050561742731189962540838678,4,JNJ{1%}MRK{5%}KO{9%}IBM{2%}Cash{83%},100
86,13296.275772867211344419047236442566,3807.581023859889228333486244082451,0.286364474451542005972726201435,4,JNJ{2%}MRK{4%}KO{10%}IBM{1%}Cash{83%},100
87,13410.772440165617808816023170948029,3831.451504077315803442616015672684,0.285699539021482262768358850735,4,JNJ{2%}MRK{3%}KO{11%}IBM{1%}Cash{83%},100
88,13488.213190044480143114924430847168,3879.835747508312579157063737511635,0.287646383760599366752330752206,3,MRK{5%}KO{10%}IBM{2%}Cash{83%},100
89,13543.216403212254590471275150775909,3905.295055874361423775553703308105,0.288358019218247330073268130946,4,JNJ{1%}MRK{4%}KO{11%}IBM{1%}Cash{83%},100
90,13683.639702490425406722351908683777,3929.165536091806188778718933463097,0.287143305547331639804298220042,4,JNJ{1%}MRK{3%}KO{12%}IBM{1%}Cash{83%},100
91,13871.587768478693760698661208152771,4003.009087888855447090463712811470,0.288576128032376533205649593583,3,MRK{4%}KO{12%}IBM{1%}Cash{83%},100
92,14035.447004434041446074843406677246,4026.724321957120537263108417391777,0.286896763650278330270992910300,3,MRK{3%}KO{13%}IBM{1%}Cash{83%},100
93,14064.155230102031055139377713203430,4029.118338870403931650798767805099,0.286481361514464294426574042518,4,JNJ{1%}MRK{5%}KO{10%}IBM{2%}Cash{82%},100
94,14132.326516102670211694203317165375,4054.577647236506891204044222831726,0.286900931889497168292280093738,4,JNJ{2%}MRK{4%}KO{11%}IBM{1%}Cash{82%},100
95,14288.410430607482339837588369846344,4078.448127453923461871454492211342,0.285437498262046007724279661488,4,JNJ{2%}MRK{3%}KO{12%}IBM{1%}Cash{82%},100
96,14303.938494586072920355945825576782,4126.832370884900228702463209629059,0.288510215032515227040477157061,3,MRK{5%}KO{11%}IBM{2%}Cash{82%},100
97,14396.821545523296663304790854454041,4152.291679250974993919953703880310,0.288417250024338434055692914626,4,JNJ{1%}MRK{4%}KO{12%}IBM{1%}Cash{82%},100
98,14575.784519119159085676074028015137,4176.006913319231898640282452106476,0.286503063203324248586767453162,4,JNJ{1%}MRK{3%}KO{13%}IBM{1%}Cash{82%},100
99,14696.228685362109899870119988918304,4178.400930232559403521008789539337,0.284317903571708385790373085911,4,JNJ{2%}MRK{5%}KO{10%}IBM{2%}Cash{81%},100
100,14736.778485230894148116931319236755,4249.850465116275699983816593885422,0.288383955107654577076914392819,3,MRK{4%}KO{13%}IBM{1%}Cash{82%},100
101,14876.992736251677342806942760944366,4276.114962247048424615059047937393,0.287431407546982098377696956959,4,JNJ{1%}MRK{5%}KO{11%}IBM{2%}Cash{81%},100
102,14980.857851552476859069429337978363,4301.574270613105909433215856552124,0.287138047315984024088209025649,4,JNJ{2%}MRK{4%}KO{12%}IBM{1%}Cash{81%},100
103,15134.238128653174499049782752990723,4373.828994261559273581951856613159,0.289002258130240941014221789374,3,MRK{5%}KO{12%}IBM{2%}Cash{81%},100
104,15260.187288664830703055486083030701,4399.133056478415710444096475839615,0.288275168139388693333557966980,4,JNJ{1%}MRK{4%}KO{13%}IBM{1%}Cash{81%},100
105,15474.237899006229781662113964557648,4423.003536695871844131033867597580,0.285830136874134610458497718355,4,JNJ{1%}MRK{3%}KO{14%}IBM{1%}Cash{81%},100
106,15503.460170291555186850018799304962,4425.397553609220267389900982379913,0.285445797583262772523227113197,4,JNJ{2%}MRK{5%}KO{11%}IBM{2%}Cash{80%},100
107,15607.251130287575506372377276420593,4472.790359408051699574571102857590,0.286584121833479921193088557629,3,MRK{5%}KO{13%}IBM{1%}Cash{81%},100
108,15611.248803597718506352975964546204,4496.847088492921102442778646945953,0.288051721234280244665626469214,3,MRK{4%}KO{14%}IBM{1%}Cash{81%},100
109,15704.105862130712921498343348503113,4499.054856538819876732304692268372,0.286489081010842971952712332495,4,JNJ{1%}MRK{6%}KO{11%}IBM{2%}Cash{80%},100
110,15704.174900122867256868630647659302,4523.111585623702922021038830280304,0.288019689948073254193161574221,4,JNJ{1%}MRK{5%}KO{12%}IBM{2%}Cash{80%},100
111,15839.321324073616779060102999210358,4548.415647840534802526235580444336,0.287159756076642069810844759559,4,JNJ{2%}MRK{4%}KO{13%}IBM{1%}Cash{80%},100
112,15952.796123794032610021531581878662,4596.768888553313445299863815307617,0.288148162421326681226219079690,3,MRK{6%}KO{12%}IBM{2%}Cash{80%},100
113,15976.306952861865283921360969543457,4620.670371488959972339216619729996,0.289220179927830611799066673484,3,MRK{5%}KO{13%}IBM{2%}Cash{80%},100
114,16109.863962948342305026017129421234,4622.072950770145325805060565471649,0.286909496033027844319462928979,4,JNJ{1%}MRK{5%}KO{13%}IBM{1%}Cash{80%},100
115,16132.744785419597974396310746669769,4646.129679855011090694461017847061,0.287993750701001360869923928476,4,JNJ{1%}MRK{4%}KO{14%}IBM{1%}Cash{80%},100
116,16306.196932601478692959062755107880,4648.337447900938968814443796873093,0.285065700304856228797234507510,4,JNJ{2%}MRK{6%}KO{11%}IBM{2%}Cash{79%},100
117,16325.047099847799472627229988574982,4672.394176985780177346896380186081,0.286210149864090823701445742699,4,JNJ{2%}MRK{5%}KO{12%}IBM{2%}Cash{79%},100
118,16447.431483531276171561330556869507,4719.786982784633437404409050941467,0.286961948284176204815310029517,3,MRK{5%}KO{14%}IBM{1%}Cash{80%},100
119,16492.511444848387327510863542556763,4743.688465720290878380183130502701,0.287626810603307636604597519181,3,MRK{4%}KO{15%}IBM{1%}Cash{80%},100
120,16501.769687662683281814679503440857,4746.051479915429808897897601127625,0.287608636512709847643520788552,4,JNJ{1%}MRK{6%}KO{12%}IBM{2%}Cash{79%},100
121,16543.019131290413497481495141983032,4769.952962851093616336584091186523,0.288336302158348545265909024238,4,JNJ{1%}MRK{5%}KO{13%}IBM{2%}Cash{79%},100
122,16666.710951032848242903128266334534,4771.355542132292612222954630851746,0.286280571862717048148283538467,4,JNJ{2%}MRK{5%}KO{13%}IBM{1%}Cash{79%},100
123,16707.181910031147708650678396224976,4795.412271217183842964004725217819,0.287026998152092538418855838245,4,JNJ{2%}MRK{4%}KO{14%}IBM{1%}Cash{79%},100
124,16765.498578324692061869427561759949,4843.610265780725967488251626491547,0.288903443172444429620782102575,3,MRK{6%}KO{13%}IBM{2%}Cash{79%},100
125,16829.357364048897579777985811233521,4867.666994865607193787582218647003,0.289236652925558723747911926694,3,MRK{5%}KO{14%}IBM{2%}Cash{79%},100
126,16950.313289363108196994289755821228,4869.069574146773447864688932895660,0.287255432452819536859323079625,4,JNJ{1%}MRK{5%}KO{14%}IBM{1%}Cash{79%},100
127,17012.067817565141012892127037048340,4892.971057082457264186814427375793,0.287617655275886729970835631320,4,JNJ{1%}MRK{4%}KO{15%}IBM{1%}Cash{79%},100
128,17100.737102292583585949614644050598,4895.334071277571638347581028938293,0.286264506728267642543528381793,4,JNJ{2%}MRK{6%}KO{12%}IBM{2%}Cash{78%},100
129,17158.399927271217165980488061904907,4919.235554213216346397530287504196,0.286695471318084982303986407715,4,JNJ{2%}MRK{5%}KO{13%}IBM{2%}Cash{78%},100
130,17272.547551116367685608565807342529,4920.638133494389876432251185178757,0.284882014012829087867828548042,4,JNJ{3%}MRK{5%}KO{13%}IBM{1%}Cash{78%},100
131,17297.481471337498078355565667152405,4966.628360012095981801394373178482,0.287130144827266564622192390743,3,MRK{5%}KO{15%}IBM{1%}Cash{79%},100
132,17313.341497367131523787975311279297,4992.892857142850516538601368665695,0.288384126074225921598781496868,4,JNJ{1%}MRK{6%}KO{13%}IBM{2%}Cash{78%},100
133,17392.816234133664693217724561691284,5016.949586227688996586948633193970,0.288449525292048425395563526763,4,JNJ{1%}MRK{5%}KO{14%}IBM{2%}Cash{78%},100
134,17504.809246872853691456839442253113,5018.352165508910729840863496065140,0.286684196024896087440225755927,4,JNJ{2%}MRK{5%}KO{14%}IBM{1%}Cash{78%},100
135,17582.038478519905766006559133529663,5042.253648444589089194778352975845,0.286784359766061480723209342614,4,JNJ{2%}MRK{4%}KO{15%}IBM{1%}Cash{78%},100
136,17591.477865464683418394997715950012,5090.606889157348632579669356346130,0.289379148704222821653075925497,3,MRK{6%}KO{14%}IBM{2%}Cash{78%},100
137,17690.806681738249608315527439117432,5114.508372093019715975970029830933,0.289105435614340378069897496971,3,MRK{5%}KO{15%}IBM{2%}Cash{78%},100
138,17800.312806821799313183873891830444,5115.910951374210526410024613142014,0.287405676905497231565789206797,4,JNJ{1%}MRK{5%}KO{15%}IBM{1%}Cash{78%},100
139,17898.183366272656712681055068969727,5139.967680459081748267635703086853,0.287178177543137624905256188867,4,JNJ{1%}MRK{4%}KO{16%}IBM{1%}Cash{78%},100
140,17908.985258491295098792761564254761,5142.175448505016902345232665538788,0.287128241733680955594110173479,4,JNJ{2%}MRK{6%}KO{13%}IBM{2%}Cash{77%},100
141,18002.859544571158039616420865058899,5166.232177589854472898878157138824,0.286967310098675654206346052888,4,JNJ{2%}MRK{5%}KO{14%}IBM{2%}Cash{77%},100
142,18106.177975790258642518892884254456,5167.634756871038007375318557024002,0.285407266170733198151765463990,4,JNJ{3%}MRK{5%}KO{14%}IBM{1%}Cash{77%},100
143,18137.905994272412499412894248962402,5239.889480519502285460475832223892,0.288891643951300347570310123047,4,JNJ{1%}MRK{6%}KO{14%}IBM{2%}Cash{77%},100
144,18251.043282109141728142276406288147,5263.790963455147903005126863718033,0.288410414796126057801473052677,4,JNJ{1%}MRK{5%}KO{15%}IBM{2%}Cash{77%},100
145,18352.370820956188254058361053466797,5265.193542736359631817322224378586,0.286894461435148517836069004261,4,JNJ{2%}MRK{5%}KO{15%}IBM{1%}Cash{77%},100
146,18427.980994945450220257043838500977,5337.448266384806629503145813941956,0.289638255425203550164070520623,3,MRK{6%}KO{15%}IBM{2%}Cash{77%},100
147,18560.493114203145523788407444953918,5361.504995469626010162755846977234,0.288866516771950021524872909140,3,MRK{5%}KO{16%}IBM{2%}Cash{77%},100
148,18659.552992515691585140302777290344,5362.907574750815001607406884431839,0.287408148357137294137686467366,4,JNJ{1%}MRK{5%}KO{16%}IBM{1%}Cash{77%},100
149,18730.116982622257637558504939079285,5389.172071881619558553211390972137,0.287727624813111204638005347078,4,JNJ{2%}MRK{6%}KO{14%}IBM{2%}Cash{76%},100
150,18855.944120620384637732058763504028,5413.073554817260628624353557825089,0.287075180123049888969433141028,4,JNJ{2%}MRK{5%}KO{15%}IBM{2%}Cash{76%},100
151,18949.353588943304202985018491744995,5414.476134098472357436548918485641,0.285734081043152177148414239127,4,JNJ{3%}MRK{5%}KO{15%}IBM{1%}Cash{76%},100
152,18972.800965680420631542801856994629,5486.730857746900255733635276556015,0.289189290905004225962215969048,4,JNJ{1%}MRK{6%}KO{15%}IBM{2%}Cash{76%},100
153,19117.571331590712361503392457962036,5510.787586831788757990580052137375,0.288257723287556000268949674137,4,JNJ{1%}MRK{5%}KO{16%}IBM{2%}Cash{76%},100
154,19209.138079334941721754148602485657,5512.190166112974111456423997879028,0.286956663195781280784046884946,4,JNJ{2%}MRK{5%}KO{16%}IBM{1%}Cash{76%},100
155,19274.620946164515771670266985893250,5584.444889761423837626352906227112,0.289730465017143723471804150904,3,MRK{6%}KO{16%}IBM{2%}Cash{76%},100
156,19436.291520055634464370086789131165,5608.346372697060360223986208438873,0.288550229189040663424492549893,3,MRK{5%}KO{17%}IBM{2%}Cash{76%},100
157,19525.805615648929233429953455924988,5609.748951978277546004392206668854,0.287299231714278291427433487115,4,JNJ{1%}MRK{5%}KO{17%}IBM{1%}Cash{76%},100
158,19561.543328079387720208615064620972,5636.013449109022985794581472873688,0.288117013805289756689376190479,4,JNJ{2%}MRK{6%}KO{15%}IBM{2%}Cash{75%},100
159,19717.537132062556338496506214141846,5660.070178193877836747560650110245,0.287057665482474244633692705975,4,JNJ{2%}MRK{5%}KO{16%}IBM{2%}Cash{75%},100
160,19801.847428488770674448460340499878,5661.472757475090475054457783699036,0.285906291214524321819823171609,4,JNJ{3%}MRK{5%}KO{16%}IBM{1%}Cash{75%},100
161,19817.704072189142607385292649269104,5733.727481123532925266772508621216,0.289323498839094472856459105969,4,JNJ{1%}MRK{6%}KO{16%}IBM{2%}Cash{75%},100
162,19990.302889051250531338155269622803,5757.628964059194004221353679895401,0.288021096829536527028636783143,4,JNJ{1%}MRK{5%}KO{17%}IBM{2%}Cash{75%},100
163,20072.924684208304825006052851676941,5759.031543340390271623618900775909,0.286905452690265572179839637101,4,JNJ{2%}MRK{5%}KO{17%}IBM{1%}Cash{75%},100
164,20119.879216848301439313217997550964,5807.571032920573998126201331615448,0.288648404412753079029130276467,3,MRK{7%}KO{16%}IBM{2%}Cash{75%},100
165,20129.122045527354202931746840476990,5831.286266988842726277653127908707,0.289694019133067026672279098420,3,MRK{6%}KO{17%}IBM{2%}Cash{75%},100
166,20318.441618423643376445397734642029,5855.342996073713948135264217853546,0.288178744513772733260026370772,3,MRK{5%}KO{18%}IBM{2%}Cash{75%},100
167,20397.078685370357561623677611351013,5859.139592268204978608991950750351,0.287253860351611323142861920132,4,JNJ{2%}MRK{7%}KO{15%}IBM{2%}Cash{74%},100
168,20402.987152060082735260948538780212,5883.010072485667478758841753005981,0.288340625254555504852760350332,4,JNJ{2%}MRK{6%}KO{16%}IBM{2%}Cash{74%},100
169,20585.555593647302885074168443679810,5906.911555421334924176335334777832,0.286944480490203823741524047364,4,JNJ{2%}MRK{5%}KO{17%}IBM{2%}Cash{74%},100
170,20646.570562782555498415604233741760,5956.853624282696728187147527933121,0.288515402893132433259637537049,4,JNJ{1%}MRK{7%}KO{16%}IBM{2%}Cash{74%},100
171,20670.391601650404481915757060050964,5980.568858350979098759125918149948,0.289330215585923755661212908308,4,JNJ{1%}MRK{6%}KO{17%}IBM{2%}Cash{74%},100
172,20869.488266030002705520018935203552,6004.625587435792112955823540687561,0.287722703637622589933897643277,4,JNJ{1%}MRK{5%}KO{18%}IBM{2%}Cash{74%},100
173,20943.881076245070289587602019309998,6006.028166717019303177949041128159,0.286767679058737845476656502797,4,JNJ{2%}MRK{5%}KO{18%}IBM{1%}Cash{74%},100
174,20949.306146916529542068019509315491,6054.412410147965601936448365449905,0.289003004094199933415865189090,3,MRK{7%}KO{17%}IBM{2%}Cash{74%},100
175,20991.533091914301621727645397186279,6078.282890365437197033315896987915,0.289558788476803663503034158566,3,MRK{6%}KO{18%}IBM{2%}Cash{74%},100
176,21205.670407489014905877411365509033,6102.339619450310237880330532789230,0.287769238236165458832971353331,3,MRK{5%}KO{19%}IBM{2%}Cash{74%},100
177,21214.672287525660067331045866012573,6106.136215644820367742795497179031,0.287826091908818249009982537245,4,JNJ{2%}MRK{7%}KO{16%}IBM{2%}Cash{73%},100
178,21252.264151548566587734967470169067,6129.851449713081819936633110046387,0.288432865599707155546127523849,4,JNJ{2%}MRK{6%}KO{17%}IBM{2%}Cash{73%},100
179,21449.933325564423284959048032760620,6178.583491392339965386781841516495,0.288046745769069190146183245815,3,MRK{8%}KO{16%}IBM{3%}Cash{73%},100
