Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
100,5209.179916299573051219340413808823,6639.576108300399937434121966362000,1.274591435693189112043910427019,5,MSFT{3%}WMT{1%}DIS{1%}AXP{4%}TRV{7%}Cash{84%},100
101,5224.438679996484097500797361135483,6853.171989723300612240564078092575,1.311752785225132056368124722212,6,MSFT{4%}WMT{1%}DIS{1%}AXP{3%}MMM{1%}TRV{7%}Cash{83%},100
102,5358.551389092148383497260510921478,6935.821091172603701124899089336395,1.294346286440611670798261911841,7,MSFT{4%}WMT{1%}DIS{1%}VZ{1%}AXP{3%}MMM{1%}TRV{6%}Cash{83%},100
103,5361.744411415253125596791505813599,6966.465747299060240038670599460602,1.299290904741249086384868860478,7,MSFT{5%}WMT{1%}DIS{1%}VZ{1%}AXP{2%}MMM{1%}TRV{7%}Cash{82%},100
104,5389.237529560250550275668501853943,7020.285323056664310570340603590012,1.302649082462970175910754733195,7,MSFT{4%}WMT{1%}KO{1%}DIS{1%}AXP{3%}MMM{1%}TRV{7%}Cash{82%},100
105,5413.974984399580534955020993947983,7058.498208432170031301211565732956,1.303755231372752731999753450509,6,MSFT{4%}WMT{1%}DIS{1%}AXP{3%}MMM{1%}TRV{8%}Cash{82%},100
106,5435.920864316447477904148399829865,7141.495320421598989923950284719467,1.313759986334831042498194619839,7,MSFT{4%}WMT{1%}DIS{1%}VZ{1%}AXP{3%}MMM{1%}TRV{7%}Cash{82%},100
107,5535.451400462305173277854919433594,7180.969441633738824748434126377106,1.297268988945328827000480487186,5,MSFT{4%}WMT{1%}DIS{1%}AXP{4%}TRV{7%}Cash{83%},100
108,5570.981230986752962053287774324417,7224.246519367597102245781570672989,1.296763751273312337275456229690,7,MSFT{4%}WMT{1%}DIS{1%}VZ{2%}AXP{3%}MMM{1%}TRV{6%}Cash{82%},100
109,5571.493959295310560264624655246735,7254.891175494053641159553080797195,1.302144672236468014858701280900,7,MSFT{5%}WMT{1%}DIS{1%}VZ{2%}AXP{2%}MMM{1%}TRV{7%}Cash{81%},100
110,5641.568319593981868820264935493469,7294.263199209475715178996324539185,1.292949546294679397107074692030,6,MSFT{5%}WMT{1%}DIS{1%}VZ{1%}AXP{3%}TRV{7%}Cash{82%},100
111,5662.013107927899909554980695247650,7337.642374440052662976086139678955,1.295942314963197672383898861881,7,MSFT{5%}WMT{1%}DIS{1%}VZ{3%}AXP{2%}MMM{1%}TRV{6%}Cash{81%},100
112,5697.167140594425291055813431739807,7348.082774967049772385507822036743,1.289778339590783584611699552624,6,MSFT{4%}WMT{1%}KO{1%}DIS{1%}AXP{4%}TRV{7%}Cash{82%},100
113,5708.501343566979812749195843935013,7386.295660342552764632273465394974,1.293911521745775061731364985462,5,MSFT{4%}WMT{1%}DIS{1%}AXP{4%}TRV{8%}Cash{82%},100
114,5766.420767747269565006718039512634,7599.891541765491638216190040111542,1.317956466908066559540202433709,6,MSFT{5%}WMT{1%}DIS{1%}AXP{3%}MMM{1%}TRV{8%}Cash{81%},100
115,5842.332455410255533934105187654495,7682.888653754953338648192584514618,1.315037908642165964678838463442,7,MSFT{5%}WMT{1%}DIS{1%}VZ{1%}AXP{3%}MMM{1%}TRV{7%}Cash{81%},100
116,5940.161193115121022856328636407852,7767.004875098811680800281465053558,1.307541095703105504810537240701,7,MSFT{5%}WMT{1%}KO{1%}DIS{1%}AXP{3%}MMM{1%}TRV{8%}Cash{80%},100
117,5947.148367119290014670696109533310,7774.921114888012198207434266805649,1.307335992805249036408099527762,6,MSFT{4%}WMT{1%}DIS{1%}AXP{4%}MMM{1%}TRV{8%}Cash{81%},100
118,5975.487576258469744061585515737534,7888.214872463766369037330150604248,1.320095602542101564935705937387,7,MSFT{5%}WMT{1%}DIS{1%}VZ{1%}AXP{3%}MMM{1%}TRV{8%}Cash{80%},100
119,6054.620517882995955005753785371780,7971.314081949946739769075065851212,1.316567084329361758676668614498,7,MSFT{5%}WMT{1%}DIS{1%}VZ{2%}AXP{3%}MMM{1%}TRV{7%}Cash{80%},100
120,6160.048128540573998179752379655838,7988.516996310933791392017155885696,1.296827042519155925859308808867,6,MSFT{5%}WMT{1%}DIS{1%}AXP{3%}MMM{2%}TRV{8%}Cash{80%},100
121,6178.592879572331185045186430215836,8017.289164953892395715229213237762,1.297591429184573819100023683859,7,MSFT{4%}WMT{1%}NKE{1%}DIS{1%}AXP{3%}BA{1%}TRV{8%}Cash{81%},100
122,6202.720762343076785327866673469543,8051.519847430844492919277399778366,1.298062601223625600610489527753,8,MSFT{5%}WMT{1%}PG{1%}DIS{1%}VZ{2%}AXP{3%}MMM{1%}TRV{7%}Cash{79%},100
123,6207.599085821581866184715181589127,8055.328205797095506568439304828644,1.297656001044881435291244997643,8,MSFT{5%}WMT{1%}KO{1%}DIS{1%}VZ{1%}AXP{3%}MMM{1%}TRV{8%}Cash{79%},100
124,6242.873287731518757937010377645493,8094.802327009217151498887687921524,1.296646905026425100615483643196,6,MSFT{5%}WMT{1%}KO{1%}DIS{1%}AXP{4%}TRV{8%}Cash{80%},100
125,6279.623215896600413543637841939926,8101.810753886692509695421904325485,1.290174661017447821365067284205,7,MSFT{6%}WMT{1%}DIS{1%}VZ{1%}AXP{2%}MMM{2%}TRV{8%}Cash{79%},100
126,6284.076131278675347857642918825150,8138.427415283278605784289538860321,1.295087335873393197260838860529,8,MSFT{5%}WMT{1%}KO{1%}DIS{1%}VZ{2%}AXP{3%}MMM{1%}TRV{7%}Cash{79%},100
127,6295.456366622234781971201300621033,8230.885046376817626878619194030762,1.307432625538633930162291107990,8,MSFT{5%}WMT{1%}NKE{1%}DIS{1%}AXP{2%}BA{1%}MMM{1%}TRV{8%}Cash{80%},100
128,6312.653875071926449891179800033569,8316.314448221351995016448199748993,1.317403838829448892155937755888,6,MSFT{5%}WMT{1%}DIS{1%}AXP{4%}MMM{1%}TRV{8%}Cash{80%},100
129,6381.879484909452003194019198417664,8346.959104347843094728887081146240,1.307915501081617914991284123971,6,MSFT{6%}WMT{1%}DIS{1%}AXP{3%}MMM{1%}TRV{9%}Cash{79%},100
130,6408.556859357019675371702760457993,8429.608205797099799383431673049927,1.315367623443830291662948184239,7,MSFT{6%}WMT{1%}DIS{1%}VZ{1%}AXP{3%}MMM{1%}TRV{8%}Cash{79%},100
131,6454.425079420768270210828632116318,8521.988677470370021183043718338013,1.320332728726188564749577381008,6,MSFT{5%}WMT{1%}DIS{1%}AXP{4%}MMM{1%}TRV{9%}Cash{79%},100
132,6522.016505397748915129341185092926,8604.637778919664924615062773227692,1.319321680924649298205508785031,7,MSFT{5%}WMT{1%}DIS{1%}VZ{1%}AXP{4%}MMM{1%}TRV{8%}Cash{79%},100
133,6586.879315983223932562395930290222,8635.282435046110549592413008213043,1.310982336368663458969763269124,7,MSFT{6%}WMT{1%}DIS{1%}VZ{1%}AXP{3%}MMM{1%}TRV{9%}Cash{78%},100
134,6617.825945765122924058232456445694,8718.033633992094109999015927314758,1.317356138622977068663999489218,7,MSFT{6%}WMT{1%}DIS{1%}VZ{2%}AXP{3%}MMM{1%}TRV{8%}Cash{78%},100
135,6688.693852289990900317206978797913,8735.584558893282519420608878135681,1.306022483881887241707886460063,6,MSFT{6%}WMT{1%}DIS{1%}AXP{3%}MMM{2%}TRV{9%}Cash{78%},100
136,6718.816064291954717191401869058609,8764.356727536245671217329800128937,1.304449570232409039149956697656,7,MSFT{5%}WMT{1%}NKE{1%}DIS{1%}AXP{3%}BA{1%}TRV{9%}Cash{79%},100
137,6733.706800303731142776086926460266,8771.751112252954044379293918609619,1.302663060984077025850069730950,8,MSFT{5%}WMT{1%}KO{1%}DIS{1%}VZ{1%}AXP{4%}MMM{1%}TRV{8%}Cash{78%},100
138,6742.427318280317194876261055469513,8801.132843478284485172480344772339,1.305335961073889272654469095869,7,MSFT{6%}WMT{1%}DIS{1%}VZ{3%}AXP{3%}MMM{1%}TRV{7%}Cash{78%},100
139,6770.159524597694144176784902811050,8818.233660342561051947996020317078,1.302514900616994042437113421329,7,MSFT{6%}WMT{1%}DIS{1%}VZ{1%}AXP{3%}MMM{2%}TRV{8%}Cash{78%},100
140,6795.503122330675068951677531003952,8849.786129380785496323369443416595,1.302300355112712582084100176871,5,MSFT{5%}WMT{1%}DIS{1%}AXP{5%}TRV{9%}Cash{79%},100
141,6818.571430089143177610822021961212,8880.183083267462279764004051685333,1.302352431783700748013643533341,7,MSFT{5%}WMT{1%}DIS{1%}AXP{3%}BA{1%}MMM{2%}TRV{8%}Cash{79%},100
142,6843.871494839182560099288821220398,9032.950962055361742386594414710999,1.319859814560649935444303082477,7,MSFT{6%}WMT{1%}DIS{1%}AXP{3%}BA{1%}MMM{1%}TRV{8%}Cash{79%},100
143,6849.527822953878057887777686119080,9063.382010803721641423180699348450,1.323212671745176205462257712497,6,MSFT{6%}WMT{1%}DIS{1%}AXP{4%}MMM{1%}TRV{9%}Cash{78%},100
144,6946.520198300481752085033804178238,9115.948074044803433935157954692841,1.312304263690917904838784124877,8,MSFT{6%}WMT{1%}DIS{1%}VZ{1%}AXP{3%}BA{1%}MMM{1%}TRV{7%}Cash{79%},100
145,6959.913106441430500126443803310394,9146.031112253005630918778479099274,1.314101336091152205653997953050,7,MSFT{6%}WMT{1%}DIS{1%}VZ{1%}AXP{4%}MMM{1%}TRV{8%}Cash{78%},100
146,6971.888788560529064852744340896606,9152.982182081697828834876418113708,1.312841105139242348087691425462,8,MSFT{5%}WMT{1%}NKE{1%}DIS{1%}AXP{3%}BA{1%}MMM{1%}TRV{9%}Cash{78%},100
147,6990.339900528677389957010746002197,9200.064295388690879917703568935394,1.316111151432406423111842741491,8,MSFT{6%}WMT{1%}KO{1%}DIS{1%}AXP{3%}BA{1%}MMM{1%}TRV{8%}Cash{78%},100
148,7014.547734651309838227462023496628,9207.980535177877754904329776763916,1.312697679665245420466135328752,7,MSFT{5%}WMT{1%}DIS{1%}AXP{4%}BA{1%}MMM{1%}TRV{8%}Cash{79%},100
149,7015.293052234211245377082377672195,9230.495344137061692890711128711700,1.315767605915957982887221078272,7,MSFT{6%}WMT{1%}KO{1%}DIS{1%}AXP{4%}MMM{1%}TRV{9%}Cash{77%},100
