Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
204,95512.967412868471001274883747100830,10013.062924901181759196333587169647,0.104834591533715881794819324568,2,JNJ{11%}WMT{26%}Cash{63%},100
205,95959.985809603007510304450988769531,10059.012964426861799438484013080597,0.104825077656693715910662945134,2,JNJ{7%}WMT{27%}Cash{66%},100
206,96303.811089967857697047293186187744,10089.822687747026066062971949577332,0.104770751785939461586671939131,2,JNJ{12%}WMT{26%}Cash{62%},100
207,96650.937808565198793075978755950928,10135.772727272715201252140104770660,0.104869884939434943049718640395,2,JNJ{8%}WMT{27%}Cash{65%},100
208,97115.311526108067482709884643554688,10166.464901185758208157494664192200,0.104684469847503389128284823073,2,JNJ{13%}WMT{26%}Cash{61%},100
209,97364.160759849139139987528324127197,10212.414940711463714251294732093811,0.104888850897617361135338853728,2,JNJ{9%}WMT{27%}Cash{64%},100
210,97949.413079270801972597837448120117,10243.224664031595239066518843173981,0.104576682411988711174366528667,2,JNJ{14%}WMT{26%}Cash{60%},100
211,98038.385519555275095626711845397949,10258.051699604748137062415480613708,0.104633013336991570474410195857,2,JNJ{5%}WMT{28%}Cash{67%},100
212,98101.332337975080008618533611297607,10289.174703557308021117933094501495,0.104883129090534918392840779688,2,JNJ{10%}WMT{27%}Cash{63%},100
213,98676.245555493456777185201644897461,10334.811462450590624939650297164917,0.104734542789617066094187691760,2,JNJ{6%}WMT{28%}Cash{66%},100
214,98859.684783059041365049779415130615,10365.816916996041982201859354972839,0.104853833387625425266342915620,2,JNJ{11%}WMT{27%}Cash{62%},100
215,99336.703230394719867035746574401855,10411.453675889313672087155282497406,0.104809736354363441934722800397,2,JNJ{7%}WMT{28%}Cash{65%},100
216,99641.033639469605986960232257843018,10442.576679841906297951936721801758,0.104801970618111028876739965199,2,JNJ{12%}WMT{27%}Cash{61%},100
217,100021.316296330900513567030429840088,10488.213438735165254911407828330994,0.104859782165453330193827241601,2,JNJ{8%}WMT{28%}Cash{64%},100
218,100442.477574915261357091367244720459,10519.218893280636621057055890560150,0.104728787533490019789894631685,2,JNJ{13%}WMT{27%}Cash{60%},100
219,100727.517258847918128594756126403809,10564.855652173913767910562455654144,0.104885496433159586260330797813,2,JNJ{9%}WMT{28%}Cash{63%},100
220,101265.968192890446516685187816619873,10595.978656126482746913097798824310,0.104635138983151423919260025741,2,JNJ{14%}WMT{27%}Cash{59%},100
221,101429.324071927607292309403419494629,10610.805691699591989163309335708618,0.104612800970408162393177065042,2,JNJ{5%}WMT{29%}Cash{66%},100
222,101456.998484179639490321278572082520,10641.615415019758074777200818061829,0.104887938476507597274078875671,2,JNJ{10%}WMT{28%}Cash{62%},100
223,102062.654316996937268413603305816650,10687.565454545449028955772519111633,0.104715730999420053581872025461,2,JNJ{6%}WMT{29%}Cash{65%},100
224,102207.051658019336173310875892639160,10718.257628458492035861127078533173,0.104868083508771484102517490555,2,JNJ{11%}WMT{28%}Cash{61%},100
225,102717.868904445422231219708919525146,10764.207667984172076103277504444122,0.104793915438390866645690380210,2,JNJ{7%}WMT{29%}Cash{64%},100
226,102979.502427582250675186514854431152,10795.017391304358170600607991218567,0.104826855217092188010674647103,2,JNJ{12%}WMT{28%}Cash{60%},100
227,103396.542109171306947246193885803223,10840.967430830040029832161962985992,0.104848452469363986883088557533,2,JNJ{8%}WMT{29%}Cash{63%},100
228,103771.511674274312099441885948181152,10871.659604743088493705727159976959,0.104765358327513408154274543449,2,JNJ{13%}WMT{28%}Cash{59%},100
229,104096.157248474322841502726078033447,10917.609644268779447884298861026764,0.104880044882048634180549129269,2,JNJ{9%}WMT{29%}Cash{62%},100
230,104585.036454033470363356173038482666,10948.419367588932800572365522384644,0.104684376836268647203986859040,2,JNJ{14%}WMT{28%}Cash{58%},100
231,104818.419111728624557144939899444580,10994.369407114621935761533677577972,0.104889670158022932366925772385,2,JNJ{10%}WMT{29%}Cash{61%},100
232,105417.116317742664250545203685760498,11025.061581027672218624502420425415,0.104585118300869833740662784294,2,JNJ{15%}WMT{28%}Cash{57%},100
233,105450.043694444044376723468303680420,11040.319446640298338024877011775970,0.104697153835527440035590984735,2,JNJ{6%}WMT{30%}Cash{64%},100
234,105560.673863768024602904915809631348,11071.011620553346801898442208766937,0.104878182521277840688611604492,2,JNJ{11%}WMT{29%}Cash{60%},100
235,106100.343616243320866487920284271240,11116.961660079066859907470643520355,0.104777810148176817039988861779,2,JNJ{7%}WMT{30%}Cash{63%},100
236,106324.755353942455258220434188842773,11147.771383399187470786273479461670,0.104846433422673607216424329636,2,JNJ{12%}WMT{29%}Cash{59%},100
237,106773.444574216293403878808021545410,11193.721422924923899699933826923370,0.104836192815193574023879818924,2,JNJ{8%}WMT{30%}Cash{62%},100
238,107107.881737489427905529737472534180,11224.413596837950535700656473636627,0.104795402679588520178377564207,2,JNJ{13%}WMT{29%}Cash{58%},100
239,107466.876358687120955437421798706055,11270.363636363643308868631720542908,0.104872906129206577841017633546,2,JNJ{9%}WMT{30%}Cash{61%},100
240,107912.014011948442202992737293243408,11301.173359683791204588487744331360,0.104725812627614198180303617391,2,JNJ{14%}WMT{29%}Cash{57%},100
241,108182.354237517531146295368671417236,11347.123399209494891692884266376495,0.104888856220456738732593748864,2,JNJ{10%}WMT{30%}Cash{60%},100
242,108734.251020810610498301684856414795,11377.815573122516070725396275520325,0.104638745071641864337053107192,2,JNJ{15%}WMT{29%}Cash{56%},100
243,108838.322128357627661898732185363770,11393.073438735191302839666604995728,0.104678877953473581374765899454,2,JNJ{6%}WMT{31%}Cash{63%},100
244,108917.274406529424595646560192108154,11423.765612648243404692038893699646,0.104884791461173451643240639442,2,JNJ{11%}WMT{30%}Cash{59%},100
245,109484.006038898689439520239830017090,11469.715652173921625944785773754120,0.104761563511832356265784937932,2,JNJ{7%}WMT{31%}Cash{62%},100
246,109673.477293034186004661023616790771,11500.525375494080435601063072681427,0.104861500331261278673444792275,2,JNJ{12%}WMT{30%}Cash{58%},100
247,110151.869489261909620836377143859863,11546.475415019780484726652503013611,0.104823236033641548070605153953,2,JNJ{8%}WMT{31%}Cash{61%},100
248,110448.233870200914680026471614837646,11577.167588932830767589621245861053,0.104819852552267625545034945844,2,JNJ{13%}WMT{30%}Cash{57%},100
249,110839.484906391415279358625411987305,11623.117628458527178736403584480286,0.104864413961096414329432491286,2,JNJ{9%}WMT{31%}Cash{60%},100
250,111243.507791534095304086804389953613,11653.927351778662341530434787273407,0.104760516664196334790659648206,2,JNJ{14%}WMT{30%}Cash{56%},100
251,111548.576374994809157215058803558350,11699.877391304376942571252584457397,0.104885940919341669186337639985,2,JNJ{10%}WMT{31%}Cash{59%},100
252,112056.452812818548409268260002136230,11730.569565217403578571975231170654,0.104684462793163665650375548921,2,JNJ{15%}WMT{30%}Cash{55%},100
253,112224.398910379808512516319751739502,11745.514150197641356498934328556061,0.104660967349688160954457316620,2,JNJ{6%}WMT{32%}Cash{62%},100
254,112276.586167144807404838502407073975,11776.519604743110903655178844928741,0.104888472358890108560025566931,2,JNJ{11%}WMT{31%}Cash{58%},100
255,112865.742914719885447993874549865723,11822.156363636373498593457043170929,0.104745302324099037738491801974,2,JNJ{7%}WMT{32%}Cash{61%},100
256,113025.359904944445588625967502593994,11853.279367588966124458238482475281,0.104872741635662139469964415639,2,JNJ{12%}WMT{31%}Cash{57%},100
257,113528.678753946340293623507022857666,11898.916126482232357375323772430420,0.104809782489154679208098741583,2,JNJ{8%}WMT{32%}Cash{60%},100
258,113792.217393931729020550847053527832,11929.921581027665524743497371673584,0.104839521139904079394256086744,2,JNJ{13%}WMT{31%}Cash{56%},100
259,114210.818052571965381503105163574219,11975.558339920977232395671308040619,0.104854851266440909918209456464,2,JNJ{9%}WMT{32%}Cash{59%},100
260,114579.123853527053142897784709930420,12006.681343873522564535960555076599,0.104789432315980521326359564682,2,JNJ{14%}WMT{31%}Cash{55%},100
261,114913.892282364424318075180053710938,12052.318102766826996230520308017731,0.104881297320885094603859499784,2,JNJ{10%}WMT{32%}Cash{58%},100
262,115383.284008355782134458422660827637,12083.323557312254706630483269691467,0.104723345856902544381838993104,2,JNJ{15%}WMT{31%}Cash{54%},100
263,115614.222680022328859195113182067871,12098.268142292512493440881371498108,0.104643424155314107570902137923,2,JNJ{6%}WMT{33%}Cash{61%},100
264,115635.386226834889384917914867401123,12128.960316205560957314446568489075,0.104889694339870317985052849963,2,JNJ{11%}WMT{32%}Cash{57%},100
265,116206.780419590417295694351196289062,12160.083320158119022380560636520386,0.104641771127738286706332360154,2,JNJ{16%}WMT{31%}Cash{53%},100
266,116251.471874923037830740213394165039,12174.910355731237359577789902687073,0.104729085656914799873362653670,2,JNJ{7%}WMT{33%}Cash{60%},100
267,116377.149519974467693828046321868896,12205.720079051417997106909751892090,0.104880727268169438026745865500,2,JNJ{12%}WMT{32%}Cash{56%},100
268,116909.755418042695964686572551727295,12251.670118577074390486814081668854,0.104795960566061302499107910080,2,JNJ{8%}WMT{33%}Cash{59%},100
269,117136.547185181581880897283554077148,12282.362292490115578402765095233917,0.104855082274816296949992988630,2,JNJ{13%}WMT{32%}Cash{55%},100
270,117586.721133009923505596816539764404,12328.312332015813808538950979709625,0.104844426421844563734886435213,2,JNJ{9%}WMT{33%}Cash{58%},100
271,117915.545083553923177532851696014404,12359.122055335972618195228278636932,0.104813339467484181732892523087,2,JNJ{14%}WMT{32%}Cash{54%},100
272,118284.106662530917674303054809570312,12405.072094861669029342010617256165,0.104875223264388459099016870368,2,JNJ{10%}WMT{33%}Cash{57%},100
273,118711.395308743667555972933769226074,12435.764268774704760289750993251801,0.104756280864460121771131184687,2,JNJ{15%}WMT{32%}Cash{53%},100
274,118999.436181790108093991875648498535,12481.714308300397533457726240158081,0.104888852491978545877771011874,2,JNJ{11%}WMT{33%}Cash{56%},100
275,119526.177740920349606312811374664307,12512.524031620569076039828360080719,0.104684381849323104862747868538,2,JNJ{16%}WMT{32%}Cash{52%},100
276,119638.103638042521197348833084106445,12527.664347826095763593912124633789,0.104712996669754546119612825805,2,JNJ{7%}WMT{34%}Cash{59%},100
277,119734.562332873581908643245697021484,12558.474071146254573250189423561096,0.104885956289149748221767310952,2,JNJ{12%}WMT{33%}Cash{55%},100
278,120291.991686159570235759019851684570,12604.424110671918242587707936763763,0.104781905544940323604663490187,2,JNJ{8%}WMT{34%}Cash{58%},100
279,120486.892180855938931927084922790527,12635.116284584986715344712138175964,0.104867144100780199100775291754,2,JNJ{13%}WMT{33%}Cash{54%},100
280,120964.066371023582178167998790740967,12681.066324110675850533880293369293,0.104833333605163669943749482627,2,JNJ{9%}WMT{34%}Cash{57%},100
281,121258.391446456604171544313430786133,12711.876047430794642423279583454132,0.104832959565061584195078125958,2,JNJ{14%}WMT{33%}Cash{53%},100
282,121656.070452935658977366983890533447,12757.826086956521976389922201633453,0.104867977729825367916305367544,2,JNJ{10%}WMT{34%}Cash{56%},100
283,122046.356415355199715122580528259277,12788.518260869579535210505127906799,0.104784105289853601838956365100,2,JNJ{15%}WMT{33%}Cash{52%},100
284,122365.564661653639632277190685272217,12834.468300395254118484444916248322,0.104886275284089475201554364503,2,JNJ{11%}WMT{34%}Cash{55%},100
285,122852.863728790456661954522132873535,12865.278023715436575002968311309814,0.104721026708150477535497202553,2,JNJ{16%}WMT{33%}Cash{51%},100
286,123025.563647375864093191921710968018,12880.418339920930520747788250446320,0.104697088621675829522850165176,2,JNJ{7%}WMT{35%}Cash{58%},100
287,123094.403785556816728785634040832520,12911.228063241116615245118737220764,0.104888830573758751185664550576,2,JNJ{12%}WMT{34%}Cash{54%},100
288,123675.104981447526370175182819366455,12941.920237154163260129280388355255,0.104644505772569007540084840002,2,JNJ{17%}WMT{33%}Cash{50%},100
289,123675.292420782949193380773067474365,12957.178102766793017508462071418762,0.104767717537972940289314749407,2,JNJ{8%}WMT{35%}Cash{57%},100
290,123840.034027622707071714103221893311,12987.870276679845119360834360122681,0.104876184657563001345614850379,2,JNJ{13%}WMT{34%}Cash{53%},100
291,124342.736252831207821145653724670410,13033.820316205546987475827336311340,0.104821726696631020714356452572,2,JNJ{9%}WMT{35%}Cash{56%},100
292,124604.420305377352633513510227203369,13064.630039525693064206279814243317,0.104848848921308163140153624227,2,JNJ{14%}WMT{34%}Cash{52%},100
293,125029.642112472283770330250263214111,13110.580079051394932321272790431976,0.104859774510572267836039372924,2,JNJ{10%}WMT{35%}Cash{55%},100
294,125384.900175442235195077955722808838,13141.272252964416111353784799575806,0.104807454761911222895776063524,2,JNJ{15%}WMT{34%}Cash{51%},100
295,125733.604728303602314554154872894287,13187.222292490139807341620326042175,0.104882241473838816459007716730,2,JNJ{11%}WMT{35%}Cash{54%},100
296,126183.546577998989960178732872009277,13218.032015810282246093265712261200,0.104752421169583304072503437965,2,JNJ{16%}WMT{34%}Cash{50%},100
297,126410.775922713277395814657211303711,13232.859051383382393396459519863129,0.104681416238389876638414932586,2,JNJ{7%}WMT{36%}Cash{57%},100
298,126456.480297472357051447033882141113,13263.982055335962286335416138172150,0.104889698211860532550687707953,2,JNJ{12%}WMT{35%}Cash{53%},100
299,126997.594099628448020666837692260742,13294.674229249019845155999064445496,0.104684457398613942058496206755,2,JNJ{17%}WMT{34%}Cash{49%},100
300,127056.566600334845134057104587554932,13309.618814229243071167729794979095,0.104753490278826466575168296913,2,JNJ{8%}WMT{36%}Cash{56%},100
301,127195.751533417496830224990844726562,13340.624268774687152472324669361115,0.104882624678464764222951544070,2,JNJ{13%}WMT{35%}Cash{52%},100
302,127719.623464941701968200504779815674,13386.261027667998860124498605728149,0.104809743910202257666242076084,2,JNJ{9%}WMT{36%}Cash{55%},100
303,127953.381990171401412226259708404541,13417.384031620542373275384306907654,0.104861503642406136971310104400,2,JNJ{14%}WMT{35%}Cash{51%},100
304,128401.696905569071532227098941802979,13463.020790513844985980540513992310,0.104850801157363240911912782849,2,JNJ{10%}WMT{36%}Cash{54%},100
305,128726.747839654228300787508487701416,13494.026245059270877391099929809570,0.104826902501007956924894415351,2,JNJ{15%}WMT{35%}Cash{50%},100
306,129100.413313498211209662258625030518,13539.663003952591679990291595458984,0.104876991920032372473947646085,2,JNJ{11%}WMT{36%}Cash{53%},100
307,129517.917939047416439279913902282715,13570.786007905157021014019846916199,0.104779216836173361127038106133,2,JNJ{16%}WMT{35%}Cash{49%},100
308,129799.699015766993397846817970275879,13585.613043478240797412581741809845,0.104665982637047350056747063718,2,JNJ{7%}WMT{37%}Cash{56%},100
309,129817.629662689461838454008102416992,13616.422766798412339994683861732483,0.104888856792244078430798026602,2,JNJ{12%}WMT{36%}Cash{52%},100
310,130324.167220214454573579132556915283,13647.428221343856421299278736114502,0.104719090192099212321963364047,2,JNJ{17%}WMT{35%}Cash{48%},100
311,130441.749200024831225164234638214111,13662.372806324099656194448471069336,0.104739264001846882345958533733,2,JNJ{8%}WMT{37%}Cash{55%},100
312,130550.862764101111679337918758392334,13693.064980237137206131592392921448,0.104886821046750344788023312503,2,JNJ{13%}WMT{36%}Cash{51%},100
313,131100.637109084986150264739990234375,13739.015019762855445151217281818390,0.104797469506811208317387240641,2,JNJ{9%}WMT{37%}Cash{54%},100
314,131302.074337363010272383689880371094,13769.824743082994245924055576324463,0.104871341999542844192205848231,2,JNJ{14%}WMT{36%}Cash{50%},100
315,131778.115874778741272166371345520020,13815.774782608663372229784727096558,0.104841192263949264940059435958,2,JNJ{10%}WMT{37%}Cash{53%},100
316,132068.676718711882131174206733703613,13846.466956521722750039771199226379,0.104842929455655806125768947368,2,JNJ{15%}WMT{36%}Cash{49%},100
317,132471.841488211182877421379089355469,13892.416996047406428260728716850281,0.104870716976359898420234628702,2,JNJ{11%}WMT{37%}Cash{52%},100
318,132852.734373045095708221197128295898,13923.226719367608893662691116333008,0.104801958236491785103616791730,2,JNJ{16%}WMT{36%}Cash{48%},100
319,133183.671160155208781361579895019531,13969.176758893261649063788354396820,0.104886557317489262364240687475,2,JNJ{12%}WMT{37%}Cash{51%},100
320,133651.560122049035271629691123962402,13999.868932806306474958546459674835,0.104749012432191521138058476481,2,JNJ{17%}WMT{36%}Cash{47%},100
321,133827.766521322191692888736724853516,14015.126798419010810903273522853851,0.104725104234524024615637927127,2,JNJ{8%}WMT{38%}Cash{54%},100
322,133911.153662392898695543408393859863,14045.818972332022894988767802715302,0.104889089431215901115912458863,2,JNJ{13%}WMT{37%}Cash{50%},100
323,134467.319027862511575222015380859375,14076.628695652167152729816734790802,0.104684385748297678619955775048,2,JNJ{18%}WMT{36%}Cash{46%},100
324,134482.691162900388007983565330505371,14091.769011857730220071971416473389,0.104785001623652909708006575329,2,JNJ{9%}WMT{38%}Cash{53%},100
325,134656.248480832495260983705520629883,14122.578735177841736003756523132324,0.104878747882153469661581368655,2,JNJ{14%}WMT{37%}Cash{49%},100
326,135155.799795680504757910966873168945,14168.528774703578164917416870594025,0.104831082322198620992992346146,2,JNJ{10%}WMT{38%}Cash{52%},100
327,135416.401939180592307820916175842285,14199.220948616584792034700512886047,0.104855990450801253577317595500,2,JNJ{15%}WMT{37%}Cash{48%},100
328,135844.776110331091331318020820617676,14245.170988142319401958957314491272,0.104863590607066153870263747194,2,JNJ{11%}WMT{38%}Cash{51%},100
329,136193.673851660452783107757568359375,14275.980711462449107784777879714966,0.104821173463692407512581894480,2,JNJ{16%}WMT{37%}Cash{47%},100
330,136551.477091169188497588038444519043,14321.930750988141880952753126621246,0.104883015959073386258459947840,2,JNJ{12%}WMT{38%}Cash{50%},100
331,136985.412742232874734327197074890137,14352.622924901166697964072227478027,0.104774827024164046695986485247,2,JNJ{17%}WMT{37%}Cash{46%},100
332,137214.556769446382531896233558654785,14367.880790513847387046553194522858,0.104711053468294623680634458651,2,JNJ{8%}WMT{39%}Cash{53%},100
333,137273.481494283652864396572113037109,14398.572964426886755973100662231445,0.104889690329785012501417895692,2,JNJ{13%}WMT{38%}Cash{49%},100
334,137793.776675649423850700259208679199,14429.382687747027375735342502593994,0.104717230602599145616871112452,2,JNJ{18%}WMT{37%}Cash{45%},100
335,137865.709057947911787778139114379883,14444.523003952554063289426267147064,0.104772412970952855104656009644,2,JNJ{9%}WMT{39%}Cash{52%},100
336,138012.746238148742122575640678405762,14475.332727272754709701985120773315,0.104884027901993595599527964168,2,JNJ{14%}WMT{38%}Cash{48%},100
337,138534.656144014646997675299644470215,14521.282766798440206912346184253693,0.104820578265287941976957597490,2,JNJ{10%}WMT{39%}Cash{51%},100
338,138766.749611361767165362834930419922,14551.974940711477756849490106105804,0.104866439413379544665083642485,2,JNJ{15%}WMT{38%}Cash{47%},100
339,139219.107687418174464255571365356445,14597.924980237190538900904357433319,0.104855757393684745348849673974,2,JNJ{11%}WMT{39%}Cash{50%},100
340,139537.546573159313993528485298156738,14628.734703557343891588971018791199,0.104837264684795941627193371914,2,JNJ{16%}WMT{38%}Cash{46%},100
341,139920.920049471460515633225440979004,14674.684743083016655873507261276245,0.104878418022798361453062909732,2,JNJ{12%}WMT{39%}Cash{49%},100
342,140322.519307802926050499081611633301,14705.376916996079671662300825119019,0.104796984757231023688284210493,2,JNJ{17%}WMT{38%}Cash{45%},100
343,140599.055343898129649460315704345703,14720.321501976290164748206734657288,0.104697157928772238699721697230,2,JNJ{8%}WMT{40%}Cash{52%},100
344,140637.700164488225709646940231323242,14751.326956521757892915047705173492,0.104888852272674942822661137143,2,JNJ{13%}WMT{39%}Cash{48%},100
345,141123.818805200484348461031913757324,14782.136679841934892465360462665558,0.104745866466711606834749659356,2,JNJ{18%}WMT{38%}Cash{44%},100
346,141246.615911666682222858071327209473,14796.963715415020487853325903415680,0.104759775092019183362346268495,2,JNJ{9%}WMT{40%}Cash{51%},100
347,141371.402104832755867391824722290039,14828.086719367584009887650609016418,0.104887456010176252640953009632,2,JNJ{14%}WMT{39%}Cash{47%},100
348,141911.598989154939772561192512512207,14873.723478260888441582210361957550,0.104809780061723895050462829204,2,JNJ{10%}WMT{40%}Cash{50%},100
349,142119.534269141295226290822029113770,14904.728932806308876024559140205383,0.104874597355351761862607418152,2,JNJ{15%}WMT{39%}Cash{46%},100
350,142591.738604610407492145895957946777,14950.365691699649687507189810276031,0.104847348366760573235012543591,2,JNJ{11%}WMT{40%}Cash{49%},100
351,142884.146600409905659034848213195801,14981.488695652167734806425869464874,0.104850601358521811068413853718,2,JNJ{16%}WMT{39%}Cash{45%},100
352,143288.890158192021772265434265136719,15027.125454545463071553967893123627,0.104872927956629446999414767561,2,JNJ{12%}WMT{40%}Cash{48%},100
353,143662.653063502133591100573539733887,15058.130909090892600943334400653839,0.104815904398165737898551697072,2,JNJ{17%}WMT{39%}Cash{44%},100
354,143987.228556911315536126494407653809,15073.075494071154025732539594173431,0.104683419808399763573092400293,2,JNJ{8%}WMT{41%}Cash{51%},100
355,144000.687085577985271811485290527344,15103.767667984227955457754433155060,0.104886775012456912037350775790,2,JNJ{13%}WMT{40%}Cash{47%},100
356,144457.197527205338701605796813964844,15134.890671936773287598043680191040,0.104770762073564727145935648878,2,JNJ{18%}WMT{39%}Cash{43%},100
357,144631.359478801139630377292633056641,15149.717707509897081763483583927155,0.104747115439583607376938800826,2,JNJ{9%}WMT{41%}Cash{50%},100
358,144729.080384419066831469535827636719,15180.527430830050434451550245285034,0.104889268905106122775627852661,2,JNJ{14%}WMT{40%}Cash{46%},100
359,145266.353703711181879043579101562500,15211.650434782630327390506863594055,0.104715579671041281173415882222,2,JNJ{19%}WMT{39%}Cash{42%},100
360,145292.555861415748950093984603881836,15226.477470355735931661911308765411,0.104798744712559066538659635626,2,JNJ{10%}WMT{41%}Cash{49%},100
361,145471.606834451056784018874168395996,15257.169644268771662609651684761047,0.104880739109671536346546361074,2,JNJ{15%}WMT{40%}Cash{45%},100
362,145968.574678435339592397212982177734,15303.119683794438969925977289676666,0.104838453876163278932764910678,2,JNJ{11%}WMT{41%}Cash{48%},100
363,146230.311242636147653684020042419434,15333.929407114626883412711322307587,0.104861497433807945856010235275,2,JNJ{16%}WMT{40%}Cash{44%},100
364,146661.270078471978195011615753173828,15379.879446640316018601879477500916,0.104866672969702368067856923517,2,JNJ{12%}WMT{41%}Cash{47%},100
365,147002.637595116510055959224700927734,15410.571620553379034390673041343689,0.104831939566949139397422641196,2,JNJ{17%}WMT{40%}Cash{43%},100
366,147368.300504780316259711980819702148,15456.521660079060893622227013111115,0.104883625631400176358987152980,2,JNJ{13%}WMT{41%}Cash{46%},100
367,147790.722626159171340987086296081543,15487.331383399216065299697220325470,0.104792311101792642857866155737,2,JNJ{18%}WMT{40%}Cash{42%},100
368,148016.877829864737577736377716064453,15502.471699604753666790202260017395,0.104734486545674770896496852401,2,JNJ{9%}WMT{42%}Cash{49%},100
369,148091.613686811499064788222312927246,15533.281422924897924531251192092896,0.104889676303852957817142055319,2,JNJ{14%}WMT{41%}Cash{45%},100
370,148593.161005448811920359730720520020,15564.091146245073105092160403728485,0.104742984407434125415647940827,2,JNJ{19%}WMT{40%}Cash{41%},100
371,148674.456412166415248066186904907227,15579.231462450627077487297356128693,0.104787546148887342201128092256,2,JNJ{10%}WMT{42%}Cash{48%},100
372,148828.773242024879436939954757690430,15609.923636363657351466827094554901,0.104885119297320611453372407595,2,JNJ{15%}WMT{41%}Cash{44%},100
373,149346.536647654371336102485656738281,15655.873675889386504422873258590698,0.104829171317346897529532157023,2,JNJ{11%}WMT{42%}Cash{47%},100
374,149581.818743932177312672138214111328,15686.683399209494382375851273536682,0.104870254493050332755821330011,2,JNJ{16%}WMT{41%}Cash{43%},100
375,150034.971186457492876797914505004883,15732.633438735230811289511620998383,0.104859775786428757737844819076,2,JNJ{12%}WMT{42%}Cash{46%},100
376,150348.222626109869452193379402160645,15763.325612648202877608127892017365,0.104845440387073135513062993596,2,JNJ{17%}WMT{41%}Cash{42%},100
377,150737.442083387461025267839431762695,15809.275652173970229341648519039154,0.104879553703905434303145227659,2,JNJ{13%}WMT{42%}Cash{45%},100
378,151130.114484727673698216676712036133,15840.085375494078107294626533985138,0.104810913625654561487365867833,2,JNJ{18%}WMT{41%}Cash{41%},100
379,151403.118990140850655734539031982422,15855.225691699635717668570578098297,0.104721922490461402666106494053,2,JNJ{9%}WMT{43%}Cash{48%},100
380,151455.893643775896634906530380249023,15886.035415019783613388426601886749,0.104888855975348985194450790459,2,JNJ{14%}WMT{42%}Cash{44%},100
381,151926.108784143551019951701164245605,15916.845138339933328097686171531677,0.104767016451099717611050721189,2,JNJ{19%}WMT{41%}Cash{40%},100
382,152057.237676443008240312337875366211,15931.985454545481843524612486362457,0.104776238855835104879510311093,2,JNJ{10%}WMT{43%}Cash{47%},100
383,152187.914875267219031229615211486816,15962.677628458513936493545770645142,0.104887944890640488759814274999,2,JNJ{15%}WMT{42%}Cash{43%},100
384,152725.549805103015387430787086486816,16008.627667984212166629731655120850,0.104819577918778036873526104955,2,JNJ{11%}WMT{43%}Cash{46%},100
385,152935.540051989461062476038932800293,16039.437391304398261127062141895294,0.104877109570815876815608191919,2,JNJ{16%}WMT{42%}Cash{42%},100
386,153409.906317807268351316452026367188,16085.387430830065568443387746810913,0.104852338528303584697098926881,2,JNJ{12%}WMT{43%}Cash{45%},100
387,153696.268573332286905497312545776367,16116.079604743134041200391948223114,0.104856674494044427303762745396,2,JNJ{17%}WMT{42%}Cash{41%},100
388,154108.011594610405154526233673095703,16162.029644268781339633278548717499,0.104874688064783339047636445684,2,JNJ{13%}WMT{43%}Cash{44%},100
389,154472.222919197258306667208671569824,16192.839367588961977162398397922516,0.104826868297604944291201434226,2,JNJ{18%}WMT{42%}Cash{40%},100
390,154787.027317058120388537645339965820,16207.666403162087590317241847515106,0.104709462311483647578569389225,2,JNJ{9%}WMT{44%}Cash{47%},100
391,154821.806390870624454692006111145020,16238.789407114671121235005557537079,0.104886965122454628440706869696,2,JNJ{14%}WMT{43%}Cash{43%},100
392,155262.036256833147490397095680236816,16269.599130434824473923072218894958,0.104788005636624464989026250805,2,JNJ{19%}WMT{42%}Cash{39%},100
393,155437.836828008177690207958221435547,16284.426166007931897183880209922791,0.104764878991635959626371743525,2,JNJ{10%}WMT{44%}Cash{46%},100
394,155548.903766833827830851078033447266,16315.431620553408720297738909721375,0.104889402788785127129678187430,2,JNJ{15%}WMT{43%}Cash{42%},100
395,156064.257430226862197741866111755371,16346.241343873552978038787841796875,0.104740455073011343167799225284,2,JNJ{20%}WMT{42%}Cash{38%},100
396,156102.543699765985365957021713256836,16361.068379446662220288999378681183,0.104809748718215078877591395212,2,JNJ{11%}WMT{44%}Cash{45%},100
397,156291.332654345576884225010871887207,16392.191383399225742323324084281921,0.104882280450268150495674035483,2,JNJ{16%}WMT{43%}Cash{41%},100
398,156782.996989393344847485423088073730,16437.828142292517441092059016227722,0.104844456720039391761645219958,2,JNJ{12%}WMT{44%}Cash{44%},100
399,157046.618045497307321056723594665527,16468.833596837976074311882257461548,0.104865891426371635186676201101,2,JNJ{17%}WMT{43%}Cash{40%},100
400,157476.922196455387165769934654235840,16514.470355731231393292546272277832,0.104869146065282650703842648454,2,JNJ{13%}WMT{44%}Cash{43%},100
401,157816.875341821607435122132301330566,16545.593359683836752083152532577515,0.104840457168139361554537458687,2,JNJ{18%}WMT{43%}Cash{39%},100
402,158174.575294663081876933574676513672,16560.420395256929623428732156753540,0.104697106753133734047267466849,2,JNJ{9%}WMT{45%}Cash{46%},100
403,158186.256429651024518534541130065918,16591.230118577121174894273281097412,0.104884144128890313685253943277,2,JNJ{14%}WMT{44%}Cash{42%},100
404,158600.755403533577919006347656250000,16622.353122529686515918001532554626,0.104806267033450362102797726038,2,JNJ{19%}WMT{43%}Cash{38%},100
405,158822.211244716803776100277900695801,16637.180158102783025242388248443604,0.104753485219191699862051336822,2,JNJ{10%}WMT{45%}Cash{45%},100
