Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
40,51283.19579247971705626696,23335.06009435706801014021,0.45502351664634310691,6,8058.T 8316.T 4519.T 7267.T AAPL MRK 
41,51925.03871011404407909140,23951.75809898243460338563,0.46127569076452268337,5,6367.T 4519.T MSFT MRK CRM 
42,52042.27809130315290531144,24082.03142021275562001392,0.46273976281290291057,9,7203.T 6367.T 8058.T 4519.T 8766.T AAPL MSFT WMT MRK 
43,52819.23968391635571606457,24142.83255989822646370158,0.45708406073951501902,7,6367.T 8058.T 4519.T 8766.T AAPL WMT MRK 
44,53361.49128656958055216819,24508.87547710450235172175,0.45929892299080254947,8,6367.T 8058.T 4519.T 7267.T AAPL MSFT WMT MRK 
45,54173.26877081944985548034,24835.04433001848155981861,0.45843724946861491576,8,6367.T 8058.T 4519.T 8766.T AAPL MSFT WMT MRK 
46,55306.69758068039664067328,24859.01674606846427195705,0.44947570246450868625,7,8058.T 4519.T 2914.T 5108.T AAPL MRK CRM 
47,55543.64706373596709454432,24966.51930388529945048504,0.44949369772633734899,7,6367.T 8058.T 4519.T 8411.T AAPL MSFT MRK 
48,55624.43567511709989048541,25802.99571461610321421176,0.46387878639025459382,7,6367.T 8058.T 4519.T 5108.T AAPL MSFT MRK 
49,55907.24033245360624277964,26740.31163274745267699473,0.47829782821930783010,6,6367.T 8058.T 4519.T AAPL MSFT MRK 
50,58612.19565188067645067349,27195.78409111934161046520,0.46399531340960292747,7,6367.T 8058.T 4519.T 5108.T AAPL MRK CRM 
51,58818.44473835724784294143,27306.40798797411480336450,0.46424906522845882373,5,8058.T 4519.T 5108.T MRK CRM 
52,59750.94291243563202442601,27444.34196114710357505828,0.45931228234115889508,5,8058.T 4519.T 2914.T MRK CRM 
53,59992.56596936419373378158,28365.64412118410837138072,0.47281931790797726567,6,6367.T 8058.T 4519.T AAPL MRK CRM 
54,61621.84193712419073563069,28969.60525555038111633621,0.47011910622713126706,4,8058.T 4519.T MRK CRM 
55,64768.03108216648979578167,29104.40520814061164855957,0.44936374816177399039,6,6367.T 8058.T 4519.T 5108.T MRK CRM 
56,65143.88705300031870137900,30777.33421369103598408401,0.47245160837042082802,5,6367.T 8058.T 4519.T MRK CRM 
57,70351.23321894361288286746,31039.22172849211710854433,0.44120366208639716366,7,6367.T 8058.T 4519.T 7267.T AAPL MRK CRM 
58,70790.38822152819193433970,31225.21458071229062625207,0.44109398698305674058,6,8035.T 8058.T 4519.T AAPL WMT MRK 
59,72424.60391600572620518506,31485.49206660496201948263,0.43473474985269083826,7,8035.T 8058.T 8316.T 4519.T 2914.T AAPL MRK 
60,74111.03532250518037471920,32195.41350346899344003759,0.43442131611528389534,7,8035.T 6367.T 8058.T 4519.T AAPL WMT MRK 
61,75936.89677171349467243999,33123.21161147085513221100,0.43619390598812640691,6,8035.T 8058.T 8316.T 4519.T AAPL MRK 
62,78280.39543811707699205726,33822.25941165584663394839,0.43206551554013705729,7,8035.T 6367.T 8058.T 8316.T 4519.T AAPL MRK 
63,80159.28112344503460917622,33994.49976179463556036353,0.42408688408074934895,7,7203.T 8035.T 8058.T 4519.T 2914.T AAPL MRK 
64,81939.65733107952110003680,34327.47260407028079498559,0.41893600391040386466,5,8035.T 8058.T 4519.T WMT MRK 
65,82867.30853437064797617495,34451.17131845511903520674,0.41573899198338148953,8,8035.T 6367.T 8058.T 8316.T 4519.T AAPL MRK CRM 
66,82921.24400007490476127714,36215.76017691948800347745,0.43674887676415918847,4,6367.T 8058.T 4519.T AAPL 
67,86100.91953354616998694837,36331.26710684551653685048,0.42196142972306266428,7,7203.T 8035.T 6367.T 8058.T 4519.T AAPL MRK 
68,87176.61105729770497418940,36680.88243755783332744613,0.42076517993397283268,6,8035.T 8058.T 4519.T 2914.T AAPL MRK 
69,89054.44256589846918359399,36875.29509019426768645644,0.41407586222222775296,7,8035.T 6367.T 8058.T 4519.T 2914.T AAPL MRK 
70,90562.90700792190909851342,37119.42443802033085376024,0.40987448023033695721,8,8035.T 6367.T 8058.T 4519.T 2914.T AAPL MRK CRM 
71,92017.04430744766432326287,37158.59116466233535902575,0.40382291611658294173,7,8035.T 6367.T 8058.T 8316.T 4519.T MRK CRM 
72,93682.58533824175538029522,37288.35017807584517868236,0.39802862019067841715,8,7203.T 8035.T 6367.T 8058.T 4519.T 2914.T MRK CRM 
73,93983.32570473705709446222,37330.83151480110245756805,0.39720696447880127211,7,7203.T 8035.T 8058.T 4519.T 2914.T MRK CRM 
74,94154.71341438348463270813,39475.46430619798047700897,0.41926169041015354244,6,8035.T 6367.T 8058.T 4519.T AAPL MRK 
75,96112.37231858908489812165,39475.52044634598132688552,0.41072256873958179479,7,8035.T 6367.T 8058.T 4519.T AAPL MRK CRM 
76,96295.96919464667735155672,39849.01236355223227292299,0.41381807251977409390,5,8035.T 8058.T 4519.T AAPL MRK 
77,100006.27703070350980851799,40118.36041165584174450487,0.40115842327915945953,5,7203.T 8035.T 8058.T 4519.T MRK 
78,101609.16379575918836053461,40211.62684320073458366096,0.39574803434096389454,7,8035.T 6367.T 8058.T 4519.T 2914.T MRK CRM 
79,103572.79239565935858990997,40573.48453283996059326455,0.39173883019243921355,6,8035.T 8058.T 4519.T 2914.T MRK CRM 
80,104162.10580523134558461607,40609.42236678995686816052,0.38986752478606689909,7,8035.T 6367.T 8058.T 4519.T 7267.T AAPL MRK 
81,104558.96457577175169717520,40875.55814523586013820022,0.39093308078442357001,5,8035.T 8058.T 4519.T 2914.T MRK 
82,105450.45550011197337880731,42054.52585684546647826210,0.39880838501262622087,4,6367.T 8058.T 4519.T CRM 
83,108717.99463195716089103371,42129.79612858461041469127,0.38751447054562160321,5,8035.T 6367.T 8058.T AAPL MRK 
84,109007.98184665183362085372,43368.06640148011501878500,0.39784303559062872413,6,8035.T 6367.T 8058.T 4519.T MRK CRM 
85,113630.86564301143516786397,44208.55039777979982318357,0.38905406684718613075,5,8035.T 6367.T 8058.T 4519.T MRK 
86,115992.33820281422231346369,44519.81339962996571557596,0.38381684591775749871,5,8035.T 8058.T 4519.T MRK CRM 
87,116260.44166761668748222291,44773.61191258095641387627,0.38511475847121479088,6,7203.T 8035.T 6367.T 8058.T 4519.T AAPL 
88,119056.21567597704415675253,45717.06506591117795323953,0.38399561758568384606,4,8035.T 8058.T 4519.T MRK 
89,125079.03911158809205517173,46207.44770120256725931540,0.36942598879400589951,5,7203.T 8035.T 8058.T 4519.T AAPL 
90,126639.99338916882697958499,47068.44713459760532714427,0.37167126967509178659,6,8035.T 6367.T 8058.T 8001.T 4519.T AAPL 
91,130957.38620459240337368101,47292.49279602219758089632,0.36112886921962517039,6,7203.T 8035.T 6367.T 8058.T 8001.T 4519.T 
92,132564.74122549823368899524,48442.16834643850597785786,0.36542272023928540348,6,8035.T 6367.T 8058.T 4519.T AAPL CRM 
93,133487.27562220254912972450,48592.10091234964784234762,0.36402047075914301111,4,8035.T 6367.T 8058.T MRK 
94,133867.94101483860868029296,48666.21400786309095565230,0.36353897459637984912,6,7203.T 8035.T 6367.T 8058.T 4519.T CRM 
95,134937.71326055622193962336,50297.63768732652533799410,0.37274707323819067373,5,8035.T 6367.T 8058.T 4519.T AAPL 
96,138794.77324380446225404739,50566.98573543013480957597,0.36432917863992653196,5,7203.T 8035.T 6367.T 8058.T 4519.T 
97,142074.72881562489783391356,52142.92370259017479838803,0.36701054534658150708,3,8035.T 8058.T MRK 
98,151427.33711898865294642746,53317.27701665122731355950,0.35209809556880439230,5,8035.T 6367.T 8058.T 8001.T 4519.T 
99,152256.97636274609249085188,53328.43825277515861671418,0.35025283915872801321,4,8035.T 8058.T 4519.T AAPL 
100,153467.03931508291861973703,53666.01480689171876292676,0.34969081990765532586,4,7203.T 8035.T 8058.T 4519.T 
101,156079.08006422751350328326,54968.43872340424422873184,0.35218325672335065724,5,8035.T 6367.T 8058.T 4519.T CRM 
102,159819.46348121369373984635,56203.47409921363578177989,0.35166851943424393134,4,8035.T 6367.T 8058.T AAPL 
103,166735.37421597627690061927,56541.05065333020320395008,0.33910650885691023815,4,7203.T 8035.T 6367.T 8058.T 
104,168717.49306036581401713192,58801.98566720624512527138,0.34852334870911905185,4,8035.T 6367.T 8058.T 4519.T 
105,179921.23262502538273110986,59981.65796137830329826102,0.33337731787546348583,4,8035.T 6367.T 8058.T 8001.T 
106,187100.23005925799952819943,62042.23977913962880847976,0.33159894971529291219,4,8035.T 6367.T 8058.T CRM 
107,187773.17849333572667092085,62291.56813135983247775584,0.33173836983097471087,3,8035.T 8058.T AAPL 
108,192318.73563482289318926632,62739.38452821462851716205,0.32622606591666097886,3,7203.T 8035.T 8058.T 
109,197936.13418225076748058200,64006.68135985200206050649,0.32337037208636953967,3,8035.T 8058.T 2914.T 
110,200786.39289661703514866531,64030.47899005546059925109,0.31889849738485082087,4,8035.T 6367.T 8058.T 7267.T 
111,201625.42410820649820379913,65765.59290009252435993403,0.32617708402090228592,3,8035.T 8058.T 4519.T 
112,209930.58386544560198672116,67329.05497224793361965567,0.32072056263799225695,3,8035.T 8058.T 8001.T 
113,210258.39120870816987007856,69589.53970860317349433899,0.33097152179542127515,3,8035.T 6367.T 8058.T 
114,227154.22023574475315399468,70076.49739592966216150671,0.30849744866374484431,3,8035.T 8058.T CRM 
115,239283.04609494830947369337,72725.57094079555827192962,0.30393114818480626571,3,8035.T 8058.T 7267.T 
116,250226.45775826566386967897,73617.08827474563440773636,0.29420185592789843687,3,8035.T 8058.T 8766.T 
117,273201.04825611168053001165,85249.11703283990209456533,0.31203803051635187193,2,8035.T 8058.T 
118,409543.83642939239507541060,106721.09736355226777959615,0.26058528506740591402,1,8035.T 

fitness_time:,239371
execution time:,1.52843900000000010309 s
Exp_times:,1
gen:,7000
theta:,0.00029999999999999997
market:,NIKKEI30&DJIA30
