Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
2486,65461.20318,26218.31716,0.400517,6,UNH{10.800000%} V{0.800000%} PG{25.200000%} CVX{48.000000%} KO{0.400000%} TRV{14.800000%} ,
2487,65490.78599,26243.14653,0.400715,6,UNH{9.623431%} V{0.836820%} PG{26.778243%} CVX{46.861925%} KO{0.418410%} TRV{15.481172%} ,
2488,65671.46104,26257.55577,0.399832,6,UNH{11.567164%} V{0.746269%} PG{23.134328%} CVX{47.014925%} KO{1.119403%} TRV{16.417910%} ,
2489,65686.0072,26300.90995,0.400404,6,UNH{9.623431%} V{0.418410%} PG{27.196653%} CVX{46.861925%} KO{0.418410%} TRV{15.481172%} ,
2490,65761.11474,26303.58043,0.399987,6,UNH{10.984848%} V{1.515152%} PG{23.863636%} CVX{48.106061%} KO{0.378788%} TRV{15.151515%} ,
2491,65815.83807,26306.46394,0.399698,6,UNH{11.320755%} V{0.754717%} PG{23.773585%} CVX{47.924528%} KO{1.132075%} TRV{15.094340%} ,
2492,65833.56663,26308.62304,0.399623,6,UNH{9.126984%} V{1.190476%} PG{26.190476%} CVX{46.031746%} KO{1.587302%} TRV{15.873016%} ,
2493,65834.7045,26315.64838,0.399723,5,UNH{9.426230%} V{2.459016%} PG{25.819672%} CVX{48.770492%} TRV{13.524590%} ,
2494,65846.57001,26325.05637,0.399794,6,UNH{10.820896%} V{1.492537%} PG{23.507463%} CVX{47.388060%} KO{1.119403%} TRV{15.671642%} ,
2495,65873.41649,26331.19148,0.399724,6,UNH{9.426230%} V{0.819672%} PG{26.229508%} CVX{45.901639%} KO{1.229508%} TRV{16.393443%} ,
2496,65900.44324,26359.63444,0.399992,6,UNH{10.943396%} V{1.509434%} PG{23.773585%} CVX{47.924528%} KO{0.377358%} TRV{15.471698%} ,
2497,65980.34324,26411.05389,0.400287,6,UNH{9.205021%} V{0.836820%} PG{27.196653%} CVX{46.861925%} KO{0.418410%} TRV{15.481172%} ,
2498,66043.49189,26415.45112,0.399971,6,UNH{10.902256%} V{1.503759%} PG{23.684211%} CVX{47.744361%} KO{0.375940%} TRV{15.789474%} ,
2499,66152.87963,26436.86144,0.399633,6,UNH{10.740741%} V{1.481481%} PG{23.333333%} CVX{47.037037%} KO{1.111111%} TRV{16.296296%} ,
2500,66220.07255,26439.46623,0.399267,6,UNH{10.902256%} V{0.751880%} PG{23.684211%} CVX{47.368421%} KO{1.879699%} TRV{15.413534%} ,
2501,66229.59926,26447.85513,0.399336,6,UNH{9.787234%} V{0.425532%} PG{26.382979%} CVX{48.085106%} KO{1.702128%} TRV{13.617021%} ,
2502,66247.65362,26466.41016,0.399507,6,UNH{9.387755%} V{0.816327%} PG{26.122449%} CVX{46.122449%} KO{1.224490%} TRV{16.326531%} ,
2503,66260.59979,26474.73124,0.399555,6,UNH{11.026616%} V{0.760456%} PG{23.954373%} CVX{47.908745%} KO{1.140684%} TRV{15.209125%} ,
2504,66296.16213,26521.19783,0.400041,6,UNH{8.786611%} V{1.255230%} PG{27.196653%} CVX{46.861925%} KO{0.418410%} TRV{15.481172%} ,
2505,66339.89333,26521.80899,0.399787,6,UNH{10.546875%} V{0.781250%} PG{25.390625%} CVX{48.828125%} KO{0.390625%} TRV{14.062500%} ,
2506,66347.26309,26528.27022,0.39984,6,UNH{10.820896%} V{1.492537%} PG{23.507463%} CVX{47.388060%} KO{0.373134%} TRV{16.417910%} ,
2507,66400.94038,26550.1864,0.399847,6,UNH{8.745247%} V{0.760456%} PG{27.376426%} CVX{47.528517%} CRM{0.380228%} TRV{15.209125%} ,
2508,66566.84557,26588.78793,0.39943,6,UNH{10.943396%} V{0.754717%} PG{23.773585%} CVX{47.547170%} KO{1.132075%} TRV{15.849057%} ,
2509,66626.6163,26602.68629,0.39928,6,UNH{9.349593%} V{0.813008%} PG{26.016260%} CVX{46.341463%} KO{1.219512%} TRV{16.260163%} ,
2510,66626.764,26602.94102,0.399283,6,UNH{10.984848%} V{0.757576%} PG{23.863636%} CVX{48.106061%} KO{1.136364%} TRV{15.151515%} ,
2511,66654.62043,26605.24257,0.399151,6,UNH{10.188679%} V{1.886792%} PG{23.773585%} CVX{47.924528%} KO{1.132075%} TRV{15.094340%} ,
2512,66697.19084,26607.05171,0.398923,6,UNH{10.780669%} V{0.743494%} PG{23.420074%} CVX{46.840149%} KO{1.858736%} TRV{16.356877%} ,
2513,66701.13481,26639.45102,0.399385,6,UNH{9.426230%} V{1.639344%} PG{25.819672%} CVX{48.770492%} KO{0.819672%} TRV{13.524590%} ,
2514,66750.91037,26643.14195,0.399143,6,UNH{9.236948%} V{1.606426%} PG{25.301205%} CVX{47.389558%} KO{1.606426%} TRV{14.859438%} ,
2515,66779.84417,26654.90546,0.399146,5,UNH{8.745247%} PG{28.136882%} CVX{47.528517%} CRM{0.380228%} TRV{15.209125%} ,
2516,66805.51912,26689.85113,0.399516,6,UNH{9.465021%} V{1.646091%} PG{25.925926%} CVX{48.971193%} KO{0.411523%} TRV{13.580247%} ,
2517,66861.97556,26729.31718,0.399769,6,UNH{9.282700%} V{0.843882%} PG{26.582278%} CVX{47.257384%} KO{0.421941%} TRV{15.611814%} ,
2518,66915.43105,26740.98552,0.399624,5,UNH{9.504132%} V{1.652893%} PG{26.033058%} CVX{49.173554%} TRV{13.636364%} ,
2519,66985.91543,26748.51473,0.399316,6,UNH{8.778626%} V{0.381679%} PG{27.480916%} CVX{47.709924%} CRM{0.381679%} TRV{15.267176%} ,
2520,67054.69468,26758.82432,0.39906,5,UNH{9.504132%} V{2.066116%} PG{25.619835%} CVX{49.586777%} TRV{13.223140%} ,
2521,67131.60901,26777.33029,0.398878,6,UNH{9.200000%} V{1.600000%} PG{25.200000%} CVX{47.600000%} KO{1.600000%} TRV{14.800000%} ,
2522,67161.65966,26816.02893,0.399276,5,UNH{9.504132%} V{1.652893%} PG{26.033058%} CVX{49.586777%} TRV{13.223140%} ,
2523,67213.34327,26862.57347,0.399661,5,UNH{9.426230%} V{1.639344%} PG{25.819672%} CVX{48.770492%} TRV{14.344262%} ,
2524,67364.64525,26875.701,0.398959,6,UNH{10.305344%} V{1.145038%} PG{24.045802%} CVX{48.091603%} KO{1.145038%} TRV{15.267176%} ,
2525,67445.44199,26896.21729,0.398785,5,UNH{9.465021%} V{2.057613%} PG{25.514403%} CVX{49.794239%} TRV{13.168724%} ,
2526,67479.64321,26933.52422,0.399136,6,UNH{9.055118%} V{1.181102%} PG{25.984252%} CVX{47.244094%} KO{0.787402%} TRV{15.748031%} ,
2527,67522.60274,26980.23117,0.399573,5,UNH{9.349593%} V{1.626016%} PG{25.609756%} CVX{48.373984%} TRV{15.040650%} ,
2528,67689.24525,27012.96845,0.399073,5,UNH{9.426230%} V{1.639344%} PG{25.819672%} CVX{49.590164%} TRV{13.524590%} ,
2529,67753.57439,27035.34446,0.399025,5,UNH{9.504132%} V{1.652893%} PG{25.619835%} CVX{49.586777%} TRV{13.636364%} ,
2530,67826.00472,27064.09968,0.399022,6,UNH{8.898305%} V{0.847458%} PG{26.694915%} CVX{47.457627%} KO{0.423729%} TRV{15.677966%} ,
2531,67895.66832,27067.80298,0.398668,5,UNH{9.311741%} V{2.024291%} PG{25.506073%} CVX{49.797571%} TRV{13.360324%} ,
2532,67897.08404,27095.26393,0.399064,5,UNH{9.465021%} V{1.646091%} PG{25.514403%} CVX{49.382716%} TRV{13.991770%} ,
2533,68004.32811,27111.10132,0.398667,5,UNH{9.504132%} V{1.652893%} PG{25.619835%} CVX{50.000000%} TRV{13.223140%} ,
2534,68086.75769,27130.81795,0.398474,6,UNH{10.305344%} V{0.763359%} PG{24.045802%} CVX{48.091603%} KO{1.145038%} TRV{15.648855%} ,
2535,68141.21081,27170.88569,0.398744,5,UNH{9.465021%} V{1.646091%} PG{25.514403%} CVX{49.794239%} TRV{13.580247%} ,
2536,68191.40899,27211.75095,0.39905,5,UNH{9.387755%} V{1.632653%} PG{25.306122%} CVX{48.979592%} TRV{14.693878%} ,
2537,68196.42294,27212.98911,0.399038,5,UNH{9.200000%} V{1.600000%} PG{25.200000%} CVX{47.600000%} TRV{16.400000%} ,
2538,68282.16935,27229.97222,0.398786,5,UNH{9.426230%} V{1.639344%} PG{25.409836%} CVX{49.590164%} TRV{13.934426%} ,
2539,68392.54755,27246.50744,0.398384,5,UNH{9.465021%} V{1.646091%} PG{25.514403%} CVX{50.205761%} TRV{13.168724%} ,
2540,68450.65952,27279.05384,0.398521,5,UNH{9.349593%} V{1.626016%} PG{25.609756%} CVX{50.000000%} TRV{13.414634%} ,
2541,68565.67639,27292.36496,0.398047,6,UNH{10.188679%} V{0.754717%} PG{23.773585%} CVX{47.547170%} KO{1.132075%} TRV{16.603774%} ,
2542,68571.86537,27344.98042,0.398778,5,UNH{9.349593%} V{1.626016%} PG{25.203252%} CVX{49.186992%} TRV{14.634146%} ,
2543,68727.95998,27394.06203,0.398587,5,UNH{9.274194%} V{1.612903%} PG{25.403226%} CVX{49.596774%} TRV{14.112903%} ,
2544,68832.25383,27440.62114,0.398659,5,UNH{9.236948%} V{1.606426%} PG{24.899598%} CVX{48.192771%} TRV{16.064257%} ,
2545,68993.61811,27486.82347,0.398397,6,UNH{9.349593%} V{0.813008%} PG{25.609756%} CVX{48.780488%} KO{0.406504%} TRV{15.040650%} ,
2546,69021.53463,27507.09623,0.398529,5,UNH{9.200000%} V{1.600000%} PG{25.200000%} CVX{49.200000%} TRV{14.800000%} ,
2547,69155.94894,27511.55725,0.397819,5,UNH{9.387755%} V{1.632653%} PG{25.306122%} CVX{50.612245%} TRV{13.061224%} ,
2548,69204.41152,27571.53886,0.398407,5,UNH{9.200000%} V{1.600000%} PG{24.800000%} CVX{48.400000%} TRV{16.000000%} ,
2549,69473.23668,27578.27371,0.396963,7,UNH{8.812261%} V{1.532567%} PG{24.137931%} CVX{48.659004%} KO{1.149425%} CRM{0.383142%} TRV{15.325670%} ,
2550,69492.97929,27583.52897,0.396925,6,UNH{9.126984%} V{1.587302%} PG{25.000000%} CVX{50.396825%} KO{1.190476%} TRV{12.698413%} ,
2551,69505.34601,27603.70245,0.397145,6,UNH{9.126984%} V{1.587302%} PG{24.206349%} CVX{48.809524%} KO{1.587302%} TRV{14.682540%} ,
2552,69510.29535,27605.54927,0.397143,6,UNH{8.778626%} V{2.290076%} PG{24.045802%} CVX{48.473282%} KO{1.145038%} TRV{15.267176%} ,
2553,69513.39788,27609.13459,0.397177,6,UNH{8.695652%} V{1.581028%} PG{24.901186%} CVX{48.616601%} KO{1.581028%} TRV{14.624506%} ,
2554,69536.5287,27643.08964,0.397533,5,UNH{9.349593%} V{1.626016%} PG{25.203252%} CVX{50.813008%} TRV{13.008130%} ,
2555,69622.22335,27643.11141,0.397044,6,UNH{8.502024%} V{1.619433%} PG{25.101215%} CVX{48.582996%} KO{1.619433%} TRV{14.574899%} ,
2556,69649.93249,27726.7316,0.398087,5,UNH{9.055118%} V{1.574803%} PG{24.803150%} CVX{48.425197%} TRV{16.141732%} ,
2557,69799.7643,27738.18652,0.397397,6,UNH{8.119658%} V{0.854701%} PG{26.923077%} CVX{47.863248%} KO{0.427350%} TRV{15.811966%} ,
2558,69855.99515,27771.2447,0.39755,5,UNH{9.623431%} V{0.418410%} PG{25.941423%} CVX{50.627615%} TRV{13.389121%} ,
2559,69917.7743,27776.77354,0.397278,5,UNH{7.978723%} V{2.127660%} PG{25.531915%} CVX{47.340426%} TRV{17.021277%} ,
2560,69956.55028,27801.20334,0.397407,5,UNH{9.200000%} V{1.600000%} PG{25.200000%} CVX{50.800000%} TRV{13.200000%} ,
2561,70026.8074,27801.52514,0.397013,6,UNH{8.984375%} V{1.562500%} PG{24.609375%} CVX{49.609375%} KO{1.171875%} TRV{14.062500%} ,
2562,70047.04512,27828.44815,0.397282,4,UNH{9.623431%} PG{26.359833%} CVX{50.627615%} TRV{13.389121%} ,
2563,70125.59852,27837.31361,0.396964,5,UNH{6.493506%} V{2.597403%} PG{28.138528%} CVX{49.350649%} TRV{13.419913%} ,
2564,70215.60202,27839.68266,0.396489,6,UNH{9.090909%} V{2.371542%} PG{23.320158%} CVX{48.616601%} AMGN{0.395257%} TRV{16.205534%} ,
2565,70252.39033,27853.6421,0.39648,6,UNH{9.236948%} V{1.606426%} PG{23.293173%} CVX{48.192771%} KO{1.606426%} TRV{16.064257%} ,
2566,70256.35982,27873.44866,0.396739,6,UNH{6.696429%} V{0.892857%} PG{29.017857%} CVX{50.000000%} CRM{0.446429%} TRV{12.946429%} ,
2567,70275.97429,27878.70274,0.396703,5,UNH{9.583333%} PG{25.833333%} CVX{50.416667%} KO{0.833333%} TRV{13.333333%} ,
2568,70280.98904,27879.10677,0.396681,5,UNH{8.949416%} V{1.556420%} PG{24.124514%} CVX{46.692607%} TRV{18.677043%} ,
2569,70310.03666,27919.66114,0.397094,5,UNH{9.504132%} V{1.652893%} PG{24.380165%} CVX{50.826446%} TRV{13.636364%} ,
2570,70397.36913,27936.00555,0.396833,5,UNH{9.623431%} PG{25.941423%} CVX{50.627615%} KO{0.418410%} TRV{13.389121%} ,
2571,70473.86368,27993.62614,0.39722,6,UNH{8.154506%} V{0.858369%} PG{27.038627%} CVX{49.785408%} KO{0.429185%} TRV{13.733906%} ,
2572,70603.3963,28024.02456,0.396922,5,UNH{6.607930%} V{1.762115%} PG{28.634361%} CVX{49.339207%} TRV{13.656388%} ,
2573,70656.20029,28025.52983,0.396646,5,UNH{6.666667%} V{0.888889%} PG{29.777778%} CVX{49.777778%} TRV{12.888889%} ,
2574,70663.2418,28050.26247,0.396957,4,UNH{9.623431%} PG{25.941423%} CVX{50.627615%} TRV{13.807531%} ,
2575,70768.18058,28062.41199,0.39654,6,UNH{8.812261%} V{1.532567%} PG{24.137931%} CVX{48.659004%} KO{1.149425%} TRV{15.708812%} ,
2576,70805.79951,28105.70023,0.396941,4,UNH{9.583333%} PG{25.833333%} CVX{50.416667%} TRV{14.166667%} ,
2577,70900.31969,28112.38865,0.396506,5,UNH{6.437768%} V{2.575107%} PG{27.896996%} CVX{49.785408%} TRV{13.304721%} ,
2578,70931.32696,28115.2232,0.396372,6,UNH{8.778626%} V{1.526718%} PG{24.045802%} CVX{48.473282%} KO{1.145038%} TRV{16.030534%} ,
2579,70934.37317,28140.71713,0.396715,5,UNH{6.696429%} V{1.339286%} PG{29.017857%} CVX{50.000000%} TRV{12.946429%} ,
2580,71006.77569,28145.70054,0.39638,5,UNH{6.607930%} V{0.881057%} PG{29.515419%} CVX{49.339207%} TRV{13.656388%} ,
2581,71056.82378,28146.13387,0.396107,5,UNH{8.778626%} V{1.526718%} PG{24.045802%} CVX{46.946565%} TRV{18.702290%} ,
2582,71088.19397,28169.69527,0.396264,6,UNH{6.666667%} V{0.888889%} PG{28.444444%} CVX{49.777778%} CRM{0.444444%} TRV{13.777778%} ,
2583,71098.97496,28198.99372,0.396616,5,UNH{6.666667%} V{1.333333%} PG{28.888889%} CVX{49.777778%} TRV{13.333333%} ,
2584,71101.21814,28214.77019,0.396825,4,UNH{9.504132%} PG{25.619835%} CVX{50.000000%} TRV{14.876033%} ,
2585,71253.84772,28215.40359,0.395984,6,UNH{8.712121%} V{1.515152%} PG{23.863636%} CVX{48.106061%} KO{1.136364%} TRV{16.666667%} ,
2586,71273.59199,28258.67881,0.396482,5,UNH{6.637168%} V{1.327434%} PG{28.761062%} CVX{49.557522%} TRV{13.716814%} ,
2587,71293.76923,28258.84347,0.396372,4,UNH{9.583333%} PG{25.833333%} CVX{51.250000%} TRV{13.333333%} ,
2588,71313.82283,28262.03819,0.396305,5,UNH{6.787330%} V{0.904977%} PG{29.411765%} CVX{50.678733%} TRV{12.217195%} ,
2589,71392.70459,28274.24876,0.396038,6,UNH{6.578947%} V{0.877193%} PG{28.508772%} CVX{50.000000%} CRM{0.438596%} TRV{13.596491%} ,
2590,71461.42649,28303.45428,0.396066,6,UNH{8.949416%} V{0.778210%} PG{24.513619%} CVX{49.027237%} KO{1.167315%} TRV{15.564202%} ,
2591,71486.58003,28319.7962,0.396155,5,UNH{6.637168%} V{0.884956%} PG{29.203540%} CVX{49.557522%} TRV{13.716814%} ,
2592,71597.43405,28349.21854,0.395953,5,UNH{6.437768%} V{0.858369%} PG{29.613734%} CVX{49.785408%} TRV{13.304721%} ,
2593,71621.7963,28354.79061,0.395896,6,UNH{8.914729%} V{0.775194%} PG{24.418605%} CVX{48.837209%} KO{1.162791%} TRV{15.891473%} ,
2594,71634.00939,28379.5985,0.396175,5,UNH{6.726457%} V{0.896861%} PG{29.147982%} CVX{50.224215%} TRV{13.004484%} ,
2595,71717.33202,28403.55618,0.396049,5,UNH{6.756757%} V{0.900901%} PG{29.279279%} CVX{50.900901%} TRV{12.162162%} ,
2596,71745.89009,28430.30369,0.396264,4,UNH{9.349593%} PG{25.203252%} CVX{49.186992%} TRV{16.260163%} ,
2597,71763.6323,28434.78085,0.396228,5,UNH{6.666667%} V{1.333333%} PG{28.444444%} CVX{49.777778%} TRV{13.777778%} ,
2598,71802.27573,28437.99458,0.39606,5,UNH{6.696429%} V{0.892857%} PG{29.017857%} CVX{50.000000%} TRV{13.392857%} ,
2599,71975.91142,28496.27117,0.395914,5,UNH{6.666667%} V{0.888889%} PG{28.888889%} CVX{49.777778%} TRV{13.777778%} ,
2600,72033.47971,28520.09651,0.395928,5,UNH{6.696429%} V{0.892857%} PG{29.017857%} CVX{50.446429%} TRV{12.946429%} ,
2601,72060.9341,28536.64847,0.396007,5,UNH{6.578947%} V{1.315789%} PG{28.508772%} CVX{50.000000%} TRV{13.596491%} ,
2602,72118.60797,28544.07255,0.395793,5,UNH{6.726457%} V{0.896861%} PG{29.147982%} CVX{51.121076%} TRV{12.107623%} ,
2603,72169.8931,28546.32988,0.395543,6,UNH{6.521739%} V{0.869565%} PG{28.260870%} CVX{50.434783%} CRM{0.434783%} TRV{13.478261%} ,
2604,72198.80323,28577.65966,0.395819,5,UNH{6.666667%} V{0.888889%} PG{28.888889%} CVX{50.222222%} TRV{13.333333%} ,
2605,72335.16582,28615.30835,0.395593,5,UNH{6.222222%} V{1.333333%} PG{28.888889%} CVX{49.777778%} TRV{13.777778%} ,
2606,72370.25852,28635.35791,0.395679,5,UNH{6.637168%} V{0.884956%} PG{28.761062%} CVX{50.000000%} TRV{13.716814%} ,
2607,72415.1932,28645.26217,0.39557,5,UNH{6.329114%} V{2.531646%} PG{27.426160%} CVX{50.632911%} TRV{13.080169%} ,
2608,72431.63661,28659.69403,0.395679,5,UNH{6.666667%} V{0.888889%} PG{28.888889%} CVX{50.666667%} TRV{12.888889%} ,
2609,72473.43226,28674.61465,0.395657,5,UNH{6.696429%} V{0.892857%} PG{28.571429%} CVX{50.000000%} TRV{13.839286%} ,
2610,72553.26104,28693.84373,0.395487,5,UNH{6.493506%} V{0.865801%} PG{29.004329%} CVX{50.216450%} TRV{13.419913%} ,
2611,72594.66473,28716.6113,0.395575,5,UNH{6.637168%} V{0.884956%} PG{28.761062%} CVX{50.442478%} TRV{13.274336%} ,
2612,72709.67995,28736.47789,0.395222,5,UNH{6.696429%} V{0.446429%} PG{29.017857%} CVX{50.000000%} TRV{13.839286%} ,
2613,72762.92165,28773.40906,0.395441,5,UNH{6.607930%} V{0.881057%} PG{28.634361%} CVX{50.220264%} TRV{13.656388%} ,
2614,72831.16934,28807.10668,0.395533,5,UNH{6.521739%} V{1.304348%} PG{28.260870%} CVX{50.434783%} TRV{13.478261%} ,
2615,72868.64689,28813.44679,0.395416,5,UNH{6.666667%} V{0.888889%} PG{28.444444%} CVX{50.222222%} TRV{13.777778%} ,
2616,72918.03431,28822.40346,0.395271,5,UNH{6.666667%} V{0.888889%} PG{28.888889%} CVX{51.555556%} TRV{12.000000%} ,
2617,73049.57786,28854.9551,0.395005,5,UNH{6.250000%} V{0.892857%} PG{29.017857%} CVX{50.000000%} TRV{13.839286%} ,
2618,73094.81289,28878.17928,0.395078,5,UNH{6.329114%} V{0.843882%} PG{29.113924%} CVX{50.632911%} TRV{13.080169%} ,
2619,73150.49161,28909.35388,0.395204,5,UNH{6.578947%} V{0.877193%} PG{28.508772%} CVX{50.438596%} TRV{13.596491%} ,
2620,73221.03046,28935.0673,0.395174,5,UNH{6.607930%} V{0.881057%} PG{28.634361%} CVX{51.101322%} TRV{12.775330%} ,
2621,73260.7709,28950.73257,0.395174,5,UNH{6.637168%} V{0.884956%} PG{28.318584%} CVX{50.442478%} TRV{13.716814%} ,
2622,73377.90818,28990.40462,0.395084,5,UNH{6.578947%} V{0.877193%} PG{28.508772%} CVX{50.877193%} TRV{13.157895%} ,
2623,73444.29272,28993.9743,0.394775,5,UNH{6.222222%} V{0.888889%} PG{28.888889%} CVX{50.222222%} TRV{13.777778%} ,
2624,73531.9478,29043.00192,0.394971,5,UNH{6.550218%} V{0.873362%} PG{28.384279%} CVX{50.655022%} TRV{13.537118%} ,
2625,73693.01318,29048.2544,0.394179,6,UNH{6.465517%} V{0.862069%} PG{28.017241%} CVX{50.431034%} KO{0.862069%} TRV{13.362069%} ,
2626,73710.27267,29081.07378,0.394532,6,UNH{6.410256%} V{0.854701%} PG{27.777778%} CVX{51.282051%} CRM{0.427350%} TRV{13.247863%} ,
2627,73799.88356,29098.33676,0.394287,5,UNH{9.504132%} V{1.652893%} PG{22.727273%} CVX{52.479339%} TRV{13.636364%} ,
2628,73828.05061,29129.03201,0.394552,5,UNH{6.194690%} V{0.884956%} PG{28.761062%} CVX{50.442478%} TRV{13.716814%} ,
2629,73919.09957,29177.82524,0.394726,5,UNH{6.521739%} V{0.869565%} PG{28.260870%} CVX{50.869565%} TRV{13.478261%} ,
2630,74039.4755,29222.21414,0.394684,5,UNH{6.578947%} V{0.877193%} PG{28.070175%} CVX{50.877193%} TRV{13.596491%} ,
2631,74067.80121,29223.99419,0.394557,5,UNH{6.382979%} V{0.851064%} PG{28.510638%} CVX{51.063830%} TRV{13.191489%} ,
2632,74252.52896,29253.04308,0.393967,4,UNH{6.666667%} PG{28.888889%} CVX{50.666667%} TRV{13.777778%} ,
2633,74302.5259,29311.12055,0.394484,5,UNH{6.493506%} V{0.865801%} PG{28.138528%} CVX{51.082251%} TRV{13.419913%} ,
2634,74355.74306,29337.5418,0.394557,5,UNH{6.410256%} V{1.282051%} PG{27.777778%} CVX{51.282051%} TRV{13.247863%} ,
2635,74486.47047,29364.14847,0.394221,5,UNH{6.550218%} V{0.873362%} PG{28.384279%} CVX{52.401747%} TRV{11.790393%} ,
2636,74597.33187,29398.28553,0.394093,5,UNH{6.140351%} V{0.877193%} PG{28.508772%} CVX{50.877193%} TRV{13.596491%} ,
2637,74766.1081,29469.96298,0.394162,5,UNH{6.493506%} V{0.865801%} PG{28.138528%} CVX{51.948052%} TRV{12.554113%} ,
2638,74905.49914,29520.11343,0.394098,5,UNH{6.465517%} V{0.862069%} PG{28.017241%} CVX{51.724138%} TRV{12.931034%} ,
2639,75025.05952,29522.94704,0.393508,4,UNH{6.607930%} PG{28.634361%} CVX{51.101322%} TRV{13.656388%} ,
2640,75059.00116,29573.00113,0.393997,5,UNH{6.437768%} V{0.858369%} PG{27.896996%} CVX{51.502146%} TRV{13.304721%} ,
2641,75313.77237,29587.41168,0.392855,6,UNH{6.410256%} V{0.854701%} PG{27.777778%} CVX{51.282051%} MRK{0.427350%} TRV{13.247863%} ,
2642,75429.95716,29701.02642,0.393756,5,UNH{6.410256%} V{0.854701%} PG{27.777778%} CVX{51.709402%} TRV{13.247863%} ,
2643,75560.92401,29748.59122,0.393703,5,UNH{6.465517%} V{0.862069%} PG{27.586207%} CVX{51.724138%} TRV{13.362069%} ,
2644,75679.69483,29756.01482,0.393184,5,UNH{5.726872%} V{0.881057%} PG{28.634361%} CVX{51.101322%} TRV{13.656388%} ,
2645,75806.1243,29830.31291,0.393508,5,UNH{6.382979%} V{0.851064%} PG{27.659574%} CVX{51.914894%} TRV{13.191489%} ,
2646,76108.60905,29922.80865,0.393159,5,UNH{6.034483%} V{0.862069%} PG{28.017241%} CVX{51.724138%} TRV{13.362069%} ,
2647,76307.93138,29950.07755,0.39249,6,UNH{6.276151%} V{0.836820%} PG{27.196653%} CVX{51.882845%} KO{0.836820%} TRV{12.970711%} ,
2648,76397.41045,29951.93344,0.392054,5,UNH{4.977376%} V{0.904977%} PG{29.411765%} CVX{50.678733%} TRV{14.027149%} ,
2649,76539.98336,30048.02403,0.392579,4,UNH{6.493506%} PG{28.138528%} CVX{51.948052%} TRV{13.419913%} ,
2650,76540.10834,30082.18599,0.393025,5,UNH{6.329114%} V{0.843882%} PG{27.426160%} CVX{52.320675%} TRV{13.080169%} ,
2651,76774.03447,30085.0177,0.391864,5,UNH{4.954955%} V{0.900901%} PG{29.279279%} CVX{50.900901%} TRV{13.963964%} ,
2652,76913.28119,30153.67385,0.392048,6,UNH{6.302521%} V{0.840336%} PG{26.470588%} CVX{50.420168%} KO{0.420168%} TRV{15.546218%} ,
2653,77140.95228,30175.27501,0.391171,6,UNH{5.603448%} V{0.862069%} PG{28.017241%} CVX{51.724138%} VZ{0.431034%} TRV{13.362069%} ,
2654,77147.83448,30189.60882,0.391322,6,UNH{7.851240%} V{1.652893%} PG{22.727273%} CVX{52.479339%} KO{1.652893%} TRV{13.636364%} ,
2655,77148.30991,30217.10035,0.391675,5,UNH{4.932735%} V{0.896861%} PG{29.147982%} CVX{51.121076%} TRV{13.901345%} ,
2656,77180.02982,30276.64519,0.392286,5,UNH{5.627706%} V{0.865801%} PG{28.138528%} CVX{51.948052%} TRV{13.419913%} ,
2657,77582.54451,30324.428,0.390867,6,UNH{5.928854%} V{1.976285%} PG{24.901186%} CVX{50.197628%} KO{1.185771%} TRV{15.810277%} ,
2658,77812.73341,30453.55264,0.39137,5,UNH{8.522727%} V{2.272727%} PG{20.454545%} CVX{50.568182%} TRV{18.181818%} ,
2659,77902.92588,30481.16595,0.391271,5,UNH{4.888889%} V{0.888889%} PG{28.888889%} CVX{51.555556%} TRV{13.777778%} ,
2660,78136.40328,30484.69332,0.390147,5,UNH{6.410256%} PG{26.495726%} CVX{51.709402%} KO{1.709402%} TRV{13.675214%} ,
2661,78228.11448,30512.74798,0.390048,6,UNH{8.733624%} V{1.746725%} PG{20.524017%} CVX{52.838428%} KO{1.746725%} TRV{14.410480%} ,
2662,78232.27577,30544.40269,0.390432,6,UNH{5.952381%} V{1.587302%} PG{25.000000%} CVX{50.396825%} KO{1.190476%} TRV{15.873016%} ,
2663,78391.73894,30587.51189,0.390188,6,UNH{5.928854%} V{1.581028%} PG{24.901186%} CVX{50.197628%} KO{1.185771%} TRV{16.205534%} ,
2664,78554.29005,30590.68042,0.389421,5,UNH{10.132159%} PG{20.264317%} CVX{53.303965%} KO{1.762115%} TRV{14.537445%} ,
2665,78559.69475,30632.14911,0.389922,6,UNH{5.905512%} V{1.574803%} PG{24.803150%} CVX{50.000000%} KO{1.181102%} TRV{16.535433%} ,
2666,78568.37841,30658.65578,0.390216,6,UNH{5.976096%} V{1.992032%} PG{24.302789%} CVX{50.597610%} KO{1.195219%} TRV{15.936255%} ,
2667,78889.40469,30716.3549,0.38936,6,UNH{5.859375%} V{1.562500%} PG{24.609375%} CVX{49.609375%} KO{1.171875%} TRV{17.187500%} ,
2668,78933.52073,30718.80744,0.389173,6,UNH{4.782609%} V{0.869565%} PG{28.260870%} CVX{52.173913%} MCD{0.434783%} TRV{13.478261%} ,
2669,78942.6355,30734.4747,0.389327,5,UNH{10.000000%} PG{20.000000%} CVX{52.608696%} KO{1.739130%} TRV{15.652174%} ,
2670,79018.71342,30748.40062,0.389128,6,UNH{5.952381%} V{1.587302%} PG{24.206349%} CVX{50.396825%} KO{1.984127%} TRV{15.873016%} ,
