Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
4202,56201.345,45320.72858,0.806399,8,MSFT{0.898876%} JPM{14.831461%} MRK{22.921348%} IBM{3.370787%} BA{0.674157%} MMM{14.382022%} TRV{28.539326%} WBA{14.382022%} ,
4203,56209.74256,45328.10711,0.80641,9,MSFT{0.894855%} JPM{14.765101%} MRK{23.266219%} IBM{3.131991%} INTC{0.223714%} BA{0.671141%} MMM{14.317673%} TRV{28.411633%} WBA{14.317673%} ,
4204,56219.16082,45329.74065,0.806304,9,MSFT{2.237136%} JPM{13.646532%} MRK{21.923937%} IBM{3.131991%} INTC{0.223714%} BA{1.789709%} MMM{14.317673%} TRV{28.411633%} WBA{14.317673%} ,
4205,56222.00434,45342.10414,0.806483,8,MSFT{0.671141%} JPM{16.778523%} MRK{21.252796%} IBM{4.026846%} BA{0.223714%} MMM{14.317673%} TRV{28.411633%} WBA{14.317673%} ,
4206,56231.63191,45350.2717,0.80649,8,MSFT{0.454545%} JPM{15.227273%} MRK{21.590909%} IBM{4.545455%} BA{0.227273%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4207,56246.18525,45353.67462,0.806342,8,MSFT{2.614379%} JPM{14.379085%} MRK{22.657952%} IBM{3.267974%} BA{0.653595%} MMM{13.943355%} TRV{27.668845%} WBA{14.814815%} ,
4208,56249.09717,45355.46409,0.806332,9,MSFT{0.892857%} JPM{14.732143%} MRK{23.214286%} IBM{3.125000%} INTC{0.446429%} BA{0.669643%} MMM{14.285714%} TRV{28.348214%} WBA{14.285714%} ,
4209,56254.73421,45356.07518,0.806262,9,MSFT{2.232143%} JPM{13.616071%} MRK{21.875000%} IBM{3.125000%} INTC{0.446429%} BA{1.785714%} MMM{14.285714%} TRV{28.348214%} WBA{14.285714%} ,
4210,56258.11371,45369.598,0.806454,8,MSFT{0.455581%} JPM{15.261959%} MRK{21.184510%} IBM{4.783599%} BA{0.227790%} MMM{14.578588%} TRV{28.929385%} WBA{14.578588%} ,
4211,56283.77401,45376.14978,0.806203,9,MSFT{0.454545%} JPM{15.227273%} MRK{21.590909%} MCD{0.454545%} IBM{4.090909%} BA{0.227273%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4212,56295.67894,45384.34673,0.806178,9,MSFT{0.902935%} JPM{14.898420%} MRK{22.121896%} MCD{0.451467%} IBM{3.386005%} BA{0.677201%} MMM{14.446953%} TRV{28.668172%} WBA{14.446953%} ,
4213,56297.40381,45384.69246,0.80616,8,MSFT{0.898876%} JPM{14.831461%} MRK{23.370787%} IBM{2.921348%} BA{0.674157%} MMM{14.382022%} TRV{28.539326%} WBA{14.382022%} ,
4214,56303.65183,45409.76558,0.806515,8,MSFT{0.683371%} JPM{15.261959%} MRK{21.640091%} IBM{4.100228%} BA{0.227790%} MMM{14.578588%} TRV{28.929385%} WBA{14.578588%} ,
4215,56303.71263,45412.39047,0.806561,8,MSFT{1.360544%} JPM{14.965986%} MRK{21.768707%} IBM{3.401361%} BA{0.680272%} MMM{14.512472%} TRV{28.798186%} WBA{14.512472%} ,
4216,56317.78053,45418.34076,0.806465,8,MSFT{1.131222%} JPM{14.932127%} MRK{22.171946%} IBM{3.393665%} BA{0.678733%} MMM{14.479638%} TRV{28.733032%} WBA{14.479638%} ,
4217,56332.83533,45422.66628,0.806327,8,MSFT{0.902935%} JPM{14.898420%} MRK{22.573363%} IBM{3.386005%} BA{0.677201%} MMM{14.446953%} TRV{28.668172%} WBA{14.446953%} ,
4218,56343.38867,45434.1905,0.80638,8,MSFT{0.455581%} JPM{15.261959%} MRK{21.640091%} IBM{4.328018%} BA{0.227790%} MMM{14.578588%} TRV{28.929385%} WBA{14.578588%} ,
4219,56360.73762,45437.13464,0.806184,9,MSFT{0.894855%} JPM{14.765101%} MRK{23.266219%} IBM{2.908277%} INTC{0.447427%} BA{0.671141%} MMM{14.317673%} TRV{28.411633%} WBA{14.317673%} ,
4220,56369.45253,45448.12828,0.806255,8,MSFT{0.448430%} JPM{16.816143%} MRK{21.300448%} IBM{4.035874%} BA{0.224215%} MMM{14.349776%} TRV{28.475336%} WBA{14.349776%} ,
4221,56382.81402,45455.63653,0.806197,9,MSFT{0.904977%} JPM{14.932127%} MRK{22.171946%} MCD{0.226244%} IBM{3.393665%} BA{0.678733%} MMM{14.479638%} TRV{28.733032%} WBA{14.479638%} ,
4222,56389.10284,45456.46237,0.806121,8,MSFT{0.890869%} JPM{16.481069%} MRK{21.826281%} IBM{3.340757%} BA{0.668151%} MMM{14.253898%} TRV{28.285078%} WBA{14.253898%} ,
4223,56390.69241,45456.67677,0.806102,8,MSFT{0.890869%} JPM{14.922049%} MRK{23.162584%} IBM{3.340757%} BA{0.668151%} MMM{14.253898%} TRV{28.285078%} WBA{14.476615%} ,
4224,56396.5024,45460.34026,0.806084,9,MSFT{0.455581%} JPM{15.261959%} MRK{21.640091%} MCD{0.455581%} IBM{3.872437%} BA{0.227790%} MMM{14.578588%} TRV{28.929385%} WBA{14.578588%} ,
4225,56397.98725,45472.43228,0.806278,8,MSFT{0.457666%} JPM{15.331808%} MRK{20.823799%} IBM{4.805492%} BA{0.228833%} MMM{14.645309%} TRV{29.061785%} WBA{14.645309%} ,
4226,56401.29703,45474.8271,0.806273,8,MSFT{0.904977%} JPM{14.932127%} MRK{22.398190%} IBM{3.393665%} BA{0.678733%} MMM{14.479638%} TRV{28.733032%} WBA{14.479638%} ,
4227,56406.85449,45482.94762,0.806337,8,MSFT{0.452489%} JPM{16.063348%} MRK{21.493213%} IBM{4.072398%} BA{0.226244%} MMM{14.479638%} TRV{28.733032%} WBA{14.479638%} ,
4228,56417.08034,45494.06837,0.806388,8,MSFT{0.684932%} JPM{15.296804%} MRK{21.689498%} IBM{3.881279%} BA{0.228311%} MMM{14.611872%} TRV{28.995434%} WBA{14.611872%} ,
4229,56441.27562,45497.98046,0.806112,8,MSFT{1.330377%} JPM{14.634146%} MRK{23.059867%} IBM{3.325942%} BA{0.665188%} MMM{14.190687%} TRV{28.159645%} WBA{14.634146%} ,
4230,56454.96664,45520.62142,0.806317,8,MSFT{1.136364%} JPM{15.000000%} MRK{21.818182%} IBM{3.409091%} BA{0.681818%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4231,56468.24367,45525.51504,0.806214,8,MSFT{0.907029%} JPM{14.965986%} MRK{22.222222%} IBM{3.401361%} BA{0.680272%} MMM{14.512472%} TRV{28.798186%} WBA{14.512472%} ,
4232,56469.25844,45526.52584,0.806218,8,MSFT{0.457666%} JPM{15.102975%} MRK{21.739130%} IBM{4.118993%} BA{0.228833%} MMM{14.645309%} TRV{29.061785%} WBA{14.645309%} ,
4233,56480.13794,45531.27789,0.806147,8,MSFT{1.580135%} JPM{15.349887%} MRK{22.799097%} IBM{2.031603%} BA{0.677201%} MMM{14.446953%} TRV{28.668172%} WBA{14.446953%} ,
4234,56484.03366,45532.13546,0.806106,8,MSFT{0.449438%} JPM{16.853933%} MRK{21.348315%} IBM{3.820225%} BA{0.224719%} MMM{14.382022%} TRV{28.539326%} WBA{14.382022%} ,
4235,56484.52061,45545.06301,0.806328,9,MSFT{0.455581%} JPM{15.261959%} MRK{21.640091%} IBM{4.100228%} INTC{0.227790%} BA{0.227790%} MMM{14.578588%} TRV{28.929385%} WBA{14.578588%} ,
4236,56496.24507,45552.88681,0.806299,9,MSFT{0.904977%} JPM{14.932127%} MRK{22.171946%} IBM{3.393665%} INTC{0.226244%} BA{0.678733%} MMM{14.479638%} TRV{28.733032%} WBA{14.479638%} ,
4237,56519.60112,45557.91719,0.806055,9,MSFT{0.909091%} JPM{15.000000%} MRK{21.818182%} MCD{0.227273%} IBM{3.409091%} BA{0.681818%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4238,56520.42509,45566.80638,0.806201,8,MSFT{0.453515%} JPM{16.099773%} MRK{21.541950%} IBM{3.854875%} BA{0.226757%} MMM{14.512472%} TRV{28.798186%} WBA{14.512472%} ,
4239,56526.85605,45571.90265,0.806199,9,MSFT{0.454545%} JPM{15.227273%} MRK{21.590909%} IBM{4.090909%} INTC{0.454545%} BA{0.227273%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4240,56535.60066,45578.75444,0.806196,9,MSFT{0.902935%} JPM{14.898420%} MRK{22.121896%} IBM{3.386005%} INTC{0.451467%} BA{0.677201%} MMM{14.446953%} TRV{28.668172%} WBA{14.446953%} ,
4241,56559.48756,45596.88104,0.806176,8,MSFT{0.689655%} JPM{14.942529%} MRK{21.839080%} IBM{3.678161%} BA{0.229885%} MMM{14.712644%} TRV{29.195402%} WBA{14.712644%} ,
4242,56569.21465,45602.51866,0.806137,8,MSFT{0.457666%} JPM{15.331808%} MRK{21.739130%} IBM{3.890160%} BA{0.228833%} MMM{14.645309%} TRV{29.061785%} WBA{14.645309%} ,
4243,56585.668,45602.59699,0.805904,8,MSFT{2.027027%} JPM{14.639640%} MRK{22.747748%} IBM{1.801802%} BA{1.351351%} MMM{14.414414%} TRV{28.603604%} WBA{14.414414%} ,
4244,56589.40577,45603.72704,0.80587,9,MSFT{0.898876%} JPM{14.831461%} MRK{23.370787%} IBM{2.471910%} INTC{0.449438%} BA{0.674157%} MMM{14.382022%} TRV{28.539326%} WBA{14.382022%} ,
4245,56591.43441,45604.95453,0.805863,8,MSFT{1.111111%} JPM{14.666667%} MRK{23.111111%} IBM{3.333333%} BA{0.666667%} MMM{14.222222%} TRV{28.222222%} WBA{14.666667%} ,
4246,56595.12864,45620.38602,0.806083,8,MSFT{0.909091%} JPM{15.227273%} MRK{21.818182%} IBM{3.409091%} BA{0.681818%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4247,56598.44947,45629.61625,0.806199,9,MSFT{0.456621%} JPM{15.296804%} MRK{21.689498%} IBM{3.881279%} INTC{0.228311%} BA{0.228311%} MMM{14.611872%} TRV{28.995434%} WBA{14.611872%} ,
4248,56608.59417,45630.42131,0.806069,8,MSFT{0.911162%} JPM{15.034169%} MRK{21.867882%} IBM{3.416856%} BA{0.683371%} MMM{14.578588%} TRV{28.929385%} WBA{14.578588%} ,
4249,56629.75379,45631.18803,0.805781,8,MSFT{0.896861%} JPM{14.798206%} MRK{23.318386%} IBM{2.914798%} BA{0.672646%} MMM{14.349776%} TRV{28.475336%} WBA{14.573991%} ,
4250,56630.05362,45636.72029,0.805875,8,MSFT{0.454545%} JPM{15.227273%} MRK{21.590909%} IBM{4.090909%} BA{0.681818%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4251,56634.70495,45655.66839,0.806143,9,MSFT{0.909091%} JPM{15.000000%} MRK{21.818182%} IBM{3.409091%} INTC{0.227273%} BA{0.681818%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4252,56640.38369,45655.85729,0.806065,8,MSFT{0.458716%} JPM{15.366972%} MRK{21.559633%} IBM{3.899083%} BA{0.229358%} MMM{14.678899%} TRV{29.128440%} WBA{14.678899%} ,
4253,56673.94631,45660.10086,0.805663,8,MSFT{0.888889%} JPM{14.666667%} MRK{23.333333%} IBM{3.333333%} BA{0.666667%} MMM{14.222222%} TRV{28.222222%} WBA{14.666667%} ,
4254,56675.27211,45681.90056,0.806029,9,MSFT{0.907029%} JPM{14.965986%} MRK{21.768707%} IBM{3.401361%} INTC{0.453515%} BA{0.680272%} MMM{14.512472%} TRV{28.798186%} WBA{14.512472%} ,
4255,56685.39954,45688.48682,0.806001,8,MSFT{0.458716%} JPM{15.366972%} MRK{21.788991%} IBM{3.669725%} BA{0.229358%} MMM{14.678899%} TRV{29.128440%} WBA{14.678899%} ,
4256,56692.19582,45689.06904,0.805915,7,MSFT{2.314815%} JPM{15.509259%} MRK{21.990741%} IBM{1.157407%} MMM{14.814815%} TRV{29.398148%} WBA{14.814815%} ,
4257,56711.56958,45708.76863,0.805987,8,MSFT{0.459770%} JPM{15.402299%} MRK{21.379310%} IBM{3.908046%} BA{0.229885%} MMM{14.712644%} TRV{29.195402%} WBA{14.712644%} ,
4258,56739.96996,45710.20522,0.805609,8,MSFT{0.890869%} JPM{14.699332%} MRK{23.162584%} IBM{3.340757%} BA{0.668151%} MMM{14.253898%} TRV{28.285078%} WBA{14.699332%} ,
4259,56760.79204,45737.08059,0.805787,9,MSFT{0.888889%} JPM{14.666667%} MRK{23.111111%} IBM{3.333333%} INTC{0.222222%} BA{0.666667%} MMM{14.222222%} TRV{28.222222%} WBA{14.666667%} ,
4260,56765.12823,45737.60941,0.805734,7,JPM{15.366972%} MRK{21.788991%} IBM{4.128440%} BA{0.229358%} MMM{14.678899%} TRV{29.128440%} WBA{14.678899%} ,
4261,56769.44778,45747.40771,0.805846,8,MSFT{2.309469%} JPM{15.473441%} MRK{21.939954%} IBM{1.154734%} BA{0.230947%} MMM{14.780600%} TRV{29.330254%} WBA{14.780600%} ,
4262,56779.55024,45756.60152,0.805864,8,MSFT{2.314815%} JPM{15.277778%} MRK{21.990741%} IBM{1.157407%} BA{0.231481%} MMM{14.814815%} TRV{29.398148%} WBA{14.814815%} ,
4263,56791.96716,45761.56413,0.805775,9,MSFT{0.886918%} JPM{14.634146%} MRK{23.059867%} IBM{3.325942%} INTC{0.443459%} BA{0.665188%} MMM{14.190687%} TRV{28.159645%} WBA{14.634146%} ,
4264,56792.45075,45767.50062,0.805873,8,MSFT{2.320186%} JPM{15.081206%} MRK{22.041763%} IBM{1.160093%} BA{0.232019%} MMM{14.849188%} TRV{29.466357%} WBA{14.849188%} ,
4265,56801.01117,45768.85886,0.805775,8,MSFT{0.455581%} JPM{15.261959%} MRK{21.640091%} IBM{4.100228%} BA{0.227790%} MMM{14.578588%} TRV{28.929385%} WBA{14.806378%} ,
4266,56813.78359,45775.1708,0.805705,8,MSFT{0.904977%} JPM{14.932127%} MRK{22.171946%} IBM{3.393665%} BA{0.678733%} MMM{14.479638%} TRV{28.733032%} WBA{14.705882%} ,
4267,56840.35806,45778.69607,0.805391,8,MSFT{1.136364%} JPM{15.000000%} MRK{23.636364%} IBM{1.590909%} BA{0.681818%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4268,56841.21038,45800.66507,0.805765,8,MSFT{2.314815%} JPM{15.509259%} MRK{21.759259%} IBM{1.157407%} BA{0.231481%} MMM{14.814815%} TRV{29.398148%} WBA{14.814815%} ,
4269,56855.07588,45813.98431,0.805803,8,MSFT{0.461894%} JPM{15.473441%} MRK{21.016166%} IBM{3.926097%} BA{0.230947%} MMM{14.780600%} TRV{29.330254%} WBA{14.780600%} ,
4270,56877.4698,45819.08424,0.805575,8,MSFT{2.314815%} JPM{15.509259%} MRK{21.990741%} IBM{1.157407%} BA{0.231481%} MMM{14.814815%} TRV{29.166667%} WBA{14.814815%} ,
4271,56880.18049,45823.15028,0.805608,7,JPM{15.402299%} MRK{21.839080%} IBM{3.908046%} BA{0.229885%} MMM{14.712644%} TRV{29.195402%} WBA{14.712644%} ,
4272,56892.41518,45833.62787,0.805619,8,MSFT{2.314815%} JPM{15.509259%} MRK{21.990741%} IBM{0.925926%} BA{0.231481%} MMM{14.814815%} TRV{29.398148%} WBA{14.814815%} ,
4273,56896.82517,45841.67951,0.805698,8,MSFT{0.229885%} JPM{15.632184%} MRK{21.609195%} IBM{3.678161%} BA{0.229885%} MMM{14.712644%} TRV{29.195402%} WBA{14.712644%} ,
4274,56915.72734,45855.62771,0.805676,8,MSFT{2.320186%} JPM{15.545244%} MRK{21.577726%} IBM{1.160093%} BA{0.232019%} MMM{14.849188%} TRV{29.466357%} WBA{14.849188%} ,
4275,56955.6938,45887.50375,0.80567,7,MSFT{0.462963%} JPM{15.509259%} MRK{21.990741%} IBM{3.009259%} MMM{14.814815%} TRV{29.398148%} WBA{14.814815%} ,
4276,56987.9853,45892.19691,0.805296,8,MSFT{2.320186%} JPM{15.545244%} MRK{22.041763%} IBM{1.160093%} BA{0.232019%} MMM{14.849188%} TRV{29.002320%} WBA{14.849188%} ,
4277,57012.03305,45894.30558,0.804993,7,JPM{14.864865%} MRK{23.423423%} IBM{3.378378%} BA{0.675676%} MMM{14.414414%} TRV{28.603604%} WBA{14.639640%} ,
4278,57014.81372,45894.75394,0.804962,9,MSFT{2.298851%} JPM{16.321839%} MRK{21.839080%} MCD{0.229885%} IBM{0.459770%} BA{0.229885%} MMM{14.712644%} TRV{29.195402%} WBA{14.712644%} ,
4279,57018.80891,45913.74304,0.805239,9,MSFT{0.909091%} JPM{15.000000%} MRK{23.636364%} IBM{1.590909%} INTC{0.227273%} BA{0.681818%} MMM{14.545455%} TRV{28.863636%} WBA{14.545455%} ,
4280,57026.06173,45924.84885,0.805331,8,MSFT{0.457666%} JPM{15.331808%} MRK{21.739130%} IBM{3.890160%} BA{0.228833%} MMM{14.645309%} TRV{28.832952%} WBA{14.874142%} ,
4281,57035.54075,45945.26742,0.805555,8,MSFT{0.461894%} JPM{15.473441%} MRK{21.939954%} IBM{3.002309%} BA{0.230947%} MMM{14.780600%} TRV{29.330254%} WBA{14.780600%} ,
4282,57049.44412,45947.87347,0.805404,8,MSFT{0.923788%} JPM{15.242494%} MRK{20.785219%} IBM{3.464203%} BA{0.692841%} MMM{14.780600%} TRV{29.330254%} WBA{14.780600%} ,
4283,57050.01897,45955.03623,0.805522,8,MSFT{0.462963%} JPM{15.277778%} MRK{21.990741%} IBM{3.009259%} BA{0.231481%} MMM{14.814815%} TRV{29.398148%} WBA{14.814815%} ,
4284,57062.72921,45962.20288,0.805468,8,MSFT{2.331002%} JPM{15.617716%} MRK{21.212121%} IBM{1.165501%} BA{0.233100%} MMM{14.918415%} TRV{29.603730%} WBA{14.918415%} ,
4285,57066.90666,45966.29103,0.805481,8,MSFT{0.464037%} JPM{15.081206%} MRK{22.041763%} IBM{3.016241%} BA{0.232019%} MMM{14.849188%} TRV{29.466357%} WBA{14.849188%} ,
4286,57076.19215,45971.11454,0.805434,8,MSFT{1.856148%} JPM{15.545244%} MRK{22.041763%} IBM{1.160093%} BA{0.232019%} MMM{14.849188%} TRV{29.466357%} WBA{14.849188%} ,
4287,57107.81249,45999.09978,0.805478,8,MSFT{0.462963%} JPM{15.509259%} MRK{21.759259%} IBM{3.009259%} BA{0.231481%} MMM{14.814815%} TRV{29.398148%} WBA{14.814815%} ,
4288,57142.99043,46008.1418,0.805141,8,MSFT{2.325581%} JPM{15.581395%} MRK{22.093023%} IBM{0.465116%} BA{0.232558%} MMM{14.883721%} TRV{29.534884%} WBA{14.883721%} ,
4289,57146.71735,46017.51896,0.805252,8,MSFT{0.462963%} JPM{15.509259%} MRK{21.990741%} IBM{3.009259%} BA{0.231481%} MMM{14.814815%} TRV{29.166667%} WBA{14.814815%} ,
4290,57151.40719,46018.77484,0.805208,8,MSFT{0.454545%} JPM{15.227273%} MRK{21.590909%} IBM{4.090909%} BA{0.227273%} MMM{14.545455%} TRV{28.863636%} WBA{15.000000%} ,
4291,57155.18759,46032.06258,0.805387,8,MSFT{0.462963%} JPM{15.509259%} MRK{21.990741%} IBM{2.777778%} BA{0.231481%} MMM{14.814815%} TRV{29.398148%} WBA{14.814815%} ,
4292,57182.43881,46054.41812,0.805394,8,MSFT{0.464037%} JPM{15.545244%} MRK{21.577726%} IBM{3.016241%} BA{0.232019%} MMM{14.849188%} TRV{29.466357%} WBA{14.849188%} ,
4293,57203.69439,46055.15189,0.805108,8,MSFT{0.928074%} JPM{15.313225%} MRK{20.417633%} IBM{3.480278%} BA{0.696056%} MMM{14.849188%} TRV{29.466357%} WBA{14.849188%} ,
4294,57236.94309,46057.66058,0.804684,8,MSFT{0.867679%} JPM{16.268980%} MRK{22.776573%} IBM{3.253796%} BA{0.650759%} MMM{13.882863%} TRV{27.548807%} WBA{14.750542%} ,
4295,57242.64511,46061.79803,0.804676,7,MSFT{2.511416%} JPM{14.840183%} MRK{23.059361%} BA{1.369863%} MMM{14.611872%} TRV{28.995434%} WBA{14.611872%} ,
4296,57253.54625,46067.62749,0.804625,7,MSFT{2.494331%} JPM{15.192744%} MRK{23.356009%} BA{0.907029%} MMM{14.512472%} TRV{28.798186%} WBA{14.739229%} ,
4297,57254.32097,46091.6295,0.805033,9,MSFT{0.459770%} JPM{16.321839%} MRK{21.839080%} MCD{0.229885%} IBM{2.298851%} BA{0.229885%} MMM{14.712644%} TRV{29.195402%} WBA{14.712644%} ,
4298,57266.37393,46103.85053,0.805077,8,MSFT{0.455581%} JPM{15.261959%} MRK{21.640091%} IBM{3.872437%} BA{0.227790%} MMM{14.578588%} TRV{28.929385%} WBA{15.034169%} ,
4299,57302.49168,46110.64787,0.804688,8,MSFT{2.054795%} JPM{14.840183%} MRK{23.059361%} IBM{0.456621%} BA{1.369863%} MMM{14.611872%} TRV{28.995434%} WBA{14.611872%} ,
4300,57306.0585,46136.1127,0.805083,7,MSFT{1.401869%} JPM{15.654206%} MRK{22.196262%} IBM{1.168224%} MMM{14.953271%} TRV{29.672897%} WBA{14.953271%} ,
4301,57329.6917,46161.97743,0.805202,8,MSFT{0.466200%} JPM{15.617716%} MRK{21.212121%} IBM{3.030303%} BA{0.233100%} MMM{14.918415%} TRV{29.603730%} WBA{14.918415%} ,
4302,57352.14199,46169.82202,0.805023,7,JPM{15.545244%} MRK{22.041763%} IBM{3.016241%} BA{0.232019%} MMM{14.849188%} TRV{29.466357%} WBA{14.849188%} ,
4303,57362.25851,46182.42436,0.805101,8,MSFT{0.697674%} JPM{15.581395%} MRK{22.093023%} IBM{2.093023%} BA{0.232558%} MMM{14.883721%} TRV{29.534884%} WBA{14.883721%} ,
4304,57384.93137,46194.4336,0.804992,8,MSFT{1.398601%} JPM{15.617716%} MRK{22.144522%} IBM{1.165501%} BA{0.233100%} MMM{14.918415%} TRV{29.603730%} WBA{14.918415%} ,
4305,57397.93286,46207.34135,0.805035,8,MSFT{0.465116%} JPM{15.581395%} MRK{22.093023%} IBM{2.325581%} BA{0.232558%} MMM{14.883721%} TRV{29.534884%} WBA{14.883721%} ,
4306,57412.017,46217.43092,0.805013,8,MSFT{0.466200%} JPM{15.384615%} MRK{22.144522%} IBM{2.331002%} BA{0.233100%} MMM{14.918415%} TRV{29.603730%} WBA{14.918415%} ,
4307,57437.65991,46220.83376,0.804713,9,MSFT{0.884956%} JPM{14.601770%} MRK{23.008850%} IBM{3.318584%} INTC{0.221239%} BA{0.663717%} MMM{14.159292%} TRV{28.097345%} WBA{15.044248%} ,
4308,57450.18735,46232.15734,0.804735,8,MSFT{1.869159%} JPM{15.654206%} MRK{22.196262%} IBM{0.467290%} BA{0.233645%} MMM{14.953271%} TRV{29.672897%} WBA{14.953271%} ,
4309,57457.2053,46235.79647,0.8047,8,MSFT{2.331002%} JPM{15.151515%} MRK{22.144522%} IBM{0.233100%} BA{0.699301%} MMM{14.918415%} TRV{29.603730%} WBA{14.918415%} ,
4310,57458.60252,46249.14939,0.804913,8,MSFT{1.401869%} JPM{15.654206%} MRK{21.962617%} IBM{1.168224%} BA{0.233645%} MMM{14.953271%} TRV{29.672897%} WBA{14.953271%} ,
4311,57467.34594,46257.63396,0.804938,9,MSFT{0.462963%} JPM{15.509259%} MRK{21.990741%} IBM{2.314815%} INTC{0.462963%} BA{0.231481%} MMM{14.814815%} TRV{29.398148%} WBA{14.814815%} ,
4312,57496.12372,46267.53424,0.804707,8,MSFT{1.401869%} JPM{15.654206%} MRK{22.196262%} IBM{1.168224%} BA{0.233645%} MMM{14.953271%} TRV{29.439252%} WBA{14.953271%} ,
4313,57510.01382,46282.21064,0.804768,8,MSFT{1.401869%} JPM{15.654206%} MRK{22.196262%} IBM{0.934579%} BA{0.233645%} MMM{14.953271%} TRV{29.672897%} WBA{14.953271%} ,
4314,57514.95094,46292.00137,0.804869,8,MSFT{0.702576%} JPM{15.222482%} MRK{22.248244%} IBM{1.873536%} BA{0.234192%} MMM{14.988290%} TRV{29.742389%} WBA{14.988290%} ,
4315,57519.42239,46294.32088,0.804847,8,MSFT{0.466200%} JPM{15.617716%} MRK{22.144522%} IBM{2.097902%} BA{0.233100%} MMM{14.918415%} TRV{29.603730%} WBA{14.918415%} ,
4316,57535.39959,46305.72414,0.804821,8,MSFT{1.405152%} JPM{15.690867%} MRK{21.779859%} IBM{1.170960%} BA{0.234192%} MMM{14.988290%} TRV{29.742389%} WBA{14.988290%} ,
4317,57548.60385,46320.55976,0.804895,9,MSFT{0.465116%} JPM{15.581395%} MRK{22.093023%} IBM{2.093023%} INTC{0.232558%} BA{0.232558%} MMM{14.883721%} TRV{29.534884%} WBA{14.883721%} ,
4318,57579.98707,46322.08869,0.804482,8,MSFT{1.873536%} JPM{15.690867%} MRK{22.248244%} IBM{0.234192%} BA{0.234192%} MMM{14.988290%} TRV{29.742389%} WBA{14.988290%} ,
4319,57593.33153,46349.25598,0.804768,8,MSFT{0.467290%} JPM{15.654206%} MRK{21.962617%} IBM{2.102804%} BA{0.233645%} MMM{14.953271%} TRV{29.672897%} WBA{14.953271%} ,
4320,57620.19452,46351.84714,0.804438,8,MSFT{1.860465%} JPM{15.581395%} MRK{22.093023%} IBM{0.465116%} BA{0.697674%} MMM{14.883721%} TRV{29.534884%} WBA{14.883721%} ,
4321,57640.46349,46383.14063,0.804698,8,MSFT{0.470588%} JPM{15.764706%} MRK{20.470588%} IBM{3.058824%} BA{0.235294%} MMM{15.058824%} TRV{29.882353%} WBA{15.058824%} ,
4322,57669.96897,46405.96712,0.804682,8,MSFT{0.468384%} JPM{15.690867%} MRK{21.779859%} IBM{2.107728%} BA{0.234192%} MMM{14.988290%} TRV{29.742389%} WBA{14.988290%} ,
4323,57687.70986,46416.0442,0.804609,8,MSFT{1.411765%} JPM{15.764706%} MRK{21.411765%} IBM{1.176471%} BA{0.235294%} MMM{15.058824%} TRV{29.882353%} WBA{15.058824%} ,
4324,57701.96691,46422.46805,0.804521,8,MSFT{0.936768%} JPM{15.690867%} MRK{22.248244%} IBM{1.170960%} BA{0.234192%} MMM{14.988290%} TRV{29.742389%} WBA{14.988290%} ,
4325,57715.33906,46432.28759,0.804505,7,JPM{15.654206%} MRK{22.196262%} IBM{2.336449%} BA{0.233645%} MMM{14.953271%} TRV{29.672897%} WBA{14.953271%} ,
4326,57722.7098,46435.43465,0.804457,8,MSFT{0.466200%} JPM{15.151515%} MRK{22.144522%} IBM{2.097902%} BA{0.699301%} MMM{14.918415%} TRV{29.603730%} WBA{14.918415%} ,
4327,57736.86983,46435.78041,0.804266,8,MSFT{1.643192%} JPM{15.727700%} MRK{22.300469%} IBM{0.234742%} BA{0.234742%} MMM{15.023474%} TRV{29.812207%} WBA{15.023474%} ,
4328,57748.0608,46441.45419,0.804208,9,MSFT{0.464037%} JPM{16.473318%} MRK{22.041763%} MCD{0.232019%} IBM{1.392111%} BA{0.232019%} MMM{14.849188%} TRV{29.466357%} WBA{14.849188%} ,
4329,57766.0972,46460.83378,0.804292,8,MSFT{1.408451%} JPM{15.727700%} MRK{22.300469%} IBM{0.469484%} BA{0.234742%} MMM{15.023474%} TRV{29.812207%} WBA{15.023474%} ,
4330,57769.53427,46472.65772,0.804449,8,MSFT{0.468384%} JPM{15.690867%} MRK{22.248244%} IBM{1.639344%} BA{0.234192%} MMM{14.988290%} TRV{29.742389%} WBA{14.988290%} ,
4331,57781.18217,46477.78091,0.804376,7,MSFT{0.705882%} JPM{15.764706%} MRK{22.352941%} IBM{1.176471%} MMM{15.058824%} TRV{29.882353%} WBA{15.058824%} ,
4332,57784.68296,46484.02571,0.804435,8,MSFT{0.469484%} JPM{15.492958%} MRK{22.300469%} IBM{1.643192%} BA{0.234742%} MMM{15.023474%} TRV{29.812207%} WBA{15.023474%} ,
