Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
33,62102.48558390845573740080,29074.71077937097652466036,0.46817306112631029702,6,7203.T 8306.T 4503.T WMT JPM CRM 
34,64203.60672864145453786477,29414.81542321925371652469,0.45814895645258507662,7,7203.T 8306.T 4503.T WMT JPM CSCO CRM 
35,68237.82559089528513140976,29590.56198427381605142727,0.43363870006171434390,4,7203.T 4503.T JPM GS 
36,71169.37038761719304602593,32062.15961840888121514581,0.45050503389007634514,4,7203.T JPM CSCO CRM 
37,80813.22148748372273985296,33377.94100601295940577984,0.41302574494177918263,5,7203.T 4503.T JPM CRM TRV 
38,85705.80936326837399974465,33914.69716928769776131958,0.39571059909764755291,6,7203.T 8306.T 4503.T JPM CSCO CRM 
39,88178.87044196081114932895,33998.94810592042631469667,0.38556797037107065629,6,7203.T 4503.T JPM CRM GS TRV 
40,89967.93522081735136453062,34400.43727104533900273964,0.38236330740071877710,5,7203.T 8306.T JPM CSCO CRM 
41,92882.79252856000675819814,35137.18954440335073741153,0.37829600712746891400,4,7203.T 8306.T JPM CRM 
42,99968.00050890495185740292,35391.80640148010570555925,0.35403135224583665019,7,7203.T 8306.T 4503.T JPM CRM GS TRV 
43,102680.55010373771074227989,35523.56013182239257730544,0.34596191874637499675,5,7203.T 8306.T JPM CRM GS 
44,106570.40564629124128259718,35838.93580249769001966342,0.33629351024005343929,5,7203.T 8306.T JPM CRM TRV 
45,108794.71800431686278898269,36514.42489824238145956770,0.33562681689007667352,5,8411.T 4503.T JPM CSCO CRM 
46,113685.21170254591561388224,36992.28243755782750668004,0.32539221138407226075,5,9984.T 4503.T JPM CSCO CRM 
47,116969.22961125084839295596,37786.84634366329555632547,0.32304945898377290803,4,8411.T 4503.T JPM CRM 
48,118700.12395862265839241445,38676.98508788156323134899,0.32583778178162531303,2,4503.T JPM 
49,123253.29707572179904673249,38948.17222247918834909797,0.31600105755021723475,4,4503.T JPM CSCO CRM 
50,124989.08722827718884218484,39886.77925531912478618324,0.31912209409506953062,3,8411.T JPM CRM 
51,128008.70050048230041284114,39905.43357076781830983236,0.31174000997391160261,5,8306.T 4503.T JPM CSCO CRM 
52,132289.86670694124768488109,40745.71646392229740740731,0.30800330726906971490,4,4503.T JPM CRM TRV 
53,137295.72165640073944814503,41343.93210222016932675615,0.30113052033542891950,5,8306.T 4503.T JPM CRM TRV 
54,139199.45696073534782044590,42023.20214847365423338488,0.30189199775633707157,4,8306.T 4503.T JPM CRM 
55,156826.54113551258342340589,43424.53690795561851700768,0.27689533030275031988,4,8306.T JPM CRM GS 
56,157100.26693767984397709370,45547.09759481959190452471,0.28992374413270527445,3,8306.T JPM CRM 
57,166709.93983647009008564055,46429.01109851986984722316,0.27850175666827808874,2,JPM CRM 
58,238264.60936898193904198706,46939.44360777061956468970,0.19700552143301794383,5,8306.T 4503.T JPM CRM WBA 
59,242351.32720945676555857062,46978.49651711376645835117,0.19384460179379048306,1,CRM 
60,255289.85390775342239066958,47740.54581637374212732539,0.18700526121819294190,4,4503.T JPM CRM WBA 
61,262062.34233938652323558927,48064.73333950046799145639,0.18340953877781396297,5,8306.T JPM CRM GS WBA 
62,268686.65327011141926050186,48380.10901017580908956006,0.18006145233250256399,5,8306.T JPM CRM TRV WBA 
63,284739.05867499299347400665,49141.88057585570641094819,0.17258566774973874147,4,JPM CRM GS WBA 
64,289574.51116076746257022023,50813.13138529141724575311,0.17547515208298400391,4,8306.T JPM CRM WBA 
65,329206.60478835174581035972,53163.72524745607370277867,0.16149045758554950170,3,JPM CRM WBA 
66,429379.04400266107404604554,56806.32898011104407487437,0.13229879234571817470,2,CRM WBA 
67,759396.70523219392634928226,66634.21941489361051935703,0.08774625825446459582,1,WBA 

fitness_time:,159149
execution time:,1.03505699999999989380 s
Exp_times:,1
gen:,7000
theta:,0.00029999999999999997
market:,NIKKEI30&DJIA30
