DailyRisk,ExpectedReturn
40602.1048850167280761525034904,15105.9604949121203389950096607
42815.5059775496265501715242863,15404.6588159112179710064083338
43245.3115808540387661196291447,15605.6004394079755002167075872
43937.1302716399295604787766933,17222.0293432007529190741479397
44404.3882008232831140048801899,17427.4113367252975876908749342
45221.708770909019222017377615,18878.6437326549785211682319641
45558.480258759591379202902317,19177.0126572617991769220679998
47526.5784516879139118827879429,20177.4224861239235906396061182
49307.7023147130457800813019276,20846.7179648473647830542176962
50293.2322339270249358378350735,20987.464125809456163551658392
52595.5344472248034435324370861,21591.1903700277434836607426405
54351.5823237687291111797094345,22115.3370883441530168056488037
54883.7648056765101500786840916,22548.4098519889412273187190294
55453.3928473347841645590960979,22736.4781822386794374324381351
56454.8711019043403211981058121,23209.5752173913024307694286108
57098.6358484145021066069602966,23486.2893293247216206509619951
57960.1738534055766649544239044,23747.187756706800428219139576
59005.6409148743914556689560413,24019.3439801110434927977621555
60057.2780322411199449561536312,24317.1536031452305905986577272
60956.5170784809670294634997845,24595.2562349675972654949873686
61613.7504097540731891058385372,24822.8080226641941408161073923
62912.0901593871167278848588467,25032.0675046253491018433123827
63637.4660951317127910442650318,25374.7476896392217895481735468
64709.3557047106805839575827122,25682.306073080522764939814806
65724.6438889552955515682697296,26019.6878885291262122336775064
66457.6591756162961246445775032,26250.9833580018712382297962904
67433.5476897014013957232236862,26399.1872363552429305855184793
68366.7073206237837439402937889,26684.5854394079542544204741716
69525.2618848148995311930775642,27117.9773751156390062533318996
71281.3528606214968021959066391,27323.687016651259909849613905
72262.2452466670365538448095322,27674.9296230342224589549005032
72757.1631885734095703810453415,27823.7415263645016239024698734
74259.4369192478625336661934853,28097.6113714153871114831417799
74849.0494809604715555906295776,28339.631068455153581453487277
75558.7085286562942201271653175,28576.7667946346227836329489946
76646.97035491545102559030056,28789.2894195189728634431958199
77694.4902352810167940333485603,29136.7052127659881080035120249
78725.1195852282835403457283974,29308.5598751157122023869305849
80670.1066241512598935514688492,29886.000626734537945594638586
82200.2158027791592758148908615,30117.8298913043472566641867161
83428.9742987410572823137044907,30509.6225393154600169509649277
84482.0316609037399757653474808,30796.3765726179408375173807144
87156.6936046527116559445858002,31110.1626803885046683717519045
89557.0876027528574923053383827,31654.8439315448449633549898863
91468.3418144991301232948899269,32227.460335337618744233623147
92903.6182039204722968861460686,32557.1230550416621554177254438
93661.5544038272782927379012108,32816.7404463460188708268105984
96325.4171630884666228666901588,33137.4541142460730043239891529
97324.4149152008467353880405426,33509.379722479199699591845274
98690.8121165574848419055342674,33958.4233395004994235932826996
101409.809330309682991355657578,34391.4475046254156040959060192
102956.626119795153499580919743,34567.6065564292512135580182076
104365.796230574094806797802448,34760.5142645698651904240250587
105699.411408273037523031234741,35429.7748496762287686578929424
107985.194427079026354476809502,35999.5034181313312728889286518
109477.200241404920234344899654,36240.9571785384105169214308262
111170.87630814958538394421339,36811.0004278446067473851144314
112377.121872556774178519845009,36969.2703885291412007063627243
113536.649021028817514888942242,37178.0978214615897741168737411
116101.870267493097344413399696,37623.092407493066275492310524
117393.117308275075629353523254,37867.8965587418933864682912827
119525.345807887933915480971336,38505.3996600370228406973183155
120041.448558809323003515601158,38629.3391119333755341358482838
123716.533423451051930896937847,39066.2057099907688098028302193
125736.826828341232612729072571,39476.042754394067742396146059
126038.045755258746794424951077,39595.9870074005521018989384174
127080.05170943317352794110775,39792.9774606845530797727406025
127920.096774020159500651061535,40080.8323057354064076207578182
128384.097975594093441031873226,40376.2525208140505128540098667
128845.990201486638397909700871,40482.6860476411166018806397915
131751.875760672992328181862831,40831.9101063829657505266368389
132298.814703686337452381849289,41160.6895397779662744142115116
132817.130359593225875869393349,41284.9466489361802814528346062
136064.118569139565806835889816,41440.2431961146940011531114578
136845.994907137181144207715988,41782.5756776133275707252323627
138716.25855830553337000310421,42138.6117622571618994697928429
139644.865053032088326290249825,42393.2915148011088604107499123
141057.942668391362531110644341,42875.5759967622725525870919228
141666.664571434434037655591965,43050.2549953747293329797685146
142845.252176235080696642398834,43323.7705296022322727367281914
144180.450946894590742886066437,43698.6162488437039428390562534
147910.924417472822824493050575,44009.5301665124570718035101891
149805.203038242267211899161339,44179.6801595744327642023563385
151164.766397275176132097840309,44298.6444148936498095281422138
153110.700512101146159693598747,44383.0391628122233669273555279
168759.447804208699380978941917,44764.0760129510090337134897709
174216.711940161447273567318916,45574.0438135984877590090036392
192576.751138339197495952248573,45830.5561910268297651782631874
195846.805859607004094868898392,46006.9363251618706271983683109
197410.184256930777337402105331,46197.1553006475223810411989689
198131.366046191687928512692451,46451.0859759482264053076505661
226789.015294584532966837286949,46611.6907123034252435900270939
228674.190006202814402058720589,46954.6747849213497829623520374
229761.094961937080370262265205,47101.9957631822690018452703953
232079.4485827566531952470541,47572.7218732654728228226304054
232489.106535633472958579659462,47666.0922456059342948719859123
235838.382772684795781970024109,47730.8105642923255800269544125
237818.766968574956990778446198,47800.7218593894795048981904984
240906.405435947002843022346497,48159.4304717854247428476810455
249208.798596767650451511144638,48688.7766790009118267334997654
Runtime,2097
