DailyRisk,ExpectedReturn
20437.3688111209157796110957861,699.251458773790545819792896509
20556.7994579695150605402886868,871.731537299893943782080896199
20647.4870384632267814595252275,2394.62196919353300472721457481
20835.6654225033671536948531866,2612.70481727573451280477456748
21107.7339111051405780017375946,2869.84573542739508411614224315
21184.4999754945310996845364571,3230.24412564181284324149601161
21324.3729779948480427265167236,3587.21965871337397402385249734
21364.4084308543460792861878872,3846.92020537598227747366763651
21524.622785278857918456196785,4074.51248263362458601477555931
21617.8517987476370763033628464,4302.6083267894155142130330205
21747.4624025853154307696968317,4475.17109936575252504553645849
21815.4629080361883097793906927,4565.36415282390498759923502803
21981.0985166087484685704112053,4745.3045061915117912576533854
22145.4263283355758176185190678,5010.3951072183754149591550231
22328.4531132021475059445947409,5305.28118695256671344395726919
22518.7785269270025310106575489,5498.81771066142664494691416621
22984.4394540511566447094082832,6546.86082150406855362234637141
23018.3580135127267567440867424,6672.85284808212963980622589588
23244.9040417240321403369307518,6833.14945937785978458123281598
23340.2597118752273672726005316,7014.99188462696929491357877851
23466.1772197480422619264572859,7156.9872485653659168747253716
23716.7114923094595724251121283,7426.92987315004484116798266768
23779.4489079389168182387948036,7604.62346118993900745408609509
23913.0020683137408923357725143,7838.70756871032517665298655629
24096.1550883951713331043720245,8045.6149199637002311646938324
24180.9001903507269162219017744,8183.63229235876042366726323962
24404.2818374518428754527121782,8305.00792207790618704166263342
24611.3541883216639689635485411,8605.10771670189205906353890896
24727.9416382040944881737232208,8756.9404922984431323129683733
24840.0316528069233754649758339,8888.98953488368169928435236216
24924.6519162376171152573078871,8975.43760797345203172881156206
25137.1328115893047652207314968,9184.19293566904343606438487768
25265.3220146372259478084743023,9284.77667472066059417556971312
25500.9145517264623777009546757,9526.63965267290041083469986916
25687.1417106481567316222935915,9829.26999093925951456185430288
25895.0816269289753108751028776,9996.42228329804493114352226257
26186.851872030139929847791791,10265.5225792811143037397414446
26347.0590504478677758015692234,10471.1253790395148826064541936
26618.28432557556516258046031,10662.0837299908889690414071083
26752.1924822548899101093411446,10811.2772274237340752733871341
27003.5848404440475860610604286,11101.7664451827222364954650402
27166.9841086379274202045053244,11276.518254303891808376647532
27382.9632066592021146789193153,11460.6911748716811416670680046
27532.5588145947622251696884632,11541.8784355179122940171509981
27706.214809619857987854629755,11757.9906161280650849221274257
27822.4327314096590271219611168,11877.7322379944998829159885645
28003.2317072054174786899238825,12018.8786499547313724178820848
28221.0760048028205346781760454,12156.1957958321163459913805127
28476.3454827565037703607231379,12423.5040622168216941645368934
28641.104187614128022687509656,12572.6318483841896522790193558
28799.1470268845769169274717569,12719.971183932324493071064353
29012.7046592269434768240898848,12947.0664180005260277539491653
29169.1699810375648667104542255,13058.7022621564137807581573725
29369.5371107574865163769572973,13233.5900755058592039858922362
29542.8947274306447070557624102,13405.0763273935226607136428356
29719.2010049402051663491874933,13520.1354847477668954525142908
29916.824242397582565899938345,13740.0463122923556511523202062
30066.1193614616313425358384848,13834.1443733010964933782815933
30235.6991866175812901929020882,13996.5803956508279952686280012
30390.3954208486320567317306995,14142.8458834189059416530653834
30592.5949244091425498481839895,14302.4223799456358392490074039
30802.7135877586260903626680374,14506.1776834792708541499450803
30893.2563011097408889327198267,14585.3260314104172721272334456
31109.2426557012222474440932274,14723.6989731198791560018435121
31233.3486869486405339557677507,14840.6016399879245000192895532
31350.064171312769758515059948,14906.1666233765918150311335921
31579.2883180180215276777744293,15136.114128661984068457968533
31711.6926758241170318797230721,15233.336433101772854570299387
31900.7042831219077925197780132,15399.8909966777100635226815939
32200.2722613982186885550618172,15510.1848353971454343991354108
32467.9859107256670540664345026,15594.6370462095746916020289063
32627.9894848760523018427193165,15623.963119903321057790890336
32895.5211970958625897765159607,15856.6449169435145449824631214
33059.834646733826957643032074,16030.2505798852253064978867769
33294.4910021668183617293834686,16139.6072757474430545698851347
33513.408374212966009508818388,16309.7039685895415459526702762
33894.0738077466012327931821346,16403.6435517970712680835276842
34091.053114315334823913872242,16459.2144035034762055147439241
34402.9176973525172797963023186,16499.609945635795156704261899
34818.5610410263470839709043503,16660.7679673814163834322243929
34996.9029101245832862332463264,16896.6529688915543374605476856
35400.2356418133931583724915981,17025.7739383872212783899158239
36014.7372769826251897029578686,17189.6562096043126075528562069
36338.7545784402827848680317402,17269.0891060102730989456176758
36546.7179492827926878817379475,17327.3568982181022875010967255
36992.21084500459255650639534,17443.7526789489274960942566395
37112.4163759225921239703893661,17473.8995288432088273111730814
37779.4981813884296570904552937,17649.3069556025147903710603714
38115.9748600603052182123064995,17743.5061824222648283466696739
38725.4941044091756339184939861,17857.0860283901674847584217787
38835.3018790101850754581391811,18051.1390154031359998043626547
40031.8886335306378896348178387,18107.9009362730466818902641535
41188.8012369251882773824036121,18212.8435155541483254637569189
41851.299888948735315352678299,18365.6828329809795832261443138
42623.0297536051002680324018002,18481.3070794321683933958411217
43489.8995074397462303750216961,18590.8890758079505758360028267
43881.7224794637731974944472313,18670.7302265177277149632573128
45373.3638923602047725580632687,18734.7920688613739912398159504
45787.0433519596699625253677368,18926.3827876774048490915447474
47893.8816935614522662945091724,19206.1592509815891389735043049
Runtime,1255
