DailyRisk,ExpectedReturn
110694.6591295331163564696908,-7058.01709617918186268070712686
112254.597064143803436309099197,-4497.26423978919046930968761444
112915.80674609041307121515274,-2759.37290645587063409038819373
113145.863136950400075875222683,-2743.82084584979247665614821017
114488.721433644270291551947594,-2597.85269565214957765419967473
115059.944271395375835709273815,-2121.71693807640212980913929641
116711.050756214666762389242649,-1511.80286956524105335120111704
118127.239808689191704615950584,-1260.62917786560797139827627689
118334.965676315070595592260361,137.75996310932461597076326143
118412.660353810191736556589603,281.195831357075178402737947181
118650.658592593914363533258438,472.978748353099490486783906817
118974.439633293746737763285637,579.942511198906231584260240197
119490.660732898526475764811039,682.10941238469774816621793434
119915.886727835182682611048222,1086.41502239788837869127746671
121576.912301795557141304016113,1719.05924637681937383604235947
121814.730477175922715105116367,2006.58995520417465741047635674
122296.185760976048186421394348,2218.8170592885676342120859772
122494.54584424520726315677166,2301.32153886687865451676771045
122820.136586928958422504365444,2438.55479578389667949522845447
123042.448343685930012725293636,2492.07052173908778058830648661
123209.72497106879018247127533,2614.11631884055486807483248413
123526.585037626311532221734524,2762.84872463772353512467816472
124070.268852164255804382264614,3078.09270882738155705737881362
125413.360001224136794917285442,3222.35495652174859060323797166
125483.412696337109082378447056,3279.22862714097027492243796587
125674.802339010740979574620724,3584.57216073780136866844259202
126051.334242019176599569618702,3707.74705401841220009373500943
126340.700068652615300379693508,4020.50780764162936975480988622
126512.274229145303252153098583,4315.22679578395218413788825274
128063.553967197382007725536823,4365.70120685112124192528426647
128359.400064381683478131890297,4393.80649538865327485837042332
128799.637258528571692295372486,4516.69940447957833384862169623
128881.680614646727917715907097,4579.67944927535518218064680696
129002.899462033485178835690022,4642.34095652175255963811650872
130642.385936675345874391496181,5326.48593675885240372736006975
130969.542572767837555147707462,5644.99265876151366683188825846
131675.928391336055938154459,5814.68464822134410496801137924
132008.755419827881269156932831,6056.57754940710310620488598943
132540.198451506003038957715034,6204.77884584979346982436254621
133011.869801212509628385305405,6418.17134650850584876025095582
134081.946325687604257836937904,6451.86640843210261664353311062
134491.050696148362476378679276,6712.89394202898984076455235481
135017.569199419813230633735657,6921.35255335969304724130779505
135374.360814489162294194102287,7223.25841370225953141925856471
135605.298804346501128748059273,7424.09729117263850639574229717
136730.167390147486003115773201,7578.40989196308146347291767597
137298.25948015647009015083313,7735.59145191039897326845675707
137998.726921027438947930932045,7991.62535704874426301103085279
138647.87151224611443467438221,8017.41461660077675333013758063
139706.77197373597300611436367,8061.94525691702256153803318739
140547.237040570616954937577248,8391.69593675890791928395628929
141285.403170622885227203369141,8786.66205533598986221477389336
142064.615605084982234984636307,9016.81616600794222904369235039
142916.522902954166056588292122,9134.58068774702951486688107252
143275.326587030518567189574242,9396.78397364953525539021939039
143550.70762099069543182849884,9608.777093544111266965046525
144803.206724202347686514258385,9877.60144664037034090142697096
145078.903053917863871902227402,10107.4850276679935632273554802
145168.242089135514106601476669,10155.7675256917063961736857891
149787.966896774654742330312729,10342.3593754940466169500723481
151741.040058352693449705839157,10500.5315309618072205921635032
152231.216338789992732927203178,11057.1220974967218353413045406
152830.768061788025079295039177,11178.475420289854810107499361
153890.296539166243746876716614,11562.9991963109259813791140914
154272.676102482044370844960213,11823.898624505929547012783587
155408.067187866865424439311028,12190.3203135705080057960003614
157014.520489857939537614583969,12485.7285612648011010605841875
158598.135262189636705443263054,12932.2124268774696247419342399
160225.942692410550080239772797,12948.177902503277437062934041
161654.43235708517022430896759,13239.0328300395376572851091623
163531.63171961382613517343998,13776.2563873517447063932195306
166867.388150054262951016426086,13917.8675968379229743732139468
167091.924806593597168102860451,14207.2868932806522934697568417
167128.629321694257669150829315,14351.1636706192348356125876307
170596.485930670838570222258568,14700.6519868247414706274867058
171161.234177305886987596750259,14845.2051884058200812432914972
172429.285256894887425005435944,14972.2332964426877879304811358
175116.162673258339054882526398,15084.6718682476803223835304379
175349.738989419798599556088448,15522.6924584979969949927181005
175617.554969751887256279587746,15817.3789196310863189864903688
176656.323824960825731977820396,15980.5331778656236565439030528
178336.814246170455589890480042,16382.6624400527307443553581834
180207.10466301778797060251236,16681.1735573122386995237320662
183520.100710698112379759550095,17006.2272516469092806801199913
183840.844023224199190735816956,17299.2624795783958688843995333
184371.90134110345388762652874,17380.0202371541417960543185472
186539.180231268459465354681015,17468.7210461133181524928659201
186852.045719044457655400037766,17763.3226772068919672165066004
189780.024901204596972092986107,17998.1522081686489400453865528
189870.532860741805052384734154,18157.9410408431685937102884054
192424.898912107979413121938705,18599.3444268774364900309592485
198984.152920809545321390032768,18693.6344716732528468128293753
199175.959329619450727477669716,18976.5325006587336247321218252
199914.397545887157320976257324,19521.2024189723342715296894312
200086.897374009538907557725906,19683.6394440052863501477986574
201732.267649219546001404523849,19773.489947299069172004237771
203287.053898715355899184942245,19900.3522397892193112056702375
205134.830482268269406631588936,20340.1906324110095738433301449
205223.59858226933283731341362,20413.073022397900786017999053
208400.827062001422746106982231,20595.0867009222711203619837761
Runtime,2725
