DailyRisk,ExpectedReturn
37243.2909988037426955997943878,25231.7087696577254973817616701
37839.5216178467308054678142071,27438.2174213690923352260142565
38047.7266267054510535672307014,29931.9280226642295019701123238
38365.9209328214419656433165073,30750.0365402405514032579958439
39137.8981641146456240676343441,31630.7381452358931710477918386
39483.574036796067957766354084,31866.8725740055197093170136213
40616.3123305055196397006511688,33654.7196022201533196493983269
40948.7885402027968666516244411,34170.6728492136826389469206333
42516.6002833746315445750951767,34572.3288320999490679241716862
43533.4534222206057165749371052,36455.3642853839410236105322838
43958.5838535868679173290729523,37447.8700185013440204784274101
44722.0225161959024262614548206,38234.5298057354739285074174404
45484.539253542367077898234129,39383.2072987974024727009236813
46199.0558125596580794081091881,40003.5696484736472484655678272
47016.5621556951009551994502544,41141.2161077705677598714828491
48039.6201472296452266164124012,41924.5833094356712535955011845
48425.524411032536590937525034,42088.0721762256871443241834641
50377.4920763303016428835690022,43930.0732030527433380484580994
50862.1977852648269617930054665,44457.5697964847131515853106976
52545.0475491104807588271796703,44901.8252867715200409293174744
54950.0360577814644784666597843,45436.2965101758018136024475098
56373.8018819049757439643144608,46567.2338043478011968545615673
57235.6514056146625080145895481,47134.839181313596782274544239
59084.9680401642690412700176239,47944.6830342275570728816092014
60011.2198712537865503691136837,48326.1147687326811137609183788
61031.2477037987773655913770199,49066.2906290471146348863840103
62347.1510693422096665017306805,49653.7990494912228314206004143
62846.3257351572465267963707447,50189.2621577243262436240911484
64353.2466563966299872845411301,51266.5216813135775737464427948
65481.5016305160970659926533699,52167.5949028677059686742722988
67352.6421103150642011314630508,52662.0207839962968137115240097
70118.7615081978001398965716362,53718.7262950971562531776726246
71125.2548855115455808117985725,54236.0710106382757658138871193
72345.6072336344659561291337013,55032.8763667899911524727940559
74665.5852628618013113737106323,55959.754544403294858057051897
76145.1520082632341654971241951,56372.6001942645380040630698204
77966.9095198270078981295228004,56837.8519542090070899575948715
79483.6161097185395192354917526,57509.8366211840984760783612728
81167.0223274524469161406159401,57990.6538806660828413441777229
82297.3727030528680188581347466,58482.0349583718852954916656017
84911.386804814101196825504303,59051.0302197039636666886508465
86331.5562303637561853975057602,59789.2688274745160015299916267
87544.7039438671345124021172523,60773.9048913043297943659126759
88502.0960890262067550793290138,61351.0722086031237267889082432
90157.1653540039988001808524132,61779.3547409805760253220796585
91651.6674523885449161753058434,62579.6935823312087450176477432
92597.5866638640873134136199951,63287.7368061979213962331414223
94111.3839838808489730581641197,64424.9596854763876763172447681
96913.1467418074898887425661087,64841.9632909343054052442312241
98131.1761681461794069036841393,65427.740381591109326109290123
99397.4736541673046303912997246,65930.9532423682103399187326431
104526.992199891275959089398384,66372.9748959296703105792403221
105897.876464876273530535399914,67492.0612395929347258061170578
106413.577061787291313521564007,67808.2097386678651673719286919
108063.882309771186555735766888,68868.5110476410627597942948341
112411.167626676309737376868725,69484.9291142460715491324663162
113789.637323936520260758697987,70223.1995305272575933486223221
114425.569911186001263558864594,70571.5946345975826261565089226
115181.498265905131120234727859,70921.5384921368822688236832619
116941.867521447740728035569191,71196.8396924144180957227945328
119530.956011986927478574216366,72007.5188089731527725234627724
120561.806016946924501098692417,73131.2159065680025378242135048
123832.606735316832782700657845,73920.0369264569453662261366844
127119.126219502708408981561661,73997.54606382978090550750494
132039.983179359784116968512535,75506.9457516188558656722307205
137867.748259820393286645412445,76346.3061216466157929971814156
138128.755513177282409742474556,76596.6751850138825830072164536
138967.062800709507428109645844,76875.3679463459411635994911194
140087.54517254754318855702877,78684.9366281220864038914442062
140275.116878345084842294454575,79524.8583209991047624498605728
148712.354742882162099704146385,80514.9594010175351286306977272
149876.061078594182617962360382,81008.7893640147813130170106888
150723.418209154973737895488739,81423.7832816836162237450480461
157601.048922198155196383595467,81923.5671022201422601938247681
201653.166964002768509089946747,84171.6114870489836903288960457
214188.229066281986888498067856,85584.8622502312064170837402344
215885.052764576161280274391174,86297.7121276595426024869084358
218905.7232207937631756067276,87055.2347294171922840178012848
256857.973961726238485425710678,87931.6090541165467584505677223
258837.377213856409071013331413,88102.2303561516746412962675095
260951.701234065694734454154968,88792.8965656798973213881254196
262350.780084966565482318401337,89135.1725023126782616600394249
264945.799494808539748191833496,89260.650372340416652150452137
270991.986595826805569231510162,90454.0521692877227906137704849
284972.303958036762196570634842,91380.390247456030920147895813
314830.187811212788801640272141,91732.9690309897850966081023216
319275.410158812941517680883408,92755.0342530064954189583659172
346065.347046841925475746393204,93363.8161887141322949901223183
347138.127462833246681839227676,93699.2524953746615210548043251
349070.894774624030105769634247,94116.187627196995890699326992
349962.665758527931757271289825,94299.6857493061543209478259087
351822.390793071070220321416855,94783.6255573542730417102575302
354009.925856099987868219614029,95142.5263760406669462099671364
369060.91443674173206090927124,96073.9119357076560845598578453
371566.434572233352810144424438,96176.7930920444050570949912071
378365.624303813849110156297684,96767.0831059204065240919589996
379863.646755066409241408109665,96942.3700578168209176510572433
411521.185518197482451796531677,97682.8540379278565524145960808
419505.160417961771599948406219,99181.2706544865795876830816269
519233.684792507323436439037323,101135.855124884328688494861126
Runtime,2135
