DailyRisk,ExpectedReturn
0,0
94345.7726364955451572313904762,194.904916743731519090943038464
109046.856783814117079600691795,1045.02473866789978274027816951
110016.097001384739996865391731,1367.78743061978389050636906177
110356.337358675009454600512981,3529.26147779832945161615498364
113485.687523392116418108344078,4416.16811979651447472861036658
114493.99120967024646233767271,9342.83073311750558787025511265
116818.528354838737868703901768,9713.83185013879483449272811413
121821.78602405665151309221983,14136.6097271045000525191426277
150770.280035064846742898225784,14673.302331174823848414234817
153922.059225097531452775001526,15071.9144125809780234703794122
155691.396884276327909901738167,16136.5980157262056309264153242
166309.946917059744009748101234,17500.9001711378259642515331507
172838.071148726507090032100677,21197.143746531037322711199522
200653.344892115273978561162949,21955.021163274715945590287447
204122.21181977580999955534935,22044.5149606845552625600248575
217124.129944978980347514152527,23217.3974745605883072130382061
223099.227975079382304102182388,23405.7411609620903618633747101
225702.708286922454135492444038,24698.6031475485506234690546989
226235.093769193510524928569794,26063.1001271970453672111034393
231586.725791115808533504605293,29103.0484111933692474849522114
251810.555170637322589755058289,30656.8819958372077962849289179
280080.214614630094729363918304,33422.1038529139623278751969337
315370.709724679531063884496689,35705.5669264570242376066744328
318749.552983580448199063539505,35834.645719241467304527759552
334993.998005487781483680009842,36504.2468154486778075806796551
344086.988174314727075397968292,37527.2133649398747365921735764
354048.472186125174630433320999,41959.8750531915284227579832077
379011.627994685433804988861084,45280.9941304347958066500723362
420287.09086870180908590555191,47177.7147918593836948275566101
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
532112.696769628906622529029846,59036.6050693802171736024320126
Runtime,984
