DailyRisk,ExpectedReturn
0,0
32630.8544497705588582903146744,19606.7999631093516654800623655
36031.0486081802882836200296879,20141.7005270092486171051859856
36841.7061520702845882624387741,21122.4902371541793399956077337
37547.5396688491091481409966946,21364.7066218708569067530333996
37671.8243538749375147745013237,21988.9369328063294233288615942
38159.2727287784146028570830822,22107.3728695652353053446859121
38456.734948822013393510133028,24371.6600447958007862325757742
43114.1448942581555456854403019,24423.7549222661800740752369165
43571.1573781310289632529020309,24654.7110171277818153612315655
43717.129999814402253832668066,24768.3381712779846566263586283
44108.4868061340457643382251263,25093.3204953886888688430190086
46352.6265452608058694750070572,25530.0896969697059830650687218
46551.8724035846316837705671787,25613.7385217391129117459058762
46834.4799828044197056442499161,26205.4897786561632528901100159
46910.8352268583112163469195366,26396.5431014492678514216095209
48423.6355028316102107055485249,26883.5996785243914928287267685
48979.3303804485840373672544956,27271.5656785243845661170780659
49302.1392167799640446901321411,27305.1042266139738785568624735
51060.5272791639872593805193901,29573.2296126482178806327283382
51607.8353396369784604758024216,29783.5053122529716347344219685
55076.2305910086142830550670624,32091.0795388669685053173452616
71070.85221148558775894343853,32951.084463768136629369109869
72700.4101985884044552221894264,33322.2525849802113953046500683
77348.6672232913551852107048035,33340.0964216073771240189671516
78843.1189179099310422316193581,33393.8354940711724339053034782
79081.1809831562713952735066414,35682.9410408431940595619380474
87459.1778755629638908430933952,35798.8422213438389007933437824
87459.8536003037734190002083778,36813.4021818181572598405182362
90835.5716729742707684636116028,36998.0447035572869936004281044
95571.6450819833989953622221947,37490.3408827404564362950623035
97928.6165895525336964055895805,37511.6210988142265705391764641
99293.0245668940769974142313004,37685.9978313570609316229820251
99893.3518363756302278488874435,37848.3729038207893609069287777
99914.6805914664146257564425468,38771.0944664031485444866120815
102280.176512443678802810609341,38943.0344426877345540560781956
104648.096068226266652345657349,39282.0570197628476307727396488
107458.364211549109313637018204,39591.7774018445270485244691372
107640.448264692531665787100792,39725.478007905119739007204771
109596.464045111220912076532841,40585.9034650856410735286772251
111655.104145372126367874443531,41563.0551620553669636137783527
117180.993363901128759607672691,42329.3079631093278294429183006
118979.289721246794215403497219,42736.0457496706294477917253971
126313.583887799744843505322933,43983.074648221350798849016428
133560.637795135407941415905952,44202.8215731225354829803109169
140953.529406732413917779922485,45314.3526930171501589938998222
142865.040221889008535072207451,45316.1234545454790350049734116
142893.126521905302070081233978,45496.8871146245146519504487514
146098.951054293866036459803581,45903.6249011857871664687991142
150545.131167743180412799119949,46182.5768590250663692131638527
154353.764855282643111422657967,47205.2886798418694525025784969
155329.295676402980461716651917,48641.1554624506170512177050114
160801.278469022625358775258064,49184.7680500659189419820904732
172908.319825406098971143364906,51363.7065533596760360524058342
175803.808730909076984971761703,51873.3386640316166449338197708
185871.218887175258714705705643,52999.6615362319498672150075436
188750.169390590977855026721954,53678.2900105402222834527492523
203819.248860450723441317677498,55095.5526956521716783754527569
204589.412560363707598298788071,56583.5752938076693681068718433
227919.56893033799133263528347,57974.8509934124376741237938404
237084.504364318563602864742279,61645.831111989464261569082737
292711.722328800766263157129288,64587.7892832673969678580760956
297851.755294797942042350769043,68090.8780658761679660528898239
301879.51785388280404731631279,69109.1124374176579294726252556
323439.869745181989856064319611,73466.9894440052739810198545456
441863.092337378941010683774948,77359.9493596837855875492095947
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
508750.583343269710894674062729,100472.744084321471746079623699
Runtime,897
