Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1383.871852085077989613637328147888,8.647021276592884220235646353103,0.006248426300140745223710148082,1,UNH{1%}Cash{99%}
2,1940.327911124682032095734030008316,55.570090194264636807019996922463,0.028639535552552178310214969770,1,MRK{1%}Cash{99%}
3,2452.235973638748873781878501176834,100.200777058291464527428615838289,0.040860984887032957002528377188,1,PG{1%}Cash{99%}
4,2546.413430569971296790754422545433,169.388936170185587570813368074596,0.066520594863604204372009576218,1,CSCO{1%}Cash{99%}
5,2866.484729970495209272485226392746,201.292705827928500639245612546802,0.070222842537172841526071920271,1,GS{1%}Cash{99%}
6,3322.094704746290517505258321762085,242.232173913049933844376937486231,0.072915493217869983832990499195,1,AXP{1%}Cash{99%}
7,3451.878464163950411602854728698730,457.060858001846327169914729893208,0.132409313580090670647848583030,1,TRV{1%}Cash{99%}
8,5260.581808035660287714563310146332,557.568494449571176119206938892603,0.105989891383852716244540204116,2,CVX{1%}DIS{1%}Cash{98%}
9,5318.640037179298815317451953887939,590.090131822381636084173806011677,0.110947559469606729654067578394,1,DIS{1%}Cash{99%}
10,5921.284871147732701501809060573578,614.268258556893329114245716482401,0.103739014744924556987726305124,2,HON{1%}TRV{1%}Cash{98%}
11,6639.475502744296136370394378900528,882.315353839022350257437210530043,0.132889315349433045909677275631,2,CVX{1%}TRV{2%}Cash{97%}
12,6909.158929053931387898046523332596,914.836991211856911832001060247421,0.132409313580101023477553212615,1,TRV{2%}Cash{98%}
13,8691.384785994740013848058879375458,982.516130897315520087431650608778,0.113044831760358580052816535044,3,PG{1%}CVX{1%}TRV{2%}Cash{96%}
14,8944.416697490851220209151506423950,1084.225927382045938429655507206917,0.121218181582058937006962651139,2,CSCO{1%}TRV{2%}Cash{97%}
15,9706.729943420024937950074672698975,1116.129697039789789414498955011368,0.114985139541910211247177642235,2,GS{1%}TRV{2%}Cash{97%}
16,10366.439393943888717330992221832275,1372.613124421831344079691916704178,0.132409313580101273277733753275,1,TRV{3%}Cash{97%}
17,12073.345439707169134635478258132935,1440.292264107326900557382032275200,0.119295208714102707325821484119,3,PG{1%}CVX{1%}TRV{3%}Cash{95%}
18,12354.359691272176860366016626358032,1542.002060592053112486610189080238,0.124814405531790628689492450576,2,CSCO{1%}TRV{3%}Cash{96%}
