7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
2423.000,2847.000,131.320,715.500,5530.000,3565.000,21700.000,2680.000,21836.667,3893.000,1336.600,25450,1321.667,1436.333,3523.000,3380.000,3737.000,1445.500,2470.500,2318.000,1182.333,2357.500,1731.000,1601.500,4580,1930.000,1864.000,5175.000,2376.500,2949.000,173.070,310.200,468.690,167.840,214.670,48.353,157.890,159.810,128.960,372.000,81.380,61.390,61.360,257.710,148.180,151.940,53.280,235.360,217.650,134.210,231.230,380.940,228.940,55.700,168.400,225.960,178.740,163.210,84.970,54.300
2423.500,2846.000,129.640,703.900,5508.000,3578.000,22213.333,2642.500,21853.333,3864.000,1334.600,25220,1309.667,1408.667,3489.000,3362.000,3733.000,1435.000,2438.000,2306.667,1170.333,2351.000,1730.000,1588.000,4604,1928.000,1886.000,5072.000,2372.000,2965.000,169.800,302.650,460.990,167.100,215.710,47.507,151.270,156.730,129.380,366.720,81.540,60.900,59.730,256.480,146.950,152.270,53.430,233.830,213.590,132.940,226.060,354.400,229.870,54.760,166.170,225.010,178.280,163.570,83.770,53.520
2303.000,2482.000,128.760,690.700,5412.000,3567.000,22163.333,2567.000,20530.000,3766.000,1276.800,24420,1290.667,1387.000,3459.000,3305.000,3636.000,1420.500,2312.000,2284.333,1141.333,2328.000,1698.333,1565.000,4496,1893.500,1843.000,4955.000,2336.500,2941.000,166.230,303.330,462.520,166.580,214.680,47.980,148.930,162.000,128.910,359.690,81.290,61.000,58.900,255.220,145.110,150.110,53.500,231.300,210.730,131.580,226.270,347.320,221.660,53.620,161.390,217.080,178.480,160.070,81.580,53.530
2342.500,2627.000,130.000,684.300,5527.000,3582.000,22546.667,2608.500,20436.667,3820.000,1275.400,24810,1297.000,1386.000,3648.000,3325.000,3689.000,1430.250,2297.750,2267.000,1140.000,2344.500,1745.333,1565.500,4543,1903.000,1887.500,5030.000,2420.000,2952.000,164.510,301.600,463.000,165.250,214.350,47.073,147.660,162.000,128.450,349.580,80.750,60.750,58.080,253.130,142.730,147.620,53.400,228.900,208.920,130.820,222.940,348.100,216.630,52.040,160.920,214.190,173.570,165.180,79.180,53.180
2284.500,2591.000,130.480,674.700,5487.000,3562.000,22463.333,2609.000,19170.000,3741.000,1259.600,24765,1274.333,1372.000,3675.000,3323.000,3680.000,1426.750,2205.500,2243.333,1145.667,2335.500,1746.667,1552.500,4621,1933.500,1870.000,5112.000,2455.500,3012.000,162.410,296.030,461.170,164.870,205.930,46.730,145.080,162.620,126.910,349.100,79.980,60.450,56.680,254.590,142.950,137.380,53.160,227.720,205.100,129.350,218.630,343.910,214.090,52.040,158.740,205.440,172.650,162.610,77.470,52.500
2278.500,2567.000,130.640,685.800,5355.000,3578.000,22726.667,2599.500,19480.000,3748.000,1258.000,24830,1289.333,1389.667,3683.000,3340.000,3692.000,1424.500,2200.500,2263.000,1128.333,2349.500,1753.667,1585.500,4628,1925.500,1829.500,5111.000,2470.000,3005.000,161.620,296.370,462.270,162.970,201.850,46.733,144.950,161.300,127.180,363.810,78.830,59.960,56.900,253.610,146.000,137.460,52.960,226.080,204.450,128.820,223.030,343.390,214.330,51.940,158.930,204.200,172.800,168.830,77.150,52.380
2236.500,2496.000,131.360,673.600,5069.000,3653.000,22666.667,2606.000,18956.667,3627.000,1234.200,24295,1270.667,1366.333,3675.000,3282.000,3698.000,1399.500,2172.000,2229.333,1133.000,2351.500,1761.000,1545.500,4584,1939.500,1765.500,5063.000,2443.000,2984.000,159.780,288.490,456.840,167.630,202.000,45.717,146.530,159.540,132.590,358.980,79.460,59.820,56.110,250.680,145.480,136.510,52.900,225.040,202.300,136.100,215.390,341.550,214.310,51.000,173.110,204.100,173.750,168.600,76.830,50.990
2221.500,2524.000,128.800,682.100,5156.000,3559.000,22540.000,2600.000,18803.333,3616.000,1223.000,24100,1266.000,1380.667,3631.000,3308.000,3697.000,1406.250,2126.750,2260.333,1113.333,2305.000,1777.667,1557.000,4433,1884.000,1785.000,5008.000,2448.500,2987.000,159.690,296.710,458.430,168.380,205.870,45.250,147.920,158.150,132.690,357.280,79.140,59.600,55.330,249.850,143.990,133.600,51.020,222.540,200.650,134.260,211.000,342.680,214.290,51.690,175.320,194.270,169.300,167.860,76.740,49.760
2163.000,2354.000,127.560,682.000,4692.000,3571.000,21946.667,2468.500,17893.333,3530.000,1191.600,23075,1264.333,1374.000,3579.000,3287.000,3561.000,1389.500,2045.250,2264.000,1103.000,2290.500,1772.000,1546.000,4482,1854.000,1684.000,4969.000,2412.000,2937.000,159.220,299.840,461.600,170.590,206.150,45.280,145.310,159.130,135.370,356.430,80.580,59.650,54.620,248.740,144.640,135.420,51.190,224.000,200.650,132.520,212.740,341.030,212.170,48.050,171.900,189.750,170.160,165.660,76.490,50.000
2237.000,2447.000,129.600,700.600,4795.000,3549.000,22696.667,2583.500,17656.667,3799.000,1209.600,23915,1298.333,1403.667,3634.000,3327.000,3749.000,1421.500,2092.250,2330.333,1118.667,2328.500,1810.000,1571.000,4534,1880.500,1516.500,5016.000,2412.000,2991.000,170.330,308.260,466.060,171.790,228.000,45.840,146.610,160.500,130.610,366.540,80.900,60.840,55.610,256.090,145.910,138.630,52.900,229.140,201.990,134.500,222.130,347.010,201.160,47.730,177.060,190.570,163.100,166.820,76.070,50.460
2245.500,2544.000,130.680,691.100,5011.000,3645.000,22330.000,2565.000,18243.333,3808.000,1187.800,23825,1292.333,1371.000,3667.000,3328.000,3711.000,1426.750,2123.500,2276.667,1118.000,2294.000,1864.333,1550.000,4492,1850.500,1502.000,5013.000,2546.500,3029.000,174.780,310.980,472.570,172.290,226.170,46.603,148.600,160.450,131.330,366.980,81.480,61.010,55.670,259.450,148.070,142.970,53.230,227.140,204.480,133.570,232.630,354.680,201.560,48.820,179.820,200.240,166.020,166.180,76.600,49.760
2227.000,2554.000,132.040,698.600,5067.000,3675.000,21890.000,2462.000,18456.667,3822.000,1160.400,23885,1285.333,1384.667,3677.000,3305.000,3718.000,1417.000,2134.000,2274.333,1100.333,2300.500,1946.000,1560.000,4574,1861.500,1466.000,4972.000,2536.000,3101.000,174.610,308.760,468.410,170.880,232.360,46.970,151.150,159.740,134.790,368.700,81.920,60.560,55.370,258.990,148.220,144.490,53.200,228.680,205.340,135.530,232.120,364.060,205.350,48.950,183.540,208.340,167.430,167.990,77.890,49.750
2273.500,2680.000,131.320,719.000,5201.000,3664.000,21746.667,2471.000,18833.333,3992.000,1210.200,23605,1309.000,1410.667,3721.000,3325.000,3820.000,1448.250,2114.500,2287.667,1124.667,2295.000,1943.333,1590.000,4595,1946.000,1558.000,5066.000,2568.500,3142.000,175.840,313.460,479.780,172.770,235.420,46.950,149.940,162.600,135.410,373.730,82.010,61.180,56.170,262.280,148.710,142.620,53.800,228.930,207.550,137.250,225.010,363.060,204.940,49.510,184.160,207.520,166.660,172.720,79.150,50.410
2293.500,2517.000,133.520,719.300,5195.000,3738.000,20950.000,2433.000,18400.000,3859.000,1170.400,22700,1273.333,1391.333,3672.000,3325.000,3803.000,1438.750,2185.250,2299.000,1150.000,2335.000,1978.333,1565.500,4526,1972.000,1588.000,5168.000,2602.500,3011.000,172.900,301.250,488.770,172.760,231.540,46.997,148.700,164.140,134.200,364.810,79.010,61.610,55.200,260.640,145.310,140.030,53.790,224.040,191.740,137.780,212.770,358.880,200.590,48.280,184.040,206.390,164.390,172.070,77.720,49.500
2277.500,2520.000,134.480,725.700,5214.000,3751.000,21696.667,2310.000,18680.000,3922.000,1182.000,22745,1317.000,1405.333,3706.000,3384.000,3980.000,1481.250,2183.750,2328.667,1148.667,2320.500,1928.667,1577.000,4515,1999.500,1624.000,5192.000,2578.000,3029.000,172.390,305.940,483.170,171.630,228.390,46.443,152.560,161.530,135.880,359.670,78.560,60.960,55.150,260.060,145.390,142.020,53.310,222.110,191.500,137.150,219.230,367.600,198.410,48.010,185.850,206.450,160.730,171.900,76.060,48.600
2275.500,2532.000,133.960,740.300,5350.000,3745.000,21350.000,2360.500,18423.333,3794.000,1177.600,22385,1317.667,1445.333,3719.000,3443.000,4059.000,1482.500,2125.000,2362.333,1134.333,2340.000,1931.333,1618.500,4454,2021.500,1611.500,5198.000,2263.000,2990.000,171.660,300.950,483.700,171.060,227.160,45.987,153.070,160.320,138.550,357.350,77.580,61.600,55.170,259.850,145.140,142.510,53.000,223.530,192.480,137.240,216.970,368.150,199.820,48.180,187.870,211.920,161.170,171.330,75.370,49.090
2296.000,2505.000,134.360,751.600,5302.000,3806.000,21383.333,2380.000,18496.667,3786.000,1190.600,22480,1336.333,1469.333,3787.000,3498.000,4106.000,1494.250,2125.000,2363.333,1136.333,2343.000,1916.667,1639.000,4515,2046.000,1625.000,5299.000,2100.000,3101.000,174.830,304.560,493.410,171.510,227.940,45.997,155.950,159.960,136.440,361.440,76.910,62.000,55.340,260.080,143.530,142.480,52.820,241.010,194.560,137.020,217.430,370.100,201.500,48.810,194.000,213.270,162.410,172.500,80.130,49.790
2317.500,2516.000,131.680,752.400,5612.000,3762.000,21580.000,2328.000,18710.000,3804.000,1198.200,22575,1349.000,1459.000,3830.000,3474.000,4100.000,1506.500,2183.250,2358.000,1140.333,2340.000,1890.000,1636.500,4576,2027.500,1633.000,5270.000,2235.500,3131.000,176.280,311.210,498.100,171.490,230.870,45.897,156.600,159.600,137.790,364.370,76.530,61.040,56.290,259.860,146.260,147.230,53.500,237.190,196.620,137.790,222.040,374.530,203.600,49.910,196.400,215.860,163.640,172.730,81.490,49.990
2254.000,2571.000,131.880,746.100,5483.000,3769.000,21436.667,2427.000,19050.000,3823.000,1214.800,22450,1349.667,1456.333,3867.000,3520.000,4071.000,1516.500,2139.250,2367.667,1204.333,2357.500,1897.000,1648.500,4620,2029.000,1656.000,5258.000,2290.000,3156.000,172.120,302.380,486.720,169.420,225.590,45.360,155.950,157.170,136.040,355.090,76.560,61.380,54.870,256.870,144.820,152.160,53.040,228.820,191.750,133.520,217.670,370.570,203.070,48.860,195.510,218.750,159.740,172.430,80.330,49.220
2254.000,2571.000,131.880,746.100,5483.000,3769.000,21436.667,2427.000,19050.000,3823.000,1214.800,22450,1349.667,1456.333,3867.000,3520.000,4071.000,1516.500,2139.250,2367.667,1204.333,2357.500,1897.000,1648.500,4620,2029.000,1656.000,5258.000,2290.000,3156.000,168.640,295.040,478.130,167.710,224.690,45.110,153.920,156.290,138.810,350.290,76.640,60.290,53.900,255.160,140.180,149.470,53.320,228.200,186.990,132.690,207.900,363.060,201.240,47.630,191.810,212.300,159.540,171.760,79.280,48.700
2182.000,2499.000,131.920,753.700,5268.000,3718.000,20773.333,2381.500,18860.000,3752.000,1163.600,21530,1352.667,1451.000,3837.000,3499.000,3955.000,1530.000,2094.000,2346.667,1191.667,2347.500,1901.333,1636.000,4567,1983.500,1600.000,4789.000,2204.500,3196.000,168.880,295.000,474.400,165.600,225.340,44.650,152.490,156.740,136.670,351.560,76.470,60.680,53.180,253.390,141.590,150.850,53.270,224.270,186.690,130.150,206.400,360.240,199.890,47.580,192.350,210.040,158.010,170.770,79.320,47.360
2153.500,2442.000,131.400,734.100,5158.000,3720.000,20990.000,2380.000,18406.667,3600.000,1150.200,21505,1321.333,1436.667,3794.000,3485.000,3961.000,1482.000,2102.250,2297.000,1200.333,2312.000,1944.000,1605.000,4573,1971.500,1603.500,4901.000,2169.500,3165.000,172.790,300.470,478.230,167.310,227.820,44.790,154.720,156.820,134.260,353.260,77.810,60.910,54.270,253.810,145.580,154.720,53.360,223.940,189.530,129.940,214.250,363.940,203.410,48.440,197.980,217.730,157.340,171.600,81.670,48.300
2192.500,2467.000,132.920,745.800,5236.000,3788.000,21476.667,2503.500,19310.000,3707.000,1180.800,21960,1328.333,1459.333,3799.000,3535.000,4015.000,1510.000,2156.750,2352.000,1237.333,2364.500,1948.000,1619.000,4650,2014.000,1661.000,5263.000,2252.500,3240.000,172.550,299.500,480.050,167.210,228.820,44.510,155.000,158.010,134.300,350.090,77.220,60.900,54.250,253.090,146.490,156.350,53.400,222.660,189.060,129.180,211.740,360.050,203.640,48.230,198.380,218.930,155.630,172.270,82.120,47.880
2160.500,2432.000,131.520,738.800,5117.000,3780.000,21233.333,2483.500,19406.667,3649.000,1230.000,21765,1373.333,1440.333,3849.000,3543.000,3868.000,1549.000,2130.750,2353.667,1227.000,2350.000,1903.000,1610.500,4556,2018.000,1642.500,5263.000,2268.500,3270.000,168.880,290.730,470.340,166.190,224.610,46.293,151.430,159.820,133.610,347.940,76.360,62.120,55.770,250.930,142.800,152.950,53.580,221.680,184.590,124.970,200.030,349.060,194.740,47.570,195.710,213.580,148.640,170.590,79.730,46.810
2184.000,2415.000,131.840,726.300,5184.000,3779.000,21446.667,2547.500,18936.667,3605.000,1224.600,21745,1363.333,1422.000,3844.000,3536.000,3908.000,1550.000,2129.000,2346.000,1229.000,2344.000,1899.333,1593.500,4292,1991.500,1638.000,5134.000,2296.500,3270.000,167.300,287.930,467.810,163.360,222.690,45.997,152.140,159.900,133.420,346.870,76.370,62.540,57.210,250.600,142.950,151.360,53.830,220.770,182.130,124.350,196.840,346.040,191.950,45.040,194.880,209.030,147.620,170.630,78.770,46.610
2173.000,2378.000,133.200,739.100,5160.000,3793.000,21470.000,2549.500,18380.000,3502.000,1201.800,21450,1353.667,1425.667,3834.000,3494.000,3909.000,1537.500,2107.750,2344.333,1220.667,2323.000,1908.667,1592.000,4305,1990.500,1615.000,5134.000,2317.500,3186.000,167.300,287.930,467.810,163.360,222.690,45.997,152.140,159.900,133.420,346.870,76.370,62.540,57.210,250.600,142.950,151.360,53.830,220.770,182.130,124.350,196.840,346.040,191.950,45.040,194.880,209.030,147.620,170.630,78.770,46.610
2123.500,2315.000,132.400,730.000,5154.000,3804.000,21120.000,2793.000,17636.667,3435.000,1159.000,21150,1317.667,1406.333,3790.000,3456.000,3875.000,1514.500,2039.000,2292.667,1194.667,2250.500,1886.333,1572.000,4283,1999.500,1602.000,4948.000,2299.500,3089.000,164.320,287.720,462.510,161.140,221.320,45.483,151.870,157.930,132.400,316.170,75.950,62.280,56.300,252.700,138.190,148.090,53.900,221.410,182.560,123.920,195.130,344.270,191.210,44.690,192.440,198.740,146.750,171.080,77.960,45.790
2123.500,2315.000,132.400,730.000,5154.000,3804.000,21120.000,2793.000,17636.667,3435.000,1159.000,21150,1317.667,1406.333,3790.000,3456.000,3875.000,1514.500,2039.000,2292.667,1194.667,2250.500,1886.333,1572.000,4283,1999.500,1602.000,4948.000,2299.500,3089.000,160.070,280.270,459.620,161.220,215.950,45.017,148.690,155.960,135.550,308.450,75.840,61.590,54.440,247.790,136.830,145.870,53.410,221.000,178.960,122.070,190.540,341.190,186.670,44.650,188.950,196.420,144.380,170.140,75.050,45.460
2091.000,2291.000,132.320,722.700,4802.000,3739.000,20313.333,2794.000,17833.333,3446.000,1108.600,20355,1261.333,1398.333,3709.000,3456.000,3851.000,1458.000,2009.500,2271.000,1180.333,2191.500,1893.000,1566.000,4051,1922.000,1594.000,4682.000,2274.000,3021.000,162.740,294.590,455.890,158.140,217.300,44.843,144.550,151.760,134.850,313.240,73.510,60.510,54.730,245.030,137.170,149.400,52.590,219.270,182.340,121.970,204.290,340.190,184.690,46.720,188.350,198.430,143.700,166.500,75.570,45.270
2104.000,2362.000,130.400,707.400,5069.000,3691.000,20583.333,2807.500,18866.667,3511.000,1132.200,20915,1314.333,1371.333,3756.000,3434.000,3853.000,1497.250,2029.750,2188.667,1177.333,2199.500,1834.667,1541.000,4215,1922.500,1669.000,4680.000,2343.500,3092.000,164.850,297.310,475.750,166.000,219.270,45.460,147.970,158.240,140.380,316.650,76.320,62.850,56.040,249.450,138.800,149.530,54.120,227.030,188.560,124.180,208.090,350.120,187.060,47.710,193.710,201.480,150.510,173.440,78.070,46.200
2138.500,2362.000,131.720,712.800,5125.000,3756.000,20610.000,2793.500,18590.000,3534.000,1130.000,21205,1290.333,1373.667,3743.000,3501.000,3800.000,1432.750,2011.750,2191.333,1175.000,2120.000,1863.667,1525.000,4231,1918.500,1656.500,4725.000,2299.500,3098.000,165.120,298.790,475.870,164.570,216.120,45.053,141.800,155.890,144.000,315.830,76.580,62.240,55.770,244.770,136.550,148.460,53.670,226.480,189.750,122.510,210.530,341.290,187.580,47.700,194.540,205.340,148.650,171.830,77.370,46.090
2133.000,2355.000,133.160,700.800,5232.000,3783.000,21096.667,2772.000,19216.667,3600.000,1132.600,21585,1291.333,1365.333,3797.000,3497.000,3837.000,1413.000,1993.750,2183.333,1171.333,2145.000,1849.667,1523.500,4284,1908.500,1698.500,4696.000,2328.000,3097.000,163.200,294.950,476.250,164.000,208.970,45.330,136.450,153.310,149.720,320.250,76.340,61.970,54.620,239.630,132.220,145.700,53.610,225.210,183.600,121.350,208.890,328.200,182.830,46.820,178.060,194.910,144.750,167.820,75.620,45.010
2038.500,2318.000,134.040,681.500,5266.000,3799.000,21083.333,2714.500,18833.333,3560.000,1081.200,20775,1304.000,1329.667,3788.000,3450.000,3790.000,1410.000,1910.000,2094.667,1118.667,2135.500,1826.333,1478.500,4128,1862.000,1651.500,4379.000,2297.500,3044.000,166.560,300.190,485.380,166.040,208.480,45.387,139.280,153.790,154.140,327.370,76.670,62.430,56.150,240.940,135.680,147.340,54.140,228.590,186.440,123.860,210.390,336.380,192.610,48.870,180.310,197.810,147.220,173.680,77.100,46.150
2047.000,2351.000,135.360,709.300,5212.000,3818.000,20840.000,2684.000,18920.000,3539.000,1092.400,21115,1343.667,1379.667,3907.000,3498.000,3783.000,1478.250,1927.500,2149.333,1121.667,2171.500,1844.000,1522.500,4120,1881.000,1640.000,4495.000,2294.000,3109.000,166.230,295.920,486.590,168.480,207.230,46.430,138.290,154.360,156.220,324.360,77.150,62.470,56.070,236.650,133.970,145.570,54.660,232.640,187.520,125.930,204.750,333.420,194.850,47.930,179.890,188.850,148.300,173.600,76.890,46.720
1974.000,2277.000,137.040,695.700,4963.000,3820.000,20430.000,2572.000,18196.667,3426.000,1064.000,20680,1346.000,1343.667,3883.000,3460.000,3687.000,1494.500,1807.000,2121.333,1071.667,2114.000,1823.667,1503.000,4080,1831.500,1590.000,4454.000,2255.500,3090.000,163.170,289.860,498.650,169.480,200.290,47.607,134.400,155.140,158.650,324.260,77.830,62.570,56.510,235.810,131.180,140.720,55.110,232.910,187.430,126.620,203.010,329.670,195.660,48.070,172.950,180.840,146.730,173.400,74.390,47.720
1845.000,2222.000,135.080,678.900,4707.000,3781.000,20236.667,2457.500,17310.000,3209.000,990.600,19650,1389.000,1299.333,3983.000,3419.000,3639.000,1536.000,1675.000,2092.000,1037.333,2052.000,1835.000,1483.000,3765,1845.000,1539.000,4263.000,2137.000,3030.000,159.300,278.910,486.870,172.210,190.700,47.223,129.210,152.840,162.040,322.770,77.730,61.080,55.590,224.330,124.440,133.500,54.680,234.360,182.160,126.070,196.230,321.890,196.700,47.680,159.130,169.170,143.280,169.790,69.070,46.990
1811.000,2230.000,134.600,656.700,4474.000,3754.000,19693.333,2474.000,17243.333,3236.000,954.000,19995,1322.333,1227.667,3856.000,3328.000,3681.000,1470.000,1650.500,2050.667,1014.667,2006.000,1818.667,1440.000,3808,1858.000,1516.000,4057.000,2072.000,2987.000,157.440,275.850,473.460,168.720,191.710,46.247,128.300,146.790,170.530,316.740,76.950,58.660,54.400,222.790,121.210,131.750,53.250,231.100,183.240,125.680,192.080,321.370,210.000,47.500,160.050,173.800,145.400,168.450,68.810,47.470
1845.500,2188.000,134.920,674.800,4636.000,3727.000,19563.333,2395.000,17246.667,3235.000,999.600,20355,1340.333,1231.667,3803.000,3292.000,3641.000,1484.250,1659.750,2080.667,1023.000,2013.000,1811.000,1455.500,3765,1799.000,1600.000,4150.000,2035.000,2951.000,162.950,288.500,485.570,169.360,199.760,46.487,133.440,148.770,166.270,317.200,77.790,58.960,55.920,222.470,126.950,133.650,53.080,231.460,185.400,126.220,203.160,333.590,209.780,47.630,168.650,178.560,146.600,171.370,72.490,48.120
1945.500,2364.000,136.640,700.200,4780.000,3819.000,20036.667,2424.500,18076.667,3550.000,1049.000,21090,1363.333,1286.000,3912.000,3406.000,3756.000,1509.000,1774.000,2144.667,1068.333,2085.000,1806.333,1503.000,3921,1825.500,1651.000,4281.000,2122.500,3048.000,158.520,285.590,491.440,169.660,197.970,47.543,131.860,144.940,170.820,317.940,77.890,57.880,54.710,222.000,126.030,133.640,53.230,226.950,184.360,124.350,200.150,329.900,211.790,46.660,169.600,178.390,143.930,171.890,72.080,48.070
1860.500,2304.000,136.880,703.900,4483.000,3870.000,19586.667,2350.000,17593.333,3446.000,1027.800,20605,1386.333,1296.667,3910.000,3391.000,3699.000,1519.500,1700.750,2142.000,1038.333,2012.000,1790.333,1512.500,3872,1845.500,1632.500,4205.000,2028.500,3045.000,154.730,280.070,482.870,169.350,196.710,47.357,128.890,143.220,170.900,316.790,78.260,57.920,54.690,226.870,122.630,131.750,53.040,228.850,182.240,123.960,197.900,327.000,214.830,45.830,167.900,176.230,140.960,173.730,72.490,47.440
1914.000,2276.000,138.440,723.700,4450.000,3902.000,19310.000,2345.500,17823.333,3474.000,1036.200,20420,1396.667,1317.333,3893.000,3429.000,3651.000,1540.000,1701.500,2214.000,1049.333,2000.000,1749.333,1539.500,3861,1892.500,1667.000,4299.000,2044.500,3144.000,150.620,276.440,487.920,171.690,200.330,48.017,130.170,145.050,166.720,318.360,77.780,58.540,54.300,226.180,117.570,129.030,52.500,229.210,183.200,123.940,193.120,324.980,215.440,44.400,172.790,175.520,143.480,177.180,71.740,47.910
