7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
2861.000,2904.000,186.000,1293.500,6433.000,4993.000,39470.000,4520.000,26245.000,5945.000,2277.000,24385,2464.000,2450.000,6710.000,4409.000,5935.000,2984.000,2263.000,3794.000,1558.500,3828.000,1936.333,2567.500,4416,1757.500,2074.000,6067.000,2260.500,3758.000,185.920,388.470,521.510,162.390,264.170,53.773,169.050,150.600,147.270,355.710,118.630,60.390,50.340,293.470,105.060,90.350,38.560,306.510,201.100,165.800,271.930,377.750,290.410,47.120,182.040,217.700,108.120,195.560,75.530,23.270
2854.500,2876.000,186.800,1284.500,6386.000,4968.000,39000.000,4524.000,25920.000,5895.000,2221.000,23975,2474.500,2416.667,6562.000,4401.000,5916.000,2955.000,2268.000,3765.000,1561.500,3826.000,1916.667,2536.500,4433,1783.500,2028.500,6110.000,2238.000,3744.000,183.630,390.270,519.150,160.520,265.240,53.943,167.990,149.790,143.690,358.430,118.490,59.990,50.590,291.090,101.720,93.050,39.290,303.480,197.770,166.960,269.190,380.450,287.230,47.060,180.970,200.520,107.640,196.710,73.720,22.870
2856.500,2883.000,188.000,1293.000,6526.000,4951.000,38750.000,4352.000,26390.000,5700.000,2235.000,23375,2551.000,2422.000,6609.000,4390.000,5709.000,2977.000,2254.000,3784.000,1571.500,3816.000,1929.333,2550.500,4342,1741.500,1946.000,6127.000,2223.500,3719.000,182.680,389.470,524.940,160.430,266.630,53.690,167.090,149.940,143.120,355.700,118.130,59.990,50.300,291.160,100.820,90.340,38.870,304.080,197.950,166.080,271.440,377.180,278.630,46.060,181.000,203.060,106.080,197.500,73.080,22.170
2931.500,2848.000,188.300,1299.000,6478.000,4973.000,38790.000,4295.000,26625.000,5676.000,2218.000,23625,2545.000,2406.667,6525.000,4385.000,5633.000,2932.000,2285.500,3713.000,1594.000,3840.000,1883.333,2540.500,4228,1716.500,1979.000,6230.000,2230.000,3645.000,188.630,393.870,516.340,161.210,268.140,54.413,167.420,148.140,141.820,357.900,118.540,60.160,50.750,294.360,100.940,92.210,38.940,304.490,200.130,166.840,274.460,376.910,281.900,46.740,179.790,211.610,106.440,198.350,73.340,22.150
2962.000,2905.000,187.100,1294.000,6565.000,4993.000,38840.000,4358.000,28230.000,5767.000,2240.000,24230,2578.500,2426.667,6586.000,4345.000,5541.000,2966.500,2289.500,3733.000,1587.000,3795.000,1901.667,2543.500,4200,1710.000,2010.500,6223.000,2255.000,3630.000,191.560,398.670,503.560,161.680,270.900,54.127,170.310,147.570,142.240,362.410,118.890,59.830,51.270,300.530,101.780,93.060,39.330,307.810,200.780,171.480,280.880,382.200,285.280,48.150,183.170,215.020,107.760,211.670,73.680,22.000
2982.000,2960.000,191.200,1308.000,6723.000,5070.000,39610.000,4392.000,28700.000,5872.000,2285.000,24560,2602.500,2457.667,6647.000,4381.000,5598.000,2989.000,2298.500,3831.000,1610.000,3801.000,1930.333,2587.500,4285,1710.000,2050.500,6347.000,2236.500,3714.000,193.890,396.510,512.990,162.470,271.200,54.130,170.110,147.860,142.490,356.690,119.430,59.570,51.570,298.410,100.560,95.080,39.580,310.160,201.040,172.830,280.300,385.960,288.670,48.220,185.010,214.930,108.020,213.860,74.390,22.560
2991.000,2939.000,189.800,1315.000,6702.000,4991.000,39710.000,4417.000,28200.000,5847.000,2285.000,24625,2575.000,2469.667,6617.000,4408.000,5626.000,2973.000,2340.500,3862.000,1597.000,3814.000,1906.000,2585.500,4340,1724.500,2086.500,6342.000,2254.000,3664.000,195.180,398.900,515.520,159.810,271.260,54.267,168.990,153.980,142.090,350.780,119.840,59.850,51.760,300.050,101.900,93.770,42.230,309.910,202.940,173.940,276.770,380.770,288.830,48.890,185.470,211.500,96.100,210.980,74.690,22.580
2959.500,2907.000,187.500,1384.000,6726.000,4920.000,39090.000,4340.000,28375.000,5857.000,2277.000,24085,2529.500,2568.667,6652.000,4365.000,5574.000,2952.000,2326.000,3848.000,1587.000,3812.000,1897.333,2693.000,4238,1703.000,2127.000,6281.000,2207.000,3622.000,194.500,402.560,513.230,158.960,271.650,53.500,170.500,152.120,144.920,347.270,118.880,58.910,51.310,300.440,100.760,93.500,41.280,305.500,199.870,173.930,276.880,379.400,290.680,49.090,185.820,214.130,93.240,210.980,64.200,22.370
2964.000,2871.000,186.300,1383.500,6667.000,4903.000,38960.000,4300.000,28655.000,5867.000,2277.000,24000,2524.000,2548.333,6667.000,4340.000,5455.000,2964.000,2323.500,3820.000,1593.500,3811.000,1928.333,2671.500,4316,1701.000,2093.500,6282.000,2196.500,3644.000,194.170,404.870,493.400,159.560,272.610,54.280,172.940,155.620,148.570,350.970,120.130,59.160,52.330,297.210,100.770,94.860,42.290,310.260,202.560,190.430,279.030,382.700,300.770,49.550,188.070,201.880,95.980,211.520,64.110,23.110
2892.500,2801.000,183.400,1341.000,6520.000,4859.000,38870.000,4283.000,27970.000,5740.000,2234.000,23915,2477.500,2480.000,6535.000,4310.000,5416.000,2901.500,2284.500,3733.000,1583.500,3765.000,1934.333,2610.000,4300,1688.000,2062.500,6279.000,2169.500,3616.000,192.420,403.930,503.200,159.500,267.940,54.757,172.280,156.140,149.140,355.300,120.820,59.370,52.140,292.260,102.750,95.360,42.400,311.770,201.800,187.420,279.940,377.790,299.430,43.650,201.430,205.470,95.990,211.430,64.670,22.850
2983.500,2871.000,185.000,1368.000,6545.000,4899.000,39100.000,4345.000,28010.000,5651.000,2277.000,23940,2542.500,2528.000,6673.000,4362.000,5450.000,2955.000,2330.000,3800.000,1644.500,3810.000,1957.000,2657.500,4285,1712.500,2074.500,6417.000,2173.000,3650.000,191.730,409.720,504.540,159.360,273.660,55.013,172.730,156.160,149.080,355.700,121.280,59.730,52.290,292.310,103.880,97.490,42.050,313.450,203.050,187.140,287.860,380.560,303.250,43.840,200.860,205.190,96.380,211.120,63.510,22.720
2959.500,2896.000,185.100,1363.500,6515.000,4880.000,39420.000,4353.000,27985.000,5822.000,2268.000,24145,2529.000,2519.667,6649.000,4314.000,5370.000,2968.000,2329.000,3871.000,1627.500,3832.000,1945.000,2639.000,4176,1713.000,2078.500,6420.000,2149.000,3662.000,188.040,408.590,503.610,158.770,277.150,55.197,176.270,157.490,150.120,357.100,121.660,59.900,52.240,294.650,104.180,96.940,42.470,314.620,205.900,187.870,287.730,386.870,304.760,42.920,204.150,200.440,95.750,213.540,62.950,22.760
3000.000,2939.000,186.300,1395.000,6460.000,4897.000,39740.000,4423.000,27865.000,5875.000,2335.000,23885,2565.000,2566.667,6752.000,4362.000,5347.000,3015.500,2341.000,3930.000,1675.500,3895.000,1952.000,2702.000,4117,1725.000,2084.000,6444.000,2200.000,3693.000,184.400,397.580,511.740,158.900,273.260,55.083,174.360,157.140,147.430,352.960,120.780,59.490,50.180,292.720,101.530,96.050,42.350,314.260,202.260,183.660,281.090,384.010,300.310,43.080,200.740,211.040,94.350,211.360,61.800,22.570
2945.000,2878.000,187.200,1389.000,6399.000,4897.000,39030.000,4650.000,27640.000,5810.000,2357.000,23345,2561.500,2546.333,6747.000,4306.000,5310.000,3031.000,2295.000,3884.000,1644.500,3903.000,1957.667,2670.500,4003,1692.000,2108.000,6334.000,2165.500,3655.000,186.860,403.780,507.140,158.360,277.050,56.103,173.730,159.180,147.890,360.070,126.380,60.980,50.180,298.080,101.760,97.060,42.490,324.560,197.310,186.900,283.800,383.850,307.690,43.360,203.220,209.810,95.910,212.020,61.960,23.250
2951.500,2895.000,187.500,1392.000,6457.000,4923.000,38820.000,4500.000,28100.000,5940.000,2393.000,23505,2545.000,2540.000,6745.000,4279.000,5186.000,2923.000,2339.500,3796.000,1635.000,3906.000,1969.000,2686.500,4033,1680.000,2234.000,6300.000,2163.000,3723.000,185.850,411.220,510.230,156.610,277.180,56.523,174.730,158.090,152.240,357.230,126.410,60.540,50.180,297.050,100.710,97.130,42.130,323.190,196.110,185.790,285.660,387.860,315.090,42.600,206.410,209.380,94.870,214.820,62.360,22.640
2992.000,2895.000,186.700,1437.000,6659.000,4817.000,39100.000,4577.000,28205.000,5880.000,2386.000,23805,2515.500,2580.000,6648.000,4213.000,5124.000,2904.500,2430.000,3863.000,1683.500,3923.000,2013.000,2798.500,4070,1700.000,2346.000,6344.000,2174.000,3716.000,187.680,405.650,502.960,155.800,275.580,56.220,174.500,158.210,152.330,355.140,126.180,60.040,49.510,285.970,99.680,96.650,41.380,321.970,193.010,183.420,288.110,383.020,321.400,42.770,205.940,206.630,92.730,213.080,61.210,22.160
3135.000,2851.000,183.400,1399.500,6658.000,4691.000,38830.000,4512.000,28630.000,5796.000,2366.000,22775,2535.000,2543.333,6520.000,4174.000,5128.000,2868.000,2442.000,3865.000,1691.000,3934.000,2035.000,2720.000,3964,1623.000,2315.000,6248.000,2150.000,3736.000,189.300,405.490,510.670,158.060,276.760,56.603,175.100,158.960,152.350,356.250,126.880,59.940,49.980,284.650,102.610,99.290,41.100,316.070,193.640,183.410,285.830,384.990,322.720,42.740,205.650,208.580,93.760,213.010,65.740,23.110
3260.000,2860.000,183.400,1404.000,6618.000,4599.000,38750.000,4512.000,28480.000,5828.000,2344.000,21165,2782.000,2562.333,6736.000,4219.000,5193.000,2920.000,2522.500,3878.000,1710.500,3939.000,2024.667,2720.000,3945,1621.500,2299.500,6341.000,2145.000,3772.000,189.410,414.050,519.390,157.980,279.390,56.460,175.430,159.120,152.130,362.690,127.470,59.990,49.770,287.330,103.790,99.140,40.420,295.870,194.100,183.740,288.840,386.660,323.590,42.780,209.080,211.920,93.840,214.220,66.480,22.810
3350.000,2865.000,179.300,1384.000,7350.000,4512.000,40080.000,4679.000,29435.000,5909.000,2399.000,21180,2749.000,2526.667,6718.000,4199.000,5420.000,2933.000,2554.500,3898.000,1734.000,3919.000,2021.667,2675.500,3968,1610.000,2297.500,6363.000,2182.000,3758.000,188.320,414.110,520.090,156.400,275.780,56.457,174.800,158.640,154.060,363.720,126.610,59.830,49.950,291.930,103.770,110.540,39.910,294.850,193.460,184.360,291.950,385.040,322.000,42.500,211.210,209.220,93.200,213.810,67.100,22.540
3323.000,2847.000,180.800,1386.000,7991.000,4467.000,39710.000,4638.000,29755.000,5903.000,2416.000,21425,2770.000,2521.667,6572.000,4259.000,5451.000,2931.000,2576.000,3853.000,1703.500,3938.000,2057.667,2660.500,3959,1615.500,2293.000,6355.000,2188.000,3713.000,188.850,420.550,518.220,156.760,276.430,56.427,175.010,157.420,151.040,363.150,125.450,59.560,50.130,289.470,104.500,108.390,39.720,291.120,194.840,186.340,291.300,384.260,317.160,43.310,212.470,209.200,92.900,214.500,67.680,22.240
3323.000,2847.000,180.800,1386.000,7991.000,4467.000,39710.000,4638.000,29755.000,5903.000,2416.000,21425,2770.000,2521.667,6572.000,4259.000,5451.000,2931.000,2576.000,3853.000,1703.500,3938.000,2057.667,2660.500,3959,1615.500,2293.000,6355.000,2188.000,3713.000,187.150,415.260,517.640,157.850,275.070,56.767,175.790,157.110,152.080,365.450,125.340,59.700,49.990,289.440,107.180,109.290,40.100,294.430,197.350,186.160,287.320,392.640,321.630,44.030,212.260,209.330,94.630,214.690,68.470,22.630
3456.000,2947.000,181.000,1410.500,8492.000,4547.000,40160.000,4707.000,33720.000,5990.000,2471.000,21445,2889.500,2560.667,6668.000,4350.000,5722.000,3059.000,2611.500,4277.000,1719.000,4028.000,2076.667,2705.500,4016,1655.000,2307.500,6487.000,2133.000,3753.000,185.040,406.320,516.850,156.470,275.810,56.380,174.260,156.270,150.600,357.590,125.430,59.350,49.640,287.110,105.000,110.460,40.130,290.480,194.010,183.700,281.150,378.750,312.840,43.160,209.670,204.460,92.660,215.950,66.840,21.550
3385.000,2932.000,181.300,1409.000,8207.000,4532.000,40650.000,4774.000,33530.000,5948.000,2405.000,20945,2914.500,2567.333,6609.000,4352.000,5646.000,3003.500,2593.500,4125.000,1689.500,3909.000,2093.333,2683.000,3903,1666.000,2276.500,6437.000,2100.000,3710.000,184.150,409.490,516.940,155.740,277.560,56.200,176.030,155.630,151.010,358.230,125.820,59.290,50.280,288.170,106.330,111.560,40.150,290.070,194.870,183.570,289.150,378.040,316.710,44.190,210.900,203.380,92.420,216.620,67.650,21.540
3382.000,2742.000,181.000,1404.000,8502.000,4510.000,41630.000,4789.000,35210.000,6138.000,2426.000,21500,2960.000,2590.000,6635.000,4315.000,5705.000,3026.000,2618.000,4367.000,1721.500,3880.000,2060.667,2665.000,3974,1652.500,2307.000,6482.000,2055.000,3670.000,183.860,406.560,520.880,157.920,280.980,56.430,179.870,157.010,154.460,361.080,126.540,59.400,49.060,291.860,106.050,112.450,40.590,289.070,197.950,186.870,291.940,385.420,323.070,44.050,212.530,205.330,92.380,219.020,68.450,22.290
3414.000,2695.000,183.200,1442.000,8315.000,4584.000,42080.000,4880.000,35350.000,6199.000,2434.000,21600,3047.000,2673.000,6630.000,4412.000,5904.000,3133.500,2669.500,4461.000,1752.000,3876.000,2058.000,2725.500,4033,1675.000,2363.000,6375.000,2165.000,3735.000,182.310,404.060,521.550,156.550,278.560,56.787,179.030,157.510,154.630,362.350,127.790,59.390,48.440,292.020,103.510,111.600,40.490,283.700,197.170,187.640,289.720,384.440,321.910,43.510,212.560,203.890,91.250,217.530,68.450,21.980
3430.000,2695.000,181.300,1497.500,8548.000,4601.000,42060.000,4873.000,34800.000,6178.000,2437.000,21420,3196.000,2728.333,6620.000,4435.000,5779.000,3256.000,2683.500,4517.000,1744.000,3912.000,2087.667,2766.500,4085,1682.500,2345.500,6288.000,2195.000,3786.000,182.310,404.060,521.550,156.550,278.560,56.787,179.030,157.510,154.630,362.350,127.790,59.390,48.440,292.020,103.510,111.600,40.490,283.700,197.170,187.640,289.720,384.440,321.910,43.510,212.560,203.890,91.250,217.530,68.450,21.980
3414.000,2663.000,181.600,1487.500,8539.000,4622.000,41700.000,4924.000,34650.000,6126.000,2453.000,21450,3129.000,2689.333,6595.000,4472.000,5842.000,3185.000,2704.500,4391.000,1748.000,3905.000,2127.333,2736.000,4218,1685.000,2309.500,6300.000,2170.000,3754.000,181.560,402.790,521.060,157.860,275.150,58.620,179.730,158.510,154.000,362.570,127.370,60.700,48.280,292.650,103.300,109.440,40.500,283.510,198.940,183.440,286.390,384.520,313.740,44.520,212.490,203.370,91.820,220.100,67.970,22.310
3429.000,2637.000,182.000,1475.500,8370.000,4644.000,41950.000,4931.000,34520.000,6105.000,2491.000,21200,3154.000,2667.000,6648.000,4431.000,5890.000,3186.500,2677.500,4321.000,1747.000,3915.000,2100.667,2727.000,4220,1677.000,2260.000,6412.000,2201.000,3775.000,182.320,402.180,521.970,158.680,276.760,57.900,180.900,160.400,155.440,364.130,128.120,61.240,48.480,293.910,105.270,107.670,41.100,283.460,199.530,179.700,283.550,388.270,317.140,43.470,210.890,201.570,91.710,219.480,69.060,21.750
3521.000,2662.000,180.600,1490.000,8800.000,4605.000,43270.000,4917.000,36580.000,6309.000,2577.000,21305,3250.000,2690.333,6687.000,4434.000,5648.000,3248.500,2748.000,4304.000,1799.500,3955.000,2115.333,2738.500,4207,1649.500,2270.500,6416.000,2192.500,3803.000,184.370,411.650,526.500,160.450,283.750,58.470,183.070,160.560,155.430,371.340,129.260,61.150,48.570,295.920,105.080,107.640,40.730,285.180,200.810,184.210,293.650,390.470,322.090,42.980,213.990,201.500,92.230,222.300,69.930,21.570
3521.000,2662.000,180.600,1490.000,8800.000,4605.000,43270.000,4917.000,36580.000,6309.000,2577.000,21305,3250.000,2690.333,6687.000,4434.000,5648.000,3248.500,2748.000,4304.000,1799.500,3955.000,2115.333,2738.500,4207,1649.500,2270.500,6416.000,2192.500,3803.000,182.520,410.340,527.240,161.840,283.600,58.520,183.990,161.030,154.660,371.960,129.450,61.200,48.860,297.750,105.630,107.740,40.660,289.180,200.630,185.720,292.800,391.050,323.880,42.990,214.560,200.830,92.580,220.960,69.960,21.730
3565.000,2607.000,182.000,1515.000,8779.000,4545.000,43640.000,5107.000,36000.000,6416.000,2542.000,21325,3300.000,2733.333,6653.000,4482.000,6008.000,3295.000,2749.500,4344.000,1785.000,3939.000,2139.667,2755.000,4285,1671.500,2290.000,6410.000,2240.000,3825.000,181.160,407.540,525.320,160.790,284.150,59.600,183.360,160.220,154.450,371.600,128.840,60.710,48.400,297.120,104.540,107.680,39.690,286.370,199.190,184.130,300.390,390.220,325.380,42.990,216.960,200.540,91.820,220.080,69.910,20.990
3582.000,2586.000,182.500,1536.500,8993.000,4532.000,43510.000,5136.000,36260.000,6424.000,2561.000,21330,3269.000,2802.667,6591.000,4480.000,6000.000,3298.000,2755.000,4339.000,1776.500,3922.000,2116.667,2797.000,4390,1658.500,2323.000,6412.000,2178.500,3779.000,182.630,407.480,513.420,160.980,283.170,59.590,183.450,159.300,152.160,375.560,129.030,60.340,48.310,293.760,105.150,109.420,39.930,278.490,198.180,184.870,299.500,390.810,327.630,42.730,217.980,201.400,92.300,221.880,69.600,21.630
3570.000,2584.000,183.500,1521.000,8920.000,4554.000,43210.000,5051.000,36490.000,6356.000,2544.000,21455,3216.000,2770.000,6555.000,4440.000,5957.000,3272.500,2758.500,4365.000,1774.000,3886.000,2100.000,2772.000,4443,1664.000,2351.000,6381.000,2173.500,3761.000,181.420,407.720,498.280,161.550,285.630,59.620,184.380,160.050,152.340,377.610,128.190,60.400,48.060,295.190,104.350,110.800,40.100,277.460,197.570,185.300,299.770,393.180,329.560,41.990,218.030,207.000,91.460,220.420,69.630,21.160
3621.000,2589.000,182.300,1542.000,8790.000,4554.000,43260.000,4974.000,36870.000,6387.000,2533.000,21175,3205.000,2781.333,6516.000,4387.000,6000.000,3276.500,2754.000,4376.000,1782.000,3892.000,2230.000,2801.000,4372,1651.500,2338.500,6446.000,2132.000,3769.000,180.750,413.640,493.600,161.380,282.640,58.610,186.060,158.940,152.010,380.610,127.150,60.020,48.370,292.280,103.930,111.580,40.020,273.830,198.730,185.030,308.820,389.050,333.960,43.050,219.420,203.720,92.120,220.960,69.190,21.260
3680.000,2643.000,180.700,1570.500,8907.000,4553.000,44370.000,4997.000,38380.000,6584.000,2588.000,21375,3268.000,2816.667,6606.000,4389.000,6109.000,3356.500,2768.500,4448.000,1805.500,3879.000,2189.500,2838.500,4450,1674.500,2369.000,6452.000,2127.000,3767.000,179.660,415.500,489.530,162.120,283.160,58.760,185.290,158.850,152.810,384.450,126.960,59.530,48.400,290.730,101.880,111.950,40.200,280.330,198.670,188.200,316.880,388.100,336.700,43.820,219.660,200.000,91.860,218.820,69.560,21.490
3662.000,2605.000,180.700,1569.000,8934.000,4530.000,44170.000,4902.000,39290.000,6673.000,2632.000,21635,3258.000,2820.333,6577.000,4370.000,6272.000,3354.500,2751.000,4421.000,1803.000,3838.000,2174.500,2835.500,4546,1681.500,2378.000,6294.000,2191.000,3735.000,175.100,414.920,481.870,159.840,280.530,59.300,186.680,159.560,148.880,380.370,124.050,59.810,49.130,290.940,99.540,113.690,40.310,279.390,199.240,193.060,314.640,392.250,338.650,45.610,218.910,200.540,91.440,219.070,69.640,20.580
3729.000,2590.000,180.700,1596.500,9008.000,4506.000,44280.000,4945.000,39450.000,6588.000,2662.000,21165,3287.000,2874.333,6666.000,4343.000,6317.000,3408.000,2801.500,4408.000,1798.500,3872.000,2178.000,2878.000,4534,1636.000,2453.000,6335.000,2148.500,3794.000,170.120,402.650,473.150,159.970,279.380,60.040,188.550,159.320,149.590,378.450,122.830,59.520,48.950,292.540,98.310,112.870,40.350,276.650,197.350,191.950,298.750,390.910,333.530,43.160,217.200,201.140,92.690,219.130,69.000,21.010
3769.000,2591.000,182.100,1608.000,8874.000,4541.000,43870.000,4930.000,39600.000,6585.000,2616.000,21150,3287.000,2924.333,6624.000,4368.000,6389.000,3425.000,2855.000,4415.000,1821.000,3870.000,2180.500,2933.500,4505,1636.500,2458.000,6358.000,2153.500,3795.000,169.120,402.090,472.600,159.340,280.430,60.570,189.530,159.570,148.330,377.440,123.750,59.550,49.170,292.930,97.630,110.060,39.930,276.590,200.500,196.160,303.770,389.570,335.630,44.510,218.450,201.000,92.520,220.620,70.280,20.890
3660.000,2587.000,184.100,1616.500,9014.000,4638.000,43440.000,4837.000,38060.000,6457.000,2605.000,20770,3263.000,2972.667,6603.000,4386.000,6435.000,3372.000,2802.500,4511.000,1752.500,3859.000,2210.500,2998.500,4519,1599.000,2483.000,6251.000,2139.500,3861.000,169.000,409.140,478.780,158.870,278.260,60.360,187.870,160.620,149.370,376.550,123.990,59.440,48.900,291.110,98.190,110.180,39.530,272.860,202.610,196.540,302.420,388.430,340.220,46.150,223.420,203.030,92.620,219.400,71.190,20.940
3610.000,2594.000,185.500,1632.000,9179.000,4647.000,43430.000,4869.000,38360.000,6572.000,2599.000,20470,3312.000,3038.667,6617.000,4352.000,6518.000,3381.000,2779.000,4559.000,1765.000,3864.000,2154.500,3150.000,4470,1575.500,2434.000,6235.000,2141.000,3816.000,170.730,406.220,476.570,159.520,280.040,60.120,188.220,160.350,149.880,373.350,123.500,59.520,49.500,292.550,99.160,110.320,39.510,273.750,200.750,195.950,305.280,386.990,339.190,44.000,223.370,198.490,93.900,218.450,71.400,21.160
