Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
58,79482.74390633501752745360,46550.38239262189017608762,0.58566652464185608995,6,7203.T 6758.T 9432.T 4519.T AAPL BA 
59,83236.64695156949164811522,46719.49132542821462266147,0.56128511943316916621,6,7203.T 6758.T 9433.T 4519.T AAPL BA 
60,83750.09089556634717155248,47213.73954677208530483767,0.56374553199764387834,6,7203.T 6758.T 4519.T 7733.T AAPL BA 
61,83991.59841996103932615370,50462.07937812915770336986,0.60079913142999052944,5,7203.T 6758.T 9432.T AAPL BA 
62,89907.33978655729151796550,50664.59052437417267356068,0.56352007127174963408,5,7203.T 6758.T 9433.T AAPL BA 
63,90396.98330939005245454609,51257.76074835308827459812,0.56702954979061404028,5,7203.T 6758.T 7733.T AAPL BA 
64,90666.21781397436279803514,54689.26680895918252645060,0.60319342890390137413,4,7203.T 9983.T AAPL BA 
65,93598.31505462809582240880,55250.58235573123238282278,0.59029462574710411804,5,7203.T 6758.T 4519.T AAPL BA 
66,104355.11175675585400313139,57464.82372595521155744791,0.55066611264718412500,5,7203.T 6758.T 9983.T AAPL BA 
67,104802.88138945489481557161,62340.27550461134524084628,0.59483360264638607262,4,7203.T 6758.T AAPL BA 
68,122396.06853443459840491414,63029.34885375493468018249,0.51496220106140433437,4,7203.T 6758.T 9983.T BA 
69,130889.10662325526936911047,71287.08374440055922605097,0.54463725502833304493,3,7203.T 6758.T BA 
70,200153.47174276353325694799,72167.82234519105986692011,0.36056243100265011892,2,6758.T BA 
71,211279.21862299719941802323,72522.47741765482351183891,0.34325419172939397594,2,7203.T BA 
72,225619.14223313544061966240,75498.58887220025644637644,0.33462847223391400941,1,BA 

fitness_time:,125736
execution time:,0.79041399999999994996 s
Exp_times:,1
gen:,7000
theta:,0.00029999999999999997
market:,NIKKEI30&DJIA30
