DailyRisk,ExpectedReturn
59707.6464646363383508287370205,-2345.99191603744429812650196254
59884.1912429322983371093869209,286.114664451817986901005497202
60274.4095053571509197354316711,430.006061612799157956033013761
60380.1035951179437688551843166,943.192064029005109659919980913
60432.0453712713933782652020454,1163.68398429479702826938591897
60542.101409193215658888220787,1472.57455330715038144262507558
61099.213130367352277971804142,2090.30144729688936422462575138
61217.104940044431714341044426,2175.01252974932549477671273053
61311.6451287587115075439214706,2263.02827182118926430121064186
61470.7083912932866951450705528,2473.70053881003332207910716534
61522.2455001486887340433895588,2713.78683962550894648302346468
61630.2603934359285631217062473,2866.78733434008518088376149535
61874.1008560157424653880298138,3096.80766112956825963919982314
61944.3544076522957766428589821,3388.9478290546644529968034476
62353.7753419589425902813673019,3561.69532950772781987325288355
62511.1113589808373944833874702,3809.88132588343341922154650092
62634.8423919288979959674179554,4114.94513923288013756973668933
62783.170038673881208524107933,4241.680968287534597038757056
62987.7379643079402740113437176,4483.70615221987191034713760018
63120.970119874349620658904314,4734.78874056176846352173015475
63202.8331506980175618082284927,4775.0629356690069471369497478
63423.2589074834686471149325371,5058.9553995771393601899035275
63522.4695144716170034371316433,5323.6225098158092805533669889
63610.8149516245830454863607883,5404.94598308663898933446034789
63757.9231520407120115123689175,5495.7086209604176474385894835
63878.1491412362156552262604237,5614.09259679854676505783572793
64010.2552694975020131096243858,5844.49585321659833425655961037
64135.038224296571570448577404,5920.67471881608616968151181936
64236.0093034958408679813146591,6191.51666626400674431351944804
64392.6801723444223171100020409,6448.78288734523630409967154264
64559.3800842031268985010683537,6509.81468800971833843505010009
64701.2148810653889086097478867,6687.96318393233013921417295933
64797.0447156146328779868781567,6794.90894895802375685889273882
64905.0541033664630958810448647,6899.23781455752396141178905964
65145.1934097495905007235705853,7116.56967139839071023743599653
65220.6500104706574347801506519,7285.5892443370685214176774025
65285.8623956295487005263566971,7370.83694110539818211691454053
65549.2572641622537048533558846,7630.54710721835817821556702256
65626.7565691116760717704892159,7706.51118332827809354057535529
65965.8775349729548906907439232,8086.10956206581158767221495509
66142.7078016935993218794465065,8404.18840531561909301672130823
66471.8817268023121869191527367,8594.77594684385258005931973457
66710.3216959873680025339126587,8719.93049592271381698083132505
66848.7564023751619970425963402,9116.38149199641338782384991646
67163.692167668501497246325016,9298.49671700392173079308122396
67490.6997513101960066705942154,9582.68037632138839398976415396
67517.5844865842518629506230354,9767.98269525822252035140991211
67615.7407498355896677821874619,9981.87596194505385938100516796
67764.5555509493278805166482925,10125.4513651464931172085925937
68008.7708005156746366992592812,10235.923726970746429287828505
68212.8289842486556153744459152,10442.9435499849296320462599397
68423.7037745560373878106474876,10720.800601026921867742203176
68520.6980338784778723493218422,10872.0859226820357434917241335
68627.5166858208394842222332954,10975.1951797040128440130501986
68763.3249446786212502047419548,11044.5942615524400025606155396
68969.2121918446355266496539116,11187.7251917850171594182029366
69104.135300600741175003349781,11384.3235077016288414597511292
69197.2136174027400556951761246,11524.2164850498065788997337222
69374.7643920440896181389689445,11678.9297179099885397590696812
69562.2808105445001274347305298,11873.8348819088332675164565444
69718.6611249304260127246379852,11981.1887031108417431823909283
69819.8296076778642600402235985,12077.7138906674863392254337668
70024.2797061308810953050851822,12271.0178737541682494338601828
70118.9149070902349194511771202,12382.2091591664066072553396225
70407.532777336615254171192646,12539.6157523406509426422417164
70536.5991110160393873229622841,12624.3946553911682713078334928
70587.7058845453575486317276955,12777.1091893687498668441548944
70716.5122551286767702549695969,12863.7750504379437188617885113
70762.0261845020286273211240768,12979.1740906070281198481097817
70846.0658361818932462483644485,13006.8423588040077447658404708
70994.860865206559537909924984,13189.9270709755146526731550694
71092.5265073922491865232586861,13334.5791609785774198826402426
71273.0918078177783172577619553,13505.3049574146916711470112205
71360.8980953427817439660429955,13591.7296810631614789599552751
71457.6642250759759917855262756,13723.4435729387114406563341618
71771.9083313004375668242573738,13940.6638477801352564711123705
71965.5188454650633502751588821,14165.9255989127541397465392947
72085.4431622700503794476389885,14306.2216067653534992132335901
72254.3559222449257504194974899,14453.043570522499067010357976
72764.2163812925427919253706932,14618.4358224101306404918432236
72982.8134818052349146455526352,14821.5121008758906100410968065
73112.0436828781093936413526535,14930.4177305949560832232236862
73442.2921435371681582182645798,15111.0394352159000845858827233
73588.0977329884190112352371216,15364.4476097855858824914321303
73695.9692804181395331397652626,15520.6708293567298824200406671
73799.8627989947563037276268005,15597.025760193302630796097219
74075.118635526203433983027935,15757.8627170039490010822191834
74246.9498938831238774582743645,15880.7662983992522640619426966
74364.9984279502386925742030144,15998.4061473874444345710799098
74487.4567719967744778841733932,16119.1923503473699383903294802
75116.0842022918077418580651283,16377.73647055272522266022861
75339.6982680909131886437535286,16597.2234642102594079915434122
75408.0427987414004746824502945,16673.0718061008956283330917358
75567.5038430772110586985945702,16890.6057843551570840645581484
76264.99865144216164480894804,16970.0712056779957492835819721
76428.8749751436553196981549263,17078.6079565085710783023387194
76605.3345747016865061596035957,17399.0281105406538699753582478
76807.5291750734613742679357529,17743.170585321702674264088273
77232.9484825605031801387667656,18572.5394104500264802481979132
78055.4012738921155687421560287,18881.3262869223653979133814573
Runtime,2485
