DailyRisk,ExpectedReturn
27858.3602604352599882986396551,4989.30643310174309590365737677
28043.8072551017758087255060673,6547.09441860466358775738626719
28432.9468734909787599463015795,7752.3623225612309397547505796
28975.044047763658454641699791,8539.84388100274736643768846989
29625.226942039502318948507309,9076.51393234673014376312494278
30069.6444367564836284145712852,9573.12942615526662848424166441
30568.4941328263921604957431555,9927.30691935972026840317994356
31293.6271631974814226850867271,10518.4259559045294736279174685
31819.4696699400083161890506744,11103.0529537903785239905118942
32464.7191296558630710933357477,11614.6119208698419242864474654
33968.5280210423879907466471195,12312.9507006946532783331349492
35256.7752860932741896249353886,13310.659960736968059791252017
36144.8052129466814221814274788,13681.9295530051658715819939971
37182.5632439310502377338707447,14411.7000785261225246358662844
37831.5129600713698891922831535,14777.4598097251564468024298549
38759.9225364444355363957583904,15389.5815433403713541338220239
39740.3847023731577792204916477,15853.9624071277430630289018154
41058.7331530489827855490148067,16156.6571851404514745809137821
41785.4528480736116762273013592,16594.9691754756713635288178921
42692.6481087730571744032204151,17111.3167834490668610669672489
44559.7894803980889264494180679,17625.7559166414757783059030771
45864.0166185333218891173601151,18041.9943370582805073354393244
46417.9751334454340394586324692,18419.0911386287843924947082996
47516.981183841598976869136095,18919.4817728783455095253884792
48710.3259059960473678074777126,19417.4756266988733841571956873
49870.3961244741003611125051975,19869.4619178495995583944022655
50496.3785770179310929961502552,20248.1453156146308174356818199
51863.2987339601313578896224499,20719.5499275143374688923358917
52352.324566549628798384219408,21056.8067653277357749175280333
53298.8431746021815342828631401,21380.2208758683009364176541567
53892.5441840915955253876745701,21652.3455028692114865407347679
55310.6847478290583239868283272,22068.2323437027298496104776859
56075.2307075289791100658476353,22388.5189882211052463389933109
57234.1678513104416197165846825,22857.8045273331117641646414995
58514.8527013303028070367872715,23358.3966928420377371367067099
59566.7155294069525552913546562,23867.8691996375673625152558088
60733.9106128566418192349374294,24176.7057112654183583799749613
62123.7649148336713551543653011,24753.8906131078365433495491743
63705.9258506354017299599945545,25215.5287466021909494884312153
64867.9295896479525254108011723,25821.6461643007896782364696264
65797.4431386747310170903801918,26039.4565931742399698123335838
67538.5071525709936395287513733,26824.1031652068777475506067276
68182.7261420539289247244596481,27040.727659317450161324813962
70363.8350531827163649722933769,27566.325741467870102496817708
71349.2461853406130103394389153,27982.9368468740358366630971432
72738.3287141092441743239760399,28435.8937028087857470382004976
73668.9040483113931259140372276,28743.8716279069703887216746807
74345.6771715473441872745752335,29191.6831682271586032584309578
75291.109284144942648708820343,29458.2942796738025208469480276
76739.7830126475455472245812416,29925.6086318332927476149052382
77514.6396579216670943424105644,30192.1689942615084873978048563
78225.3845129473920678719878197,30421.0579915432826965115964413
80138.6248995594505686312913895,31060.4270190274619380943477154
81507.7941036087431712076067924,31564.1428813046950381249189377
82525.0149907586455810815095901,31909.8658018725327565334737301
84783.8860317617218242958188057,32461.4289096949323720764368773
86706.672339715718408115208149,33075.7230715795885771512985229
87691.2455253777734469622373581,33549.2876744185705319978296757
88525.5503425887000048533082008,33831.0811325882896198891103268
89565.7089331588504137471318245,34091.0348293566639767959713936
90521.9747856509493431076407433,34421.330259740250767208635807
91360.3405075451883021742105484,34747.0705436423959326930344105
92946.3664819206605898216366768,35209.6091029900417197495698929
95181.6171011373226065188646317,35916.6076049531329772435128689
96812.8377267127507366240024567,36305.8220869827491696923971176
98307.7405949298990890383720398,36583.3267683479352854192256927
99479.3765205196541501209139824,37158.5856448202757746912539005
100017.439932671812130138278008,37375.3757263666047947481274605
101687.381203463228303007781506,37649.9277952280026511289179325
102684.352383683450170792639256,38032.4356569012379623018205166
103505.308599340743967331945896,38256.8527242524796747602522373
104417.281207270134473219513893,38495.6151192993202130310237408
106275.252252034202683717012405,39295.3936031410557916387915611
107758.587312982723233290016651,39653.2502234974526800215244293
109299.113954186148475855588913,40093.7191362126395688392221928
111065.882305795821594074368477,40428.2862005436327308416366577
111738.547427530196728184819221,40736.3915191784544731490314007
112973.921148445457220077514648,41389.3342041678770328871905804
114970.589914834723458625376225,41988.1018000603799009695649147
116774.581151498205144889652729,42574.1351223195524653419852257
117316.867086375757935456931591,42829.3205738447504700161516666
118978.730941649948363192379475,43246.6246421020987327210605145
121190.717347372949006967246532,43811.1959528843290172517299652
122013.58008923767192754894495,44222.794421624901588074862957
123653.381142285856185480952263,44629.4113772274140501394867897
124209.194888509868178516626358,44912.7435517970588989555835724
125753.164404923896654509007931,45282.7848746602176106534898281
127524.135206828868831507861614,45818.7346390818565851077437401
128603.754665584696340374648571,46142.1812715191990719176828861
129728.010363789639086462557316,46475.1687768045158009044826031
132089.400974261312512680888176,46748.3790697674558032304048538
133382.485973381641088053584099,47340.4447538508029538206756115
133971.086420434992760419845581,47685.9827363334552501328289509
135053.903521245549200102686882,48118.7744518272374989464879036
136284.664281347708310931921005,48444.477556629419268574565649
137529.648709394241450354456902,48779.3417336151978815905749798
140136.926169024169212207198143,49681.2240682573537924326956272
142110.11774810019414871931076,50176.3199305345769971609115601
145166.565657614497467875480652,51270.2757595892617246136069298
147631.953364395070821046829224,51616.962262156426731962710619
Runtime,1232
