DailyRisk,ExpectedReturn
37098.5877049142000032588839531,23357.7013728590754908509552479
37619.035630066864541731774807,24361.1405559947306755930185318
37911.4488893701345659792423248,24742.1736785244174825493246317
38571.0131695611999020911753178,26443.5383820816714433021843433
39413.6116286515025421977043152,27163.0494308300876582507044077
40110.2073242530095740221440792,27542.9155151515005854889750481
41780.6700473162200069054961205,28069.1364084321030532009899616
42869.6740391056155203841626644,28601.3232121212349738925695419
43913.9841569434429402463138103,28952.4964005270157940685749054
44941.4765094524991582147777081,29273.1553201580973109230399132
46231.9843867015661089681088924,29571.53772859022865304723382
47560.7107707338363979943096638,30111.3952463768546294886618853
48211.4831393870044848881661892,30310.1703583662674645893275738
49651.1095688931163749657571316,30760.2248484848714724648743868
51120.8103227395185967907309532,31105.3524137022686772979795933
52374.9857033325242809951305389,31451.8965902503296092618256807
54006.0759400592214660719037056,31864.5249776021009893156588078
55283.8095385504857404157519341,32274.786108036878431448712945
56946.3754542218957794830203056,32598.7916916996218787971884012
59166.3087727112942957319319248,32965.3488906456041149795055389
60404.1799580699662328697741032,33350.5388300395206897519528866
62083.7124114379184902645647526,33620.3307220026472350582480431
63688.1572100558551028370857239,33948.0830171277848421595990658
65856.2771974870993290096521378,34375.4053148880193475633859634
67521.6393052329949568957090378,34668.5335862978172372095286846
69532.1604697209986625239253044,34994.037733860379375983029604
71238.9014690789917949587106705,35281.0895441370812477543950081
72343.4073684412287548184394836,35500.1921001317969057708978653
74992.2139282466232543811202049,35895.5244901186088100075721741
77137.7479254047502763569355011,36336.5998471673592575825750828
78910.535623147123260423541069,36539.2312015810020966455340385
80963.6434852216334547847509384,36962.018229248991701751947403
82004.6936426777683664113283157,37306.7638656126946443691849709
84476.2211783465609187260270119,37634.8395494071373832412064075
85470.3338629926292924210429192,37790.733430830070574302226305
87594.436992403308977372944355,38196.8196363636525347828865051
89154.8933135489642154425382614,38367.5878339921328006312251091
90948.5353554143948713317513466,38672.2875652174261631444096565
92489.8956850751856109127402306,38969.6012305665572057478129864
94318.1591183763666776940226555,39377.662371541511674877256155
96785.8106615053548011928796768,39745.0316916996162035502493382
97686.6330694516072981059551239,39932.1909090908811776898801327
99075.8601795796712394803762436,40142.5500342555969837121665478
100957.988147802228922955691814,40443.977957839284499641507864
102606.445911876653553918004036,40671.2652147562839672900736332
103972.6794123256258899345994,40920.9229038207922712899744511
105299.248211106954840943217278,41120.2667957839657901786267757
107264.524960262468084692955017,41455.4960606060631107538938522
108959.722861496120458468794823,41785.1317997364894836209714413
110821.527676188416080549359322,42083.5086482213446288369596004
112451.930035021025105379521847,42375.1624769433037727139890194
114568.499497341952519491314888,42738.9105032938168733380734921
116250.669348969735438004136086,42955.215109354430751409381628
117888.065875431275344453752041,43166.9366455862837028689682484
119777.132678078487515449523926,43523.7497127800015732645988464
121095.531540283758658915758133,43697.0798998682730598375201225
122718.448688935415702871978283,43959.010898550710408017039299
124625.031592588289640843868256,44287.7336152832795050926506519
127264.982207070846925489604473,44580.3794782608893001452088356
129363.057940229657106101512909,44986.8553069828340085223317146
130455.54734044575889129191637,45184.045617918309289962053299
133049.950227974943118169903755,45542.3241001317655900493264198
134075.988616542890667915344238,45755.7490540184371639043092728
136617.465083678864175453782082,46116.0780289855320006608963013
138381.448742683482123538851738,46402.5147667984856525436043739
140135.442135210789274424314499,46692.4509776021150173619389534
142168.3611462377884890884161,47132.8218076416524127125740051
143160.080495601752772927284241,47283.7541370224134880118072033
145412.49756258321576751768589,47629.0004084321844857186079025
148030.521735378657467663288116,47908.2807747035622014664113522
149711.459574593871366232633591,48206.6980974967082147486507893
151280.520233285933500155806541,48520.6390988142447895370423794
153631.643064443749608471989632,48904.0984901186093338765203953
155015.421524706209311261773109,49048.1237259552071918733417988
157868.136960620526224374771118,49538.6090303030432551167905331
160421.731218227185308933258057,49772.9115678524030954577028751
161861.801927496533608064055443,50041.8033096179497078992426395
164113.057839210581732913851738,50463.9558708827171358279883862
165973.797889507666695863008499,50736.8667272727398085407912731
167275.58857837537652812898159,50961.3927457180252531543374062
168552.792537621338851749897003,51186.7881159420139738358557224
171340.441181278205476701259613,51519.749881422889302484691143
172839.973300347046460956335068,51777.9601475626186584122478962
175621.927618229849031195044518,52115.7560026350547559559345245
177903.950329009443521499633789,52510.4414650856124353595077991
179743.924816075392300263047218,52822.3060895915477885864675045
181411.196139036590466275811195,53096.1970698287186678498983383
182628.614946893212618306279182,53323.7909486165808630175888538
184884.755507486988790333271027,53697.064513833996898028999567
187928.244301143655320629477501,53828.870877470370032824575901
189992.907468463788973167538643,54088.5562872200171113945543766
192052.635255539353238418698311,54648.3606060606471146456897259
193149.710904094565194100141525,54849.9010909090939094312489033
194476.915938659454695880413055,55032.843826086995250079780817
196226.976994761847890913486481,55275.362023715475515928119421
208070.216814935440197587013245,56427.6644795784231973811984062
210388.362304407288320362567902,56863.8822292490003746934235096
212175.743983864173060283064842,57470.0613649539154721423983574
241985.847486898564966395497322,61309.3268194993797806091606617
243062.878326752863358706235886,61784.3382450593126122839748859
Runtime,1196
