DailyRisk,ExpectedReturn
38899.8550188725712359882891178,-8259.81603484319930430501699448
39376.4219302030178369022905827,-7521.09729965152928343741223216
39402.9718299611195106990635395,-6944.70325435538597957929596305
39754.0064532303949818015098572,-6484.76678048781013785628601909
40187.58554124596412293612957,-6146.7392508710936454008333385
40274.6653672454776824451982975,-6065.18469337978422117885202169
40576.0039240657933987677097321,-5765.51790592333600216079503298
40721.3593011359407682903110981,-5082.53792334493482485413551331
40932.782333507515431847423315,-4838.72252613241562357870861888
41504.8286914289783453568816185,-4610.40677003482323925709351897
41634.7869399778064689598977566,-4170.81568641111425677081570029
41810.0196263363104662857949734,-4007.54056794426514898077584803
41957.8512356893115793354809284,-3845.43465853662110021105036139
42241.3733408292391686700284481,-3716.77682229961419579922221601
42578.2943182487215381115674973,-3531.69051567945189162855967879
42701.7043292583621223457157612,-3419.974125435548558016307652
42952.3212010082788765430450439,-3226.33951567947224248200654984
43232.6239820546616101637482643,-3033.57370731704031641129404306
43515.8625927812609006650745869,-2941.32921951216121669858694077
43790.8448776337972958572208881,-2783.44992334497555930283851922
44123.2208940386844915337860584,-2517.75989895467409951379522681
44304.1385043014088296331465244,-2345.38095644600707601057365537
44740.1653590940040885470807552,-2161.54443902434059054940007627
45023.9680539688924909569323063,-2008.60364459931133751524612308
45196.6079159598375554196536541,-1850.84105574911404801241587847
45397.9500682321595377288758755,-1742.95714285715075675398111343
45616.5281806977654923684895039,-1638.83312543555325646593701094
45949.9623926555723301135003567,-1410.78421254355839664640370756
46126.2860292913392186164855957,-1303.34868641116304388560820371
46522.2533579506634850986301899,-1177.35814285714445759367663413
46712.6049765854040742851793766,-1026.28620557491171894071158022
46895.8470839092115056701004505,-638.852344947754772874759510159
47186.3611633586479001678526402,-483.361083623692934452265035361
47739.7346951478029950521886349,-282.5089895470645728892122861
48101.7779457069991622120141983,-210.343170731689923513840767555
48657.5983496079497854225337505,28.9770975609637702063992037438
48929.9477961605225573293864727,225.935310104501013483968563378
49202.5983939792786259204149246,566.849679442506840132409706712
49616.0512005452328594401478767,765.562327526164494884142186493
50244.0001008785402518697082996,1101.70443205577976186759769917
50391.8485685348205151967704296,1189.08296167248226993251591921
50643.1219051340303849428892136,1327.00417073174071447283495218
50873.4192131614472600631415844,1403.36891637631674711883533746
51297.4881515425222460180521011,1649.21215331013149807404261082
51416.7558977240769308991730213,1693.1419128919519607734400779
51998.4339611202158266678452492,1965.66248083629147913597989827
52583.9374334491367335431277752,2216.93892682925888948375359178
53009.6296208915955503471195698,2343.95160278743742310325615108
53380.3770948280944139696657658,2458.66127526130048863706178963
53641.9229757259090547449886799,2536.51211846687465367722325027
54190.6729415459922165609896183,2652.12730313590782316168770194
54589.2212378245749277994036674,2946.03516376308516555582173169
54836.8043225259680184535682201,3177.39059930311896096100099385
55003.6095463747187750414013863,3289.30364808356898720376193523
55576.8596333711684565059840679,3596.22919512195494462503120303
56009.5358290887306793592870235,3658.43166550525711500085890293
56398.012613684630196075886488,3881.09424390245476388372480869
56748.9008962870138930156826973,4077.5915017422198616259265691
56875.5364229565020650625228882,4238.81265505226474488154053688
57187.2147151553654111921787262,4452.35094773513810650911182165
57690.5801355868243263103067875,4604.69532752615668869111686945
58138.2414052675085258670151234,4801.93973867594559123972430825
58326.7191112889195210300385952,4844.51465853655736282235011458
58811.7601415814278880134224892,5009.92642857142527645919471979
59077.021647977722750511020422,5133.99612543555485899560153484
59633.0498380095232278108596802,5549.24154006967546592932194471
59865.4189747134296339936554432,5661.90240418116900400491431355
60828.1024026255108765326440334,5803.75720905922116799047216773
61891.7980808803331456147134304,6234.68000348430450685555115342
62009.4477247924223775044083595,6325.36136236933543841587379575
62359.8859660701709799468517303,6582.58832404177883290685713291
62442.4333928592459415085613728,6607.78918118463388964300975204
63245.4292929631774313747882843,6763.45991986058288603089749813
63403.1681156560007366351783276,6821.17843902437925862614065409
64029.6334461753285722807049751,6976.92446341463437420316040516
64217.3869168840537895448505878,7261.80434494774817721918225288
64665.4254458070645341649651527,7389.83528919864693307317793369
65259.5455479867159738205373287,7533.35550522643734439043328166
65839.5025626182177802547812462,7654.18291289198623417178168893
66268.5907024842017563059926033,7744.63356097562973445747047663
66738.0993034567072754725813866,7883.30405574915494071319699287
67005.0186993735114810988306999,8002.10548083624871651409193873
67520.6104940462682861834764481,8099.58817421603816910646855831
68120.8510277150926413014531136,8253.40163066204513597767800093
69665.128841659970930777490139,8626.68473170734432642348110676
70076.4311402737366734072566032,8801.33397909409177373163402081
71134.2660011262341868132352829,8982.53986411154073721263557673
72030.0515957804309437051415443,9261.10294076654099626466631889
72909.0852071829867782071232796,9341.98448083620678517036139965
73329.0058656506153056398034096,9498.15324041803251020610332489
76430.3868536778027191758155823,9699.12850174215600418392568827
76756.6876738173450576141476631,9830.6769198606325517175719142
78211.7085729893151437863707542,10080.8357979094053007429465652
78489.562557283308706246316433,10159.2510069686086353613063693
79058.114334435202181339263916,10235.194972125438653165474534
83104.7952833049639593809843063,10335.9718536585351102985441685
83771.3702463891386287286877632,10664.1862508710673864698037505
84688.4232485171814914792776108,10794.1133693379051692318171263
85061.902523367956746369600296,10845.3605017420813965145498514
87129.7759144539741100743412971,11002.2291358884831424802541733
Runtime,1170
