Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,34055.43949574031285010278,7769.65001850139469752321,0.22814710758536033142,9,MSFT{4.8000000000%} UNH{2.4000000000%} V{8.5333333333%} WMT{33.8666666667%} CVX{17.0666666667%} VZ{5.8666666667%} AMGN{8.2666666667%} CRM{17.3333333333%} BA{1.8666666667%} 
2,34114.74481073259084951133,8091.05299722478048352059,0.23717172859165908116,9,MSFT{5.1490514905%} UNH{1.8970189702%} V{8.6720867209%} WMT{34.4173441734%} CVX{17.3441734417%} VZ{5.6910569106%} AMGN{8.4010840108%} CRM{17.6151761518%} BA{0.8130081301%} 
3,34194.10162377983942860737,9543.66713922297094541136,0.27910273076412550619,9,MSFT{7.1038251366%} UNH{3.0054644809%} V{8.7431693989%} WMT{34.6994535519%} CVX{17.7595628415%} VZ{1.6393442623%} AMGN{8.4699453552%} CRM{17.7595628415%} BA{0.8196721311%} 
4,34195.02964067326684016734,9567.26570767807424999774,0.27978527312923551218,9,MSFT{7.1232876712%} UNH{3.0136986301%} V{8.7671232877%} WMT{34.7945205479%} CVX{17.5342465753%} VZ{1.6438356164%} AMGN{8.4931506849%} CRM{17.8082191781%} BA{0.8219178082%} 
5,34217.37519104398961644620,9659.32042090663162525743,0.28229285171572277013,10,MSFT{5.0000000000%} UNH{2.5000000000%} V{8.8888888889%} WMT{35.2777777778%} CVX{17.7777777778%} VZ{1.6666666667%} AMGN{8.6111111111%} CRM{18.0555555556%} BA{1.9444444444%} DD{0.2777777778%} 
6,34219.54219657384965103120,9754.24801803889931761660,0.28504905068588320960,9,MSFT{5.0139275766%} UNH{2.5069637883%} V{8.9136490251%} WMT{35.3760445682%} CVX{17.8272980501%} VZ{1.6713091922%} AMGN{8.6350974930%} CRM{18.1058495822%} BA{1.9498607242%} 
7,34224.63305802037211833522,9779.05715309897823317442,0.28573154127089478438,9,MSFT{5.0847457627%} UNH{2.5423728814%} V{9.0395480226%} WMT{35.8757062147%} CVX{18.0790960452%} VZ{1.6949152542%} AMGN{8.7570621469%} CRM{18.0790960452%} BA{0.8474576271%} 
8,34266.30955721127975266427,9883.37846438486121769529,0.28842844741957113230,9,MSFT{5.0704225352%} UNH{2.5352112676%} V{9.0140845070%} WMT{35.7746478873%} CVX{18.0281690141%} VZ{1.6901408451%} AMGN{8.7323943662%} CRM{18.3098591549%} BA{0.8450704225%} 
9,34295.32871693128254264593,9887.30679925996446399949,0.28829893659478744716,9,MSFT{5.3824362606%} UNH{1.9830028329%} V{9.0651558074%} WMT{35.9773371105%} CVX{18.1303116147%} VZ{1.6997167139%} AMGN{8.7818696884%} CRM{18.1303116147%} BA{0.8498583569%} 
10,34318.17050958220352185890,9990.99716234968946082518,0.29112849006796664986,9,MSFT{5.3672316384%} UNH{1.9774011299%} V{9.0395480226%} WMT{35.8757062147%} CVX{18.0790960452%} VZ{1.6949152542%} AMGN{8.7570621469%} CRM{18.3615819209%} BA{0.8474576271%} 
11,34328.47606129881023662165,10012.79077705827148747630,0.29167594737322105614,9,MSFT{5.3824362606%} UNH{1.9830028329%} V{9.0651558074%} WMT{35.6940509915%} CVX{18.1303116147%} VZ{1.6997167139%} AMGN{8.7818696884%} CRM{18.4135977337%} BA{0.8498583569%} 
12,34346.59549326411797665060,10013.72705827937534195371,0.29154933449643405385,9,MSFT{5.0704225352%} UNH{3.0985915493%} V{9.0140845070%} WMT{35.7746478873%} CVX{18.0281690141%} VZ{1.1267605634%} AMGN{8.7323943662%} CRM{18.3098591549%} BA{0.8450704225%} 
13,34360.50927053850318770856,10025.95649398703426413704,0.29178719136690800529,10,MSFT{5.3672316384%} UNH{1.9774011299%} V{9.0395480226%} WMT{35.8757062147%} CVX{18.0790960452%} VZ{1.4124293785%} AMGN{8.7570621469%} CRM{18.3615819209%} BA{0.8474576271%} DD{0.2824858757%} 
14,34361.54582105045847129077,10098.07945652173657435924,0.29387733337466687145,9,MSFT{5.3672316384%} UNH{1.9774011299%} V{9.0395480226%} WMT{35.8757062147%} CVX{18.3615819209%} VZ{1.4124293785%} AMGN{8.7570621469%} CRM{18.3615819209%} BA{0.8474576271%} 
15,34363.37114231134910369292,10123.67755319151910953224,0.29460664703895461658,9,MSFT{5.3824362606%} UNH{1.9830028329%} V{9.0651558074%} WMT{35.9773371105%} CVX{18.1303116147%} VZ{1.4164305949%} AMGN{8.7818696884%} CRM{18.4135977337%} BA{0.8498583569%} 
16,34368.20460389395884703845,10146.69274976874112326186,0.29523487964277039808,9,MSFT{5.0991501416%} UNH{2.5495750708%} V{9.0651558074%} WMT{35.9773371105%} CVX{18.1303116147%} VZ{1.1331444759%} AMGN{8.7818696884%} CRM{18.4135977337%} BA{0.8498583569%} 
17,34388.38661489283549599349,10153.00945883442363992799,0.29524529814485056534,9,MSFT{5.4131054131%} UNH{1.9943019943%} V{9.1168091168%} WMT{36.1823361823%} CVX{18.2336182336%} VZ{1.1396011396%} AMGN{8.8319088319%} CRM{18.2336182336%} BA{0.8547008547%} 
18,34390.27999641135829733685,10168.11592275669681839645,0.29566830871448979146,9,MSFT{5.4131054131%} UNH{1.9943019943%} V{9.1168091168%} WMT{35.6125356125%} CVX{18.2336182336%} VZ{1.4245014245%} AMGN{8.8319088319%} CRM{18.5185185185%} BA{0.8547008547%} 
19,34393.47291034408408449963,10174.52151942647833493538,0.29582710492624947340,9,MSFT{4.8433048433%} UNH{1.9943019943%} V{9.1168091168%} WMT{36.1823361823%} CVX{18.2336182336%} VZ{1.4245014245%} AMGN{8.8319088319%} CRM{18.5185185185%} BA{0.8547008547%} 
20,34413.90499063819879665971,10257.69896160964526643511,0.29806843961474593918,9,MSFT{5.3977272727%} UNH{1.9886363636%} V{9.0909090909%} WMT{36.0795454545%} CVX{18.1818181818%} VZ{1.1363636364%} AMGN{8.8068181818%} CRM{18.4659090909%} BA{0.8522727273%} 
21,34418.64921594339830335230,10278.00786308974966232199,0.29861740937609987379,9,MSFT{5.0704225352%} UNH{2.5352112676%} V{9.0140845070%} WMT{35.7746478873%} CVX{18.0281690141%} VZ{0.5633802817%} AMGN{8.7323943662%} CRM{18.3098591549%} BA{1.9718309859%} 
22,34453.41765391815715702251,10331.19068223867543565575,0.29985967679649855322,9,MSFT{5.3521126761%} UNH{1.9718309859%} V{9.0140845070%} WMT{35.7746478873%} CVX{18.0281690141%} VZ{1.4084507042%} AMGN{8.7323943662%} CRM{18.8732394366%} BA{0.8450704225%} 
23,34516.00263931110384874046,10434.09589037930527410936,0.30229734304445970983,9,MSFT{5.3370786517%} UNH{1.9662921348%} V{8.9887640449%} WMT{35.6741573034%} CVX{17.9775280899%} VZ{1.4044943820%} AMGN{8.7078651685%} CRM{19.1011235955%} BA{0.8426966292%} 
24,34614.19663329900504322723,10447.80268732658623775933,0.30183576981462439948,9,MSFT{4.8991354467%} UNH{0.8645533141%} V{9.2219020173%} WMT{36.5994236311%} CVX{18.4438040346%} VZ{1.4409221902%} AMGN{8.9337175793%} CRM{18.7319884726%} BA{0.8645533141%} 
25,34646.82691063266247510910,10669.63573543018537748139,0.30795419629483622437,9,MSFT{5.3370786517%} UNH{1.9662921348%} V{8.9887640449%} WMT{35.6741573034%} CVX{17.9775280899%} VZ{1.1235955056%} AMGN{8.7078651685%} CRM{19.3820224719%} BA{0.8426966292%} 
26,34701.27483225864125415683,10703.10985198892012704164,0.30843563827917946929,9,MSFT{6.4425770308%} UNH{0.8403361345%} V{8.9635854342%} WMT{35.5742296919%} CVX{17.9271708683%} VZ{1.4005602241%} AMGN{8.6834733894%} CRM{19.3277310924%} BA{0.8403361345%} 
27,34729.39472387410933151841,10810.28672756711966940202,0.31127195891311570941,9,MSFT{5.3824362606%} UNH{0.8498583569%} V{9.0651558074%} WMT{35.9773371105%} CVX{18.1303116147%} VZ{1.4164305949%} AMGN{8.7818696884%} CRM{19.5467422096%} BA{0.8498583569%} 
28,34754.80187120964546920732,10970.51951433859539974947,0.31565478505651928254,9,MSFT{5.3977272727%} UNH{1.9886363636%} V{9.0909090909%} WMT{36.0795454545%} CVX{18.1818181818%} VZ{0.2840909091%} AMGN{8.8068181818%} CRM{19.3181818182%} BA{0.8522727273%} 
29,34827.61304021227988414466,11107.51392923220555530861,0.31892837204798873962,8,MSFT{5.4131054131%} UNH{1.9943019943%} V{9.1168091168%} WMT{36.1823361823%} CVX{18.2336182336%} AMGN{8.8319088319%} CRM{19.3732193732%} BA{0.8547008547%} 
30,34844.82462428511644247919,11146.28161424608333618380,0.31988341839659245602,8,MSFT{5.4285714286%} UNH{2.0000000000%} V{9.1428571429%} WMT{36.2857142857%} CVX{18.2857142857%} AMGN{8.5714285714%} CRM{19.4285714286%} BA{0.8571428571%} 
31,34881.96255609432409983128,11252.59941720632377837319,0.32259077737127928032,9,MSFT{5.4597701149%} UNH{0.8620689655%} V{9.1954022989%} WMT{36.4942528736%} CVX{18.3908045977%} VZ{0.2873563218%} AMGN{8.9080459770%} CRM{19.5402298851%} BA{0.8620689655%} 
32,34908.81386396293964935467,11310.16327012024885334540,0.32399162326726760330,9,MSFT{4.9132947977%} UNH{0.8670520231%} V{9.2485549133%} WMT{36.7052023121%} CVX{18.4971098266%} VZ{0.2890173410%} AMGN{8.9595375723%} CRM{19.6531791908%} BA{0.8670520231%} 
33,34938.33349418685975251719,11361.56343894544443173800,0.32518904889484251397,8,MSFT{5.4597701149%} UNH{0.8620689655%} V{9.1954022989%} WMT{36.4942528736%} CVX{18.6781609195%} AMGN{8.9080459770%} CRM{19.5402298851%} BA{0.8620689655%} 
34,34946.22638588996051112190,11390.87108233121034572832,0.32595425201418709582,8,MSFT{5.4755043228%} UNH{0.8645533141%} V{9.2219020173%} WMT{36.5994236311%} CVX{18.4438040346%} AMGN{8.9337175793%} CRM{19.5965417867%} BA{0.8645533141%} 
35,34954.59126676790037890896,11400.86627197044435888529,0.32616219669000962034,8,MSFT{5.4597701149%} UNH{0.8620689655%} V{9.4827586207%} WMT{36.4942528736%} CVX{18.3908045977%} AMGN{8.9080459770%} CRM{19.5402298851%} BA{0.8620689655%} 
36,34969.57209032972605200484,11449.14603607769822701812,0.32740309222267482969,8,MSFT{4.9275362319%} UNH{0.8695652174%} V{9.2753623188%} WMT{36.8115942029%} CVX{18.5507246377%} AMGN{8.9855072464%} CRM{19.7101449275%} BA{0.8695652174%} 
