Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
27,56856.17561839429254177958,1419.79016073777665951638,0.02497160854200052016,8,AAPL{7.3333333333%} WMT{26.6666666667%} CVX{26.4444444444%} MCD{0.2222222222%} NKE{24.4444444444%} DIS{0.2222222222%} CAT{13.5555555556%} MMM{1.1111111111%} 
28,56880.31575837782293092459,1426.78718577071981599147,0.02508402365119730137,8,AAPL{7.1269487751%} WMT{26.7260579065%} CVX{26.5033407572%} MCD{0.2227171492%} NKE{24.4988864143%} DIS{0.2227171492%} CAT{13.5857461024%} MMM{1.1135857461%} 
29,56948.98117416479362873361,1438.78670882737173997157,0.02526448549495886181,8,AAPL{7.9601990050%} WMT{30.3482587065%} CVX{23.8805970149%} MCD{0.2487562189%} NKE{25.3731343284%} DIS{0.2487562189%} CAT{11.6915422886%} MMM{0.2487562189%} 
30,56954.50978300930000841618,1506.89684057967428998381,0.02645790204008063515,7,AAPL{8.0200501253%} WMT{30.0751879699%} CVX{24.0601503759%} NKE{25.5639097744%} DIS{0.2506265664%} CAT{11.7794486216%} MMM{0.2506265664%} 
31,57056.90874977619387209415,1554.02775757573408554890,0.02723645202005146870,7,AAPL{7.9800498753%} WMT{29.9251870324%} CVX{24.4389027431%} NKE{25.4364089776%} DIS{0.2493765586%} CAT{11.7206982544%} MMM{0.2493765586%} 
32,57250.70127797962049953640,1719.29085638996934903844,0.03003091347374047676,6,AAPL{7.8431372549%} WMT{31.1274509804%} CVX{25.2450980392%} NKE{24.5098039216%} CAT{11.0294117647%} TRV{0.2450980392%} 
33,57344.68676745018456131220,1724.56417127798204091960,0.03007365230316113441,6,AAPL{7.8048780488%} WMT{30.9756097561%} CVX{25.1219512195%} NKE{24.8780487805%} IBM{0.2439024390%} CAT{10.9756097561%} 
34,57371.05898856528074247763,1785.81197101448378816713,0.03112740121060719733,5,AAPL{7.8817733990%} WMT{31.2807881773%} CVX{25.1231527094%} NKE{24.6305418719%} CAT{11.0837438424%} 
35,57433.59817826117796357721,1808.69711989456686751510,0.03149196946151225363,5,AAPL{7.8624078624%} WMT{31.2039312039%} CVX{25.3071253071%} NKE{24.5700245700%} CAT{11.0565110565%} 
36,57497.15224637912615435198,1827.15826613964895841491,0.03177823935192745225,5,AAPL{7.9012345679%} WMT{30.8641975309%} CVX{25.4320987654%} NKE{24.6913580247%} CAT{11.1111111111%} 
37,57747.38401340362179325894,1881.21707509878979180939,0.03257666312056914371,5,AAPL{8.1885856079%} WMT{29.7766749380%} CVX{25.5583126551%} NKE{25.3101736973%} CAT{11.1662531017%} 
38,57764.92618143124127527699,1890.67006060606126993662,0.03273041593903783936,5,AAPL{7.9601990050%} WMT{29.8507462687%} CVX{25.6218905473%} NKE{25.3731343284%} CAT{11.1940298507%} 
39,58063.36912535278679570183,1960.43292226610174111556,0.03376367840511856205,5,AAPL{7.9404466501%} WMT{31.5136476427%} CVX{25.5583126551%} NKE{24.8138957816%} CAT{10.1736972705%} 
40,58107.59961586463032290339,1974.38695915676908043679,0.03397811942343112457,6,AAPL{7.5117370892%} WMT{28.1690140845%} CVX{27.9342723005%} NKE{23.9436619718%} CAT{10.5633802817%} MMM{1.8779342723%} 
41,58128.91820441042364109308,1979.83036363633436849341,0.03405930171750759516,5,AAPL{7.9800498753%} WMT{31.1720698254%} CVX{25.6857855362%} NKE{24.9376558603%} CAT{10.2244389027%} 
42,58241.73336895678221480921,1998.61850856391129127587,0.03431591734921110581,5,AAPL{7.9601990050%} WMT{31.5920398010%} CVX{25.6218905473%} NKE{24.8756218905%} CAT{9.9502487562%} 
43,58364.95794780026335502043,2014.56902503291530592833,0.03451675621585611337,5,AAPL{7.9207920792%} WMT{31.4356435644%} CVX{25.4950495050%} NKE{25.2475247525%} CAT{9.9009900990%} 
44,58423.85346370698971441016,2044.81296706187185918679,0.03499962508176756443,5,AAPL{8.0402010050%} WMT{30.1507537688%} CVX{25.8793969849%} NKE{25.6281407035%} CAT{10.3015075377%} 
45,58556.93523946895584231243,2045.21535968380408121448,0.03492695359345367179,6,AAPL{7.7108433735%} WMT{28.9156626506%} CVX{27.7108433735%} NKE{24.5783132530%} DIS{0.2409638554%} CAT{10.8433734940%} 
46,58610.32682259057764895260,2084.27282213437638347386,0.03556152874634749272,5,AAPL{8.0604534005%} WMT{30.2267002519%} CVX{25.9445843829%} NKE{25.6926952141%} CAT{10.0755667506%} 
47,58612.82341041344625409693,2156.03261923583932002657,0.03678431602141158524,5,AAPL{7.5650118203%} WMT{30.0236406619%} CVX{28.1323877069%} NKE{23.6406619385%} CAT{10.6382978723%} 
48,58641.74213579967181431130,2170.52380237152419795166,0.03701328990781228151,5,AAPL{7.5294117647%} WMT{29.8823529412%} CVX{28.0000000000%} NKE{24.0000000000%} CAT{10.5882352941%} 
49,58673.71127759805676760152,2171.98958629771414052811,0.03701810468442263968,6,AAPL{7.6190476190%} WMT{28.5714285714%} CVX{28.3333333333%} NKE{24.2857142857%} CAT{10.7142857143%} MMM{0.4761904762%} 
50,58858.06181521064718253911,2224.87731488797317069839,0.03780072340596508929,5,AAPL{7.6923076923%} WMT{28.8461538462%} CVX{28.6057692308%} NKE{24.0384615385%} CAT{10.8173076923%} 
51,58888.34940680739236995578,2239.00051910405363742029,0.03802111184398775101,5,AAPL{7.6555023923%} WMT{28.7081339713%} CVX{28.4688995215%} NKE{24.4019138756%} CAT{10.7655502392%} 
52,59129.84320670519082341343,2254.54989986819691694109,0.03812879888733640421,6,AAPL{7.6555023923%} WMT{28.7081339713%} CVX{28.4688995215%} NKE{24.4019138756%} CAT{9.8086124402%} MMM{0.9569377990%} 
53,59199.38306554907467216253,2320.42215810274319665041,0.03919672871478126208,5,AAPL{7.8048780488%} WMT{27.3170731707%} CVX{29.0243902439%} NKE{24.8780487805%} CAT{10.9756097561%} 
54,59513.04174863517982885242,2390.70575757572760267067,0.04017112362821807781,5,AAPL{7.7294685990%} WMT{28.9855072464%} CVX{28.7439613527%} NKE{24.6376811594%} CAT{9.9033816425%} 
55,59539.35918068681348813698,2405.12453754938269412378,0.04039553953294057476,5,AAPL{7.9601990050%} WMT{25.8706467662%} CVX{29.6019900498%} NKE{25.3731343284%} CAT{11.1940298507%} 
56,59689.19301063908642390743,2429.11942028981775365537,0.04069613438829450952,5,AAPL{7.7481840194%} WMT{29.0556900726%} CVX{28.8135593220%} NKE{24.6973365617%} CAT{9.6852300242%} 
57,59950.62019016350677702576,2482.47698023711973291938,0.04140869556249288097,5,AAPL{8.3769633508%} WMT{25.1308900524%} CVX{29.0575916230%} NKE{26.7015706806%} CAT{10.7329842932%} 
58,60077.94230471899209078401,2519.84537549405013123760,0.04194293743805738856,6,AAPL{7.5650118203%} WMT{28.3687943262%} CVX{30.0236406619%} NKE{24.1134751773%} CAT{9.6926713948%} MMM{0.2364066194%} 
59,60177.12953360966639593244,2553.56857971008139429614,0.04243420381631666377,5,AAPL{7.5829383886%} WMT{28.4360189573%} CVX{30.0947867299%} NKE{24.1706161137%} CAT{9.7156398104%} 
60,60347.35693651166366180405,2591.45455335962424214813,0.04294230410266285103,5,AAPL{7.6009501188%} WMT{28.5035629454%} CVX{30.1662707838%} NKE{24.2280285036%} CAT{9.5011876485%} 
61,60501.74936195360351121053,2640.52442687744269278483,0.04364376988639490085,5,AAPL{7.7294685990%} WMT{27.0531400966%} CVX{30.6763285024%} NKE{24.6376811594%} CAT{9.9033816425%} 
62,60556.30463577878254000098,2656.64994729905447456986,0.04387074084651811090,5,AAPL{8.2051282051%} WMT{24.6153846154%} CVX{30.5128205128%} NKE{26.1538461538%} CAT{10.5128205128%} 
63,60616.17932183171069482341,2662.35177602105341065908,0.04392147122776794005,5,AAPL{7.9601990050%} WMT{23.8805970149%} CVX{31.5920398010%} NKE{25.3731343284%} CAT{11.1940298507%} 
64,60622.81255801115185022354,2668.64998945977049515932,0.04402055722680446592,5,AAPL{7.9404466501%} WMT{23.8213399504%} CVX{31.5136476427%} NKE{25.5583126551%} CAT{11.1662531017%} 
65,60675.59210078781325137243,2679.55547035568633873481,0.04416199953854088589,5,AAPL{7.7481840194%} WMT{27.1186440678%} CVX{30.7506053269%} NKE{24.6973365617%} CAT{9.6852300242%} 
66,61166.40129438953590579331,2779.75731752303590837982,0.04544582088693205346,6,AAPL{8.0000000000%} WMT{24.2500000000%} CVX{31.7500000000%} NKE{25.5000000000%} CAT{10.0000000000%} MMM{0.5000000000%} 
67,61223.35252763913740636781,2817.34367852435207169037,0.04601746820794351545,5,AAPL{7.9800498753%} WMT{24.9376558603%} CVX{31.6708229426%} NKE{25.4364089776%} CAT{9.9750623441%} 
