Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,25264.85991894443941419013,16473.45082754458053386770,0.65203016681648939823,9,V{0.5357142857%} WMT{22.6785714286%} PG{12.1428571429%} CVX{22.6785714286%} DIS{10.0000000000%} IBM{11.4285714286%} CAT{0.7142857143%} BA{8.3928571429%} DD{11.4285714286%} 
2,25267.82572040514787659049,16534.84038961041369475424,0.65438318961720665090,9,V{0.1792114695%} WMT{22.7598566308%} PG{12.1863799283%} CVX{22.7598566308%} DIS{10.0358422939%} IBM{11.4695340502%} CAT{0.7168458781%} BA{8.4229390681%} DD{11.4695340502%} 
3,25269.37260365029942477122,16543.98553307157271774486,0.65470503730202245229,9,V{0.1795332136%} WMT{22.8007181329%} PG{12.0287253142%} CVX{22.8007181329%} DIS{10.0538599641%} IBM{11.4901256732%} CAT{0.7181328546%} BA{8.4380610413%} DD{11.4901256732%} 
4,25269.65368613269674824551,16552.49609483538733911701,0.65503454461344479132,9,V{0.1798561151%} WMT{22.8417266187%} PG{11.8705035971%} CVX{22.8417266187%} DIS{10.0719424460%} IBM{11.5107913669%} CAT{0.7194244604%} BA{8.4532374101%} DD{11.5107913669%} 
5,25273.00615622551777050830,16570.37706433101629954763,0.65565516669845080866,9,V{0.1805054152%} WMT{22.9241877256%} PG{11.5523465704%} CVX{22.9241877256%} DIS{10.1083032491%} IBM{11.5523465704%} CAT{0.7220216606%} BA{8.4837545126%} DD{11.5523465704%} 
6,25274.29858071426133392379,16668.27795530050934758037,0.65949517459682782672,9,V{0.1808318264%} WMT{22.9656419530%} PG{11.5732368897%} CVX{22.9656419530%} DIS{10.1265822785%} IBM{11.5732368897%} CAT{0.7233273056%} BA{8.3182640145%} DD{11.5732368897%} 
7,25276.26888905950181651860,16683.31522802780091296881,0.66003868297385270836,8,WMT{22.9241877256%} PG{11.9133574007%} CVX{22.9241877256%} DIS{10.1083032491%} IBM{11.5523465704%} CAT{0.7220216606%} BA{8.3032490975%} DD{11.5523465704%} 
8,25277.36916664356976980343,16701.52308668079058406875,0.66073027523451266507,8,WMT{23.0072463768%} PG{11.5942028986%} CVX{23.0072463768%} DIS{10.1449275362%} IBM{11.5942028986%} CAT{0.7246376812%} BA{8.3333333333%} DD{11.5942028986%} 
9,25282.77236638284011860378,16736.75860465120786102489,0.66198272729398877079,8,WMT{22.9656419530%} PG{11.5732368897%} CVX{22.9656419530%} DIS{10.1265822785%} IBM{11.5732368897%} CAT{0.9041591320%} BA{8.3182640145%} DD{11.5732368897%} 
10,25289.74566279536884394474,16800.86624282690900145099,0.66433512091595492421,8,WMT{23.0490018149%} PG{11.6152450091%} CVX{23.0490018149%} DIS{10.1633393829%} IBM{11.6152450091%} CAT{0.7259528131%} BA{8.1669691470%} DD{11.6152450091%} 
11,25293.63214189622885896824,16837.29402597400621743873,0.66567323868385075425,8,WMT{23.0072463768%} PG{11.5942028986%} CVX{23.0072463768%} DIS{10.1449275362%} IBM{11.5942028986%} CAT{0.9057971014%} BA{8.1521739130%} DD{11.5942028986%} 
12,25306.91500478974921861663,16871.82446692840312607586,0.66668831280838192210,9,WMT{22.9656419530%} JPM{0.1808318264%} PG{11.5732368897%} CVX{22.9656419530%} DIS{10.1265822785%} IBM{11.5732368897%} CAT{0.9041591320%} BA{8.1374321881%} DD{11.5732368897%} 
13,25317.55617629063999629579,16937.40312896405157516710,0.66899834292954285520,8,WMT{23.0490018149%} PG{11.6152450091%} CVX{23.0490018149%} DIS{10.1633393829%} IBM{11.6152450091%} CAT{0.9074410163%} BA{7.9854809437%} DD{11.6152450091%} 
14,25321.76193317981960717589,16944.89294774998779757880,0.66918301311199901438,8,WMT{22.8828828829%} PG{11.5315315315%} CVX{22.8828828829%} DIS{10.0900900901%} IBM{11.5315315315%} CAT{1.4414414414%} BA{8.1081081081%} DD{11.5315315315%} 
15,25328.39803416656650369987,16992.62804288736151647754,0.67089233278651394521,8,WMT{23.0490018149%} PG{11.6152450091%} CVX{22.3230490018%} DIS{10.1633393829%} IBM{11.6152450091%} CAT{1.4519056261%} BA{8.1669691470%} DD{11.6152450091%} 
16,25335.78304337086956365965,17003.40084264574761618860,0.67112197848941967937,8,WMT{23.0909090909%} PG{11.6363636364%} CVX{22.1818181818%} DIS{10.1818181818%} IBM{11.6363636364%} CAT{1.4545454545%} BA{8.1818181818%} DD{11.6363636364%} 
17,25336.71101512367386021651,17018.57441558447681018151,0.67169627523580155426,8,WMT{22.9656419530%} PG{11.7540687161%} CVX{22.2423146474%} DIS{10.1265822785%} IBM{11.5732368897%} CAT{1.6274864376%} BA{8.1374321881%} DD{11.5732368897%} 
18,25337.63938136467186268419,17027.81812745398565311916,0.67203648576582097895,8,WMT{23.0072463768%} PG{11.5942028986%} CVX{22.2826086957%} DIS{10.1449275362%} IBM{11.5942028986%} CAT{1.6304347826%} BA{8.1521739130%} DD{11.5942028986%} 
19,25341.16664666792712523602,17029.67345816977467620745,0.67201615835666272947,9,WMT{22.9656419530%} PG{11.5732368897%} CVX{22.2423146474%} CSCO{0.1808318264%} DIS{10.1265822785%} IBM{11.5732368897%} CAT{1.6274864376%} BA{8.1374321881%} DD{11.5732368897%} 
20,25345.46000813750652014278,17040.52871337964097619988,0.67233061494676149561,8,WMT{23.0490018149%} PG{11.6152450091%} CVX{22.1415607985%} DIS{10.1633393829%} IBM{11.6152450091%} CAT{1.6333938294%} BA{8.1669691470%} DD{11.6152450091%} 
21,25348.33920532489355537109,17053.47304741769039537758,0.67276490618506823438,8,WMT{23.0072463768%} PG{11.5942028986%} CVX{22.2826086957%} DIS{10.1449275362%} IBM{11.5942028986%} CAT{1.4492753623%} BA{8.1521739130%} DD{11.7753623188%} 
