Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
18,139350.60399289033375680447,9064.96005550420522922650,0.06505145866441094937,19,UNH{17.9028132992%} JNJ{0.7672634271%} V{0.2557544757%} CVX{32.4808184143%} HD{0.5115089514%} MRK{0.2557544757%} KO{0.5115089514%} CSCO{0.2557544757%} MCD{1.5345268542%} NKE{0.2557544757%} DIS{0.7672634271%} VZ{0.2557544757%} AMGN{17.9028132992%} HON{1.7902813299%} IBM{2.0460358056%} BA{0.5115089514%} MMM{0.2557544757%} TRV{21.4833759591%} WBA{0.2557544757%} 
19,140345.38658861731528304517,9227.37787927848876279313,0.06574763947407782916,17,UNH{27.6086956522%} JNJ{0.4347826087%} PG{0.2173913043%} CVX{27.6086956522%} HD{0.4347826087%} KO{0.4347826087%} CSCO{0.2173913043%} MCD{1.3043478261%} NKE{0.2173913043%} DIS{0.6521739130%} VZ{0.2173913043%} AMGN{15.2173913043%} HON{1.5217391304%} IBM{1.7391304348%} GS{0.4347826087%} BA{0.8695652174%} TRV{20.8695652174%} 
20,142067.75533751308103092015,9952.09863783532455272507,0.07005177645125688912,16,UNH{22.3529411765%} JNJ{0.7058823529%} V{0.2352941176%} CVX{29.8823529412%} HD{0.4705882353%} KO{0.4705882353%} CSCO{0.2352941176%} MCD{1.4117647059%} NKE{0.2352941176%} DIS{0.7058823529%} VZ{0.2352941176%} AMGN{16.4705882353%} HON{1.6470588235%} IBM{1.8823529412%} GS{0.4705882353%} TRV{22.5882352941%} 
21,143928.96345422469312325120,10140.72086262723314575851,0.07045642947225419506,16,UNH{21.9399538106%} JNJ{0.6928406467%} V{0.2309468822%} CVX{29.3302540416%} HD{0.4618937644%} KO{0.4618937644%} CSCO{0.2309468822%} MCD{1.3856812933%} NKE{0.2309468822%} DIS{0.6928406467%} VZ{0.2309468822%} AMGN{16.1662817552%} HON{1.6166281755%} IBM{1.8475750577%} GS{2.3094688222%} TRV{22.1709006928%} 
22,144115.88548003480536863208,10603.49640980571166437585,0.07357618054724907042,17,UNH{16.6666666667%} JNJ{0.7575757576%} WMT{0.5050505051%} CVX{32.0707070707%} HD{0.5050505051%} MRK{0.2525252525%} KO{0.5050505051%} CSCO{0.2525252525%} MCD{1.5151515152%} NKE{0.2525252525%} DIS{0.7575757576%} VZ{0.2525252525%} AMGN{17.6767676768%} HON{1.2626262626%} IBM{2.0202020202%} GS{0.5050505051%} TRV{24.2424242424%} 
23,144507.15092210847069509327,10628.81577104535608668812,0.07355217858232114547,17,UNH{16.5829145729%} JNJ{0.7537688442%} WMT{0.5025125628%} CVX{31.9095477387%} HD{0.5025125628%} MRK{0.2512562814%} KO{0.5025125628%} CSCO{0.2512562814%} MCD{1.5075376884%} NKE{0.2512562814%} DIS{0.7537688442%} VZ{0.2512562814%} AMGN{17.5879396985%} HON{1.7587939698%} IBM{2.0100502513%} GS{0.5025125628%} TRV{24.1206030151%} 
24,145640.44038812065264210105,10753.55857076780193892773,0.07383635027544814544,17,UNH{16.2561576355%} JNJ{0.7389162562%} WMT{0.4926108374%} CVX{31.2807881773%} HD{0.4926108374%} MRK{0.2463054187%} KO{0.4926108374%} CSCO{2.2167487685%} MCD{1.4778325123%} NKE{0.2463054187%} DIS{0.7389162562%} VZ{0.2463054187%} AMGN{17.2413793103%} HON{1.7241379310%} IBM{1.9704433498%} GS{0.4926108374%} TRV{23.6453201970%} 
25,146293.77492034708848223090,11026.22490980575821595266,0.07537043128328073383,13,UNH{28.5714285714%} JNJ{0.6802721088%} PG{0.9070294785%} CVX{26.3038548753%} HD{0.2267573696%} KO{0.4535147392%} MCD{0.2267573696%} NKE{0.2267573696%} VZ{0.2267573696%} AMGN{15.4195011338%} HON{0.6802721088%} GS{0.4535147392%} TRV{25.6235827664%} 
26,148126.23431961622554808855,11238.75950046257275971584,0.07587284961428493457,17,UNH{21.4932126697%} JNJ{0.6787330317%} V{0.2262443439%} CVX{28.7330316742%} HD{0.4524886878%} MRK{0.2262443439%} KO{0.4524886878%} CSCO{0.2262443439%} MCD{1.3574660633%} NKE{0.2262443439%} DIS{0.6787330317%} VZ{0.2262443439%} AMGN{15.8371040724%} HON{1.5837104072%} IBM{1.8099547511%} GS{0.4524886878%} TRV{25.3393665158%} 
27,148488.47964926593704149127,11316.50189407959260279313,0.07621131229041805399,17,UNH{21.4446952596%} JNJ{0.6772009029%} V{0.2257336343%} CVX{28.6681715576%} HD{0.4514672686%} MRK{0.2257336343%} KO{0.4514672686%} CSCO{0.2257336343%} MCD{1.3544018059%} NKE{0.2257336343%} DIS{0.6772009029%} VZ{0.2257336343%} AMGN{15.8013544018%} HON{1.5801354402%} IBM{1.8058690745%} GS{0.4514672686%} TRV{25.5079006772%} 
28,149672.76392766696517355740,12149.31428122111174161546,0.08117251236900098477,15,UNH{16.4179104478%} JNJ{0.7462686567%} WMT{0.4975124378%} CVX{31.5920398010%} HD{0.4975124378%} MRK{0.2487562189%} KO{0.4975124378%} MCD{1.4925373134%} NKE{0.2487562189%} DIS{0.7462686567%} VZ{0.2487562189%} AMGN{17.4129353234%} HON{0.7462686567%} GS{0.4975124378%} TRV{28.1094527363%} 
29,149876.83560049344669096172,12211.90779417207158985548,0.08147962121860988227,15,UNH{16.5000000000%} JNJ{0.7500000000%} WMT{0.5000000000%} CVX{31.7500000000%} HD{0.5000000000%} MRK{0.2500000000%} KO{0.5000000000%} MCD{1.5000000000%} NKE{0.2500000000%} DIS{0.7500000000%} VZ{0.2500000000%} AMGN{17.0000000000%} HON{0.7500000000%} GS{0.5000000000%} TRV{28.2500000000%} 
30,150010.68530435275170020759,12223.51544773365458240733,0.08148429842136700740,16,UNH{16.4588528678%} JNJ{0.7481296758%} WMT{0.4987531172%} CVX{31.6708229426%} HD{0.4987531172%} MRK{0.2493765586%} KO{0.4987531172%} CSCO{0.2493765586%} MCD{1.4962593516%} NKE{0.2493765586%} DIS{0.7481296758%} VZ{0.2493765586%} AMGN{16.9576059850%} HON{0.7481296758%} GS{0.4987531172%} TRV{28.1795511222%} 
31,155893.91360749155865050852,13392.88542321923523559235,0.08591025212786519705,17,UNH{31.7948717949%} JNJ{0.7692307692%} WMT{0.5128205128%} CVX{30.5128205128%} HD{0.5128205128%} MRK{0.2564102564%} KO{0.5128205128%} CSCO{0.2564102564%} NKE{0.2564102564%} DIS{0.7692307692%} VZ{0.2564102564%} AMGN{1.2820512821%} HON{0.7692307692%} GS{0.5128205128%} CAT{0.5128205128%} AXP{1.0256410256%} TRV{29.4871794872%} 
32,156903.19948564353398978710,13696.74974791861677658744,0.08729426673782936241,15,UNH{31.4136125654%} JNJ{0.7853403141%} PG{1.0471204188%} CVX{30.3664921466%} HD{0.2617801047%} KO{0.5235602094%} NKE{0.2617801047%} DIS{0.7853403141%} VZ{0.2617801047%} AMGN{1.3089005236%} HON{0.7853403141%} GS{0.5235602094%} CAT{0.5235602094%} AXP{1.0471204188%} TRV{30.1047120419%} 
33,157040.24220349505776539445,13750.16862395930183993187,0.08755824896233686816,15,UNH{31.4960629921%} JNJ{0.7874015748%} PG{1.0498687664%} CVX{30.4461942257%} HD{0.2624671916%} MCD{0.2624671916%} NKE{0.2624671916%} DIS{0.7874015748%} VZ{0.2624671916%} AMGN{1.3123359580%} HON{0.7874015748%} GS{0.5249343832%} CAT{0.5249343832%} AXP{1.0498687664%} TRV{30.1837270341%} 
34,158697.10909519557026214898,14392.76450555041083134711,0.09069329988183219560,15,UNH{0.5899705015%} JNJ{0.5899705015%} WMT{1.7699115044%} CVX{37.4631268437%} HD{0.5899705015%} MRK{0.2949852507%} KO{0.5899705015%} MCD{1.7699115044%} NKE{0.2949852507%} DIS{0.8849557522%} VZ{0.2949852507%} AMGN{20.0589970501%} HON{0.8849557522%} GS{0.5899705015%} TRV{33.3333333333%} 
35,159693.25283451375435106456,14509.79345050875963352155,0.09086040388659943901,13,UNH{30.8483290488%} JNJ{0.7712082262%} PG{1.0282776350%} CVX{30.3341902314%} HD{0.2570694087%} MCD{0.2570694087%} NKE{0.2570694087%} DIS{0.7712082262%} VZ{0.2570694087%} AMGN{1.2853470437%} HON{0.7712082262%} CAT{0.5141388175%} TRV{32.6478149100%} 
36,159931.22903545378358103335,14780.64699121185003605206,0.09241876699350103086,12,UNH{31.3315926893%} JNJ{0.7832898172%} PG{1.0443864230%} CVX{30.8093994778%} HD{0.2610966057%} MCD{0.2610966057%} NKE{0.2610966057%} DIS{0.7832898172%} VZ{0.2610966057%} AMGN{0.2610966057%} HON{0.7832898172%} TRV{33.1592689295%} 
37,160030.48175299400463700294,14844.05269888989641913213,0.09275765801793682541,11,UNH{31.4136125654%} JNJ{0.7853403141%} PG{1.0471204188%} CVX{30.8900523560%} HD{0.2617801047%} NKE{0.2617801047%} DIS{0.7853403141%} VZ{0.2617801047%} AMGN{0.2617801047%} HON{0.7853403141%} TRV{33.2460732984%} 
38,160139.36697206326061859727,15490.57253006478094903287,0.09673182068196356509,3,JNJ{11.8081180812%} CVX{43.9114391144%} TRV{44.2804428044%} 
39,162354.83307437982875853777,16219.42273589271462697070,0.09990107734250257276,4,JPM{1.4492753623%} CVX{37.3188405797%} AMGN{23.5507246377%} TRV{37.6811594203%} 
40,163373.25142730577499605715,16436.48879972247232217342,0.10060697608773501444,3,JNJ{12.6482213439%} CVX{40.7114624506%} TRV{46.6403162055%} 
41,167410.92260406023706309497,16555.78597039777378086001,0.09889310513838744932,16,UNH{11.2956810631%} JNJ{0.6644518272%} WMT{0.6644518272%} CVX{39.5348837209%} HD{0.6644518272%} MRK{0.3322259136%} KO{0.6644518272%} CSCO{0.3322259136%} NKE{0.3322259136%} DIS{0.9966777409%} VZ{0.3322259136%} AMGN{4.3189368771%} HON{0.9966777409%} GS{0.6644518272%} CAT{0.6644518272%} TRV{37.5415282392%} 
42,168422.58096373072476126254,17785.97731267342896899208,0.10560328199995690224,3,JNJ{10.1265822785%} CVX{41.7721518987%} TRV{48.1012658228%} 
43,174220.86560247049783356488,17887.74292830709237023257,0.10267279333304747679,17,UNH{0.7272727273%} JNJ{3.6363636364%} WMT{0.7272727273%} CVX{43.2727272727%} HD{0.7272727273%} MRK{0.3636363636%} KO{0.7272727273%} CSCO{0.3636363636%} NKE{0.3636363636%} DIS{1.0909090909%} VZ{0.3636363636%} AMGN{1.8181818182%} HON{1.0909090909%} GS{0.7272727273%} CAT{0.7272727273%} AXP{1.4545454545%} TRV{41.8181818182%} 
44,174319.34013451155624352396,18859.17451156338211148977,0.10818750516730336886,10,UNH{1.7006802721%} WMT{0.6802721088%} CVX{40.4761904762%} HD{0.6802721088%} NKE{0.3401360544%} DIS{0.6802721088%} VZ{0.3401360544%} AMGN{11.2244897959%} HON{0.6802721088%} TRV{43.1972789116%} 
45,174899.96302356684464029968,19040.55048103607623488642,0.10886537739559420945,7,JNJ{5.9701492537%} CVX{44.4029850746%} NKE{0.3731343284%} DIS{1.1194029851%} VZ{0.3731343284%} AMGN{0.3731343284%} TRV{47.3880597015%} 
46,175090.53560032142559066415,19078.19933395002226461656,0.10896191086821370442,9,CVX{41.1764705882%} HD{0.6920415225%} KO{0.6920415225%} NKE{0.3460207612%} DIS{0.6920415225%} VZ{0.3460207612%} AMGN{11.4186851211%} HON{0.6920415225%} TRV{43.9446366782%} 
47,175549.20734152765362523496,19266.28794172062043799087,0.10974864673833828466,8,CVX{41.4634146341%} HD{0.6968641115%} NKE{0.3484320557%} DIS{0.6968641115%} VZ{0.3484320557%} AMGN{11.4982578397%} HON{0.6968641115%} TRV{44.2508710801%} 
48,176009.10609097819542512298,19992.44897779834354878403,0.11358758317574972618,3,CVX{40.7114624506%} AMGN{12.6482213439%} TRV{46.6403162055%} 
49,176951.72281260977615602314,20194.77730111009077518247,0.11412591513729522519,3,CVX{40.3921568627%} AMGN{12.5490196078%} TRV{47.0588235294%} 
50,178853.88609127851668745279,20339.34758788156977971084,0.11372046776496282094,5,CVX{40.0778210117%} KO{0.3891050584%} DIS{1.1673151751%} AMGN{12.4513618677%} TRV{45.9143968872%} 
51,181066.07980366135598160326,21131.52977104534511454403,0.11670617596603007071,3,JNJ{3.4934497817%} CVX{44.9781659389%} TRV{51.5283842795%} 
52,181592.59191253164317458868,21139.63083024979641777463,0.11641240761865549735,2,CVX{50.2439024390%} TRV{49.7560975610%} 
53,181911.77075878728646785021,21345.00904486583385732956,0.11733715171828570933,3,JNJ{3.4632034632%} CVX{44.5887445887%} TRV{51.9480519481%} 
54,182235.10334724554559215903,21563.13566604998777620494,0.11832591674152832806,3,CVX{43.0962343096%} AMGN{6.6945606695%} TRV{50.2092050209%} 
55,183001.99902709742309525609,21574.77466928768990328535,0.11789365571953711043,2,CVX{49.3562231760%} TRV{50.6437768240%} 
56,184286.27613466850016266108,21607.47748843662702711299,0.11724952037473919397,4,CVX{49.1735537190%} KO{0.4132231405%} DIS{1.2396694215%} TRV{49.1735537190%} 
57,184331.11056698087486438453,21803.51755781677638879046,0.11828452338160234947,3,WMT{0.9433962264%} CVX{48.1132075472%} TRV{50.9433962264%} 
58,184494.21163624216569587588,22008.38355457910802215338,0.11929037425830961439,2,CVX{48.4716157205%} TRV{51.5283842795%} 
59,184701.29005563948885537684,22152.28544172063629957847,0.11993573750918291865,3,UNH{3.4934497817%} CVX{44.9781659389%} TRV{51.5283842795%} 
60,185189.41624429824878461659,22202.18979185938951559365,0.11988908568387458831,2,CVX{48.0769230769%} TRV{51.9230769231%} 
61,185258.89416853297734633088,22221.03152405178116168827,0.11994582837052321367,3,JNJ{1.7621145374%} CVX{45.3744493392%} TRV{52.8634361233%} 
62,185542.49645219347439706326,22357.10054116553874337114,0.12049584849110848983,3,UNH{3.4632034632%} CVX{44.5887445887%} TRV{51.9480519481%} 
63,186141.79719632319756783545,22511.49880434780061477795,0.12093736680002606376,3,CVX{45.7777777778%} AMGN{1.7777777778%} TRV{52.4444444444%} 
64,187500.36786278715590015054,22823.67163043474647565745,0.12172600987714925214,3,UNH{0.4504504505%} CVX{46.3963963964%} TRV{53.1531531532%} 
65,187816.21026616380549967289,22844.77060360774339642376,0.12163364691063284495,3,CVX{46.3963963964%} MRK{0.4504504505%} TRV{53.1531531532%} 
66,187910.62518825900042429566,22929.83804810355286463164,0.12202523420445865465,3,UNH{0.8888888889%} CVX{45.7777777778%} TRV{53.3333333333%} 
67,188288.96892353298608213663,23023.84038390380374039523,0.12227928441869653775,3,CVX{45.9821428571%} AMGN{0.4464285714%} TRV{53.5714285714%} 
68,188326.63250646559754386544,23025.76578399628851911984,0.12226505342098001328,2,CVX{46.3963963964%} TRV{53.6036036036%} 
69,188583.76522877393290400505,23069.65311979649777640589,0.12233106647229330388,3,PG{0.4464285714%} CVX{45.9821428571%} TRV{53.5714285714%} 
70,188738.98937319926335476339,23128.39887835336048738100,0.12254171199688308758,2,CVX{46.1883408072%} TRV{53.8116591928%} 
71,189115.90549927315441891551,23201.30163043476204620674,0.12268297354039284230,4,PG{0.4484304933%} CVX{45.2914798206%} AMGN{0.4484304933%} TRV{53.8116591928%} 
72,189764.32354426861274987459,23288.30541396854459890164,0.12272225347213804036,3,CVX{45.9821428571%} DIS{0.4464285714%} TRV{53.5714285714%} 
73,190997.53714493408915586770,23338.80370490290079033002,0.12219426519197881809,5,CVX{45.3744493392%} KO{0.4405286344%} CSCO{0.4405286344%} DIS{1.3215859031%} TRV{52.4229074890%} 
74,191039.83003610756713896990,23366.50122340429516043514,0.12231219646179490590,4,CVX{45.5752212389%} KO{0.4424778761%} DIS{1.3274336283%} TRV{52.6548672566%} 
75,191312.16030431340914219618,23374.46449352450872538611,0.12217971119213533182,5,CVX{45.1754385965%} KO{0.4385964912%} DIS{1.3157894737%} AXP{0.8771929825%} TRV{52.1929824561%} 
76,193026.10232794849434867501,23674.13947502315204474144,0.12264734763592304023,4,CVX{45.1754385965%} HD{0.4385964912%} DIS{1.7543859649%} TRV{52.6315789474%} 
77,194386.18667658546473830938,23881.50021045330504421145,0.12285595298078821891,3,PG{5.9701492537%} CVX{40.2985074627%} TRV{53.7313432836%} 
78,198545.75851033788057975471,24107.09652173911308636889,0.12141834055087057098,5,CVX{43.6440677966%} KO{0.4237288136%} DIS{4.6610169492%} VZ{0.8474576271%} TRV{50.4237288136%} 
79,198978.66085501990164630115,25407.51864477339768200181,0.12768966549275279077,2,CVX{41.5384615385%} TRV{58.4615384615%} 
80,202074.98875713639426976442,25920.03021507862285943702,0.12826936363822136200,3,UNH{1.5625000000%} CVX{39.0625000000%} TRV{59.3750000000%} 
81,203398.41201755334623157978,26189.33154024046962149441,0.12875878076167243669,3,PG{0.7874015748%} CVX{39.3700787402%} TRV{59.8425196850%} 
82,203610.85022893492714501917,26317.66291859390912577510,0.12925471746227173986,2,CVX{39.6825396825%} TRV{60.3174603175%} 
83,207957.97484418487874791026,26768.93663274745995295234,0.12872281840984661772,3,CVX{36.8421052632%} MRK{2.3391812865%} TRV{60.8187134503%} 
84,208191.75846577997435815632,27025.19040934316944913007,0.12980912697264737621,3,CVX{37.5000000000%} BA{0.5952380952%} TRV{61.9047619048%} 
85,208799.86732242448488250375,27277.58878584640842746012,0.13063987604802887454,2,CVX{37.7245508982%} TRV{62.2754491018%} 
86,213755.35586591766332276165,27660.01984967622775002383,0.12940035929217386101,3,UNH{4.8192771084%} CVX{32.5301204819%} TRV{62.6506024096%} 
87,214776.80862699463614262640,28322.49577937090361956507,0.13186943208826101825,2,CVX{35.5932203390%} TRV{64.4067796610%} 
88,215091.83660417562350630760,28376.16695883442662307061,0.13192582018374729436,2,CVX{35.4838709677%} TRV{64.5161290323%} 
89,216974.91086274685221724212,28378.80067067525669699535,0.13079300531952750553,4,UNH{1.2195121951%} CVX{32.9268292683%} CSCO{2.4390243902%} TRV{63.4146341463%} 
90,216978.45819633663631975651,28583.74501850135493441485,0.13173540477754186462,3,CVX{34.3750000000%} KO{0.6250000000%} TRV{65.0000000000%} 
91,217695.26521294575650244951,28813.61322849210773711093,0.13235755587199898864,2,CVX{34.5911949686%} TRV{65.4088050314%} 
92,218179.91719531978014856577,28894.04169518960407003760,0.13243217829862397039,2,CVX{34.4262295082%} TRV{65.5737704918%} 
93,218712.65255627833539620042,28982.14493061978282639757,0.13251242939940205412,2,CVX{34.2465753425%} TRV{65.7534246575%} 
94,218921.62709199180244468153,29016.62918825156884850003,0.13254345664103189817,2,CVX{34.1772151899%} TRV{65.8227848101%} 
95,222008.83879282561247237027,29446.98704671596351545304,0.13263880486396006919,3,CVX{32.7777777778%} AMGN{0.5555555556%} TRV{66.6666666667%} 
96,222762.83545482732006348670,29640.97440333021950209513,0.13306068017499680933,2,CVX{32.9032258065%} TRV{67.0967741935%} 
97,224101.03627566224895417690,29854.73503931539744371548,0.13321997762916043540,2,CVX{32.4675324675%} TRV{67.5324675325%} 
98,224748.04830575917731039226,29957.36813367250579176471,0.13329311804708937617,2,CVX{32.2580645161%} TRV{67.7419354839%} 
99,225888.27912439778447151184,30043.77892229411008884199,0.13300282351413572623,3,CVX{31.6091954023%} IBM{0.5747126437%} TRV{67.8160919540%} 
100,225895.37930157431401312351,30044.07193108228602795862,0.13299994016687219367,3,CVX{31.6091954023%} MRK{0.5747126437%} TRV{67.8160919540%} 
101,226195.94242273824056610465,30185.71083024976178421639,0.13344939129737173888,2,CVX{31.7919075145%} TRV{68.2080924855%} 
102,227337.30788409928209148347,30364.16753006474027642980,0.13356438418609650753,2,CVX{31.4285714286%} TRV{68.5714285714%} 
103,227440.44063183869002386928,30380.28454440329733188264,0.13357468205744610357,2,CVX{31.3953488372%} TRV{68.6046511628%} 
104,228011.81869396296679042280,30469.15525670671195257455,0.13362971898225309286,2,CVX{31.2138728324%} TRV{68.7861271676%} 
105,229558.01863430516095831990,30708.19042784459088579752,0.13377093342473883597,2,CVX{30.7262569832%} TRV{69.2737430168%} 
106,230461.64228088932577520609,30716.94466234962601447478,0.13328441279139829900,3,JNJ{0.5847953216%} CVX{29.8245614035%} TRV{69.5906432749%} 
107,230545.73569115498685277998,30748.18115402401963365264,0.13337128557960004072,3,CVX{30.0000000000%} KO{0.5882352941%} TRV{69.4117647059%} 
108,230672.87705798685783520341,30793.29325624417106155306,0.13349334195239309642,3,CVX{30.0000000000%} AMGN{0.5882352941%} TRV{69.4117647059%} 
109,230975.86943152861203998327,30827.41229648467560764402,0.13346594331414898815,3,CVX{30.0000000000%} MRK{0.5882352941%} TRV{69.4117647059%} 
110,231085.69451852672500535846,30894.38388760402449406683,0.13369232548978554620,3,CVX{30.0000000000%} CSCO{0.5882352941%} TRV{69.4117647059%} 
111,231313.71444865179364569485,30977.05279370949210715480,0.13391792556504875100,2,CVX{30.1775147929%} TRV{69.8224852071%} 
112,231658.02506642907974310219,30981.71679000920630642213,0.13373901802506105163,3,CVX{29.8245614035%} CSCO{0.5847953216%} TRV{69.5906432749%} 
113,231887.51043542873230762780,31064.38855226635496364906,0.13396318108696297910,2,CVX{30.0000000000%} TRV{70.0000000000%} 
114,232452.94449451629770919681,31150.18935707678610924631,0.13400643052646571407,2,CVX{29.8245614035%} TRV{70.1754385965%} 
115,232655.28503934555919840932,31180.83623034222546266392,0.13402161152311270476,2,CVX{29.7619047619%} TRV{70.2380952381%} 
116,233228.05978073907317593694,31267.40451202584881684743,0.13406364800796596870,2,CVX{29.5857988166%} TRV{70.4142011834%} 
117,233573.56416614650515839458,31319.48853607770797680132,0.13408832736653109041,2,CVX{29.4797687861%} TRV{70.5202312139%} 
118,233792.27944065048359334469,31352.49004162809433182701,0.13410404362641539788,2,CVX{29.4117647059%} TRV{70.5882352941%} 
119,234858.97103718234575353563,31389.09257863085076678544,0.13365081367771725063,3,CVX{29.6511627907%} DIS{1.1627906977%} TRV{69.1860465116%} 
120,238626.03359663867740891874,31828.62114246066994383000,0.13338285292149704153,3,CVX{29.0697674419%} DIS{2.3255813953%} TRV{68.6046511628%} 
121,240228.67711579109891317785,31834.83169750231172656640,0.13251886527334871824,5,CVX{27.8688524590%} NKE{0.5464480874%} DIS{1.6393442623%} HON{0.5464480874%} TRV{69.3989071038%} 
122,244417.60681195018696598709,32446.84600832557407557033,0.13275167215465577542,3,CVX{28.4090909091%} DIS{4.5454545455%} TRV{67.0454545455%} 
123,247327.50344846580992452800,32981.98096438479842618108,0.13335347061899674448,3,CVX{24.5283018868%} BA{1.2578616352%} TRV{74.2138364780%} 
124,250299.80796257886686362326,33746.52253237740660551935,0.13482440440954188143,2,CVX{24.5283018868%} TRV{75.4716981132%} 
125,258473.29468731628730893135,34877.28253237738681491464,0.13493572933547967607,2,CVX{22.2222222222%} TRV{77.7777777778%} 
126,258990.11068362952210009098,34947.78600138754700310528,0.13493868900684846679,2,CVX{22.0779220779%} TRV{77.9220779221%} 
127,262964.13332062348490580916,35218.00646392229828052223,0.13392703415177212301,3,MSFT{0.6535947712%} CVX{20.9150326797%} TRV{78.4313725490%} 
128,273285.83959371753735467792,36857.66053654023562557995,0.13486853395453987647,2,CVX{18.1818181818%} TRV{81.8181818182%} 
129,288182.69465332181425765157,37886.33485198879498057067,0.13146637724921450552,4,JPM{2.7972027972%} CVX{13.2867132867%} MRK{1.3986013986%} TRV{82.5174825175%} 
130,292543.98160068172728642821,39330.58654024056886555627,0.13444332823064616966,2,CVX{13.1386861314%} TRV{86.8613138686%} 
131,297222.85989063093438744545,39917.48199352452502353117,0.13430152044231374875,2,CVX{11.9402985075%} TRV{88.0597014925%} 
132,312769.59126130276126787066,41165.05921600368310464546,0.13161464658376079151,5,V{0.6944444444%} CVX{8.3333333333%} NKE{0.6944444444%} DIS{2.0833333333%} TRV{88.1944444444%} 
133,313633.07124528865097090602,41941.44957446810440160334,0.13372776476644646082,2,CVX{7.8125000000%} TRV{92.1875000000%} 
134,324225.54440606402931734920,43080.42276595740986522287,0.13287177247207568320,3,UNH{0.7936507937%} CVX{4.7619047619%} TRV{94.4444444444%} 
135,325852.09369824739405885339,43418.48270120256347581744,0.13324598350259453383,2,CVX{4.8000000000%} TRV{95.2000000000%} 
