Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,29400.58842313304194249213,33042.93174871642258949578,1.12388674924334175387,11,AAPL{8.6299892125%} JNJ{10.3559870550%} V{13.7001078749%} WMT{10.3559870550%} CVX{13.7001078749%} KO{13.7001078749%} MCD{7.1197411003%} DIS{10.3559870550%} HON{10.3559870550%} BA{0.8629989213%} DD{0.8629989213%} 
2,29410.95321857520684716292,33054.77877982481732033193,1.12389348737422989366,11,AAPL{8.8172043011%} JNJ{10.3225806452%} V{13.6559139785%} WMT{10.3225806452%} CVX{13.6559139785%} KO{13.6559139785%} MCD{7.0967741935%} DIS{10.3225806452%} HON{10.4301075269%} BA{0.8602150538%} DD{0.8602150538%} 
3,29412.49349634378449991345,33062.01107822411722736433,1.12408052320807128055,11,AAPL{8.8077336198%} JNJ{10.3114930183%} V{13.6412459721%} WMT{10.5263157895%} CVX{13.6412459721%} KO{13.6412459721%} MCD{7.0891514501%} DIS{10.3114930183%} HON{10.3114930183%} BA{0.8592910849%} DD{0.8592910849%} 
4,29420.37984939517264137976,33189.39440954400197369978,1.12810897002155163804,11,AAPL{7.2289156627%} JNJ{10.5147864184%} V{13.9101861993%} WMT{10.5147864184%} CVX{13.9101861993%} KO{13.9101861993%} MCD{7.2289156627%} DIS{10.5147864184%} HON{10.5147864184%} BA{0.8762322015%} DD{0.8762322015%} 
5,29438.20080231616520904936,33251.87051948051521321759,1.12954832881173539150,10,AAPL{8.9033659066%} JNJ{10.4234527687%} V{13.7893593920%} WMT{10.4234527687%} CVX{13.7893593920%} KO{13.7893593920%} MCD{7.1661237785%} DIS{10.4234527687%} HON{10.4234527687%} BA{0.8686210641%} 
6,29467.28035297026144689880,33706.40592268198088277131,1.14385873141103844297,11,AAPL{8.8077336198%} JNJ{9.4522019334%} V{13.6412459721%} WMT{11.3856068743%} CVX{13.6412459721%} KO{13.6412459721%} MCD{7.0891514501%} DIS{10.3114930183%} HON{10.3114930183%} BA{0.8592910849%} DD{0.8592910849%} 
7,29478.75393479699414456263,34213.72050135910831158981,1.16062302283994833729,11,AAPL{8.9130434783%} JNJ{8.2608695652%} V{13.8043478261%} WMT{11.3043478261%} CVX{13.8043478261%} KO{13.8043478261%} MCD{7.1739130435%} DIS{10.4347826087%} HON{10.4347826087%} BA{1.1956521739%} DD{0.8695652174%} 
8,29486.15220993443654151633,34435.01771368166373576969,1.16783693811632227622,11,AAPL{8.8815789474%} JNJ{8.3333333333%} V{13.9254385965%} WMT{11.4035087719%} CVX{13.9254385965%} KO{13.9254385965%} MCD{7.2368421053%} DIS{10.5263157895%} HON{10.5263157895%} BA{1.2061403509%} DD{0.1096491228%} 
9,29489.96817112770440871827,34435.23913319237180985510,1.16769332992723806619,11,AAPL{8.8913282108%} JNJ{8.3424807903%} V{13.9407244786%} WMT{11.4160263447%} CVX{13.8309549945%} KO{13.9407244786%} MCD{7.2447859495%} DIS{10.5378704720%} HON{10.5378704720%} BA{1.2074643249%} DD{0.1097694841%} 
10,29491.76470030067503103055,34453.53478707338217645884,1.16824256321026864747,10,AAPL{8.9912280702%} JNJ{8.3333333333%} V{13.9254385965%} WMT{11.4035087719%} CVX{13.9254385965%} KO{13.9254385965%} MCD{7.2368421053%} DIS{10.5263157895%} HON{10.5263157895%} BA{1.2061403509%} 
11,29497.29442154232674511150,34491.19233162185992114246,1.16930020220540686893,11,AAPL{8.9912280702%} JNJ{8.3333333333%} V{13.9254385965%} WMT{11.4035087719%} CVX{13.9254385965%} KO{13.9254385965%} MCD{7.2368421053%} DIS{10.5263157895%} HON{10.5263157895%} BA{1.0964912281%} DD{0.1096491228%} 
12,29501.36401055809255922213,34492.00143461192055838183,1.16916632811512566370,10,AAPL{8.9715536105%} JNJ{8.3150984683%} V{13.8949671772%} WMT{11.5973741794%} CVX{13.8949671772%} KO{13.8949671772%} MCD{7.2210065646%} DIS{10.5032822757%} HON{10.5032822757%} BA{1.2035010941%} 
13,29510.75267948106920812279,34623.03957112658099504188,1.17323471709347826319,11,AAPL{8.9715536105%} JNJ{7.8774617068%} V{13.8949671772%} WMT{11.5973741794%} CVX{13.8949671772%} KO{13.8949671772%} MCD{7.2210065646%} DIS{10.5032822757%} HON{10.5032822757%} BA{1.2035010941%} DD{0.4376367615%} 
