Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,45979.92899443790520308539,42753.34521212125400779769,0.92982625565370136123,5,MRK{19.7452229299%} DIS{2.5477707006%} VZ{10.1910828025%} AMGN{65.6050955414%} BA{1.9108280255%} 
2,45981.57521657101460732520,42855.31440316208318108693,0.93201057600387993141,5,MRK{19.4968553459%} DIS{2.5157232704%} VZ{10.0628930818%} AMGN{66.0377358491%} BA{1.8867924528%} 
3,45987.15310505382512928918,42956.43371805007336661220,0.93409639035318570155,5,MRK{19.2546583851%} DIS{2.4844720497%} VZ{9.9378881988%} AMGN{66.4596273292%} BA{1.8633540373%} 
4,46008.99067005864344537258,43149.23157048747088992968,0.93784347237523246754,5,MRK{18.7878787879%} DIS{2.4242424242%} VZ{9.6969696970%} AMGN{67.2727272727%} BA{1.8181818182%} 
5,46066.44326343388820532709,43205.27353886696073459461,0.93789037047628909249,5,MRK{18.2926829268%} DIS{2.4390243902%} VZ{9.7560975610%} AMGN{67.6829268293%} BA{1.8292682927%} 
6,46085.55026777570310514420,43508.52089064558094833046,0.94408161859505768110,5,MRK{17.9190751445%} DIS{2.3121387283%} VZ{9.2485549133%} AMGN{68.7861271676%} BA{1.7341040462%} 
7,46154.62769922838924685493,43564.15797628463042201474,0.94387410640976598941,5,MRK{17.4418604651%} DIS{2.3255813953%} VZ{9.3023255814%} AMGN{69.1860465116%} BA{1.7441860465%} 
8,46174.32014619173423852772,43661.55118313568527810276,0.94558081299084828508,5,MRK{19.3548387097%} DIS{2.5806451613%} VZ{10.3225806452%} AMGN{66.4516129032%} BA{1.2903225806%} 
9,46185.03042750425811391324,43784.16598418976354878396,0.94801639360001976886,5,MRK{19.3750000000%} DIS{2.5000000000%} VZ{10.0000000000%} AMGN{66.8750000000%} BA{1.2500000000%} 
10,46198.46846721071779029444,43836.59266930176090681925,0.94887545244956994495,5,MRK{17.1270718232%} DIS{2.2099447514%} VZ{8.8397790055%} AMGN{70.1657458564%} BA{1.6574585635%} 
11,46209.15857893416250590235,44153.88635573119972832501,0.95552240537571875301,6,V{0.6369426752%} MRK{19.1082802548%} DIS{0.6369426752%} VZ{10.1910828025%} AMGN{67.5159235669%} BA{1.9108280255%} 
12,46209.97234141389344586059,44237.32584980232786620036,0.95731123842626375531,6,MRK{19.4805194805%} DIS{0.6493506494%} VZ{10.3896103896%} AMGN{66.8831168831%} GS{0.6493506494%} BA{1.9480519481%} 
13,46237.95577751026576152071,44372.41327272730995900929,0.95965343896776811317,5,MRK{19.8675496689%} DIS{0.6622516556%} VZ{10.5960264901%} AMGN{66.8874172185%} BA{1.9867549669%} 
14,46238.35710064781596884131,44463.41511198946682270616,0.96161321249380027343,6,MRK{19.1358024691%} DIS{0.6172839506%} VZ{9.8765432099%} AMGN{67.9012345679%} GS{0.6172839506%} BA{1.8518518519%} 
