Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,19477.07894712411507498473,1923.06520386582747050852,0.09873478508181419977,14,AAPL{9.2296511628%} WMT{6.3226744186%} PG{6.7587209302%} CVX{2.6889534884%} MRK{9.2296511628%} CSCO{6.9040697674%} DIS{6.3953488372%} VZ{8.0668604651%} AMGN{6.9767441860%} CAT{4.6511627907%} INTC{9.2296511628%} AXP{7.3401162791%} BA{6.9767441860%} TRV{9.2296511628%} 
2,19479.59132107739060302265,2143.18287828447273568599,0.11002196313869772037,14,AAPL{9.2095721537%} WMT{6.3089195069%} PG{6.4539521392%} CVX{2.3930384336%} MRK{9.2095721537%} CSCO{6.8890500363%} DIS{6.3814358231%} VZ{8.0493110950%} AMGN{6.9615663524%} CAT{4.6410442350%} INTC{9.2095721537%} AXP{8.1218274112%} BA{6.9615663524%} TRV{9.2095721537%} 
3,19479.67351575289285392500,2193.43223497431290525128,0.11260107789796991451,14,AAPL{9.1895803184%} WMT{6.2952243126%} PG{6.4399421129%} CVX{2.6049204052%} MRK{9.1895803184%} CSCO{6.8740955137%} DIS{6.3675832127%} VZ{8.0318379161%} AMGN{6.9464544139%} CAT{4.6309696093%} INTC{9.1895803184%} AXP{8.1041968162%} BA{6.9464544139%} TRV{9.1895803184%} 
4,19480.34953865685383789241,2193.65088190880942420335,0.11260839429783962851,14,AAPL{9.1763005780%} WMT{6.2861271676%} PG{6.4306358382%} CVX{2.6734104046%} MRK{9.1763005780%} CSCO{6.8641618497%} DIS{6.3583815029%} VZ{8.0202312139%} AMGN{6.9364161850%} CAT{4.6242774566%} INTC{9.1763005780%} AXP{8.0924855491%} BA{7.0086705202%} TRV{9.1763005780%} 
5,19480.46000553076373762451,2205.60884324980906967539,0.11322159962462935434,14,AAPL{9.1696750903%} WMT{6.2815884477%} PG{6.5703971119%} CVX{2.6714801444%} MRK{9.1696750903%} CSCO{6.8592057762%} DIS{6.3537906137%} VZ{8.0144404332%} AMGN{6.9314079422%} CAT{4.6209386282%} INTC{9.1696750903%} AXP{8.0866425993%} BA{6.9314079422%} TRV{9.1696750903%} 
6,19480.48304543535414268263,2210.98968891575532325078,0.11349768297628698432,14,AAPL{9.1829356471%} WMT{6.2906724512%} PG{6.4352856110%} CVX{2.6753434563%} MRK{9.1829356471%} CSCO{6.8691250904%} DIS{6.3629790311%} VZ{8.0260303688%} AMGN{6.9414316703%} CAT{4.6276211135%} INTC{9.1829356471%} AXP{8.0983369487%} BA{6.9414316703%} TRV{9.1829356471%} 
7,19481.26938331338533316739,2213.01809725156817876268,0.11359722273267887360,14,AAPL{9.1895803184%} WMT{6.2952243126%} PG{6.3675832127%} CVX{2.6772793054%} MRK{9.1895803184%} CSCO{6.8740955137%} DIS{6.3675832127%} VZ{8.0318379161%} AMGN{6.9464544139%} CAT{4.6309696093%} INTC{9.1895803184%} AXP{8.1041968162%} BA{6.9464544139%} TRV{9.1895803184%} 
8,19483.10326840771085699089,2225.81454243427242545295,0.11424332724466336464,14,AAPL{9.1895803184%} WMT{6.2952243126%} PG{6.4399421129%} CVX{2.6772793054%} MRK{9.1895803184%} CSCO{6.8017366136%} DIS{6.3675832127%} VZ{8.0318379161%} AMGN{6.9464544139%} CAT{4.6309696093%} INTC{9.1895803184%} AXP{8.1041968162%} BA{6.9464544139%} TRV{9.1895803184%} 
9,19484.51763676708287675865,2260.78335548175618896494,0.11602973179154722760,14,AAPL{9.1696750903%} WMT{6.2815884477%} PG{6.4259927798%} CVX{2.6714801444%} MRK{9.1696750903%} CSCO{6.8592057762%} DIS{6.3537906137%} VZ{8.0144404332%} AMGN{6.9314079422%} CAT{4.6209386282%} INTC{9.1696750903%} AXP{8.2310469314%} BA{6.9314079422%} TRV{9.1696750903%} 
10,19489.04743592782324412838,2291.73598308669761536294,0.11759096952383163437,14,AAPL{9.1829356471%} WMT{6.2906724512%} PG{6.4352856110%} CVX{2.6753434563%} MRK{9.1829356471%} CSCO{6.7245119306%} DIS{6.3629790311%} VZ{8.0260303688%} AMGN{6.9414316703%} CAT{4.6276211135%} INTC{9.1829356471%} AXP{8.2429501085%} BA{6.9414316703%} TRV{9.1829356471%} 
