Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,25884.80993441955070011318,5844.99048323765600798652,0.22580774199409728298,11,AAPL{16.4075993092%} MSFT{5.0086355786%} UNH{21.9343696028%} JPM{0.6908462867%} PG{21.9343696028%} MRK{8.1174438687%} NKE{2.7633851468%} HON{0.5181347150%} IBM{11.0535405872%} BA{0.5181347150%} TRV{11.0535405872%} 
2,25887.97943958972246036865,5977.75870733914507582085,0.23090866250448016661,11,AAPL{16.4359861592%} MSFT{5.0173010381%} UNH{21.9723183391%} JPM{0.6920415225%} PG{21.9723183391%} MRK{8.1314878893%} NKE{2.7681660900%} HON{0.5190311419%} IBM{11.0726643599%} BA{0.3460207612%} TRV{11.0726643599%} 
3,25904.35469105998345185071,5987.35002416188581264578,0.23113295411401305057,12,AAPL{16.4075993092%} MSFT{5.0086355786%} UNH{21.9343696028%} V{0.1727115717%} JPM{0.6908462867%} PG{21.9343696028%} MRK{8.1174438687%} NKE{2.7633851468%} HON{0.5181347150%} IBM{11.0535405872%} BA{0.3454231434%} TRV{11.0535405872%} 
4,25904.68276830770264496095,6005.21864089399605290964,0.23181981013258723401,11,AAPL{16.4644714038%} MSFT{5.0259965338%} UNH{21.8370883882%} JPM{0.6932409012%} PG{22.0103986135%} MRK{8.1455805893%} NKE{2.7729636049%} HON{0.5199306759%} IBM{11.0918544194%} BA{0.3466204506%} TRV{11.0918544194%} 
5,25909.02203047673901892267,6024.91028692238614894450,0.23254101524307996263,11,AAPL{16.3793103448%} MSFT{5.3448275862%} UNH{21.8965517241%} JPM{0.6896551724%} PG{21.8965517241%} MRK{8.1034482759%} NKE{2.7586206897%} HON{0.5172413793%} IBM{11.0344827586%} BA{0.3448275862%} TRV{11.0344827586%} 
6,25912.81557366622291738167,6057.91458773780959745636,0.23378063917894498225,11,AAPL{16.4930555556%} MSFT{5.0347222222%} UNH{22.0486111111%} JPM{0.6944444444%} PG{22.0486111111%} MRK{7.8125000000%} NKE{2.7777777778%} HON{0.5208333333%} IBM{11.1111111111%} BA{0.3472222222%} TRV{11.1111111111%} 
7,25923.12415861221961677074,6155.21191180912319396157,0.23744097640963654494,10,AAPL{16.4644714038%} MSFT{5.0259965338%} UNH{22.0103986135%} JPM{0.8665511265%} PG{22.0103986135%} MRK{8.1455805893%} NKE{2.7729636049%} HON{0.5199306759%} IBM{11.0918544194%} TRV{11.0918544194%} 
8,25926.43562447056319797412,6245.33318030805821763352,0.24088668688469561108,10,AAPL{16.4930555556%} MSFT{5.0347222222%} UNH{22.0486111111%} JPM{0.6944444444%} PG{22.0486111111%} MRK{8.1597222222%} NKE{2.7777777778%} HON{0.5208333333%} IBM{11.1111111111%} TRV{11.1111111111%} 
9,25934.23602728502009995282,6249.80003020238382305251,0.24098647145908069778,10,AAPL{16.6374781086%} MSFT{5.0788091068%} UNH{22.2416812609%} JPM{0.7005253940%} PG{21.5411558669%} MRK{8.2311733800%} NKE{2.8021015762%} HON{0.3502626970%} IBM{11.2084063047%} TRV{11.2084063047%} 
10,25939.69610292163270059973,6274.58011476894898805767,0.24189104181764997659,10,AAPL{16.5217391304%} MSFT{5.0434782609%} UNH{22.0869565217%} JPM{0.6956521739%} PG{22.0869565217%} MRK{8.1739130435%} NKE{2.7826086957%} HON{0.3478260870%} IBM{11.1304347826%} TRV{11.1304347826%} 
