Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
66,267204.22528501163469627500,7557.53909090911201928975,0.02828375592806555566,2,IBM{64.7398843931%} BA{35.2601156069%} 
67,268031.82386307179694995284,7571.40070619235757476417,0.02824814082547274369,3,KO{0.5649717514%} IBM{63.8418079096%} BA{35.5932203390%} 
68,268656.95973539771512150764,7703.41842951251510385191,0.02867380929606168014,2,IBM{64.2045454545%} BA{35.7954545455%} 
69,269220.13463246618630364537,7759.37567588929505291162,0.02882167667913187667,2,IBM{64.0000000000%} BA{36.0000000000%} 
70,270362.49944094970123842359,7873.13998155463832517853,0.02912068055974686986,2,IBM{63.5838150289%} BA{36.4161849711%} 
71,274276.21990684152115136385,8045.56648221340037707705,0.02933380985397163881,3,VZ{5.3811659193%} IBM{55.6053811659%} BA{39.0134529148%} 
72,279315.82084389973897486925,8093.53612911720028932905,0.02897628965185043010,3,VZ{14.7651006711%} IBM{42.6174496644%} BA{42.6174496644%} 
73,282785.94467263820115476847,8094.90362055330933799269,0.02862555149239903382,5,HD{0.6872852234%} VZ{13.7457044674%} AMGN{0.3436426117%} IBM{41.5807560137%} BA{43.6426116838%} 
74,284889.13880346936639398336,8489.70293807634698168840,0.02980002317298928102,4,MCD{2.7586206897%} VZ{9.6551724138%} IBM{43.7931034483%} BA{43.7931034483%} 
75,285686.43221951124724000692,8502.57774835308737237938,0.02976192352677081362,5,WMT{1.3888888889%} VZ{9.7222222222%} IBM{44.0972222222%} BA{44.0972222222%} TRV{0.6944444444%} 
76,285839.95515522843925282359,8640.26366798415801895317,0.03022762742630564353,4,HD{0.7142857143%} VZ{10.0000000000%} IBM{45.3571428571%} BA{43.9285714286%} 
77,287514.93004382000071927905,8961.20543083005941298325,0.03116779163247030901,4,PG{0.3508771930%} VZ{10.5263157895%} IBM{44.5614035088%} BA{44.5614035088%} 
78,288017.28202911926200613379,9045.38512779975280864164,0.03140570268587300484,4,MCD{0.7042253521%} VZ{9.8591549296%} IBM{44.7183098592%} BA{44.7183098592%} 
79,288098.74558949534548446536,9059.98251910411454446148,0.03144749034073704430,4,KO{0.7042253521%} VZ{9.8591549296%} IBM{44.7183098592%} BA{44.7183098592%} 
80,288489.65670100640272721648,9134.14308300396987760905,0.03166194305701118539,4,UNH{0.7042253521%} VZ{9.8591549296%} IBM{44.7183098592%} BA{44.7183098592%} 
81,288554.78347992443013936281,9140.43569696970189397689,0.03167660430625170165,4,MCD{0.3533568905%} VZ{9.8939929329%} IBM{44.8763250883%} BA{44.8763250883%} 
82,288613.31601768877590075135,9173.16960210805700626224,0.03178359795965146617,4,JNJ{0.3533568905%} VZ{9.8939929329%} IBM{44.8763250883%} BA{44.8763250883%} 
83,288789.14521995151881128550,9184.81467457180042401887,0.03180457031228212106,4,UNH{0.3533568905%} VZ{9.8939929329%} IBM{44.8763250883%} BA{44.8763250883%} 
84,289101.80560582916950806975,9235.78706192358367843553,0.03194648695662578169,3,VZ{9.9290780142%} IBM{45.0354609929%} BA{45.0354609929%} 
85,291211.34526856074808165431,9874.86113306976767489687,0.03390960308899702846,2,IBM{56.2500000000%} BA{43.7500000000%} 
86,296332.81013974081724882126,10223.41090645584699814208,0.03449976025818680958,4,MCD{0.4132231405%} VZ{1.6528925620%} IBM{52.0661157025%} BA{45.8677685950%} 
87,299172.37672803195891901851,10319.39789459817620809190,0.03449315076297706367,4,KO{0.7462686567%} VZ{4.4776119403%} IBM{47.3880597015%} BA{47.3880597015%} 
88,299558.16630853485548868775,10397.88866403160682239104,0.03471075014300271239,4,UNH{0.7462686567%} VZ{4.4776119403%} IBM{47.3880597015%} BA{47.3880597015%} 
89,299651.53570969734573736787,10400.77387483526035794057,0.03470956306031262179,4,WMT{0.3745318352%} VZ{4.4943820225%} IBM{47.5655430712%} BA{47.5655430712%} 
90,300357.98733357136370614171,10515.29200790507820784114,0.03500919719583488882,3,VZ{4.5112781955%} IBM{47.7443609023%} BA{47.7443609023%} 
91,303386.88647085317643359303,10854.06469038207433186471,0.03577631458182633367,3,VZ{3.0769230769%} IBM{48.4615384615%} BA{48.4615384615%} 
92,304518.08564640925033017993,10954.39008695648954017088,0.03597287190251210326,3,VZ{3.1007751938%} IBM{48.0620155039%} BA{48.8372093023%} 
93,306593.53247703152010217309,11280.27655599476202041842,0.03679228477149897036,2,IBM{51.1013215859%} BA{48.8986784141%} 
94,307485.25007572950562462211,11360.54972859029840037692,0.03694664939470217180,2,IBM{50.8064516129%} BA{49.1935483871%} 
95,309952.39399205945665016770,11580.90964426878963422496,0.03736351087698156631,2,IBM{50.0000000000%} BA{50.0000000000%} 
96,310555.37325094413245096803,11634.77392094856440962758,0.03746441028906973697,2,IBM{49.8023715415%} BA{50.1976284585%} 
97,311905.69346658472204580903,11754.96123320154401881155,0.03768754940813828086,2,IBM{49.3617021277%} BA{50.6382978723%} 
98,314452.81815400969935581088,11980.69767061921993445139,0.03810014405643338126,2,IBM{48.5355648536%} BA{51.4644351464%} 
99,315697.77597535215318202972,12090.51919367583650455344,0.03829776486806734520,2,IBM{48.1327800830%} BA{51.8672199170%} 
100,316007.41401718760607764125,12099.27081159418776223902,0.03828793336771557643,3,VZ{0.4098360656%} IBM{47.5409836066%} BA{52.0491803279%} 
101,316921.68958253558957949281,12198.60618181819154415280,0.03849091615624913171,2,IBM{47.7366255144%} BA{52.2633744856%} 
102,318952.27752441418124362826,12376.90134914363079587929,0.03880486900801716904,2,IBM{47.0833333333%} BA{52.9166666667%} 
103,319029.12013246136484667659,12383.68279051379067823291,0.03881677881120089435,2,IBM{47.0588235294%} BA{52.9411764706%} 
104,319644.60431826376589015126,12437.51824769435370399151,0.03891045892741103185,2,IBM{46.8619246862%} BA{53.1380753138%} 
105,324788.38413544354261830449,12886.15246376808681816328,0.03967553364960950402,2,IBM{45.2173913043%} BA{54.7826086957%} 
106,326908.29806446243310347199,13069.79533333330982713960,0.03998000482311434706,2,IBM{44.5454545455%} BA{55.4545454545%} 
107,337481.72217595373513177037,13093.77749407110422907863,0.03879847895064481716,3,UNH{14.4144144144%} IBM{28.3783783784%} BA{57.2072072072%} 
108,338312.10310586605919525027,13110.65607114621161599644,0.03875313933726919763,5,VZ{9.4786729858%} HON{0.4739336493%} IBM{28.9099526066%} CRM{0.9478672986%} BA{60.1895734597%} 
109,338373.39323650626465678215,13261.57834782603822532110,0.03919214280112399973,5,JNJ{0.4739336493%} VZ{9.4786729858%} IBM{28.9099526066%} CRM{0.9478672986%} BA{60.1895734597%} 
110,339345.04713612503837794065,13365.09270882741111563519,0.03938496471842163615,4,VZ{9.5238095238%} IBM{29.0476190476%} CRM{0.9523809524%} BA{60.4761904762%} 
111,340239.27612450992455706000,13716.26782081679812108632,0.04031359335421744877,3,VZ{9.6618357488%} IBM{28.9855072464%} BA{61.3526570048%} 
112,344337.50923091906588524580,14116.93710935442140907981,0.04099738405172508732,5,UNH{0.9756097561%} CSCO{0.4878048780%} VZ{5.8536585366%} IBM{30.7317073171%} BA{61.9512195122%} 
113,346114.69202065333956852555,14307.31313570481688657310,0.04133691364610165425,4,CSCO{0.4926108374%} VZ{5.9113300493%} IBM{31.0344827586%} BA{62.5615763547%} 
114,347259.22141844051657244563,14501.71023978915582119953,0.04176047559098475248,3,VZ{5.9405940594%} IBM{31.1881188119%} BA{62.8712871287%} 
115,352847.86846376536414027214,14772.20041370219405507669,0.04186563596945514637,5,MCD{1.0101010101%} VZ{2.0202020202%} AMGN{1.0101010101%} IBM{31.8181818182%} BA{64.1414141414%} 
116,352993.20145618956303223968,14866.33256389981761458330,0.04211506766298131477,5,JNJ{1.0101010101%} VZ{2.0202020202%} AMGN{1.0101010101%} IBM{31.8181818182%} BA{64.1414141414%} 
117,353061.07870744564570486546,15182.03060342552453221288,0.04300114489823358976,3,VZ{2.1505376344%} IBM{33.8709677419%} BA{63.9784946237%} 
118,356808.17861957865534350276,15472.85343873513375001494,0.04336462661421212200,4,JNJ{0.5128205128%} VZ{2.0512820513%} IBM{32.3076923077%} BA{65.1282051282%} 
119,357995.14481188624631613493,15596.32256389983558619861,0.04356573766411036414,3,VZ{2.0618556701%} IBM{32.4742268041%} BA{65.4639175258%} 
120,361175.13030815293313935399,15737.63265876150762778707,0.04357341172780704319,4,VZ{0.5208333333%} IBM{32.8125000000%} BA{66.1458333333%} WBA{0.5208333333%} 
121,363754.93969040986848995090,16178.09099341235923930071,0.04447524755864884494,2,IBM{33.1578947368%} BA{66.8421052632%} 
122,367060.97482917428715154529,16374.37869301712089509238,0.04460942408992826791,3,WMT{0.5347593583%} IBM{31.5508021390%} BA{67.9144385027%} 
123,367374.57645066553959622979,16476.24385770746448542923,0.04484862294198533467,2,IBM{32.0652173913%} BA{67.9347826087%} 
124,368521.56019849854055792093,16570.38070882738247746602,0.04496448104665029533,2,IBM{31.7204301075%} BA{68.2795698925%} 
125,369551.60154580586822703481,16601.49890118574694497511,0.04492335801480214219,3,JNJ{1.0810810811%} IBM{30.2702702703%} BA{68.6486486486%} 
126,372251.60554980445886030793,16876.00306455860481946729,0.04533493694307444422,2,IBM{30.6010928962%} BA{69.3989071038%} 
127,389366.77349509164923802018,17735.61371541495827841572,0.04554989003353809157,3,VZ{9.5808383234%} IBM{14.3712574850%} BA{76.0479041916%} 
128,405053.87064701231429353356,18197.47219762844906654209,0.04492605432596098736,3,AMGN{5.0314465409%} IBM{15.0943396226%} BA{79.8742138365%} 
129,411725.96148609626106917858,19349.00812911722823628224,0.04699487022697895061,4,UNH{1.2738853503%} PG{2.5477707006%} IBM{15.2866242038%} BA{80.8917197452%} 
130,414345.69056668580742552876,19706.88615810277406126261,0.04756146041038913225,3,CSCO{2.5806451613%} IBM{15.4838709677%} BA{81.9354838710%} 
131,414847.44868096092250198126,20216.67382081684263539501,0.04873279053564701091,3,UNH{2.5806451613%} IBM{15.4838709677%} BA{81.9354838710%} 
132,418527.45108312903903424740,20549.10422134381587966345,0.04909858162986374674,3,UNH{1.3071895425%} IBM{15.6862745098%} BA{83.0065359477%} 
133,420548.97383201454067602754,20668.57211594202090054750,0.04914664736335307843,3,MRK{0.6578947368%} IBM{15.7894736842%} BA{83.5526315789%} 
134,421619.30806917505105957389,20832.00409749668324366212,0.04940951161107350748,2,IBM{16.1073825503%} BA{83.8926174497%} 
135,422363.62357184034772217274,20890.47038735179739887826,0.04946086552313734563,2,IBM{15.8940397351%} BA{84.1059602649%} 
136,443026.03487760585267096758,21154.71160737814716412686,0.04775049306802596483,4,V{1.4184397163%} AMGN{2.8368794326%} IBM{5.6737588652%} BA{90.0709219858%} 


time:,0.04084680899999999781 s
fitness:,250100
#in front:,136
generation:,250
N (#sub_problem):,100
H (#lambda),99
T (#neighbor):,10
