Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,40203.63502995789895066991,293.42198429477878107718,0.00729839438837145537,11,MSFT{10.8991825613%} UNH{2.1798365123%} JNJ{17.3024523161%} HD{4.3596730245%} MRK{13.0790190736%} KO{15.1226158038%} CRM{4.2234332425%} INTC{0.1362397820%} BA{6.6757493188%} TRV{8.7193460490%} WBA{17.3024523161%} 
2,40434.51228639205510262400,529.45901238294197810319,0.01309423515814552366,12,MSFT{10.8401084011%} UNH{2.1680216802%} JNJ{17.2086720867%} CVX{0.5420054201%} HD{4.3360433604%} MRK{13.0081300813%} KO{15.0406504065%} CRM{4.2005420054%} INTC{0.1355013550%} BA{6.6395663957%} TRV{8.6720867209%} WBA{17.2086720867%} 
3,40440.92671260283532319590,8524.15102688009937992319,0.21078030895428689906,10,MSFT{5.1685393258%} UNH{0.6741573034%} JNJ{28.5393258427%} PG{0.8988764045%} MRK{2.9213483146%} KO{6.9662921348%} CRM{3.1460674157%} BA{11.0112359551%} TRV{14.3820224719%} WBA{26.2921348315%} 
4,40456.28025542775867506862,8574.40515252192926709540,0.21194249936934220213,10,MSFT{4.7404063205%} UNH{0.6772009029%} JNJ{28.6681715576%} PG{0.9029345372%} MRK{2.9345372460%} KO{6.9977426637%} CRM{3.1602708804%} BA{11.0609480813%} TRV{14.4469525959%} WBA{26.4108352144%} 
5,40484.30851703757798532024,8856.44756266990589210764,0.21876247581066435299,9,MSFT{5.2154195011%} UNH{0.6802721088%} JNJ{28.7981859410%} MRK{2.9478458050%} KO{7.0294784580%} CRM{3.1746031746%} BA{11.1111111111%} TRV{14.5124716553%} WBA{26.5306122449%} 
6,40512.69242400321672903374,8965.02125943824648857117,0.22128919908879207679,9,MSFT{4.3478260870%} UNH{0.6864988558%} JNJ{29.0617848970%} MRK{2.9748283753%} KO{7.0938215103%} CRM{3.2036613272%} BA{11.2128146453%} TRV{14.6453089245%} WBA{26.7734553776%} 
7,40541.99691069763503037393,9000.59081546364905079827,0.22200659812809328542,9,MSFT{5.2391799544%} UNH{0.6833712984%} JNJ{28.9293849658%} MRK{2.9612756264%} KO{6.6059225513%} CRM{3.1890660592%} BA{11.1617312073%} TRV{14.5785876993%} WBA{26.6514806378%} 
8,40550.36683340612216852605,9148.39179401994442741852,0.22560564819559991712,9,MSFT{5.2511415525%} UNH{0.6849315068%} JNJ{28.9954337900%} MRK{2.9680365297%} KO{7.0776255708%} CRM{2.5114155251%} BA{11.1872146119%} TRV{14.6118721461%} WBA{26.7123287671%} 
9,40560.01700663415977032855,9175.55622470555135805625,0.22622170555808102099,9,MSFT{5.0343249428%} UNH{0.6864988558%} JNJ{29.0617848970%} MRK{2.9748283753%} KO{7.0938215103%} CRM{2.5171624714%} BA{11.2128146453%} TRV{14.6453089245%} WBA{26.7734553776%} 
10,40576.54290933754236903042,9220.01427967384370276704,0.22722522961787655627,9,MSFT{5.2631578947%} UNH{0.6864988558%} JNJ{29.0617848970%} MRK{2.9748283753%} KO{6.8649885584%} CRM{2.5171624714%} BA{11.2128146453%} TRV{14.6453089245%} WBA{26.7734553776%} 
11,40583.63712205044430447742,9245.36503171250660670921,0.22781016407938436963,9,MSFT{5.2631578947%} UNH{0.6864988558%} JNJ{29.0617848970%} MRK{2.9748283753%} KO{7.0938215103%} CRM{2.2883295195%} BA{11.2128146453%} TRV{14.6453089245%} WBA{26.7734553776%} 
12,40598.34665130365465302020,9275.57369072791516373400,0.22847171020029868882,9,MSFT{5.0458715596%} UNH{0.6880733945%} JNJ{29.1284403670%} MRK{2.9816513761%} KO{7.1100917431%} CRM{2.2935779817%} BA{11.2385321101%} TRV{14.6788990826%} WBA{26.8348623853%} 
13,40615.66753924220392946154,9292.77967381458074669354,0.22879790575486780302,9,MSFT{5.2631578947%} UNH{0.6864988558%} JNJ{29.0617848970%} MRK{2.9748283753%} KO{6.8649885584%} CRM{2.2883295195%} BA{11.2128146453%} TRV{14.8741418764%} WBA{26.7734553776%} 
