Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,28470.23240519069804577157,4054.28108426458311441820,0.14240421456922866539,11,UNH{20.3219315895%} WMT{5.6338028169%} PG{25.5533199195%} CVX{19.3158953722%} MRK{0.4024144869%} MCD{0.8048289738%} AMGN{5.8350100604%} CRM{1.0060362173%} INTC{1.2072434608%} MMM{0.6036217304%} TRV{19.3158953722%} 
2,28500.65023765889054629952,4778.28831772878129413584,0.16765541410051987281,11,UNH{20.4868154158%} WMT{5.6795131846%} PG{25.7606490872%} CVX{19.4726166329%} MRK{0.4056795132%} MCD{0.8113590264%} AMGN{5.8823529412%} CRM{0.2028397566%} INTC{1.2170385396%} MMM{0.6085192698%} TRV{19.4726166329%} 
3,28517.02785855365800671279,4822.48298701297335355775,0.16910889209537569022,11,UNH{20.5284552846%} WMT{5.6910569106%} PG{25.8130081301%} CVX{19.5121951220%} MRK{0.4065040650%} MCD{0.8130081301%} AMGN{5.8943089431%} CRM{0.2032520325%} INTC{1.2195121951%} MMM{0.4065040650%} TRV{19.5121951220%} 
4,28540.11386674824098008685,4867.76622772575592534849,0.17055875286458244133,11,UNH{20.5702647658%} WMT{5.7026476578%} PG{25.8655804481%} CVX{19.5519348269%} MRK{0.4073319756%} MCD{0.8146639511%} AMGN{5.9063136456%} CRM{0.2036659878%} INTC{1.2219959267%} MMM{0.2036659878%} TRV{19.5519348269%} 
5,28574.47647409986166167073,4962.61520386588017572649,0.17367300529071932891,10,UNH{20.4453441296%} WMT{5.6680161943%} PG{25.7085020243%} CVX{19.4331983806%} MRK{0.4048582996%} MCD{0.8097165992%} AMGN{6.2753036437%} INTC{1.2145748988%} MMM{0.6072874494%} TRV{19.4331983806%} 
6,28575.52469593689238536172,5021.14057988523836684180,0.17571472906669624581,11,UNH{20.6967213115%} WMT{4.9180327869%} PG{26.0245901639%} CVX{19.6721311475%} MRK{0.4098360656%} MCD{0.8196721311%} AMGN{5.9426229508%} CRM{0.2049180328%} INTC{1.2295081967%} MMM{0.4098360656%} TRV{19.6721311475%} 
7,28585.71243273340587620623,5051.96199939597408956615,0.17673031628244426083,10,UNH{20.6122448980%} WMT{5.7142857143%} PG{25.9183673469%} CVX{19.5918367347%} MRK{0.4081632653%} MCD{0.8163265306%} AMGN{5.9183673469%} INTC{1.2244897959%} MMM{0.2040816327%} TRV{19.5918367347%} 
8,28587.41549053794733481482,5098.30299003320851625176,0.17834081544449789658,10,UNH{21.2371134021%} WMT{4.7422680412%} PG{26.1855670103%} CVX{19.7938144330%} MRK{0.4123711340%} AMGN{5.7731958763%} CRM{0.2061855670%} INTC{1.2371134021%} MMM{0.6185567010%} TRV{19.7938144330%} 
9,28597.91152751518166041933,5128.16507399573765724199,0.17931956566344808834,10,UNH{20.5702647658%} WMT{5.7026476578%} PG{25.8655804481%} CVX{19.5519348269%} MRK{0.4073319756%} MCD{0.6109979633%} AMGN{6.3136456212%} INTC{1.2219959267%} MMM{0.2036659878%} TRV{19.5519348269%} 
10,28602.73305692742360406555,5159.19733615218683553394,0.18037427842590930682,10,UNH{20.5702647658%} WMT{5.7026476578%} PG{25.8655804481%} CVX{19.5519348269%} MRK{0.4073319756%} MCD{0.4073319756%} AMGN{6.3136456212%} INTC{1.2219959267%} MMM{0.4073319756%} TRV{19.5519348269%} 
11,28616.65378990424142102711,5201.08218967080665606773,0.18175018742078477563,9,UNH{20.6122448980%} WMT{5.9183673469%} PG{25.9183673469%} CVX{19.5918367347%} MRK{0.4081632653%} MCD{0.4081632653%} AMGN{6.3265306122%} INTC{1.2244897959%} TRV{19.5918367347%} 
