Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,104219.68586023605894297361,71713.56675324673415161669,0.68810000875859766989,5,CVX{22.1343873518%} MRK{25.0988142292%} NKE{6.5217391304%} AMGN{22.1343873518%} BA{24.1106719368%} 
2,104220.24961164027627091855,71779.98251887650985736400,0.68873355021075921556,5,CVX{22.1782178218%} MRK{25.1485148515%} NKE{6.3366336634%} AMGN{22.1782178218%} BA{24.1584158416%} 
3,104223.70885895685933064669,71787.67301419517025351524,0.68878447907993267663,5,CVX{22.2222222222%} MRK{25.1984126984%} NKE{6.3492063492%} AMGN{22.2222222222%} BA{24.0079365079%} 
4,104225.31061660182604100555,71808.75860767142148688436,0.68897620148932570139,5,CVX{22.3320158103%} MRK{25.0988142292%} NKE{6.3241106719%} AMGN{22.1343873518%} BA{24.1106719368%} 
5,104227.92816701599804218858,71816.12754756874346639961,0.68902959898128046667,5,CVX{22.3762376238%} MRK{25.1485148515%} NKE{6.3366336634%} AMGN{22.1782178218%} BA{23.9603960396%} 
6,104230.98292984545696526766,71837.33974932046839967370,0.68921291663988126786,5,CVX{22.4852071006%} MRK{25.0493096647%} NKE{6.3116370809%} AMGN{22.0907297830%} BA{24.0631163708%} 
7,104241.37565649853786453605,71891.35882512835087254643,0.68966241449104048744,5,CVX{22.7897838900%} MRK{24.9508840864%} NKE{6.2868369352%} AMGN{22.0039292731%} BA{23.9685658153%} 
8,104258.61775351654796395451,71901.01986408946686424315,0.68964102357538026311,5,CVX{22.2437137331%} MRK{24.5647969052%} NKE{6.1895551257%} AMGN{22.6305609284%} BA{24.3713733075%} 
9,104271.43107669681194238365,71924.63699184535653330386,0.68978277414204869356,5,CVX{22.5048923679%} MRK{24.8532289628%} NKE{6.2622309198%} AMGN{22.7005870841%} BA{23.6790606654%} 
10,104273.44426917658711317927,71992.48075807915301993489,0.69042008981917035726,5,CVX{23.3463035019%} MRK{24.7081712062%} NKE{6.2256809339%} AMGN{21.7898832685%} BA{23.9299610895%} 
11,104275.86270104466530028731,72000.86540018125378992409,0.69048448543269569377,5,CVX{23.3918128655%} MRK{24.7563352827%} NKE{6.2378167641%} AMGN{21.8323586745%} BA{23.7816764133%} 
12,104279.97501833633577916771,72022.21277559651935007423,0.69066196806177126977,5,CVX{23.0326295585%} MRK{24.3761996161%} NKE{6.1420345489%} AMGN{22.2648752399%} BA{24.1842610365%} 
13,104285.88828392745926976204,72027.28745696169789880514,0.69067146708153936974,5,CVX{23.5408560311%} MRK{24.7081712062%} NKE{6.2256809339%} AMGN{21.7898832685%} BA{23.7354085603%} 
14,104294.21071657912398222834,72073.53561461792560294271,0.69105979247955284794,5,CVX{23.3269598470%} MRK{24.2829827916%} NKE{6.1185468451%} AMGN{22.1797323136%} BA{24.0917782027%} 
15,104298.25246514739410486072,72083.34736333433829713613,0.69112708659641175490,5,CVX{23.3716475096%} MRK{24.3295019157%} NKE{6.1302681992%} AMGN{22.2222222222%} BA{23.9463601533%} 
16,104305.93271163223835173994,72101.61323769255250226706,0.69125131584822840924,5,CVX{23.4732824427%} MRK{24.2366412214%} NKE{6.1068702290%} AMGN{22.1374045802%} BA{24.0458015267%} 
17,104308.21568190607649739832,72117.96749320448725484312,0.69139297438595237466,5,CVX{23.1060606061%} MRK{24.0530303030%} NKE{6.0606060606%} AMGN{22.7272727273%} BA{24.0530303030%} 
18,104312.22636242920998483896,72125.90289942617528140545,0.69144246474835302507,5,CVX{23.1499051233%} MRK{24.0986717268%} NKE{6.0721062619%} AMGN{22.7703984820%} BA{23.9089184061%} 
19,104315.30171118734870105982,72143.82201147692103404552,0.69159385850426791098,5,CVX{23.2514177694%} MRK{24.0075614367%} NKE{6.0491493384%} AMGN{22.6843100189%} BA{24.0075614367%} 
20,104335.93733774891006760299,72166.03957414680917281657,0.69167001721119358848,5,CVX{22.9323308271%} MRK{23.8721804511%} NKE{6.0150375940%} AMGN{23.3082706767%} BA{23.8721804511%} 
21,104342.93194324184150900692,72193.32432497740956023335,0.69188514239035892039,5,CVX{23.0769230769%} MRK{23.8273921201%} NKE{6.0037523452%} AMGN{23.2645403377%} BA{23.8273921201%} 
22,104351.78233445594378281385,72205.20481123532226774842,0.69194031185602344891,5,CVX{23.0337078652%} MRK{23.7827715356%} NKE{5.9925093633%} AMGN{23.4082397004%} BA{23.7827715356%} 
23,104384.63766912792925722897,72226.03852008456306066364,0.69192210782033136685,5,CVX{23.2514177694%} MRK{24.0075614367%} NKE{6.0491493384%} AMGN{23.4404536862%} BA{23.2514177694%} 
24,104396.79881203187687788159,72232.79485653882147744298,0.69190622393120626565,5,CVX{23.2954545455%} MRK{24.0530303030%} NKE{6.0606060606%} AMGN{23.4848484848%} BA{23.1060606061%} 
25,104412.62741317485051695257,72240.73026276052405592054,0.69187733373372750645,5,CVX{23.3396584440%} MRK{24.0986717268%} NKE{6.0721062619%} AMGN{23.5294117647%} BA{22.9601518027%} 
26,104413.43205934976867865771,72294.35415282395842950791,0.69238557460433858282,5,CVX{23.8273921201%} MRK{22.8893058161%} NKE{6.1913696060%} AMGN{23.2645403377%} BA{23.8273921201%} 
27,104436.82663505926029756665,72311.90381153732596430928,0.69239851632242477297,5,CVX{23.5067437380%} MRK{22.9287090559%} NKE{6.1657032755%} AMGN{23.8921001927%} BA{23.5067437380%} 
28,104490.56459129710856359452,72981.27848686199286021292,0.69844850367418265247,5,CVX{22.9979466119%} MRK{26.0780287474%} NKE{3.0800821355%} AMGN{22.9979466119%} BA{24.8459958932%} 
29,104542.95911257033003494143,73303.70528541227395180613,0.70118261342191312568,5,CVX{24.6464646465%} MRK{24.8484848485%} NKE{3.0303030303%} AMGN{22.8282828283%} BA{24.6464646465%} 
30,104547.20762190589448437095,73313.73647538512886967510,0.70125006820386481809,5,CVX{24.7967479675%} MRK{25.0000000000%} NKE{3.0487804878%} AMGN{22.7642276423%} BA{24.3902439024%} 
31,104551.04545644286554306746,73325.14055270314565859735,0.70133340353111262022,5,CVX{24.7464503043%} MRK{24.9492900609%} NKE{3.0425963489%} AMGN{22.9208924949%} BA{24.3407707911%} 
32,104553.01536633292562328279,73327.90822410149849019945,0.70134666099466502764,5,CVX{24.8987854251%} MRK{24.8987854251%} NKE{3.0364372470%} AMGN{22.6720647773%} BA{24.4939271255%} 
33,104581.36166653476539067924,73402.06701600726228207350,0.70186566560545526894,5,CVX{24.9492900609%} MRK{24.9492900609%} NKE{2.8397565923%} AMGN{22.7180527383%} BA{24.5436105477%} 
34,104591.20137354245525784791,73405.09101479919627308846,0.70182854820298345988,5,CVX{25.3521126761%} MRK{24.7484909457%} NKE{3.0181086519%} AMGN{22.5352112676%} BA{24.3460764588%} 
35,104594.02378782724554184824,73415.01215946848969906569,0.70190446357043778658,5,CVX{25.4032258065%} MRK{24.7983870968%} NKE{3.0241935484%} AMGN{22.5806451613%} BA{24.1935483871%} 
36,104603.83673389600880909711,73434.31717910000588744879,0.70202317115682066895,5,CVX{25.1546391753%} MRK{23.7113402062%} NKE{3.0927835052%} AMGN{23.0927835052%} BA{24.9484536082%} 
37,104609.41722765100712422282,73441.27074901842570398003,0.70205219276956243313,5,CVX{25.5533199195%} MRK{24.7484909457%} NKE{3.0181086519%} AMGN{22.5352112676%} BA{24.1448692153%} 
38,104646.58622697627288289368,73528.44941105406905990094,0.70263591066002273333,5,CVX{24.7464503043%} MRK{25.7606490872%} NKE{2.2312373225%} AMGN{22.7180527383%} BA{24.5436105477%} 
39,104649.01958939923497382551,73541.90443068559397943318,0.70274814536471075233,5,CVX{24.8484848485%} MRK{25.6565656566%} NKE{2.2222222222%} AMGN{22.6262626263%} BA{24.6464646465%} 
40,104653.74850807989423628896,73552.83803080642246641219,0.70282086479805072621,5,CVX{24.8987854251%} MRK{25.7085020243%} NKE{2.2267206478%} AMGN{22.6720647773%} BA{24.4939271255%} 
41,104665.72149773756973445415,73618.82774086380959488451,0.70337094788435716719,5,CVX{25.1020408163%} MRK{25.1020408163%} NKE{2.2448979592%} AMGN{22.8571428571%} BA{24.6938775510%} 
