Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
135,79325.75032791247940622270,22840.82768347933961194940,0.28793711485943929151,4,JNJ{1.8518518519%} MRK{29.6296296296%} KO{58.7962962963%} IBM{9.7222222222%} 
136,79444.03598256988334469497,22877.51576864998060045764,0.28797021054757759861,4,JNJ{1.3953488372%} MRK{29.7674418605%} KO{59.0697674419%} IBM{9.7674418605%} 
137,79536.46011510663083754480,22913.22088492903640144505,0.28808449422778686921,3,MRK{29.9065420561%} KO{59.3457943925%} IBM{10.7476635514%} 
138,79565.19049556275422219187,22914.40533675631377263926,0.28799535568301343202,4,JNJ{0.9345794393%} MRK{29.9065420561%} KO{59.3457943925%} IBM{9.8130841121%} 
139,79663.09216506757366005331,22951.28296285112446639687,0.28810434467311962781,3,MRK{30.0469483568%} KO{59.6244131455%} IBM{10.3286384977%} 
140,79690.95906163027393631637,22951.94873754154104972258,0.28801195277109520321,4,JNJ{0.4694835681%} MRK{30.0469483568%} KO{59.6244131455%} IBM{9.8591549296%} 
141,79818.14960532599070575088,22981.84951374208321794868,0.28792761580391967868,3,MRK{30.3317535545%} KO{59.7156398104%} IBM{9.9526066351%} 
142,79820.24630552720918785781,22989.76086680759908631444,0.28801916720239006953,3,MRK{30.1886792453%} KO{59.9056603774%} IBM{9.9056603774%} 
143,79902.03113998060871381313,22992.47741769859931082465,0.28775835970199564740,4,PG{0.4694835681%} MRK{30.0469483568%} KO{59.6244131455%} IBM{9.8591549296%} 
144,80008.31101928616408258677,23028.62359408037809771486,0.28782789313636780726,3,MRK{30.3317535545%} KO{60.1895734597%} IBM{9.4786729858%} 
145,80228.14337617364071775228,23067.90214738749637035653,0.28752880443994244253,3,MRK{30.4761904762%} KO{60.4761904762%} IBM{9.0476190476%} 
146,80336.52434967174485791475,23068.47701298699030303396,0.28714805874074694758,4,JNJ{0.4761904762%} MRK{30.4761904762%} KO{60.4761904762%} IBM{8.5714285714%} 
147,80480.33256436762167140841,23107.59652672915399307385,0.28712103678557560071,3,MRK{30.6220095694%} KO{60.7655502392%} IBM{8.6124401914%} 
