Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,22786.16468939284823136404,2555.45300487804934164160,0.11214932568567075044,11,MSFT{2.7491408935%} JNJ{10.9965635739%} WMT{10.9965635739%} JPM{2.7491408935%} PG{10.9965635739%} KO{21.8213058419%} NKE{5.3264604811%} AMGN{0.5154639175%} IBM{21.8213058419%} CAT{5.4982817869%} BA{6.5292096220%} 
2,22791.20391825211481773295,2567.35694773518798683654,0.11264683326707217170,11,MSFT{2.7444253859%} JNJ{10.9777015437%} WMT{11.1492281304%} JPM{2.7444253859%} PG{10.9777015437%} KO{21.7838765009%} NKE{5.3173241852%} AMGN{0.5145797599%} IBM{21.7838765009%} CAT{5.4888507719%} BA{6.5180102916%} 
3,22792.47438617717853048816,2587.05917979093055691919,0.11350497256058734996,12,MSFT{2.7444253859%} JNJ{10.9777015437%} WMT{10.9777015437%} JPM{2.7444253859%} PG{10.9777015437%} KO{21.7838765009%} MCD{0.1715265866%} NKE{5.3173241852%} AMGN{0.5145797599%} IBM{21.7838765009%} CAT{5.4888507719%} BA{6.5180102916%} 
4,22794.32149967300574644469,2663.54626689896713287453,0.11685130732832635370,11,MSFT{2.7586206897%} JNJ{11.0344827586%} WMT{11.0344827586%} JPM{2.7586206897%} PG{11.0344827586%} KO{21.8965517241%} NKE{5.3448275862%} AMGN{0.5172413793%} IBM{21.8965517241%} CAT{5.5172413793%} BA{6.2068965517%} 
5,22798.20038268350617727265,2718.40211149827155168168,0.11923757427639106177,11,MSFT{2.7681660900%} JNJ{11.0726643599%} WMT{11.0726643599%} JPM{2.7681660900%} PG{11.0726643599%} KO{21.9723183391%} NKE{5.3633217993%} AMGN{0.3460207612%} IBM{21.9723183391%} CAT{5.5363321799%} BA{6.0553633218%} 
6,22804.97833801771048456430,2731.41201742160365029122,0.11977262056277084012,11,MSFT{2.7633851468%} JNJ{11.0535405872%} WMT{11.2262521589%} JPM{2.7633851468%} PG{11.0535405872%} KO{21.9343696028%} NKE{5.3540587219%} AMGN{0.3454231434%} IBM{21.9343696028%} CAT{5.5267702936%} BA{6.0449050086%} 
7,22805.76995396344864275306,2773.83859860632810523384,0.12162880728016194076,11,MSFT{2.7729636049%} JNJ{11.0918544194%} WMT{11.0918544194%} JPM{2.7729636049%} PG{11.0918544194%} KO{22.0103986135%} NKE{5.3726169844%} AMGN{0.3466204506%} IBM{22.0103986135%} CAT{5.5459272097%} BA{5.8925476603%} 
8,22811.13354364644328597933,2785.13346968643782020081,0.12209535595227698213,11,MSFT{2.7681660900%} JNJ{11.0726643599%} WMT{11.2456747405%} JPM{2.7681660900%} PG{11.0726643599%} KO{21.9723183391%} NKE{5.3633217993%} AMGN{0.3460207612%} IBM{21.9723183391%} CAT{5.5363321799%} BA{5.8823529412%} 
9,22825.86811761290300637484,2823.43869686413427189109,0.12369469070425022361,11,MSFT{2.7681660900%} JNJ{11.2456747405%} WMT{11.0726643599%} JPM{2.7681660900%} PG{11.0726643599%} KO{21.9723183391%} NKE{5.3633217993%} AMGN{0.3460207612%} IBM{21.9723183391%} CAT{5.5363321799%} BA{5.8823529412%} 
10,22827.35107322888143244199,2883.63420348428462602897,0.12632364544768007186,11,MSFT{2.7826086957%} JNJ{11.1304347826%} WMT{11.1304347826%} JPM{2.7826086957%} PG{11.1304347826%} KO{22.0869565217%} NKE{5.3913043478%} AMGN{0.3478260870%} IBM{22.0869565217%} CAT{5.5652173913%} BA{5.5652173913%} 
11,22833.10437400764931226149,2896.00168153308732144069,0.12683346224395958268,11,MSFT{2.7777777778%} JNJ{11.1111111111%} WMT{11.2847222222%} JPM{2.7777777778%} PG{11.1111111111%} KO{22.0486111111%} NKE{5.3819444444%} AMGN{0.3472222222%} IBM{22.0486111111%} CAT{5.5555555556%} BA{5.5555555556%} 
12,22847.73204029606858966872,2934.85365923344170369091,0.12845273456714659255,11,MSFT{2.7874564460%} JNJ{11.1498257840%} WMT{11.1498257840%} JPM{2.7874564460%} PG{11.1498257840%} KO{22.1254355401%} NKE{5.4006968641%} AMGN{0.3484320557%} IBM{21.9512195122%} CAT{5.5749128920%} BA{5.5749128920%} 
13,22863.11890409707848448306,2942.56231567940494642244,0.12870345152918297171,11,MSFT{2.7777777778%} JNJ{11.1111111111%} WMT{11.1111111111%} JPM{2.9513888889%} PG{11.1111111111%} KO{22.0486111111%} NKE{5.3819444444%} AMGN{0.3472222222%} IBM{22.0486111111%} CAT{5.5555555556%} BA{5.5555555556%} 
14,22874.42053359307828941382,3042.34428153307226239122,0.13300202630554616712,12,MSFT{2.7303754266%} JNJ{10.9215017065%} WMT{11.0921501706%} JPM{2.7303754266%} PG{10.9215017065%} KO{21.6723549488%} MCD{1.3651877133%} NKE{5.2901023891%} AMGN{0.3412969283%} IBM{21.6723549488%} CAT{5.4607508532%} BA{5.8020477816%} 
15,22887.20230169858405133709,3051.11367247384623624384,0.13331090590514885208,12,MSFT{2.7164685908%} JNJ{10.8658743633%} WMT{11.0356536503%} JPM{2.7164685908%} PG{10.8658743633%} KO{21.5619694397%} MCD{1.6977928693%} NKE{5.2631578947%} AMGN{0.3395585739%} IBM{21.5619694397%} CAT{5.4329371817%} BA{5.9422750424%} 
16,22887.64723637368661002256,3076.46727386758448119508,0.13441605605395634537,12,MSFT{2.7164685908%} JNJ{10.8658743633%} WMT{11.5449915110%} JPM{2.7164685908%} PG{10.8658743633%} KO{21.5619694397%} MCD{1.3582342954%} NKE{5.2631578947%} AMGN{0.3395585739%} IBM{21.5619694397%} CAT{5.4329371817%} BA{5.7724957555%} 
17,22890.29032124391960678622,3140.30215540066092216875,0.13718926721022070558,12,MSFT{2.7444253859%} JNJ{10.9777015437%} WMT{10.9777015437%} JPM{2.7444253859%} PG{10.9777015437%} KO{21.7838765009%} MCD{1.3722126930%} NKE{5.3173241852%} AMGN{0.3430531732%} IBM{21.7838765009%} CAT{5.4888507719%} BA{5.4888507719%} 
18,22892.47947913354801130481,3151.34912961671852826839,0.13765870719635972530,12,MSFT{2.7397260274%} JNJ{10.9589041096%} WMT{11.1301369863%} JPM{2.7397260274%} PG{10.9589041096%} KO{21.7465753425%} MCD{1.3698630137%} NKE{5.3082191781%} AMGN{0.3424657534%} IBM{21.7465753425%} CAT{5.4794520548%} BA{5.4794520548%} 
19,22905.35249275719252182171,3189.84878466898771876004,0.13926215654955045875,12,MSFT{2.7397260274%} JNJ{11.1301369863%} WMT{10.9589041096%} JPM{2.7397260274%} PG{10.9589041096%} KO{21.7465753425%} MCD{1.3698630137%} NKE{5.3082191781%} AMGN{0.3424657534%} IBM{21.7465753425%} CAT{5.4794520548%} BA{5.4794520548%} 
20,22920.31042752287976327352,3205.53245365854581905296,0.13985554269846706132,12,MSFT{2.7118644068%} JNJ{11.0169491525%} WMT{10.8474576271%} JPM{2.7118644068%} PG{10.8474576271%} KO{21.5254237288%} MCD{2.0338983051%} NKE{5.2542372881%} AMGN{0.3389830508%} IBM{21.5254237288%} CAT{5.4237288136%} BA{5.7627118644%} 
21,22928.01361751270087552257,3266.44102299652513465844,0.14246506816890483482,12,MSFT{2.7257240204%} JNJ{10.9028960818%} WMT{10.9028960818%} JPM{2.7257240204%} PG{10.9028960818%} KO{21.6354344123%} MCD{2.0442930153%} NKE{5.2810902896%} AMGN{0.3407155026%} IBM{21.6354344123%} CAT{5.4514480409%} BA{5.4514480409%} 
22,22931.45854133343163994141,3277.55967108019831357524,0.14292853048019041329,12,MSFT{2.7210884354%} JNJ{10.8843537415%} WMT{11.0544217687%} JPM{2.7210884354%} PG{10.8843537415%} KO{21.5986394558%} MCD{2.0408163265%} NKE{5.2721088435%} AMGN{0.3401360544%} IBM{21.5986394558%} CAT{5.4421768707%} BA{5.4421768707%} 
23,22938.64706581894279224798,3286.05689756101082821260,0.14325417223309519499,12,MSFT{2.7257240204%} JNJ{11.0732538330%} WMT{10.9028960818%} JPM{2.7257240204%} PG{10.9028960818%} KO{21.6354344123%} MCD{2.0442930153%} NKE{5.1107325383%} AMGN{0.3407155026%} IBM{21.6354344123%} CAT{5.4514480409%} BA{5.4514480409%} 
24,22940.88589123926794854924,3315.15164808366944271256,0.14450844068535598219,12,MSFT{2.7210884354%} JNJ{11.0544217687%} WMT{10.8843537415%} JPM{2.7210884354%} PG{10.8843537415%} KO{21.5986394558%} MCD{2.0408163265%} NKE{5.2721088435%} AMGN{0.3401360544%} IBM{21.5986394558%} CAT{5.4421768707%} BA{5.4421768707%} 
25,22960.19533338194378302433,3371.20947456446947398945,0.14682843179748783502,12,MSFT{2.7118644068%} JNJ{11.0169491525%} WMT{10.8474576271%} JPM{2.7118644068%} PG{11.1864406780%} KO{21.5254237288%} MCD{2.0338983051%} NKE{5.2542372881%} AMGN{0.3389830508%} IBM{21.5254237288%} CAT{5.4237288136%} BA{5.4237288136%} 
26,22970.62271966590196825564,3400.62076167246823388268,0.14804216686564120042,12,MSFT{2.7027027027%} JNJ{10.8108108108%} WMT{10.9797297297%} JPM{2.7027027027%} PG{10.8108108108%} KO{21.4527027027%} MCD{2.7027027027%} NKE{5.2364864865%} AMGN{0.3378378378%} IBM{21.4527027027%} CAT{5.4054054054%} BA{5.4054054054%} 
27,22993.72456114919623360038,3475.18269825780726023368,0.15113613668877148855,12,MSFT{2.6711185309%} JNJ{10.6844741235%} WMT{12.0200333890%} JPM{2.6711185309%} PG{10.6844741235%} KO{21.2020033389%} MCD{2.6711185309%} NKE{5.1752921536%} AMGN{0.3338898164%} IBM{21.2020033389%} CAT{5.3422370618%} BA{5.3422370618%} 
