Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,32666.95023847615811973810,1035.09910092225231892371,0.03168643210847029573,11,AAPL{8.8646967341%} JNJ{3.2659409020%} WMT{4.8211508554%} PG{19.7511664075%} CVX{0.7776049767%} MRK{19.7511664075%} MCD{19.7511664075%} IBM{9.9533437014%} INTC{0.6220839813%} DD{9.9533437014%} WBA{2.4883359253%} 
2,32669.72016386684481403790,1038.06616548089141360833,0.03177456556940474325,11,AAPL{8.7227414330%} JNJ{3.2710280374%} WMT{4.8286604361%} PG{19.7819314642%} CVX{0.7788161994%} MRK{19.7819314642%} MCD{19.7819314642%} IBM{9.9688473520%} INTC{0.6230529595%} DD{9.9688473520%} WBA{2.4922118380%} 
3,32670.69937149432735168375,1057.44368853753962866904,0.03236672948177457543,11,AAPL{8.8785046729%} JNJ{3.1152647975%} WMT{4.8286604361%} PG{19.7819314642%} CVX{0.7788161994%} MRK{19.7819314642%} MCD{19.7819314642%} IBM{9.9688473520%} INTC{0.6230529595%} DD{9.9688473520%} WBA{2.4922118380%} 
4,32675.47357896666653687134,1087.89148036889605464239,0.03329382442582794199,11,AAPL{8.8785046729%} JNJ{3.2710280374%} WMT{4.8286604361%} PG{19.7819314642%} CVX{0.6230529595%} MRK{19.7819314642%} MCD{19.7819314642%} IBM{9.9688473520%} INTC{0.6230529595%} DD{9.9688473520%} WBA{2.4922118380%} 
5,32676.77542148905922658741,1104.28500342557163094170,0.03379418529465322979,11,AAPL{9.1757387247%} JNJ{3.1104199067%} WMT{4.8211508554%} PG{19.7511664075%} CVX{0.6220839813%} MRK{19.7511664075%} MCD{19.7511664075%} IBM{9.9533437014%} INTC{0.6220839813%} DD{9.9533437014%} WBA{2.4883359253%} 
6,32680.45099227682658238336,1105.93276890644870036340,0.03384080498668170373,11,AAPL{8.9062500000%} JNJ{3.1250000000%} WMT{4.6875000000%} PG{19.8437500000%} CVX{0.6250000000%} MRK{19.8437500000%} MCD{19.8437500000%} IBM{10.0000000000%} INTC{0.6250000000%} DD{10.0000000000%} WBA{2.5000000000%} 
7,32681.40901965283046592958,1126.40587562583436920249,0.03446625801685829216,11,AAPL{9.1900311526%} JNJ{2.9595015576%} WMT{4.8286604361%} PG{19.7819314642%} CVX{0.6230529595%} MRK{19.7819314642%} MCD{19.7819314642%} IBM{9.9688473520%} INTC{0.6230529595%} DD{9.9688473520%} WBA{2.4922118380%} 
8,32687.11490581513498909771,1149.50843003951263199269,0.03516702019593083428,11,AAPL{9.2043681747%} JNJ{2.8081123245%} WMT{4.8361934477%} PG{19.8127925117%} CVX{0.6240249610%} MRK{19.8127925117%} MCD{19.8127925117%} IBM{9.9843993760%} INTC{0.6240249610%} DD{9.9843993760%} WBA{2.4960998440%} 
9,32704.48440179477620404214,1172.22500079052042565309,0.03584294393359065828,12,AAPL{9.1900311526%} JNJ{2.8037383178%} WMT{4.8286604361%} PG{19.7819314642%} CVX{0.6230529595%} MRK{19.7819314642%} MCD{19.7819314642%} AMGN{0.1557632399%} IBM{9.9688473520%} INTC{0.6230529595%} DD{9.9688473520%} WBA{2.4922118380%} 
10,32707.04181427558432915248,1194.74719631091261362599,0.03652874518873313464,11,AAPL{9.2331768388%} JNJ{2.5039123631%} WMT{4.8513302034%} PG{19.8748043818%} CVX{0.6259780908%} MRK{19.8748043818%} MCD{19.8748043818%} IBM{10.0156494523%} INTC{0.6259780908%} DD{10.0156494523%} WBA{2.5039123631%} 
11,32718.35688164496605168097,1197.92364268778214864142,0.03661319689803305827,11,AAPL{9.0909090909%} JNJ{2.5078369906%} WMT{4.8589341693%} PG{19.9059561129%} CVX{0.6269592476%} MRK{19.9059561129%} MCD{19.9059561129%} IBM{10.0313479624%} INTC{0.6269592476%} DD{10.0313479624%} WBA{2.5078369906%} 
12,32782.23182610916410339996,1318.19425296440272177279,0.04021063178238330760,10,AAPL{9.2331768388%} JNJ{3.1298904538%} WMT{4.8513302034%} PG{19.8748043818%} MRK{19.8748043818%} MCD{19.8748043818%} IBM{10.0156494523%} INTC{0.6259780908%} DD{10.0156494523%} WBA{2.5039123631%} 
13,32843.09470184203382814303,1322.25262924901198857697,0.04025968445582724792,12,AAPL{8.8098918083%} JNJ{3.2457496136%} WMT{4.7913446677%} PG{19.6290571870%} CVX{0.7727975270%} MRK{19.6290571870%} MCD{19.6290571870%} NKE{0.6182380216%} IBM{9.8918083462%} INTC{0.6182380216%} DD{9.8918083462%} WBA{2.4729520866%} 
14,32857.00000787887984188274,1345.77183926216321196989,0.04095845143925058718,12,AAPL{9.0909090909%} JNJ{3.3898305085%} WMT{4.7765793529%} PG{19.5685670262%} CVX{0.6163328197%} MRK{19.5685670262%} MCD{19.5685670262%} NKE{0.6163328197%} IBM{9.8613251156%} INTC{0.6163328197%} DD{9.8613251156%} WBA{2.4653312789%} 
15,32868.29523321570013649762,1413.70901765482244627492,0.04301132771334520433,13,AAPL{8.8509316770%} JNJ{3.1055900621%} WMT{4.5031055901%} PG{19.7204968944%} CVX{0.6211180124%} MRK{19.7204968944%} MCD{19.7204968944%} NKE{0.6211180124%} AMGN{0.1552795031%} IBM{9.9378881988%} INTC{0.6211180124%} DD{9.9378881988%} WBA{2.4844720497%} 
16,32959.89912466198438778520,1415.12765744404282486357,0.04293482974846803135,12,AAPL{9.0476190476%} JNJ{3.1746031746%} WMT{4.6031746032%} PG{20.1587301587%} CVX{0.6349206349%} MRK{20.1587301587%} MCD{20.1587301587%} AMGN{0.1587301587%} IBM{10.1587301587%} INTC{0.4761904762%} DD{10.1587301587%} WBA{1.1111111111%} 
17,33020.30163326526962919161,1464.06732384717383865791,0.04433839945217959294,11,AAPL{9.4400000000%} JNJ{0.6400000000%} WMT{4.6400000000%} PG{20.3200000000%} CVX{0.6400000000%} MRK{20.3200000000%} MCD{20.3200000000%} IBM{10.2400000000%} INTC{0.6400000000%} DD{10.2400000000%} WBA{2.5600000000%} 
18,33025.92601013914099894464,1473.21405691699237650027,0.04460780468243971675,12,AAPL{9.0189873418%} JNJ{3.1645569620%} WMT{4.9050632911%} PG{20.0949367089%} CVX{0.6329113924%} MRK{20.0949367089%} MCD{20.0949367089%} NKE{0.1582278481%} IBM{10.1265822785%} INTC{0.4746835443%} DD{10.1265822785%} WBA{1.1075949367%} 
19,33027.80200746956688817590,1794.68617444008259553812,0.05433865002685302897,12,AAPL{7.6802507837%} JNJ{4.0752351097%} WMT{3.9184952978%} PG{19.9059561129%} MRK{19.9059561129%} MCD{19.9059561129%} NKE{1.2539184953%} AMGN{0.1567398119%} IBM{10.0313479624%} INTC{0.6269592476%} DD{10.0313479624%} WBA{2.5078369906%} 
20,33029.61150319324224255979,1801.38048748352480288304,0.05453834924184229604,12,AAPL{7.6562500000%} JNJ{4.0625000000%} WMT{4.2187500000%} PG{19.8437500000%} MRK{19.8437500000%} MCD{19.8437500000%} NKE{1.2500000000%} AMGN{0.1562500000%} IBM{10.0000000000%} INTC{0.6250000000%} DD{10.0000000000%} WBA{2.5000000000%} 
21,33040.59150431968737393618,1803.65938339920739963418,0.05458919774978602396,12,AAPL{7.3899371069%} JNJ{4.0880503145%} WMT{3.9308176101%} PG{19.9685534591%} MRK{19.9685534591%} MCD{19.9685534591%} NKE{1.2578616352%} AMGN{0.1572327044%} IBM{10.0628930818%} INTC{0.6289308176%} DD{10.0628930818%} WBA{2.5157232704%} 
22,33063.01857256682706065476,1830.01261870882945004269,0.05534922997706066827,11,AAPL{7.7287066246%} JNJ{4.1009463722%} WMT{3.9432176656%} PG{20.0315457413%} MRK{20.0315457413%} MCD{20.0315457413%} NKE{1.2618296530%} AMGN{0.1577287066%} IBM{10.0946372240%} DD{10.0946372240%} WBA{2.5236593060%} 
23,33069.64411513109371298924,1866.15709776020912613603,0.05643112128038730441,12,AAPL{7.6682316119%} JNJ{4.0688575900%} WMT{3.9123630673%} PG{19.8748043818%} MRK{19.8748043818%} MCD{19.8748043818%} NKE{1.4084507042%} AMGN{0.1564945227%} IBM{10.0156494523%} INTC{0.6259780908%} DD{10.0156494523%} WBA{2.5039123631%} 
24,33143.77607783538405783474,1872.99126060604567101109,0.05651110049161213456,12,AAPL{7.3783359498%} UNH{0.3139717425%} JNJ{3.7676609105%} WMT{3.9246467818%} PG{19.9372056515%} MRK{19.9372056515%} MCD{19.9372056515%} NKE{1.2558869702%} IBM{10.0470957614%} INTC{0.7849293564%} DD{10.2040816327%} WBA{2.5117739403%} 
25,33179.07874912655825028196,1905.56652068508810771164,0.05743277367926474808,13,AAPL{7.6086956522%} UNH{0.6211180124%} JNJ{4.0372670807%} WMT{4.1925465839%} PG{19.7204968944%} MRK{19.7204968944%} MCD{19.7204968944%} NKE{1.2422360248%} AMGN{0.1552795031%} IBM{9.9378881988%} INTC{0.6211180124%} DD{9.9378881988%} WBA{2.4844720497%} 
26,33197.25451875746512087062,1964.75476205535665030766,0.05918425455771380433,11,AAPL{7.4721780604%} JNJ{2.8616852146%} WMT{3.9745627981%} PG{20.1907790143%} MRK{20.1907790143%} MCD{20.1907790143%} NKE{1.2718600954%} IBM{10.1748807631%} INTC{0.7949125596%} DD{10.3338632750%} WBA{2.5437201908%} 
27,33198.38636199821485206485,1965.34655125164795208548,0.05920006261212008847,11,AAPL{7.4015748031%} JNJ{4.0944881890%} WMT{3.9370078740%} PG{20.0000000000%} MRK{20.0000000000%} MCD{19.3700787402%} NKE{1.5748031496%} IBM{10.0787401575%} INTC{0.7874015748%} DD{10.2362204724%} WBA{2.5196850394%} 
28,33239.08106231012789066881,2013.39098234518337449117,0.06057300376538303499,12,AAPL{7.4603174603%} UNH{0.3174603175%} JNJ{2.8571428571%} WMT{3.8095238095%} PG{20.1587301587%} MRK{20.1587301587%} MCD{20.1587301587%} NKE{1.2698412698%} IBM{10.1587301587%} INTC{0.7936507937%} DD{10.3174603175%} WBA{2.5396825397%} 
29,33300.02623573713935911655,2052.26897602108874707483,0.06162965042407748256,13,AAPL{7.3094867807%} UNH{0.3110419907%} JNJ{4.0435458787%} WMT{3.7325038880%} PG{19.7511664075%} CVX{0.1555209953%} MRK{19.7511664075%} MCD{19.7511664075%} NKE{1.8662519440%} IBM{9.9533437014%} INTC{0.7776049767%} DD{10.1088646967%} WBA{2.4883359253%} 
30,33331.19836295549612259492,2093.39210592888093742658,0.06280578583263571324,12,AAPL{7.7654516640%} JNJ{4.1204437401%} WMT{4.2789223455%} PG{20.1267828843%} MRK{20.1267828843%} MCD{20.1267828843%} NKE{1.2678288431%} AMGN{0.1584786054%} IBM{10.1426307448%} INTC{0.6339144216%} DD{10.1426307448%} WBA{1.1093502377%} 
31,33378.02529108145245118067,2112.32718787882686228841,0.06328496576588180100,12,AAPL{7.7901430843%} JNJ{4.1335453100%} WMT{4.2925278219%} PG{20.1907790143%} MRK{20.1907790143%} MCD{20.1907790143%} NKE{1.2718600954%} AMGN{0.1589825119%} IBM{10.1748807631%} INTC{0.3179650238%} DD{10.1748807631%} WBA{1.1128775835%} 
32,33410.07428059390076668933,2173.70296231878228354617,0.06506130288915186466,12,AAPL{7.5617283951%} JNJ{4.0123456790%} WMT{4.1666666667%} PG{19.5987654321%} MRK{19.5987654321%} MCD{19.5987654321%} NKE{1.8518518519%} AMGN{0.7716049383%} IBM{9.8765432099%} INTC{0.6172839506%} DD{9.8765432099%} WBA{2.4691358025%} 
33,33439.21287012687389506027,2178.64364057972125010565,0.06515236016593040080,12,AAPL{7.4960127592%} JNJ{4.1467304625%} WMT{3.9872408293%} PG{20.2551834131%} MRK{20.2551834131%} MCD{20.2551834131%} NKE{1.4354066986%} AMGN{0.1594896332%} IBM{10.2073365231%} INTC{0.4784688995%} DD{10.2073365231%} WBA{1.1164274322%} 
34,33619.17510977416532114148,2385.46423768114618724212,0.07095546603663145657,12,AAPL{7.6443057722%} JNJ{3.1201248050%} WMT{4.8361934477%} PG{19.8127925117%} CVX{0.6240249610%} MRK{19.8127925117%} MCD{18.5647425897%} NKE{2.4960998440%} IBM{9.9843993760%} INTC{0.6240249610%} DD{9.9843993760%} WBA{2.4960998440%} 
35,33627.37532991354964906350,2439.31935283267193881329,0.07253968913424986564,14,AAPL{7.4249605055%} UNH{0.3159557662%} JNJ{4.1074249605%} WMT{3.7914691943%} PG{20.0631911532%} MRK{20.0631911532%} MCD{20.0631911532%} NKE{1.8957345972%} AMGN{0.3159557662%} IBM{10.1105845182%} INTC{0.4739336493%} BA{0.1579778831%} DD{10.1105845182%} WBA{1.1058451817%} 
36,33791.26255909498286200687,2570.01894808963470495655,0.07605572427473293595,16,AAPL{7.9439252336%} MSFT{0.1557632399%} UNH{0.3115264798%} JNJ{4.0498442368%} WMT{4.0498442368%} PG{19.7819314642%} MRK{19.7819314642%} CSCO{0.1557632399%} MCD{19.7819314642%} NKE{2.1806853583%} AMGN{0.3115264798%} IBM{10.1246105919%} INTC{0.1557632399%} BA{0.1557632399%} DD{9.9688473520%} WBA{1.0903426791%} 
37,33859.84932017036771867424,2612.96333438733290677192,0.07716996344785227724,17,AAPL{7.9812206573%} MSFT{0.1564945227%} UNH{0.3129890454%} JNJ{4.0688575900%} WMT{4.0688575900%} PG{19.8748043818%} MRK{19.8748043818%} CSCO{0.1564945227%} MCD{19.2488262911%} NKE{2.1909233177%} AMGN{0.3129890454%} HON{0.1564945227%} IBM{10.1721439750%} INTC{0.1564945227%} BA{0.1564945227%} DD{10.0156494523%} WBA{1.0954616588%} 
38,33862.52553061021899338812,2907.50648115944204619154,0.08586206833660960103,11,AAPL{8.3769633508%} JNJ{0.1745200698%} WMT{5.7591623037%} PG{22.1640488656%} MRK{22.1640488656%} MCD{16.5794066318%} NKE{0.6980802792%} IBM{11.1692844677%} INTC{0.5235602094%} DD{11.1692844677%} WBA{1.2216404887%} 
39,33921.11978258378076134250,2916.08221923586688717478,0.08596656708052072271,11,AAPL{7.6802507837%} JNJ{4.0752351097%} WMT{3.9184952978%} PG{19.7492163009%} MRK{19.9059561129%} MCD{19.9059561129%} NKE{3.1347962382%} IBM{10.0313479624%} INTC{0.4702194357%} DD{10.0313479624%} WBA{1.0971786834%} 
40,34025.61517777490371372551,2935.29503135703635052778,0.08626721415677249261,11,AAPL{7.3783359498%} JNJ{4.0816326531%} WMT{3.9246467818%} PG{19.9372056515%} MRK{19.6232339089%} MCD{19.9372056515%} NKE{3.1397174254%} IBM{10.0470957614%} INTC{0.4709576138%} DD{10.3610675039%} WBA{1.0989010989%} 
41,34034.25933882318349787965,3303.72518682476402318571,0.09707057685419277770,11,AAPL{7.3783359498%} JNJ{1.5698587127%} WMT{3.9246467818%} PG{19.9372056515%} MRK{19.9372056515%} MCD{19.9372056515%} NKE{3.7676609105%} IBM{10.0470957614%} INTC{0.7849293564%} DD{10.2040816327%} WBA{2.5117739403%} 
42,34067.79112844565679552034,3816.26731067195396462921,0.11201980475586152675,11,AAPL{8.3760683761%} JNJ{0.1709401709%} WMT{5.4700854701%} PG{21.7094017094%} MRK{21.7094017094%} MCD{16.2393162393%} NKE{2.7350427350%} IBM{10.9401709402%} INTC{0.5128205128%} DD{10.9401709402%} WBA{1.1965811966%} 
43,34084.13633016614767257124,3845.64003478261156487861,0.11282785626517488620,10,AAPL{8.3904109589%} WMT{5.4794520548%} PG{21.7465753425%} MRK{21.7465753425%} MCD{16.2671232877%} NKE{2.7397260274%} IBM{10.9589041096%} INTC{0.5136986301%} DD{10.9589041096%} WBA{1.1986301370%} 
44,34095.21673367490438977256,3858.72037681160372812883,0.11317483056209617920,10,AAPL{8.4048027444%} WMT{5.4888507719%} PG{21.7838765009%} MRK{21.7838765009%} MCD{16.2950257290%} NKE{2.7444253859%} IBM{10.9777015437%} INTC{0.3430531732%} DD{10.9777015437%} WBA{1.2006861063%} 
45,34161.77358106735482579097,3978.22699920951117746881,0.11645258961069476777,10,AAPL{8.6734693878%} WMT{5.4421768707%} PG{21.5986394558%} MRK{21.5986394558%} MCD{16.1564625850%} NKE{3.0612244898%} IBM{10.8843537415%} INTC{0.5102040816%} DD{10.8843537415%} WBA{1.1904761905%} 
46,34175.84425912679580505937,3995.05643267457116962760,0.11689708094358708390,10,AAPL{8.3617747440%} WMT{5.4607508532%} PG{21.6723549488%} MRK{21.6723549488%} MCD{16.2116040956%} NKE{3.0716723549%} IBM{10.9215017065%} INTC{0.5119453925%} DD{10.9215017065%} WBA{1.1945392491%} 
47,34190.22125544174923561513,4003.27878629778251706739,0.11708841415176909906,10,AAPL{8.2051282051%} WMT{5.4700854701%} PG{21.7094017094%} MRK{21.7094017094%} MCD{16.2393162393%} NKE{3.0769230769%} IBM{10.9401709402%} INTC{0.5128205128%} DD{10.9401709402%} WBA{1.1965811966%} 
