7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1351.800,516.500,95.820,672.000,2774.000,2836.000,12333.333,766.000,2259.000,1228.800,604.600,7824,624.000,1390.667,1310.000,5588.000,1268.333,657.000,1262.750,1360.000,1164.333,4080.000,1694.333,2224.000,3703,1585.500,558.000,3943.000,1096.250,4136.000,24.282,50.990,109.270,97.000,71.830,20.643,57.040,74.980,83.670,119.230,51.140,41.500,23.620,115.180,57.560,93.900,44.430,151.300,97.260,130.030,70.860,155.610,59.870,29.760,62.910,125.630,138.690,105.100,128.880,79.930
1348.400,524.500,94.880,659.400,2555.500,2822.500,12243.333,763.000,2253.333,1225.200,600.400,7754,619.500,1368.333,1295.500,5545.000,1253.333,651.000,1280.250,1352.333,1136.667,4141.000,1693.333,2168.000,3662,1559.500,542.900,3963.000,1081.250,4168.000,24.282,50.990,109.270,97.000,71.830,20.643,57.040,74.980,83.670,119.230,51.140,41.500,23.620,115.180,57.560,93.900,44.430,151.300,97.260,130.030,70.860,155.610,59.870,29.760,62.910,125.630,138.690,105.100,128.880,79.930
1360.800,533.300,94.320,646.800,2523.000,2831.000,12406.667,764.167,2286.333,1196.800,612.400,7911,618.500,1351.667,1303.000,5530.000,1253.333,655.500,1290.000,1362.667,1147.000,4049.000,1691.000,2134.000,3730,1570.500,544.800,3988.000,1092.500,4119.000,24.165,50.560,112.580,97.500,71.390,20.853,57.010,76.730,81.510,119.760,51.340,41.920,23.850,117.500,58.320,93.970,44.870,151.300,97.330,128.110,70.800,156.820,59.030,29.800,62.640,126.060,138.390,105.760,126.210,80.700
1314.800,490.800,92.040,621.200,2346.000,2765.000,11883.333,755.000,2205.333,1149.400,586.700,7385,598.000,1301.000,1253.000,5374.000,1216.667,634.750,1237.000,1309.667,1105.000,3955.000,1637.333,2061.000,3618,1536.000,514.200,3868.000,1070.000,3934.000,24.198,50.790,114.790,95.750,70.680,20.280,55.510,75.830,78.980,116.460,50.550,41.380,22.900,115.780,59.040,92.540,44.420,155.020,96.240,121.860,70.330,153.750,58.810,29.590,63.030,122.140,136.960,103.650,123.960,79.450
1278.400,486.100,88.540,595.000,2272.000,2700.000,11536.667,736.500,2228.000,1118.600,572.600,7212,574.167,1262.000,1219.000,5309.000,1178.333,613.250,1204.250,1279.667,1054.000,3794.000,1577.000,1990.000,3544,1500.000,500.300,3835.000,1031.250,3813.000,24.075,50.480,113.500,95.940,71.560,20.627,55.250,76.720,81.050,120.220,50.920,41.390,22.900,117.840,60.560,94.020,45.870,152.780,96.580,122.910,69.510,151.650,59.690,29.660,62.640,123.400,137.760,102.700,126.000,78.980
1364.400,505.700,92.240,624.700,2451.500,2769.000,12473.333,787.000,2354.000,1186.200,602.100,7709,609.500,1320.000,1281.000,5556.000,1236.667,640.750,1267.250,1352.333,1117.000,4041.000,1666.667,2082.000,3755,1597.000,527.200,4085.000,1072.500,4090.000,25.355,52.290,114.330,96.750,72.700,20.897,56.950,77.360,83.540,122.760,51.350,42.060,23.370,118.400,60.880,96.900,47.040,156.080,97.820,122.500,71.550,156.860,60.980,29.925,55.060,124.610,139.520,103.140,129.660,80.840
1364.800,507.600,94.460,627.300,2509.500,2829.500,12623.333,806.333,2354.333,1201.000,597.800,7736,622.000,1334.667,1321.500,5655.000,1248.333,653.250,1267.250,1376.000,1116.000,4340.000,1704.667,2093.000,3710,1600.500,525.700,4105.000,1101.250,4237.000,24.860,51.790,113.380,96.400,71.740,21.150,55.660,76.850,80.890,121.710,50.920,42.160,23.170,119.200,60.700,95.290,47.030,153.430,96.480,122.080,69.920,151.120,57.910,29.600,55.020,124.010,137.570,102.080,126.540,78.710
1325.800,486.000,92.580,604.000,2424.500,2766.000,12330.000,815.333,2301.333,1171.600,579.300,7407,598.833,1302.333,1278.000,5600.000,1238.333,631.500,1221.250,1340.000,1080.333,4251.000,1663.333,2040.000,3613,1595.500,506.800,4025.000,1100.000,4179.000,24.997,52.170,113.960,101.180,71.880,21.333,57.080,78.810,84.120,122.200,51.450,42.080,23.720,120.430,61.110,96.270,48.250,153.780,98.510,122.590,69.870,154.450,59.160,29.940,55.090,128.010,144.780,103.250,127.380,79.440
1376.200,502.400,96.260,634.000,2593.500,2896.500,12536.667,821.500,2355.333,1198.800,586.100,7670,617.167,1368.667,1343.000,5695.000,1265.000,658.000,1258.000,1384.667,1105.333,4293.000,1688.667,2108.000,3687,1630.500,517.600,4135.000,1130.000,4257.000,23.355,51.220,112.330,102.160,70.910,21.317,57.040,78.800,83.290,121.570,50.370,42.090,23.430,120.870,59.580,94.320,49.030,150.470,96.960,120.960,67.430,153.720,58.320,29.810,54.520,116.580,145.550,103.310,124.230,78.450
1376.600,475.600,97.460,627.000,2549.500,2922.500,12373.333,829.667,2406.333,1184.800,573.300,7694,613.333,1350.000,1347.500,5668.000,1270.000,653.500,1249.500,1361.000,1084.000,4402.000,1685.000,2093.000,3623,1628.000,509.400,4150.000,1123.750,4308.000,23.523,52.055,111.380,102.270,69.330,21.407,57.280,79.820,85.920,122.280,49.200,42.570,23.105,122.380,61.200,93.530,49.010,148.350,97.970,122.220,65.690,157.060,61.080,29.970,52.880,118.010,147.320,104.470,124.650,77.610
1440.000,504.600,100.560,609.400,2632.500,3008.000,12810.000,827.167,2491.333,1216.200,586.400,8010,635.167,1326.667,1397.500,5773.000,1218.333,677.750,1290.000,1416.000,1113.667,4661.000,1770.667,2058.000,3162,1650.000,497.300,4336.000,1160.000,4421.000,24.335,55.090,115.160,104.440,74.490,22.120,59.500,81.690,86.470,125.760,50.670,42.920,23.790,123.780,62.010,95.820,49.970,152.730,103.200,124.790,68.060,161.560,62.240,31.020,53.500,120.130,151.000,107.040,126.000,79.720
1467.800,567.200,107.560,576.100,2727.500,3214.000,12556.667,833.333,2557.667,1230.200,603.800,8196,647.000,1225.667,1425.500,5845.000,1165.000,685.750,1296.500,1523.667,1128.333,4835.000,1833.000,1937.000,3183,1698.500,475.200,4380.000,1207.500,4512.000,24.108,54.710,115.890,104.370,74.380,22.500,58.860,81.120,85.290,126.510,50.750,43.000,23.480,124.610,63.160,95.150,50.760,152.750,102.880,124.830,68.440,159.650,62.700,30.820,54.700,121.560,148.730,107.010,127.740,80.070
1460.800,538.500,106.220,578.400,2626.000,3205.000,12413.333,839.667,2511.333,1202.800,592.400,8078,631.167,1217.667,1391.500,5950.000,1210.000,670.500,1280.500,1473.333,1129.667,4766.000,1832.000,1941.000,3226,1738.500,453.700,4358.000,1206.250,4520.000,23.620,53.000,113.880,103.410,73.400,22.287,57.030,80.220,81.240,125.270,50.410,42.440,22.830,123.950,62.550,93.120,49.910,150.110,100.660,122.940,64.520,151.700,60.670,29.800,53.660,117.520,147.870,106.030,135.090,78.000
1380.000,524.700,106.920,551.800,2498.000,3104.000,12206.667,818.333,2358.000,1157.600,556.000,7654,587.667,1182.667,1333.000,5815.000,1245.000,631.250,1189.750,1420.333,1063.000,4649.000,1808.667,1907.000,3150,1690.500,428.400,4300.000,1165.000,4547.000,24.087,52.160,112.750,104.140,74.380,22.090,57.410,81.100,84.620,123.790,50.050,42.720,23.100,121.470,62.490,95.140,50.620,150.690,102.160,124.720,65.340,152.680,63.270,29.340,54.110,121.870,152.520,106.890,140.220,76.810
1350.400,524.100,103.960,557.800,2540.000,3115.000,11800.000,801.667,2296.000,1185.000,512.600,7588,607.833,1182.333,1336.500,5698.000,1211.667,643.750,1162.750,1370.000,1060.667,4610.000,1754.000,1904.000,3198,1658.500,425.700,4203.000,1147.500,4520.000,24.150,52.000,114.200,103.900,73.680,22.140,58.400,80.700,84.790,121.110,48.590,42.530,23.540,120.660,60.170,95.430,50.430,149.910,102.550,127.650,67.200,156.490,65.960,29.770,54.380,123.610,153.440,107.490,142.170,77.190
1325.000,523.000,103.520,538.200,2521.000,3104.000,11530.000,792.667,2265.667,1166.200,510.900,7614,622.000,1143.333,1386.000,5710.000,1195.000,668.750,1128.000,1344.333,1039.333,4682.000,1709.667,1817.000,3170,1646.500,419.200,4102.000,1142.500,4430.000,23.505,50.160,111.720,100.540,71.540,22.333,57.750,81.200,82.880,116.430,49.380,42.440,22.890,115.400,57.170,93.900,50.970,145.040,102.130,128.570,58.510,156.470,66.120,29.040,53.980,122.560,153.470,106.290,140.070,75.200
1311.000,513.800,106.160,538.200,2552.000,3200.000,11690.000,806.833,2280.333,1196.400,495.300,7708,623.167,1137.333,1383.000,5845.000,1208.333,662.500,1126.500,1313.667,1043.000,4643.000,1721.667,1816.000,3276,1662.500,420.200,4139.000,1086.250,4496.000,23.753,49.410,110.020,102.000,67.770,22.300,56.540,82.620,85.990,111.850,48.830,42.650,22.930,116.050,55.040,92.120,50.740,143.000,101.530,126.980,54.050,149.250,64.580,28.820,52.400,119.470,153.900,105.600,138.690,72.910
1230.800,477.700,102.020,491.200,2385.000,3075.000,10956.667,767.500,2146.000,1113.400,465.900,7254,578.000,1035.333,1331.000,5596.000,1141.667,631.000,1052.000,1233.667,972.667,4540.000,1649.667,1703.000,3170,1626.500,388.700,3891.000,1022.500,4340.000,23.747,49.280,111.160,101.970,68.330,21.937,56.200,82.640,82.920,113.860,49.160,43.300,22.650,117.010,55.680,92.320,50.150,143.160,102.720,124.070,57.330,148.250,63.930,28.810,52.630,118.880,154.740,105.920,139.800,74.930
1225.400,468.200,97.760,456.400,2301.500,2921.500,10840.000,735.000,2087.667,1099.600,460.500,7344,552.667,993.500,1270.500,5341.000,1098.333,607.500,1036.500,1186.000,965.333,4380.000,1595.000,1611.000,3237,1578.500,372.600,3803.000,1016.250,4122.000,23.567,49.710,112.740,101.730,70.150,21.930,55.520,81.620,83.040,114.330,49.530,42.550,22.510,117.540,57.410,88.850,49.980,144.810,102.600,120.190,58.760,147.230,62.140,28.230,52.290,116.360,152.450,105.720,138.480,76.010
1225.400,468.200,97.760,456.400,2301.500,2921.500,10840.000,735.000,2087.667,1099.600,460.500,7344,552.667,993.500,1270.500,5341.000,1098.333,607.500,1036.500,1186.000,965.333,4380.000,1595.000,1611.000,3237,1578.500,372.600,3803.000,1016.250,4122.000,23.425,49.690,110.620,101.700,68.470,21.773,53.070,79.900,82.990,113.270,48.850,42.410,24.680,116.730,56.000,90.310,49.390,141.460,101.540,117.850,59.240,140.690,61.410,28.220,51.110,108.440,150.670,103.770,134.400,75.530
1142.000,451.400,92.120,446.200,2082.000,2718.500,10796.667,709.000,2045.000,1036.400,431.000,6897,522.333,953.167,1173.500,5087.000,1060.000,588.250,972.500,1116.667,912.167,4125.000,1474.667,1552.000,3082,1497.000,356.300,3570.000,948.750,3888.000,23.497,50.500,111.820,101.820,70.420,22.060,57.490,80.990,85.430,116.320,49.030,43.110,25.110,117.930,56.420,91.150,50.110,144.720,103.480,121.040,59.680,146.130,63.150,28.640,52.660,108.630,153.960,107.490,138.030,77.080
1251.200,489.400,98.200,484.800,2200.000,2956.500,11073.333,752.833,2179.333,1135.000,465.500,7504,576.833,1052.000,1316.500,5498.000,1133.333,647.250,1065.000,1241.000,985.167,4532.000,1549.333,1683.000,3309,1606.000,382.300,3984.000,1003.750,4295.000,23.497,50.500,111.820,101.820,70.420,22.060,57.490,80.990,85.430,116.320,49.030,43.110,25.110,117.930,56.420,91.150,50.110,144.720,103.480,121.040,59.680,146.130,63.150,28.640,52.660,108.630,153.960,107.490,138.030,77.080
1250.000,496.700,96.620,500.800,2550.000,2928.000,10936.667,740.000,2165.000,1145.400,480.000,7688,594.667,1079.000,1355.500,5462.000,1120.000,666.250,1059.750,1275.667,983.000,4435.000,1540.667,1731.000,3262,1602.500,392.000,4006.000,1018.750,4205.000,24.160,51.090,115.150,102.320,71.100,21.967,58.350,81.470,84.810,119.430,49.780,43.360,25.840,119.180,57.790,92.910,50.240,147.150,104.950,122.740,59.720,149.020,65.210,28.780,53.180,112.600,155.530,107.370,140.490,76.550
1215.200,496.200,97.420,489.000,2699.000,3001.000,10413.333,719.333,2225.667,1112.000,471.000,7588,578.833,1046.333,1363.000,5298.000,1066.667,647.000,1062.750,1225.667,986.000,4359.000,1534.667,1687.000,3224,1549.000,391.000,3992.000,1002.500,4065.000,24.530,52.420,118.300,102.500,72.030,22.037,58.770,82.450,88.310,121.210,50.600,43.490,26.460,118.640,58.170,95.500,50.320,151.070,106.130,126.100,63.490,150.940,67.260,29.470,53.610,116.340,156.620,109.180,143.970,78.160
1236.000,513.800,96.880,503.000,2648.500,2974.500,10653.333,749.000,2321.333,1164.000,490.000,7750,628.667,1072.667,1401.000,5458.000,1106.667,679.000,1076.750,1261.000,1011.000,4543.000,1562.333,1730.000,3380,1585.000,421.100,3909.000,1028.750,4076.000,24.065,52.190,117.450,104.240,71.240,21.373,57.810,81.980,86.730,119.970,50.320,43.610,26.430,117.170,58.600,95.170,50.940,149.300,106.470,132.450,61.700,147.730,66.120,29.420,54.150,117.570,156.780,108.850,142.710,76.550
1199.800,500.700,95.900,486.200,2544.000,2976.000,10500.000,743.167,2310.667,1135.000,475.000,7682,622.000,1034.000,1377.000,5381.000,1106.667,659.750,1037.750,1239.667,983.667,4482.000,1556.333,1670.000,3340,1581.000,408.800,3921.000,1023.750,4086.000,24.010,51.820,117.680,104.160,71.530,21.553,57.820,81.790,86.500,121.690,50.120,43.770,26.550,116.530,59.310,95.010,50.860,150.120,107.270,133.080,62.140,146.910,65.420,28.710,54.710,115.160,156.450,108.090,141.240,77.570
1196.000,497.600,96.240,477.300,2547.500,3013.000,10586.667,753.000,2351.000,1135.000,476.600,7809,624.000,1008.667,1378.500,5417.000,1123.333,656.500,1050.000,1263.667,975.000,4542.000,1518.667,1663.000,3408,1577.000,414.200,3991.000,1025.000,4151.000,24.220,52.650,121.270,104.750,73.060,21.877,58.570,82.130,88.820,122.850,50.770,43.940,26.630,117.670,60.170,96.370,51.070,148.560,105.170,133.770,63.980,148.790,67.310,29.350,55.630,117.390,157.700,109.350,143.670,78.800
1198.800,487.100,92.800,474.000,2598.500,2896.000,10653.333,754.000,2333.000,1128.600,471.000,7703,637.000,1025.000,1374.500,5338.000,1113.333,670.750,1054.500,1281.667,968.833,4476.000,1465.333,1659.000,3431,1573.000,410.200,3956.000,1008.750,4086.000,23.672,51.180,121.150,104.080,72.150,22.160,56.120,81.810,84.910,124.530,50.540,43.690,26.120,116.900,60.210,95.380,50.630,147.260,103.640,132.400,62.900,144.910,65.780,28.800,55.110,116.900,156.170,107.910,140.940,78.730
1194.800,479.700,91.520,478.600,2660.500,2824.500,10440.000,748.667,2290.667,1146.400,460.000,7505,618.333,1032.000,1349.500,5358.000,1120.000,664.000,1045.750,1283.333,949.333,4366.000,1488.000,1661.000,3394,1564.500,410.400,3956.000,996.250,4061.000,24.025,51.360,120.200,104.960,71.850,22.373,56.140,81.560,85.270,125.610,50.560,43.910,26.320,117.060,60.400,95.430,50.820,147.110,103.300,132.800,62.520,145.560,65.880,29.190,54.640,115.590,157.220,108.480,141.570,79.430
1186.200,476.600,93.560,487.400,2788.500,2808.500,10410.000,776.167,2263.333,1175.400,463.300,7696,626.667,1056.333,1384.000,5415.000,1106.667,668.750,1057.250,1334.333,956.000,4481.000,1500.667,1706.000,3351,1597.500,414.900,4044.000,1018.750,4191.000,24.190,52.100,121.200,106.380,73.270,22.680,57.010,82.340,85.300,126.860,51.000,44.160,26.600,118.370,62.380,95.650,51.110,146.750,104.190,134.500,69.420,148.250,66.470,29.620,55.390,116.820,158.990,109.270,144.300,79.920
1182.000,477.400,95.620,488.700,2792.500,2805.500,10513.333,785.833,2290.000,1189.600,476.100,7657,614.667,1063.667,1366.500,5454.000,1125.000,662.250,1054.750,1326.667,965.500,4589.000,1530.000,1681.000,3379,1611.000,418.900,4003.000,1025.000,4179.000,24.227,51.300,121.330,105.780,72.730,22.170,57.540,81.100,84.350,126.260,50.640,43.140,26.410,117.060,62.600,95.310,51.020,147.600,103.030,132.030,69.720,150.250,66.870,29.800,55.380,118.160,158.270,108.460,146.220,79.570
1179.400,477.400,96.120,486.600,2787.000,2878.000,10446.667,785.333,2271.333,1133.200,477.900,7575,602.333,1054.667,1330.500,5371.000,1116.667,650.750,1046.750,1312.000,962.333,4490.000,1498.333,1661.000,3320,1624.000,413.100,3953.000,1030.000,4043.000,24.172,50.880,119.100,105.210,72.390,22.113,56.300,80.290,83.440,124.120,50.210,43.130,26.180,117.190,61.590,95.520,50.730,142.280,101.350,131.030,67.750,149.530,67.700,29.590,55.580,118.180,156.870,107.520,145.830,78.940
1178.600,473.500,96.200,483.000,2810.500,2890.500,10436.667,808.000,2288.333,1139.400,464.300,7561,602.500,1056.667,1332.000,5381.000,1148.333,650.500,1036.000,1292.000,967.833,4625.000,1500.000,1679.000,3289,1600.500,396.100,3961.000,1020.000,4073.000,25.133,52.580,121.670,107.220,74.640,22.153,59.200,81.230,86.130,125.700,51.750,43.690,26.830,118.850,62.920,97.650,51.460,148.390,105.870,134.370,70.020,154.650,69.090,30.370,56.800,119.960,159.590,110.130,150.210,80.350
1219.400,498.300,97.640,510.900,2864.000,2993.500,11110.000,841.833,2405.000,1189.200,492.400,7944,637.500,1106.667,1398.000,5564.000,1190.000,680.250,1104.500,1370.667,1028.667,4738.000,1534.333,1742.000,3477,1657.500,411.400,4101.000,1096.250,4150.000,25.188,52.950,121.270,107.040,74.300,22.070,59.760,82.550,87.140,125.590,52.270,43.770,26.900,118.480,62.220,97.000,52.120,147.490,106.490,136.300,70.430,154.200,69.380,30.540,57.120,119.650,159.410,110.200,148.860,79.460
1235.600,504.000,97.760,551.300,2929.500,3018.000,11510.000,848.000,2416.333,1200.000,507.200,8121,670.833,1201.333,1431.500,5556.000,1203.333,705.000,1115.250,1393.000,1058.667,4794.000,1551.333,1848.000,3540,1625.000,424.400,4167.000,1090.000,4020.000,25.375,52.350,121.820,106.650,73.910,22.047,59.960,82.840,87.530,126.800,52.100,43.960,26.870,116.690,61.470,98.820,51.890,145.840,107.980,137.800,70.800,155.330,71.750,30.580,58.090,119.610,159.380,109.800,148.800,79.920
1245.800,518.500,95.100,559.900,2930.500,2896.000,11470.000,834.333,2384.000,1211.000,519.300,8158,684.500,1209.667,1467.000,5520.000,1191.667,723.000,1135.000,1382.667,1062.667,4700.000,1549.000,1847.000,3518,1591.500,425.800,4206.000,1108.750,3993.000,25.753,52.030,121.800,106.500,73.900,22.260,60.050,83.490,87.930,125.560,52.080,44.110,26.800,117.180,61.260,98.480,51.810,145.980,108.150,137.800,71.060,156.840,72.840,30.630,58.290,121.070,160.070,110.400,150.870,79.450
1220.000,522.900,94.280,553.200,2877.000,2861.000,11496.667,830.167,2396.000,1217.800,517.700,8178,686.833,1205.000,1468.500,5484.000,1171.667,725.000,1132.500,1337.333,1056.667,4624.000,1495.333,1810.000,3566,1582.000,413.300,4196.000,1078.750,3869.000,25.468,51.030,121.760,106.740,71.940,22.630,59.940,83.100,90.670,126.170,52.640,44.010,27.140,117.150,59.250,99.390,52.210,147.310,107.470,140.150,70.490,155.350,74.770,30.940,59.000,122.900,160.570,110.410,149.280,79.150
1198.000,513.900,93.440,538.800,2925.500,2871.500,11473.333,818.167,2374.667,1198.400,513.200,8025,680.500,1181.667,1462.000,5447.000,1148.333,728.000,1099.500,1318.333,1046.667,4673.000,1481.667,1787.000,3639,1568.500,418.700,4146.000,1061.250,3881.000,25.258,51.650,121.660,106.220,70.620,22.680,58.780,83.060,88.740,126.720,52.450,44.320,27.050,118.420,59.810,97.820,52.460,144.630,107.580,139.070,69.820,151.600,71.730,30.560,59.430,122.350,160.200,110.850,146.490,80.390
1195.200,526.400,98.120,524.600,2870.500,2952.500,11230.000,811.000,2427.333,1191.000,504.600,7929,669.000,1156.000,1430.000,5362.000,1145.000,714.500,1100.750,1288.333,1036.667,4609.000,1516.667,1759.000,3587,1541.000,400.500,4050.000,1073.750,3813.000,25.280,52.840,121.100,106.840,70.680,22.510,59.120,82.960,92.820,126.030,52.360,44.810,27.610,119.640,58.330,97.660,52.340,140.900,108.930,140.410,71.040,149.910,71.870,30.865,59.050,122.860,160.090,111.330,147.180,81.600
1230.800,548.700,97.260,535.600,2866.000,2943.500,11343.333,820.500,2434.333,1196.800,516.800,8056,680.667,1170.000,1428.000,5460.000,1168.333,717.000,1121.000,1319.000,1053.333,4735.000,1547.667,1783.000,3666,1543.000,410.800,4166.000,1086.250,3869.000,25.293,52.050,122.090,107.140,70.220,22.470,58.610,82.280,93.940,125.890,53.040,45.230,27.380,119.980,58.880,97.040,52.320,141.030,108.360,140.190,70.700,151.020,71.360,31.250,58.750,122.940,159.890,111.530,147.390,80.660
1228.000,550.500,97.020,554.300,2897.500,3017.000,11530.000,823.500,2431.000,1198.600,519.500,8063,691.333,1211.667,1439.000,5444.000,1158.333,718.500,1126.750,1319.667,1050.000,4646.000,1560.000,1827.000,3619,1529.500,413.000,4136.000,1090.000,3893.000,25.565,53.070,125.100,107.710,71.630,22.390,59.340,81.750,94.580,128.460,53.200,45.200,27.860,121.550,60.080,97.940,52.530,144.570,109.030,142.360,71.630,153.940,72.800,31.760,59.460,124.630,161.880,113.640,151.860,81.410
1240.000,559.700,96.880,578.400,2952.500,3015.000,12130.000,835.167,2494.333,1226.600,535.300,8181,693.167,1240.000,1447.500,5471.000,1178.333,719.500,1139.500,1356.000,1055.000,4585.000,1608.667,1852.000,3685,1532.000,426.500,4151.000,1110.000,3924.000,25.630,53.170,125.220,107.660,71.490,22.453,59.120,81.170,94.260,128.840,53.080,45.290,27.700,122.900,60.810,98.810,52.540,144.620,108.510,142.780,72.220,153.490,72.730,31.430,59.570,126.340,161.810,112.820,150.840,81.520
