Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
34,64837.572639922145754098892211914062,10759.734984572673056391067802906036,0.165949071602776665468326200426,11,8306.T 6501.T 6902.T 6954.T 6702.T AAPL WMT CVX NKE GS AXP 
35,65211.979745626180374529212713241577,10848.207902631711476715281605720520,0.166352991351398277197759512092,12,6501.T 8001.T 6902.T 2914.T 6702.T 5108.T AAPL WMT PG CVX NKE AXP 
36,65349.474923450943606439977884292603,10965.117328671318318811245262622833,0.167791972950289747235075310527,11,6501.T 8001.T 6902.T 6954.T 6702.T AAPL WMT PG CVX NKE AXP 
37,65975.259828944283071905374526977539,11208.211913628365437034517526626587,0.169885074233707883406552241468,13,8306.T 6501.T 8001.T 6902.T 2914.T 6702.T 5108.T AAPL WMT PG CVX NKE AXP 
38,66021.712757939836592413485050201416,11325.147796188537540729157626628876,0.171536716075675638171205150684,11,6501.T 8001.T 6902.T 6702.T 5108.T AAPL WMT CVX NKE GS AXP 
39,66433.379474048051633872091770172119,11346.348173810916705406270921230316,0.170792879477752956862701694263,12,8306.T 6501.T 8001.T 6902.T 6954.T 6702.T AAPL WMT PG CVX NKE AXP 
40,66461.764111087773926556110382080078,11595.333936902785353595390915870667,0.174466237723117312263809708384,12,6501.T 8001.T 6902.T 2914.T 6954.T 6702.T AAPL WMT PG CVX NKE AXP 
41,67198.052331553713884204626083374023,11677.656998024873246322385966777802,0.173779694393634664972836390007,12,8306.T 6501.T 8001.T 6902.T 6702.T 5108.T AAPL WMT CVX NKE GS AXP 
42,67926.699890677453367970883846282959,11897.917054289231600705534219741821,0.175158178940504533072086701395,13,8306.T 6501.T 8001.T 6902.T 2914.T 6954.T 6702.T AAPL WMT PG CVX NKE AXP 
43,68133.085790267563425004482269287109,12003.073072866058282670564949512482,0.176170988494706221016983249683,11,6501.T 8001.T 6902.T 2914.T 6954.T 6702.T AAPL WMT CVX NKE AXP 
44,68389.984228594315936788916587829590,12412.515886403665717807598412036896,0.181496106870191520332724621767,12,8306.T 6501.T 8001.T 6902.T 6702.T AAPL WMT PG CVX NKE GS AXP 
45,69636.059570248806267045438289642334,12897.955910211920127039775252342224,0.185219496763748825429729549796,11,8306.T 6501.T 8001.T 6902.T 6702.T AAPL WMT CVX NKE GS AXP 
46,70523.276272973394952714443206787109,13221.412110073129952070303261280060,0.187475863414189758415773212619,11,8306.T 6501.T 8001.T 6954.T 6702.T AAPL V WMT CVX NKE AXP 
47,70854.198587237449828535318374633789,13367.798416911331514711491763591766,0.188666284898453356921876888919,12,8306.T 6501.T 8001.T 6902.T 2914.T 6702.T AAPL WMT CVX NKE GS AXP 
48,72306.110461510921595618128776550293,13485.585211338284352677874267101288,0.186506854334486160684747346750,10,8306.T 6501.T 8001.T 6902.T AAPL WMT PG CVX NKE AXP 
49,73251.025024974660482257604598999023,13662.837449420792836463078856468201,0.186520768067921227650884929972,12,8306.T 6501.T 8001.T 2914.T 6954.T 6702.T AAPL V WMT CVX NKE AXP 
50,73378.607489266578340902924537658691,14216.635675972876924788579344749451,0.193743601335749110470274558793,11,8306.T 6501.T 8001.T 6954.T 6702.T AAPL WMT PG CVX NKE AXP 
51,74507.883798387309070676565170288086,14923.644021566216906649060547351837,0.200296173515657316421822997654,10,8306.T 6501.T 8001.T 6954.T 6702.T AAPL WMT CVX NKE AXP 
52,76491.537181100065936334431171417236,15254.591420167611431679688394069672,0.199428485585942671942660808782,11,8306.T 6501.T 8001.T 2914.T 6954.T 6702.T AAPL WMT CVX NKE AXP 
53,77644.030743031456950120627880096436,15777.507773341150823398493230342865,0.203203100384599488759107543956,11,8306.T 6501.T 8001.T 8031.T 6702.T AAPL WMT PG CVX NKE AXP 
54,79185.998808861972065642476081848145,15792.620058933434847858734428882599,0.199437025439982568153496345076,10,6501.T 8001.T 8031.T 6702.T AAPL WMT PG CVX NKE AXP 
55,79584.314402486808830872178077697754,15839.539522447019407991319894790649,0.199028409572528458548745788903,10,6501.T 8001.T 8031.T 6702.T AAPL WMT CVX KO NKE AXP 
56,79860.229014788521453738212585449219,16002.333210057127871550619602203369,0.200379255199654077168602839265,9,8001.T 8031.T 8766.T 6702.T AAPL WMT PG CVX NKE 
57,80058.111913317974540404975414276123,16747.086789942881296155974268913269,0.209186631931509992021744892554,9,6501.T 8001.T 8031.T 6702.T AAPL WMT CVX NKE AXP 
58,82001.065161654754774644970893859863,16813.631073506647226167842745780945,0.205041617939482806454165597643,10,8306.T 6501.T 8001.T 8031.T 6702.T AAPL WMT PG CVX NKE 
59,83196.026331235465477220714092254639,17462.066914962888404261320829391479,0.209890636428231136534350298462,11,6501.T 8001.T 8031.T 8766.T 6702.T AAPL WMT PG CVX NKE AXP 
60,85023.901947766760713420808315277100,17504.714769444301055045798420906067,0.205879927507891552496133158456,11,6501.T 8001.T 8031.T 8766.T 6702.T AAPL WMT CVX KO NKE AXP 
61,85731.906867855315795168280601501465,17556.040438797837850870564579963684,0.204778373422373677348318210534,12,6501.T 8001.T 8031.T 8766.T 2914.T 6702.T AAPL WMT PG CVX NKE AXP 
62,86448.553212598577374592423439025879,18500.433409277746250154450535774231,0.214005124687055903187626881845,10,6501.T 8001.T 8031.T 8766.T 6702.T AAPL WMT CVX NKE AXP 
63,89849.495681039596092887222766876221,18624.376007259914331370964646339417,0.207284146294769960894299742904,9,8306.T 6501.T 8001.T 8031.T 6702.T AAPL WMT NKE AXP 
64,90368.762906144518638029694557189941,18638.359337319165206281468272209167,0.206247808843821989199796007597,11,6501.T 8001.T 8031.T 8766.T 6702.T AAPL WMT CVX NKE GS AXP 
65,90987.699282046945882029831409454346,18796.880478193554154131561517715454,0.206587051068587934654630089426,11,6501.T 8001.T 8031.T 8766.T 6702.T AAPL WMT PG CVX NKE GS 
66,91785.401331436776672489941120147705,19305.260483424972335342317819595337,0.210330403347191802199134258444,9,6501.T 8001.T 8766.T 6954.T AAPL WMT CVX NKE AXP 
67,93128.971867811895208433270454406738,19415.400569476325472351163625717163,0.208478631086303850539209747694,9,6501.T 8001.T 8031.T 8766.T 6702.T AAPL PG NKE AXP 
68,94366.899036865273956209421157836914,19968.943119842002488439902663230896,0.211609614426780695550789346271,10,6501.T 8001.T 8031.T 8766.T 6702.T AAPL WMT CVX NKE GS 
69,96377.393016085639828816056251525879,20112.547298564040829660370945930481,0.208685322036125248112981012127,9,6501.T 8001.T 8031.T 8766.T 6702.T AAPL CVX NKE GS 
70,99016.699291787066613323986530303955,20174.531529066352959489449858665466,0.203748778472357422453242747906,11,8306.T 6501.T 8001.T 8031.T 8766.T 6702.T AAPL WMT NKE GS AXP 
71,99538.252873159362934529781341552734,20256.343527678436657879501581192017,0.203503105017232926998715925038,9,8306.T 6501.T 8001.T 8031.T 6702.T AAPL WMT NKE GS 
72,99623.150565266580088064074516296387,20973.239136283566040219739079475403,0.210525756486121873312100660769,8,6501.T 8001.T 8031.T 8766.T 6702.T AAPL NKE AXP 
73,101346.452830592985264956951141357422,21210.759613302729121642187237739563,0.209289610251656821304777622572,9,6501.T 8001.T 8031.T 8766.T AAPL WMT CVX NKE AXP 
74,102276.738709638259024359285831451416,21404.575595152946334565058350563049,0.209280974982201328771225234959,9,6501.T 8001.T 8031.T 8766.T AAPL WMT PG CVX NKE 
75,104096.811535360728157684206962585449,21456.695637004217132925987243652344,0.206122505776419245870911822749,9,6501.T 8001.T 8031.T 8766.T AAPL WMT CVX KO NKE 
76,104869.129387953667901456356048583984,21777.625226818974624620750546455383,0.207664785184347805424565081012,8,6501.T 8001.T 8031.T 8766.T AAPL PG CVX NKE 
77,107407.880032683387980796396732330322,21830.936622644538147142156958580017,0.203252653492477008967398433015,9,6501.T 8001.T 8031.T 8766.T 8411.T 6702.T AAPL NKE GS 
78,107690.981524440328939817845821380615,21892.873661559813626809045672416687,0.203293473154864456908796910284,8,6501.T 8001.T 8766.T 6954.T AAPL WMT NKE AXP 
79,108893.046422164567047730088233947754,21989.836515881073864875361323356628,0.201939767858355795349112327131,9,8306.T 6501.T 8001.T 8031.T 8766.T 6702.T AAPL NKE GS 
80,109233.834940834974986501038074493408,22808.492118720980215584859251976013,0.208804278739045362511816961160,8,6501.T 8001.T 8031.T 8766.T 6702.T AAPL NKE GS 
81,110870.069671225472120568156242370605,22842.727133721240534214302897453308,0.206031503375610297590370123544,9,6501.T 8001.T 8031.T 8766.T AAPL WMT CVX NKE GS 
82,112089.150318386353319510817527770996,23212.211626541396981338039040565491,0.207087051339114508463623565149,8,6501.T 8001.T 8031.T 8766.T AAPL WMT CVX NKE 
83,114936.295830557734007015824317932129,23254.705172476373263634741306304932,0.202326906434840247950290859080,7,6501.T 8001.T 8766.T AAPL CVX NKE GS 
84,116035.812510823772754520177841186523,24045.826755031219363445416092872620,0.207227632872293066057522992196,8,6501.T 8001.T 8031.T 8766.T AAPL WMT NKE AXP 
85,119264.128655082706245593726634979248,24059.666825281583442119881510734558,0.201734311033816671177021362382,6,8001.T 8031.T 8766.T AAPL WMT NKE 
86,119270.577540842306916601955890655518,24837.473036246203264454379677772522,0.208244762022226359565735265278,7,6501.T 8001.T 8031.T 8766.T AAPL NKE AXP 
87,121518.502216858978499658405780792236,25086.628939518501283600926399230957,0.206442874803949683037984641487,7,6501.T 8001.T 8031.T 8766.T AAPL PG NKE 
88,123629.880462846092996187508106231689,25153.650397907447768375277519226074,0.203459311808254605935530889838,7,6501.T 8001.T 8031.T 8766.T AAPL KO NKE 
89,127475.397130919300252571702003479004,25326.952568195170897524803876876831,0.198681103477434006787660791815,8,6501.T 8001.T 8031.T 8766.T 8411.T AAPL NKE GS 
90,128688.382922692559077404439449310303,25881.079737468644452746957540512085,0.201114344198545708097825013283,8,6501.T 8001.T 8031.T 8766.T AAPL WMT NKE GS 
91,131408.919825414137449115514755249023,26935.072137724873755360022187232971,0.204971414219902170472664693079,7,6501.T 8001.T 8031.T 8766.T AAPL NKE GS 
92,139120.467207879642955958843231201172,27231.947487215078581357374787330627,0.195743646019560568749540152567,7,6501.T 8001.T 8031.T 8766.T AAPL WMT AXP 
93,139534.596828263078350573778152465820,28079.204594031914894003421068191528,0.201234713342034771121902281266,6,6501.T 8001.T 8031.T 8766.T AAPL NKE 
94,148498.761693082138663157820701599121,28236.752572679226432228460907936096,0.190148067571358381222523803444,7,6501.T 8001.T 8031.T 8766.T 7733.T AAPL CVX 
95,149115.976889020676026120781898498535,28669.298839694638445507735013961792,0.192261751140400727333457098212,6,6501.T 8001.T 8031.T 8766.T AAPL AXP 
96,149154.704971348139224573969841003418,28683.730072065343847498297691345215,0.192308583745818439947328215567,7,6501.T 8001.T 8031.T 8766.T 7733.T AAPL NKE 
97,149337.284806576120899990200996398926,28960.018813003782270243391394615173,0.193923566043893408350484719449,6,6501.T 8001.T 8031.T 8766.T AAPL PG 
98,152928.362499715440208092331886291504,29038.187769177384325303137302398682,0.189880982798278613588038865601,6,6501.T 8001.T 8031.T 8766.T AAPL KO 
99,153243.397306027211016044020652770996,29329.546588693749072263017296791077,0.191391910544260634985391789087,7,6501.T 8001.T 8031.T 8766.T AAPL WMT GS 
100,156352.410725728579564020037651062012,29498.312935034435213310644030570984,0.188665545981123394803091741778,4,8001.T 8766.T 2914.T AAPL 
101,161063.374665570183424279093742370605,29505.714603533873741980642080307007,0.183193197490113063308214691460,7,6501.T 8001.T 8031.T 8766.T 7733.T AAPL KO 
102,162761.941815293830586597323417663574,31116.774271499474707525223493576050,0.191179669672481178377410060421,6,6501.T 8001.T 8031.T 8766.T AAPL GS 
103,168408.005559389450354501605033874512,31162.114871723697433480992913246155,0.185039391495758265282489674064,5,6501.T 8031.T 8766.T AAPL GS 
104,170687.212282526044873520731925964355,31208.227477926662686513736844062805,0.182838696939229217175437725018,3,6501.T 8001.T GS 
105,171494.149544273299397900700569152832,31287.136343351310642901808023452759,0.182438505491256758306306551276,7,6501.T 8001.T 8031.T 8766.T 7733.T AAPL GS 
106,174287.046852967876475304365158081055,31704.145125180169998202472925186157,0.181907638563217122218418353441,7,4568.T 6501.T 8001.T 8031.T 8766.T AAPL WMT 
107,179136.132527008652687072753906250000,33306.562544600426917895674705505371,0.185928779832168933339175964647,5,6501.T 8001.T 8031.T 8766.T AAPL 
108,192699.810522321000462397933006286621,33886.862750653912371490150690078735,0.175853119205473723551946818588,6,4568.T 6501.T 8001.T 8031.T 8766.T AAPL 
109,192799.227495637722313404083251953125,33951.053830779921554494649171829224,0.176095383118420933943326645021,4,6501.T 8031.T 8766.T AAPL 
110,199607.627457427443005144596099853516,34479.372046548858634196221828460693,0.172735744048171019349169341695,5,4568.T 6501.T 8031.T 8766.T AAPL 
111,213785.089097742195008322596549987793,35092.824695094204798806458711624146,0.164150010850615590829448819932,6,4568.T 6501.T 8316.T 8001.T 8766.T AAPL 
112,214188.457296393200522288680076599121,35740.478484385828778613358736038208,0.166864633769355202863593490292,5,4568.T 6501.T 8001.T 8766.T AAPL 
113,222246.833269666240084916353225708008,36143.288817167580418754369020462036,0.162626788806986638524776367376,4,4568.T 6501.T 8001.T AAPL 
114,244943.653914290451211854815483093262,36747.574995996372308582067489624023,0.150024605286793483172047558583,3,4568.T 6501.T 8001.T 
115,252432.475169185141567140817642211914,36987.086735280005086679011583328247,0.146522695665407320930739842879,4,4568.T 6501.T 8766.T AAPL 
116,267680.429046855715569108724594116211,37875.231089521163085009902715682983,0.141494210930494856981454177003,3,4568.T 6501.T 8766.T 
117,278584.726673829194623976945877075195,37929.861080232745734974741935729980,0.136151976215988124163658312682,3,4568.T 6501.T AAPL 
118,297291.924581207858864217996597290039,39704.041082581541559193283319473267,0.133552369908843726609148916395,2,4568.T 6501.T 
119,452357.969421479909215122461318969727,42731.686307585543545428663492202759,0.094464316307359519342412568221,1,6501.T 

fitness_time:,460058
execution time:,1.747248893999999941328837849142 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
