Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
1,81824.780366489023435860872268676758,6663.796674709294165950268507003784,0.081439835766897117341756029418,7,4568.T 4502.T 3382.T PG CVX VZ WBA 
2,81911.776299227727577090263366699219,9428.238828242396266432479023933411,0.115102360786324284247506000156,8,4568.T 4502.T 3382.T PG CVX VZ TRV WBA 
3,82044.475794307858450338244438171387,11192.504626923075193190015852451324,0.136419966348296145541851842609,8,4568.T 4502.T 2914.T 3382.T WMT CVX VZ TRV 
4,82488.564193295344011858105659484863,11582.371823367626348044723272323608,0.140411849044028341770840029312,8,4568.T 4502.T 3382.T WMT PG CVX VZ TRV 
5,82765.694562185584800317883491516113,13985.623812969586651888675987720490,0.168978510806328807714038475751,8,4568.T 4502.T 3382.T 4503.T WMT CVX VZ TRV 
6,83730.754675842908909544348716735840,14103.940426934243077994324266910553,0.168443966396057798196039811955,9,9433.T 4568.T 4502.T 3382.T WMT PG CVX VZ TRV 
7,84172.527067687871749512851238250732,17396.467126923074829392135143280029,0.206676307970813266656762152707,8,9433.T 4568.T 4502.T 3382.T WMT CVX VZ TRV 
8,84711.004852084195590578019618988037,18437.481945035768148954957723617554,0.217651555157796466888342479251,6,4568.T 4502.T 3382.T CVX VZ TRV 
9,87271.758105505170533433556556701660,18612.504192486579995602369308471680,0.213270645584857171384030039007,7,9432.T 4568.T 4502.T 3382.T CVX VZ TRV 
10,87409.288227268683840520679950714111,19340.595898524130461737513542175293,0.221264768204467915380107001511,6,9433.T 4568.T 4502.T 3382.T CVX VZ 
11,87499.054236073221545666456222534180,20684.004622271917469333857297897339,0.236391179343107993293671142965,7,9433.T 4568.T 4502.T 3382.T CVX VZ TRV 
12,89943.538264746821369044482707977295,21198.930833497310231905430555343628,0.235691537629959868560547420202,8,9433.T 4568.T 8001.T 4502.T 3382.T CVX VZ TRV 
13,98091.728037726905313320457935333252,21882.005882021461729891598224639893,0.223076974172638275994984269346,5,4568.T 4502.T 3382.T CVX TRV 
14,98559.192237794137327000498771667480,23937.559866771000088192522525787354,0.242874959943023466246714292538,6,9433.T 4568.T 4502.T 3382.T CVX TRV 
15,103987.526247458183206617832183837891,24058.941282826479437062516808509827,0.231363723621750866366042487243,7,9433.T 4568.T 8001.T 4502.T 3382.T CVX TRV 
16,108466.662640260925400070846080780029,24653.568224060811189701780676841736,0.227291663852759118213953115628,5,4502.T 9022.T CVX VZ TRV 
17,109495.910310799430590122938156127930,24679.441158094810816692188382148743,0.225391442365685423787624586112,6,8001.T 4502.T 9022.T CVX VZ TRV 
18,110033.579529155438649468123912811279,25289.929831887282489333301782608032,0.229838290639142989180143672456,6,9433.T 8001.T 3382.T 9022.T CVX VZ 
19,111420.036583565321052446961402893066,25388.817752325576293515041470527649,0.227865817772227141624341584247,5,9433.T 3382.T 9022.T CVX VZ 
20,112700.600234347177320159971714019775,25582.555111583184043411165475845337,0.226995730798126849059315190971,6,9433.T 8001.T 4502.T 9022.T CVX VZ 
21,113474.699047270158189348876476287842,25736.856524150258337613195180892944,0.226807004030290970675309836224,5,9433.T 4502.T 9022.T CVX VZ 
22,113540.616341460729017853736877441406,26408.919773568883101688697934150696,0.232594472573118715708062609338,5,9433.T 3382.T 9022.T CVX KO 
23,117611.037221342761768028140068054199,26756.958545393568783765658736228943,0.227503805574278267220833527062,5,9433.T 4502.T 9022.T CVX KO 
24,118397.559678885954781435430049896240,27327.101385275036591337993741035461,0.230807978301163646550620001108,6,9433.T 8001.T 4502.T 3382.T WMT CVX 
25,123375.003168009498040191829204559326,27832.903725816195219522342085838318,0.225595971721386123753916308488,5,9433.T 4502.T 3382.T WMT CVX 
26,124714.400921303327777422964572906494,28465.123355992840515682473778724670,0.228242473569309489711542937584,5,8001.T 4502.T CVX VZ TRV 
27,124823.450507404122618027031421661377,29656.142228756703843828290700912476,0.237584701498037814682007251577,4,8001.T 4502.T CVX KO 
28,125163.755870968103408813476562500000,30220.474905500897875754162669181824,0.241447491689649573753939648668,5,9433.T 8001.T 3382.T CVX KO 
29,128364.333559284466900862753391265869,30568.513677325587195809930562973022,0.238138685643607239672547848386,5,9433.T 8001.T 4502.T CVX KO 
30,130895.844826872315024957060813903809,31012.451687030395987676456570625305,0.236924645912546805170961761178,5,9432.T 8001.T 4502.T 3382.T CVX 
31,133505.213495303207309916615486145020,31441.714393828267930075526237487793,0.235509262677104425076635152436,4,9433.T 3382.T 9022.T CVX 
32,137321.305842955684056505560874938965,33843.502318694103450980037450790405,0.246454853534515877511168469027,4,8001.T 4502.T 3382.T CVX 
33,139857.684179700445383787155151367188,33916.861869946318620350211858749390,0.242509820385465535430569161690,5,9433.T 8001.T 4502.T 3382.T CVX 
34,145408.205736206960864365100860595703,36205.716093291594006586819887161255,0.248993623915381906419597157765,4,9433.T 8001.T 3382.T CVX 
35,154606.535066550160991027951240539551,36636.875103309481346514075994491577,0.236968476704682573519278321328,4,9433.T 8001.T 4502.T CVX 
36,164012.676868979906430467963218688965,36865.793371377454604953527450561523,0.224774048415948807244646445724,3,8001.T 3382.T CVX 
37,165186.060523805150296539068222045898,37199.837077638643677346408367156982,0.225199614057493252561314989180,4,9433.T 3382.T CVX TRV 
38,166177.125523524533491581678390502930,37309.239572719146963208913803100586,0.224514893100840995376898945324,4,9433.T 8031.T 3382.T CVX 
39,169800.167572161764837801456451416016,37447.156820214666367974132299423218,0.220536630532477850863415369531,3,8001.T 4502.T CVX 
40,170859.774521537066902965307235717773,37630.996087656523741316050291061401,0.220244912490582117614579260589,4,9433.T 4502.T CVX TRV 
41,172375.439021578815300017595291137695,40005.523503309479565359652042388916,0.232083664183163534966425345374,3,9433.T 3382.T CVX 
42,183175.450115017883945256471633911133,40586.886952146691328380256891250610,0.221573834958023796470882871290,3,9433.T 4502.T CVX 
43,200254.761364088277332484722137451172,40595.425491949907154776155948638916,0.202718902738808437469231193973,3,9433.T 8001.T CVX 
44,205835.236963928560726344585418701172,41917.858048300528025720268487930298,0.203647629368951976758239652554,3,9433.T CVX TRV 
45,219763.739048318035202100872993469238,42065.204930679785320535302162170410,0.191411035837132259551651713991,3,9433.T 8031.T CVX 
46,221784.799073316942667588591575622559,42888.554279830052109900861978530884,0.193379142569875067669826762540,2,3382.T CVX 
47,226061.491255678149173036217689514160,43758.655897808588633779436349868774,0.193569703777265816890817973217,2,4502.T CVX 
48,257920.309675480471923947334289550781,44101.750756261171773076057434082031,0.170989833300645127645012166795,3,8306.T CVX TRV 
49,261671.811769136198563501238822937012,45919.048331842575862538069486618042,0.175483358415217199910429712872,3,8306.T 9433.T CVX 
50,268172.047046362538821995258331298828,48486.817961762077175080776214599609,0.180804891843852399979653000628,2,9433.T CVX 
51,303918.562409188714809715747833251953,51756.897967352437262888997793197632,0.170298574582187528525523134704,2,8306.T CVX 
52,530506.677675128914415836334228515625,62718.768750000002910383045673370361,0.118224277637477073743532685057,1,CVX 

fitness_time:,129038
execution time:,0.540012569000000053343057970778 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
