Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
92,140791.235708666994469240307807922363,24138.194354719900729833170771598816,0.171446711389535544345363859975,5,6367.T 8058.T 8766.T CRM AXP 
93,141819.362208496051607653498649597168,24472.800335173076746286824345588684,0.172563181458920494870667994292,7,6758.T 6367.T 8058.T 8766.T MSFT PG CRM 
94,143434.405906416010111570358276367188,24745.878919027552910847589373588562,0.172524010279465567219148169897,6,6367.T 8058.T 8766.T MSFT MCD CRM 
95,151782.068178128713043406605720520020,24774.774808051326544955372810363770,0.163225966712853692852647213840,5,6367.T 8766.T 7733.T PG CRM 
96,152194.801176536420825868844985961914,25311.527673967815644573420286178589,0.166310067612677719983693691574,4,6367.T 8766.T MCD CRM 
97,153270.193356330855749547481536865234,25340.726289488993643317371606826782,0.165333687748246638271609754156,6,6367.T 8058.T 8766.T 7733.T PG CRM 
98,154035.983062185696326196193695068359,25350.333561828578240238130092620850,0.164574101829144836539597918090,5,6367.T 8058.T 8766.T MSFT AXP 
99,155548.538429541629739105701446533203,25885.819358545606519328430294990540,0.166416345790809411253619032323,5,6367.T 8058.T 8766.T MCD CRM 
100,162430.787553588626906275749206542969,26413.622609155183454276993870735168,0.162614631172928902902441450351,6,6367.T 8058.T 8766.T 7733.T MSFT CRM 
101,166240.344996908563189208507537841797,26947.565862049963470781221985816956,0.162100035719674934187040094002,5,6367.T 8058.T 8766.T PG CRM 
102,174042.427578216040274128317832946777,27097.958565654291305691003799438477,0.155697429314908014630347565799,5,6367.T 8058.T 8766.T MSFT MCD 
103,179007.548285122757079079747200012207,27103.948759775958023965358734130859,0.151412323220051353578341490902,6,6758.T 6367.T 8058.T 8766.T 7733.T MSFT 
104,179408.164975197345484048128128051758,28234.868273676038370467722415924072,0.157377833264051414374762316584,5,6367.T 8058.T 8766.T MSFT CRM 
105,192812.266919307090574875473976135254,29106.019194764379790285602211952209,0.150955225307036061677123939262,4,6367.T 8058.T 8766.T MCD 
106,194867.260029368015239015221595764160,29285.423341732886910904198884963989,0.150283959128482358380551886512,4,6758.T 6367.T 8766.T MSFT 
107,199647.027784449921455234289169311523,29416.148626518803212093189358711243,0.147340779138861621699874149272,3,6367.T 8766.T MCD 
108,206293.360462987940991297364234924316,30527.150319829419458983466029167175,0.147979315724542870302826713669,4,6367.T 8058.T 8766.T CRM 
109,217979.127219476387836039066314697266,31311.146876995742786675691604614258,0.143642867445145455684851754086,3,6367.T 8766.T CRM 
110,224864.411557247891323640942573547363,32042.374218381759419571608304977417,0.142496422606314204761801534005,4,6367.T 8058.T 8766.T MSFT 
111,239969.164273203554330393671989440918,32695.580500607004069024696946144104,0.136249091001472449891096516694,3,6758.T 6367.T 8766.T 
112,240706.070530948811210691928863525391,32751.463229818091349443420767784119,0.136064134807963088569238152559,3,6367.T 8766.T 7733.T 
113,258955.683165171707514673471450805664,33331.231065689993556588888168334961,0.128714035769703805112129657573,3,6367.T 8766.T MSFT 
114,270533.578603242989629507064819335938,36371.199815325264353305101394653320,0.134442459982633988335720687246,3,6367.T 8058.T 8766.T 
115,317612.314608722575940191745758056641,40467.480004794895648956298828125000,0.127411558505368921467848508655,2,6367.T 8766.T 
116,400516.834158523532096296548843383789,43109.483108558364619966596364974976,0.107634634631851064390239969271,2,6367.T 8058.T 
117,699456.263821015250869095325469970703,57912.410605890574515797197818756104,0.082796328521707041048216524359,1,6367.T 

fitness_time:,388970
execution time:,1.521438936000000019532762962626 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
