Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
17,55339.691956689290236681699752807617,10758.816637260453717317432165145874,0.194414104178257191035683604241,11,6758.T 9432.T MSFT WMT PG CVX MRK NKE VZ TRV DD 
18,55506.433256238444300834089517593384,10983.636894560409928089939057826996,0.197880430253117439720611514531,11,6758.T 9432.T MSFT WMT PG CVX MRK NKE VZ IBM DD 
19,55973.753301691795059014111757278442,11456.337485976622701855376362800598,0.204673383688035753769085545173,11,9432.T 9433.T WMT PG MRK MCD NKE VZ AMGN TRV DD 
20,56445.191479207460361067205667495728,11676.968681791489871102385222911835,0.206872691469084629689589860391,12,6758.T 9432.T 9433.T WMT PG MRK MCD NKE VZ AMGN TRV DD 
21,56764.648484138786443509161472320557,11912.961979949823216884396970272064,0.209865863668275004494390145737,8,9432.T WMT JPM PG MRK NKE VZ DD 
22,56939.125898767502803821116685867310,12663.700223498633931740187108516693,0.222407703378051879727905770778,11,6758.T 9432.T UNH WMT JPM PG MRK MCD NKE VZ DD 
23,57290.098390826155082322657108306885,12734.440889766721738851629197597504,0.222279961938516817943067849228,9,9432.T MSFT WMT PG MRK MCD NKE TRV DD 
24,57690.610963918043125886470079421997,12844.534746426093988702632486820221,0.222645150256071427952164754061,11,6758.T 9432.T WMT PG MRK MCD NKE VZ AMGN IBM DD 
25,58366.358254570441204123198986053467,12877.822220124917294015176594257355,0.220637754439930389160906543111,10,6758.T 9432.T WMT PG MRK NKE VZ HON TRV DD 
26,59285.400513336644507944583892822266,13215.305700186823742114938795566559,0.222909950607720924731225409232,10,6758.T 9432.T WMT JPM PG MRK NKE VZ TRV DD 
27,59488.932099957608443219214677810669,13243.658477745153504656627774238586,0.222623906838539303842949834689,10,6758.T 9432.T WMT PG MRK MCD NKE VZ TRV DD 
28,59773.526515954305068589746952056885,13304.208496983930672286078333854675,0.222576937859486512216733444802,12,6758.T 9432.T V WMT PG MRK MCD NKE VZ AMGN TRV DD 
29,59889.182775948953349143266677856445,13396.349687642124990816228091716766,0.223685631806984669411875188416,10,9432.T MSFT WMT JPM PG MRK NKE VZ AMGN DD 
30,60004.457046455536328721791505813599,13766.495885005078889662399888038635,0.229424555485054026959801376506,11,9432.T MSFT WMT PG MRK MCD NKE VZ AMGN HON DD 
31,60034.924759098401409573853015899658,14397.027375860783649841323494911194,0.239810867318175302553839856046,9,9432.T MSFT WMT MRK MCD NKE VZ AMGN DD 
32,61795.721920354611938819289207458496,14609.769783376925261109136044979095,0.236420407907957125237530249251,9,9432.T MSFT WMT MRK NKE VZ AMGN TRV DD 
33,62081.871716466142970602959394454956,14671.666540532753060688264667987823,0.236327709440521699368886743287,11,9432.T MSFT WMT PG MRK NKE VZ AMGN IBM TRV DD 
34,62815.328539370297221466898918151855,14950.150757582878213725052773952484,0.238001632805481283527981872794,11,6758.T 9432.T MSFT WMT JPM PG MRK NKE VZ TRV DD 
35,62854.898910626412543933838605880737,15130.857006128218927187845110893250,0.240726773383930420235898850478,11,6758.T 9432.T MSFT WMT MRK MCD NKE VZ AMGN TRV DD 
36,63080.885845099917787592858076095581,15232.880364202204873436130583286285,0.241481712885385640943169960337,10,9432.T MSFT WMT MRK MCD NKE VZ AMGN TRV DD 
37,65593.917230572333210147917270660400,15355.677263428176956949755549430847,0.234102153244647642749143301444,11,6758.T 9432.T MSFT WMT MRK MCD NKE VZ AMGN IBM DD 
38,65636.295646648402907885611057281494,15365.384763166610355256125330924988,0.234098902319013119077695250780,8,9432.T MSFT WMT JPM MRK NKE VZ DD 
39,65662.909017298487015068531036376953,15569.998905460954119917005300521851,0.237120151063656553480640809539,9,9432.T MSFT PG MRK NKE VZ AMGN TRV DD 
40,65991.390561380583676509559154510498,15916.505949340735242003574967384338,0.241190643414860489412987476499,11,6758.T 9432.T MSFT PG MRK MCD NKE VZ AMGN TRV DD 
41,66002.065617392770946025848388671875,16046.740660897883572033606469631195,0.243124825121674215111511330178,10,MSFT WMT PG MRK MCD NKE VZ AMGN TRV DD 
42,66758.375105291866930201649665832520,16052.940246303312960662879049777985,0.240463315965741858404314257314,9,UNH WMT PG MRK NKE VZ AMGN INTC DD 
43,67918.740560634396388195455074310303,16630.881752436882379697635769844055,0.244864401417892563195266575349,8,MSFT WMT MRK MCD NKE VZ AMGN DD 
44,69564.158843224198790267109870910645,16989.525019089302077190950512886047,0.244228138478298356650597611406,10,6758.T MSFT WMT MRK MCD NKE VZ AMGN TRV DD 
45,70542.108414612084743566811084747314,17263.053258976142387837171554565430,0.244719836803180601503271418551,8,UNH WMT PG MRK NKE VZ INTC DD 
46,70851.951390086440369486808776855469,17310.532971334003377705812454223633,0.244319777108581964730760205384,9,MSFT WMT MRK MCD NKE VZ AMGN TRV DD 
47,71462.544868827710160985589027404785,17369.202161768000223673880100250244,0.243053227304594998692266472062,8,9432.T UNH WMT MRK NKE VZ AMGN INTC 
48,71862.780953053996199741959571838379,17495.368907468091492773965001106262,0.243455216670467294859392382023,10,6758.T UNH WMT PG MRK NKE VZ INTC TRV DD 
49,72982.882008391447016038000583648682,17853.744792345049063442274928092957,0.244629210316636397370970712473,10,6758.T MSFT PG MRK MCD NKE VZ AMGN TRV DD 
50,74426.539726638773572631180286407471,17873.007268349963851505890488624573,0.240142929309836633544605888346,9,UNH WMT PG MRK NKE VZ INTC TRV DD 
51,74517.898007593088550493121147155762,17950.409883414289652137085795402527,0.240887227946032678183030384389,8,MSFT PG MRK NKE VZ AMGN TRV DD 
52,74800.509420711096026934683322906494,17967.437965622157207690179347991943,0.240204754015314936310687699006,9,9432.T UNH WMT MRK NKE VZ AMGN INTC TRV 
53,75268.261959832176216877996921539307,18170.843558212771313264966011047363,0.241414416715372837085595847384,9,6758.T MSFT WMT MRK MCD NKE VZ TRV DD 
54,76440.565560751987504772841930389404,18270.762093418037693481892347335815,0.239019190391744906776239076862,9,MSFT PG MRK MCD NKE VZ AMGN TRV DD 
55,76514.331508072122232988476753234863,18292.620405327481421409174799919128,0.239074432786459650790433784096,10,6758.T MSFT PG MRK NKE VZ AMGN IBM TRV DD 
56,76526.499400810702354647219181060791,18421.263142294348654104396700859070,0.240717441494510575594745205308,10,4063.T MSFT UNH WMT MRK MCD NKE VZ AMGN DD 
57,76647.145502260609646327793598175049,18444.102032477447210112586617469788,0.240636515706034503914167999028,8,6758.T UNH WMT MRK NKE VZ INTC DD 
58,76728.682733659705263562500476837158,18612.620538226645294344052672386169,0.242577089493829833877214241511,10,4063.T MSFT UNH WMT MRK NKE VZ AMGN TRV DD 
59,77049.830602775065926834940910339355,18871.718857524141640169546008110046,0.244928752080143419256330616918,9,UNH WMT PG MRK NKE VZ AMGN INTC TRV 
60,78299.958105606143362820148468017578,19061.894889425082510570064187049866,0.243447063709990446644937378551,7,UNH WMT MRK NKE VZ INTC DD 
61,79461.351815767717198468744754791260,19121.328771579559543170034885406494,0.240636842120590083160536210016,9,MSFT UNH WMT MRK NKE VZ AMGN INTC DD 
62,80250.407885213033296167850494384766,19719.554675791379850124940276145935,0.245725289072641739362978796635,7,WMT PG MRK NKE VZ AMGN INTC 
63,80633.781452463328605517745018005371,20345.958126279831049032509326934814,0.252325486412596722285428540999,7,UNH WMT MRK NKE VZ AMGN INTC 
64,83887.762924595546792261302471160889,20646.904177462227380601689219474792,0.246125340069220516214798522014,8,UNH WMT MRK NKE VZ AMGN INTC TRV 
65,85898.612766243531950749456882476807,20913.880377195320761529728770256042,0.243471689515037947870723655797,8,4063.T MSFT UNH MRK NKE VZ AMGN DD 
66,88481.137096946331439539790153503418,21113.633181764802429825067520141602,0.238622986486161203778522121866,9,4063.T MSFT UNH MRK NKE VZ AMGN TRV DD 
67,90216.037548233056440949440002441406,21453.287693055041017942130565643311,0.237799046334586205997396746170,6,4063.T UNH MRK NKE VZ DD 
68,90377.986059400063822977244853973389,21580.574754924466105876490473747253,0.238781319388339102749441167362,7,UNH PG MRK NKE VZ AMGN INTC 
69,91820.605435365840094164013862609863,21727.185250413698668126016855239868,0.236626464695964683349060919682,8,UNH PG MRK NKE VZ AMGN INTC TRV 
70,91830.446749163646018132567405700684,21940.107382800386403687298297882080,0.238919750033778494069380826659,9,MSFT UNH WMT MRK NKE VZ AMGN INTC TRV 
71,92847.831621175122563727200031280518,22227.795496610269765369594097137451,0.239400265019661911969350853724,6,WMT MRK NKE VZ AMGN INTC 
72,94045.970021583765628747642040252686,22288.955810601608391152694821357727,0.237000647720324891798426847345,7,4063.T PG MRK NKE VZ AMGN TRV 
73,94717.764149116526823490858078002930,22303.439208882711682235822081565857,0.235472610753035244135489278960,7,6758.T PG MRK NKE VZ AMGN INTC 
74,95203.862356861136504448950290679932,22360.122527625037037068977952003479,0.234865707903851556048735460536,8,6758.T PG MRK NKE VZ AMGN INTC TRV 
75,96109.370048537195543758571147918701,22502.387070730786945205181837081909,0.234133124162260369827137651555,9,6758.T MSFT WMT MRK NKE VZ AMGN INTC TRV 
76,96260.970597109713708050549030303955,22951.355076816318614874035120010376,0.238428461030969957024083782926,6,4063.T UNH MRK NKE VZ AMGN 
77,97432.157213272599619813263416290283,23668.206996636956318980082869529724,0.242919870334275811440960524124,6,PG MRK NKE VZ AMGN INTC 
78,102750.675231051660375669598579406738,24085.047674905239546205848455429077,0.234402816533770513851564487595,8,4063.T MSFT UNH MRK NKE VZ AMGN TRV 
79,103579.430816328691435046494007110596,24398.689043612874229438602924346924,0.235555349660857227256371970725,6,UNH MRK NKE VZ AMGN INTC 
80,106024.054859327821759507060050964355,24631.496537340513896197080612182617,0.232319887878476821763129578358,8,MSFT PG MRK NKE VZ AMGN INTC TRV 
81,106984.260287822762620635330677032471,24717.984952116574277170002460479736,0.231043191639752287791509388626,8,6758.T 4063.T MSFT MRK NKE VZ AMGN TRV 
82,107780.587180255824932828545570373535,24899.936111621202144306153059005737,0.231024313033085682000944416359,7,MSFT PG MRK NKE VZ AMGN INTC 
83,110013.249212934126262553036212921143,24914.610061282226524781435728073120,0.226469177481152389441731997977,6,4063.T V MRK NKE VZ AMGN 
84,110056.920717505694483406841754913330,25179.608033630480349529534578323364,0.228787139141040873901999930240,8,MSFT UNH MRK NKE VZ AMGN INTC TRV 
85,110980.234272427376708947122097015381,26234.720617786802904447540640830994,0.236390928436747055352284974106,7,4063.T MSFT MRK NKE VZ AMGN TRV 
86,113591.652295572144794277846813201904,26824.427202316765033174306154251099,0.236147874075447294917040608198,6,4063.T MSFT MRK NKE VZ AMGN 
87,121801.574488963655312545597553253174,26865.479339027395326411351561546326,0.220567586681415656046922890710,6,6758.T 4063.T NKE VZ AMGN TRV 
88,122090.227323398925364017486572265625,28271.761169113335199654102325439453,0.231564489549402091617125165612,6,MSFT MRK NKE VZ AMGN INTC 
89,128978.653061402525054290890693664551,28414.905107137125014560297131538391,0.220307038666388593783906912904,5,UNH NKE VZ AMGN INTC 
90,131585.045147098397137597203254699707,28594.094912453947472386062145233154,0.217305050741052857565804856677,7,4063.T MSFT V NKE VZ AMGN TRV 
91,131654.636462417955044656991958618164,29026.407542305016249883919954299927,0.220473872567267137334567905782,5,4063.T V NKE VZ AMGN 
92,132404.383880628563929349184036254883,29410.690255057921604020521044731140,0.222127767926276753485126391752,5,4063.T NKE VZ AMGN TRV 
93,133525.553869430616032332181930541992,29896.622445790853817015886306762695,0.223901879298891243186275801236,6,4063.T MSFT NKE VZ AMGN TRV 
94,138458.961888601072132587432861328125,31084.117424544918321771547198295593,0.224500581259261811073457693055,4,4063.T NKE VZ AMGN 
95,145163.414318173396168276667594909668,31318.492321731704578269273042678833,0.215746456976321332454915591370,5,4063.T MSFT NKE VZ AMGN 
96,146076.911494847096037119626998901367,31343.956412587423983495682477951050,0.214571598562946691535202603518,6,MSFT NKE VZ AMGN INTC TRV 
97,154598.135482970159500837326049804688,33062.613092563922691624611616134644,0.213861654859388350402582545939,5,MSFT NKE VZ AMGN INTC 
98,155472.092560457880608737468719482422,33255.028245022134797181934118270874,0.213897090451074800565578470923,4,NKE VZ AMGN INTC 
99,171829.801376177958445623517036437988,33311.077531575290777254849672317505,0.193860885974308366774820910905,6,4063.T MSFT UNH NKE VZ CRM 
100,172883.014962822402594611048698425293,34153.006550312282342929393053054810,0.197549808797912923585826661110,6,6758.T 4063.T MSFT NKE VZ CRM 
101,174356.494326963962521404027938842773,34248.189139806752791628241539001465,0.196426231623941988102544087269,4,4063.T MSFT NKE TRV 
102,176771.376514412200776860117912292480,35191.588825495120545383542776107788,0.199079678618817257351736316195,4,6758.T NKE VZ INTC 
103,189672.321245442115468904376029968262,35274.332516041220515035092830657959,0.185975119007454420261282734828,6,4063.T MSFT V NKE VZ CRM 
104,190082.355209505069069564342498779297,35600.340517108845233451575040817261,0.187289033102892910065406795184,6,6758.T MSFT NKE VZ CRM INTC 
105,191079.028611414716579020023345947266,36338.813536699948599562048912048340,0.190176880219544569561307412187,5,MSFT NKE VZ INTC TRV 
106,198309.015168221143539994955062866211,36870.130734105579904280602931976318,0.185922615282161862726439949256,4,V NKE VZ INTC 
107,200412.086788250628160312771797180176,37350.271353653966798447072505950928,0.186367359135964388849870942977,4,NKE VZ INTC TRV 
108,205246.742245882196584716439247131348,38155.328369241447944659739732742310,0.185899800170918172437239945793,5,4063.T MSFT NKE VZ CRM 
109,207646.906918647524435073137283325195,39320.923062616770039312541484832764,0.189364357245263598139572991386,3,4063.T NKE VZ 
110,216391.285847853170707821846008300781,39734.336844926059711724519729614258,0.183622629207276205631771404114,4,MSFT NKE VZ INTC 
111,226571.301247313676867634057998657227,42215.590996209888544399291276931763,0.186323646303860446238331860513,3,NKE VZ INTC 
112,278573.322144830657634884119033813477,42477.966675705967645626515150070190,0.152483972078351459611411655715,4,4063.T NKE VZ BA 
113,284250.735703523503616452217102050781,42854.078284311130119021981954574585,0.150761538675517753338439774780,3,6702.T NKE INTC 
114,290751.535959258733782917261123657227,45316.443314792079036124050617218018,0.155859686743467451552902502954,2,NKE INTC 
115,397960.498467418889049440622329711914,46182.748762931718374602496623992920,0.116048575023866867850230732984,4,4063.T NKE INTC BA 
116,420193.697864690679125487804412841797,47527.438674638338852673768997192383,0.113108404329145748046236974460,3,NKE INTC BA 
117,568468.143143430701456964015960693359,48311.554283457000565249472856521606,0.084985508627292538630371154795,3,4063.T INTC BA 
118,638728.970486799138598144054412841797,50834.422548443915729876607656478882,0.079586843398853676645465782258,1,INTC 
119,657627.120162671781145036220550537109,51392.212181070834049023687839508057,0.078147951331992468460008183229,2,INTC BA 
120,787744.529431490460410714149475097656,51951.157883307525480631738901138306,0.065949246160808383532270227079,1,BA 

fitness_time:,254180
execution time:,1.037349450000000006255618245632 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
