Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
15,104153.019091767710051499307155609131,34201.199973475078877527266740798950,0.328374542300505944947275338563,8,6758.T 9984.T 9433.T 4063.T 6902.T 2914.T PG TRV 
16,106427.661151710388367064297199249268,35496.528531845222460106015205383301,0.333527281796089369869662277779,7,6758.T 9984.T 9433.T 4063.T 6902.T PG TRV 
17,108713.115552147748530842363834381104,35649.217533283685042988508939743042,0.327920116650353810072715532442,9,7203.T 6758.T 9984.T 9983.T 4063.T 6902.T 2914.T PG TRV 
18,109372.403015462987241335213184356689,35856.817114393859810661524534225464,0.327841540697651590008376842889,9,6758.T 9984.T 9433.T 9983.T 4063.T 6902.T PG NKE TRV 
19,110006.933167743947706185281276702881,37932.587706389458617195487022399902,0.344819972833421306557255547887,8,6758.T 9984.T 9983.T 4063.T 6902.T 2914.T PG TRV 
20,113444.114880429784534499049186706543,39172.708360453383647836744785308838,0.345304015124464236397017202762,7,6758.T 9984.T 9433.T 4063.T 6902.T 2914.T TRV 
21,114760.917415092422743327915668487549,39231.133777914925303775817155838013,0.341850994759959669888615962918,7,6758.T 9984.T 9983.T 6902.T 2914.T NKE TRV 
22,116681.941956912152818404138088226318,39264.830530243525572586804628372192,0.336511630435008424200304943952,10,6758.T 9984.T 9433.T 9983.T 4063.T 6902.T 2914.T NKE TRV DD 
23,116741.325945000149658881127834320068,39704.249793870694702491164207458496,0.340104495751370805578517320100,7,6758.T 9984.T 9433.T 9983.T 6902.T NKE TRV 
24,118065.534999789713765494525432586670,39804.688601218113035429269075393677,0.337140627883395493924467700708,8,6758.T 9984.T 9433.T 4063.T 6902.T 2914.T TRV DD 
25,118310.947821102410671301186084747314,39891.989917109589441679418087005615,0.337179193065295479403431500032,7,6758.T 9984.T 9983.T 4063.T 6902.T PG TRV 
26,119313.143242137593915686011314392090,40414.804099203240184579044580459595,0.338728852505245370263509130382,8,6758.T 9984.T 9433.T 9983.T 4063.T 6902.T NKE TRV 
27,119938.574264266644604504108428955078,41856.208617439100635237991809844971,0.348980374947723048784098409669,9,6758.T 9984.T 9433.T 9983.T 4063.T 6902.T 2914.T TRV DD 
28,121924.515528372212429530918598175049,43568.169745717743353452533483505249,0.357337239003252760127793408174,7,6758.T 9984.T 9983.T 4063.T 6902.T 2914.T TRV 
29,123060.632239522208692505955696105957,43950.995744258900231216102838516235,0.357149113769493375958319347774,8,6758.T 9984.T 9433.T 9983.T 4063.T 6902.T TRV DD 
30,124729.199968041080865077674388885498,44041.285761673512752167880535125732,0.353095231693605460243645666196,7,6758.T 9984.T 9433.T 9983.T 4063.T 6902.T TRV 
31,130567.963302193908020853996276855469,46769.680240795350982807576656341553,0.358201805848414323030226569244,5,6758.T 9984.T 9983.T 6902.T TRV 
32,135057.860626312845852226018905639648,47094.465751267591258510947227478027,0.348698443266265867279685153335,7,6758.T 9984.T 9983.T 6902.T 6954.T TRV DD 
33,139099.601149749854812398552894592285,47481.444426347421540413051843643188,0.341348530361568258673088394062,6,6758.T 9984.T 9983.T 6902.T 6954.T TRV 
34,148180.610377890028757974505424499512,48267.712135511785163544118404388428,0.325735681695597800722197234791,6,6758.T 9983.T 4063.T 6902.T TRV DD 
35,155854.054881240532267838716506958008,48811.501403199305059388279914855957,0.313187240719487558493483447819,5,6758.T 9983.T 6902.T TRV DD 
36,164329.833886054751928895711898803711,49479.247998316677694674581289291382,0.301097170417790771512756009542,5,9983.T 4063.T 6902.T TRV DD 
37,169519.209509442996932193636894226074,50255.865357658069115132093429565430,0.296461182795089595032322904444,6,6758.T 9983.T 8035.T 6902.T TRV DD 
38,179769.853717622230760753154754638672,50466.186602921814483124762773513794,0.280726637749801888332967791939,7,6758.T 9983.T 6902.T 6954.T DIS TRV DD 
39,181281.269039280072320252656936645508,50723.045890870307630393654108047485,0.279803016382677793849609315657,4,9983.T 4063.T 6902.T TRV 
40,182665.800153423770098015666007995605,51616.530384254401724319905042648315,0.282573587069396114923591767365,6,9983.T 6902.T 6954.T DIS TRV DD 
41,188579.262431820330675691366195678711,51891.913825496587378438562154769897,0.275172959933798588760822667609,5,9983.T 8035.T 6902.T TRV DD 
42,197890.872079749475233256816864013672,51963.595144662889651954174041748047,0.262587124906507596300286877522,6,9983.T 4063.T 6902.T 6954.T DIS TRV 
43,198579.866147404070943593978881835938,53246.404539057934016454964876174927,0.268135967518145057475464909658,5,9983.T 6902.T 6954.T DIS TRV 
44,205440.832993482064921408891677856445,53322.880989614481222815811634063721,0.259553469544714310313082705761,5,9983.T 6954.T DIS TRV DD 
45,206051.615863595099654048681259155273,53606.336001356852648314088582992554,0.260159745783522133866227932231,4,9983.T DIS TRV DD 
46,206950.069037926325108855962753295898,53745.855675671526114456355571746826,0.259704458788181824502316885628,4,9983.T 8035.T 6902.T TRV 
47,223468.131472200475400313735008239746,53951.748366809151775669306516647339,0.241429272314476611738243150285,6,9983.T 8035.T 6902.T 6954.T DIS TRV 
48,223558.079210233379853889346122741699,54139.603090245967905502766370773315,0.242172429113300974323763625762,4,9983.T 4063.T DIS TRV 
49,231282.073890286730602383613586425781,54625.017970934801269322633743286133,0.236183535767010066575011251189,5,9983.T 8035.T DIS TRV DD 
50,237877.547545048641040921211242675781,56806.289727742019749712198972702026,0.238804756119255806590118140775,3,9983.T DIS TRV 
51,261605.424563837936148047447204589844,57162.412875047193665523082017898560,0.218506221613528534009063264421,4,9983.T 8035.T DIS TRV 
52,353211.436816420929972082376480102539,58207.366243060168926604092121124268,0.164794681530408715364188765307,2,9983.T DIS 
53,369804.170406646444462239742279052734,58677.476376113278092816472053527832,0.158671754057262193171595754393,2,9983.T 8035.T 
54,410421.730435846140608191490173339844,59123.003173962752043735235929489136,0.144054270984085686091447087165,1,9983.T 

fitness_time:,170434
execution time:,0.642966758999999998813734691794 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
