Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
28,99418.088180545688373968005180358887,10836.860313810300795012153685092926,0.109002903919559357426294354809,6,9432.T 8031.T 2914.T 3382.T 9022.T UNH 
29,99919.896838958535226993262767791748,11353.250054478114179801195859909058,0.113623516573242780425267994815,6,8031.T 2914.T 3382.T 8411.T 9022.T AMGN 
30,101442.939368656152510084211826324463,12216.255908131934120319783687591553,0.120424900778323795691449049627,4,2914.T 8411.T 9022.T WMT 
31,105511.010002897790400311350822448730,12345.905843778375128749758005142212,0.117010592955553202609841889625,5,9432.T 8031.T 2914.T 9022.T WMT 
32,106023.778145803138613700866699218750,12891.193477112039545318111777305603,0.121587757978065660879885001577,6,8031.T 2914.T 3382.T 8411.T 9022.T UNH 
33,109075.212152893058373592793941497803,13550.742484396212603314779698848724,0.124233015154734213747467208577,5,2914.T 3382.T 8411.T 9022.T WMT 
34,110717.743125816865358501672744750977,13641.748323828576758387498557567596,0.123211943620693528678167183443,5,8031.T 2914.T 3382.T 9022.T UNH 
35,111465.339259641186799854040145874023,13834.787720029378760955296456813812,0.124117396599882856556007482141,3,8411.T 9022.T WMT 
36,113727.860038260216242633759975433350,13851.506027473707945318892598152161,0.121795187413302224976874299500,5,8316.T 2914.T 3382.T 9022.T WMT 
37,114036.690485125509439967572689056396,14658.175298874739382881671190261841,0.128539115231397327310247646892,4,2914.T 3382.T 9022.T WMT 
38,117351.226141567763988859951496124268,14811.105639740471815457567572593689,0.126211767245388239988557188553,5,8031.T 2914.T 8411.T 9022.T WMT 
39,118815.903515161800896748900413513184,15096.387095326521375682204961776733,0.127056956591674680145942488707,4,3382.T 8411.T 9022.T WMT 
40,119335.682636220226413570344448089600,15492.436221503545311861671507358551,0.129822328739093773020130129225,6,8031.T 2914.T 3382.T 8411.T 9022.T WMT 
41,125706.052872023370582610368728637695,15743.072507401466282317414879798889,0.125237187452134052234598016184,6,8316.T 8031.T 2914.T 3382.T 9022.T WMT 
42,126069.546346447183168493211269378662,16763.318358443611941765993833541870,0.132968816373598586189075376751,5,8031.T 2914.T 3382.T 9022.T WMT 
43,131046.154808539882651530206203460693,17090.680241019777895417064428329468,0.130417258453630197090333808774,3,3382.T 9022.T WMT 
44,131176.668952275824267417192459106445,17113.550079197328159352764487266541,0.130461843679103572934963040098,5,8031.T 3382.T 8411.T 9022.T WMT 
45,137779.933046495978487655520439147949,18013.725759561730228597298264503479,0.130742738519714046807607132905,6,9432.T 9983.T 8031.T 3382.T 8411.T 9022.T 
46,144305.430164388148114085197448730469,19114.780472766044113086536526679993,0.132460576507696881076725503590,4,8031.T 3382.T 9022.T WMT 
47,152124.785392887657508254051208496094,19726.894741249328944832086563110352,0.129675744095883727080575908985,5,9432.T 9983.T 8031.T 3382.T 9022.T 
48,153933.952818815945647656917572021484,19775.354864549433841602876782417297,0.128466491650646524869117115486,6,9983.T 8031.T 2914.T 3382.T 8411.T 9022.T 
49,160803.730610221828101202845573425293,19956.256569571818545227870345115662,0.124103193960994187539093047690,8,9432.T 9983.T 4568.T 8316.T 8031.T 3382.T 8411.T 9022.T 
50,160896.732319232076406478881835937500,20025.991150447349355090409517288208,0.124464871733467957737317988176,6,9983.T 8316.T 8031.T 2914.T 3382.T 9022.T 
51,161026.142356279015075415372848510742,20318.695208761379035422578454017639,0.126182586947932773302483155931,6,9983.T 8316.T 8031.T 3382.T 8411.T 9022.T 
52,162938.505482227192260324954986572266,20742.948992338377138366922736167908,0.127305383898963953015481820330,6,9432.T 9983.T 4568.T 3382.T 8411.T 9022.T 
53,167602.827635129331611096858978271484,21321.926907111745094880461692810059,0.127216987970689199283214065872,7,9432.T 9983.T 4568.T 8031.T 3382.T 8411.T 9022.T 
54,171115.529813129629474133253097534180,22192.094537211421993561089038848877,0.129690709904862366830258224581,5,9983.T 8031.T 3382.T 8411.T 9022.T 
55,178984.637747783941449597477912902832,22504.578097326088027330115437507629,0.125734690867930209989822287753,6,9983.T 4568.T 2914.T 3382.T 8411.T 9022.T 
56,180725.573637899127788841724395751953,22831.610805664084182353690266609192,0.126333038241778605748066865999,7,9983.T 4568.T 8031.T 2914.T 3382.T 8411.T 9022.T 
57,183645.432109221874270588159561157227,23047.918441538029583171010017395020,0.125502269110785380501482677573,6,9983.T 4568.T 8316.T 3382.T 8411.T 9022.T 
58,186646.198338347923709079623222351074,23297.369120800645760027691721916199,0.124821021420257985412582968365,7,9983.T 4568.T 8316.T 8031.T 3382.T 8411.T 9022.T 
59,186893.910871808853698894381523132324,23421.877910631399572594091296195984,0.125321781760437039876521225779,6,9432.T 9983.T 4568.T 8031.T 3382.T 9022.T 
60,198499.676274418307002633810043334961,23666.651040878998173866420984268188,0.119227655606655741360455635913,6,9433.T 9983.T 4568.T 8031.T 3382.T 9022.T 
61,199344.145048045756993815302848815918,25474.922709235775982961058616638184,0.127793684149067082733708389242,5,9983.T 4568.T 3382.T 8411.T 9022.T 
62,200385.732057402638019993901252746582,25476.211073933136503910645842552185,0.127135853497968631664605254628,6,9983.T 4568.T 8031.T 3382.T 8411.T 9022.T 
63,202743.477400560455862432718276977539,25488.321815978222730336710810661316,0.125717098980308611411160768512,4,9983.T 8031.T 3382.T 9022.T 
64,208629.053178510686848312616348266602,25775.686252313276781933382153511047,0.123547923261956488216739558084,5,9983.T 4568.T 8316.T 3382.T 9022.T 
65,226456.701625560410320758819580078125,26735.285864580037014093250036239624,0.118059150701514931069979752465,5,9983.T 4568.T 8031.T 8411.T 9022.T 
66,229986.254726023908006027340888977051,27083.934831780945387436076998710632,0.117763276175114325883264143613,6,9983.T 4568.T 8031.T 3382.T 9022.T WMT 
67,231059.566836933809099718928337097168,28687.498583283173502422869205474854,0.124156289981833409252764965913,5,9983.T 4568.T 8031.T 3382.T 9022.T 
68,239481.601079146406846120953559875488,29589.183496128396654967218637466431,0.123555143120783847421328971450,4,9983.T 4568.T 3382.T 9022.T 
69,275668.429820925404783338308334350586,31165.657482825114129809662699699402,0.113054866322815306123317213860,4,9983.T 4568.T 8031.T 9022.T 
70,299714.123692995868623256683349609375,32486.590727742030139779672026634216,0.108391924702950601111517414665,4,9983.T 4568.T 8031.T 3382.T 
71,304900.687176018836908042430877685547,33230.906250252497557085007429122925,0.108989279617688533674524364869,3,9983.T 4568.T 9022.T 
72,339508.903094056062400341033935546875,34989.354488895238318946212530136108,0.103058724439994850441415508158,3,9983.T 4568.T 3382.T 
73,385776.032339418830815702676773071289,37091.319804490871320012956857681274,0.096147289347039241458325875556,3,9983.T 4568.T 8031.T 
74,445567.556091211910825222730636596680,37643.898425694482284598052501678467,0.084485277060855887287793564155,3,9983.T 4568.T 8058.T 
75,492276.351112130738329142332077026367,43046.310181838591233827173709869385,0.087443384360410811306785205943,2,9983.T 4568.T 
76,757232.798638279084116220474243164062,44567.193410126375965774059295654297,0.058855339454750139893679516945,1,9983.T 

fitness_time:,165011
execution time:,0.676994293999999996458427631296 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
