Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
18,45637.497000233212020248174667358398,12041.926601281158582423813641071320,0.263860364673803693413844939641,16,6501.T 4502.T 8766.T 2914.T 6702.T 5108.T AAPL UNH JNJ MRK KO MCD VZ IBM CRM AXP 
19,45813.261535460114828310906887054443,12329.686847029310229117982089519501,0.269129209180751227670214120735,14,6501.T 4502.T 2914.T 3382.T 5108.T AAPL JNJ HD MRK KO MCD IBM CRM AXP 
20,45901.422945037113095168024301528931,12578.985325810066569829359650611877,0.274043472266040366580597265056,12,6501.T 2914.T 3382.T 5108.T JNJ V PG MRK MCD VZ IBM CRM 
21,46076.243122630847210530191659927368,12843.193622655206127092242240905762,0.278737864727237993900388346447,13,6501.T 2914.T 3382.T 5108.T JNJ V PG MRK MCD DIS IBM CRM AXP 
22,46375.216861955283093266189098358154,13602.150786334275835542939603328705,0.293306462087793207160757447127,11,6501.T 2914.T 3382.T 5108.T JNJ V MRK MCD VZ IBM CRM 
23,47417.437858625205990392714738845825,15084.042534479256573831662535667419,0.318111716188720194953276632077,12,6501.T 2914.T 3382.T 5108.T JNJ V PG MRK MCD IBM CRM AXP 
24,49326.097731030306022148579359054565,15687.795602434200191055424511432648,0.318042503341293969487679760277,9,6501.T 2914.T 3382.T JNJ MRK MCD IBM CRM AXP 
25,49369.760784033329400699585676193237,16334.959009790209165657870471477509,0.330869721675319472531384690228,11,6501.T 2914.T 3382.T 5108.T JNJ V MRK MCD IBM CRM AXP 
26,50892.732093597842322196811437606812,16597.862739699998201103881001472473,0.326134244653530025459531316301,10,6501.T 3382.T 5108.T JNJ V PG MRK IBM CRM AXP 
27,50963.627218446643382776528596878052,16773.189473229060240555554628372192,0.329120794352680712258063522313,12,6501.T 2914.T 6702.T 5108.T UNH JNJ V MRK VZ IBM CRM AXP 
28,51402.561865508323535323143005371094,16780.390015950466477079316973686218,0.326450460968372269121573481243,10,6501.T 3382.T 5108.T JNJ MRK KO MCD IBM CRM AXP 
29,51503.147237183118704706430435180664,17454.370151732233352959156036376953,0.338899098172604662515539075685,11,6501.T 2914.T 3382.T 5108.T MSFT UNH JNJ MRK IBM CRM AXP 
30,52533.596201316489896271377801895142,17566.203380152663157787173986434937,0.334380370855183406408883683980,9,6501.T 3382.T 5108.T JNJ MRK MCD IBM CRM AXP 
31,52830.428941554120683576911687850952,18011.574693919814308173954486846924,0.340931827637550977083691350344,13,6501.T 2914.T 3382.T 6702.T 5108.T UNH JNJ V MRK MCD IBM CRM AXP 
32,53018.380189408359001390635967254639,18121.788901190415344899520277976990,0.341802009726631716990397080735,7,6501.T 5108.T MSFT JNJ MRK IBM AXP 
33,53850.403092283442674670368432998657,18156.440872043982381001114845275879,0.337164437579590414717500834740,11,6501.T 2914.T 6702.T 5108.T UNH JNJ MRK MCD IBM CRM AXP 
34,53964.392025442037265747785568237305,18750.515675225531595060601830482483,0.347460889884304069408216264492,11,6501.T 2914.T 6702.T 5108.T UNH JNJ V MRK IBM CRM AXP 
35,56073.808208060952892992645502090454,18854.568535653655999340116977691650,0.336245550965507566942847006430,12,6501.T 2914.T 3382.T 6702.T 5108.T UNH JNJ V MRK IBM CRM AXP 
36,57231.674790355180448386818170547485,19063.087485314677905989810824394226,0.333086311996713291261329459303,12,6501.T 3382.T 6702.T 5108.T UNH JNJ V MRK KO IBM CRM AXP 
37,57394.078523292999307159334421157837,19347.574249121880711754783987998962,0.337100529304077911607606665712,10,6501.T 2914.T 3382.T 5108.T MSFT UNH JNJ IBM CRM AXP 
38,58012.783936502251890487968921661377,19440.202610046453628456220030784607,0.335102046323525526450026745806,10,6501.T 6702.T 5108.T UNH JNJ MRK KO IBM CRM AXP 
39,58265.657265280875435564666986465454,19547.783260364059970015659928321838,0.335494083098795137232173146913,9,6501.T 3382.T 5108.T UNH MRK MCD IBM CRM AXP 
40,59233.425481943224440328776836395264,21006.763687481980014126747846603394,0.354643742389771143841414868803,8,6501.T 3382.T 5108.T UNH MRK IBM CRM AXP 
41,61916.075903206896327901631593704224,21033.182279026310425251722335815430,0.339704704670034052238491995013,9,6501.T 2914.T 6702.T 5108.T AAPL UNH JNJ IBM AXP 
42,63238.139197539705492090433835983276,21089.566682005013717571273446083069,0.333494422031088311175750504844,9,6501.T 2914.T 6702.T 5108.T MSFT UNH JNJ IBM AXP 
43,64418.331984399170323740690946578979,21159.452497197460616007447242736816,0.328469425478478016522387861187,7,6501.T 5108.T UNH MRK IBM CRM AXP 
44,64778.988403907824249472469091415405,21164.049226135695789707824587821960,0.326711635170563508001606578546,7,6501.T 2914.T 3382.T 5108.T MSFT UNH IBM 
45,64987.768696048406127374619245529175,21260.809595110233203740790486335754,0.327150939656788097842365914403,7,6501.T 3382.T 5108.T UNH JNJ IBM CRM 
46,65526.454218321967346128076314926147,21645.107903677991998847573995590210,0.330326250090696438288517811088,8,6501.T 2914.T 3382.T 5108.T MSFT UNH IBM AXP 
47,66536.814554540091194212436676025391,21731.263795313079754123464226722717,0.326605112384813767167912601508,8,6501.T 3382.T 5108.T UNH JNJ IBM CRM AXP 
48,67718.076926691923290491104125976562,22114.074670261034043505787849426270,0.326560878186198111361449036849,8,6501.T 6702.T 5108.T MSFT UNH MRK IBM AXP 
49,68758.397160935317515395581722259521,22362.846633427630877122282981872559,0.325238044468740938874873336317,8,6501.T 6702.T 5108.T UNH V MRK IBM AXP 
50,69600.589698792566196061670780181885,22838.574778092126507544890046119690,0.328137662007313868350877328339,8,6501.T 6702.T 5108.T MSFT UNH JNJ IBM AXP 
51,70375.419885672963573597371578216553,23117.582026690859493101015686988831,0.328489436570980064544755805400,8,6501.T 2914.T 6702.T 5108.T AAPL UNH IBM AXP 
52,72948.265670230466639623045921325684,23723.833632797741302056238055229187,0.325214498450772993010104983114,7,6501.T 3382.T 5108.T MSFT UNH IBM AXP 
53,74452.891009826635126955807209014893,24066.679687866333551937714219093323,0.323247080958748822521187094026,6,6501.T 3382.T 5108.T UNH IBM CRM 
54,74843.746766099851811304688453674316,24213.442758298195258248597383499146,0.323519917221268382689913778449,7,6501.T 3382.T 5108.T UNH IBM CRM AXP 
55,79390.067406716814730316400527954102,24239.420485923237720271572470664978,0.305320568147955218041289526809,6,6501.T 3382.T 5108.T MSFT UNH AXP 
56,81336.390747947647469118237495422363,24784.037428068102599354460835456848,0.304710317241283223932413193324,6,6501.T 6702.T 5108.T UNH MCD IBM 
57,83585.165653586285770870745182037354,24831.897054395994928199797868728638,0.297084977462511778956155694686,7,6501.T 6702.T 5108.T UNH MCD IBM AXP 
58,83625.796217978771892376244068145752,25481.091184006832918385043740272522,0.304703719861606936447628868336,7,6501.T 6702.T 5108.T MSFT UNH IBM AXP 
59,83924.656966283146175555884838104248,25597.632491966036468511447310447693,0.305007293652089894742118758586,4,6501.T 5108.T UNH V 
60,84058.627943739003967493772506713867,25872.950970479891111608594655990601,0.307796493987468222641723514243,6,6501.T 6702.T 5108.T UNH V IBM 
61,93495.049025875123334117233753204346,25970.700309507294150535017251968384,0.277776209329756051946702655187,7,6501.T 6702.T 5108.T UNH IBM CRM AXP 
62,94355.349413688833010382950305938721,26229.695930603753367904573678970337,0.277988435140047451810119127913,7,6501.T 6702.T 5108.T UNH IBM CRM GS 
63,94676.979122797347372397780418395996,26616.874768056357424939051270484924,0.281133544972256732563664627378,6,6501.T 6702.T 5108.T UNH V AXP 
64,94877.317989236355060711503028869629,27639.821056958309782203286886215210,0.291321694612973691729251868310,6,6501.T 6702.T 5108.T UNH IBM AXP 
65,96013.873613044881494715809822082520,28160.533502375503303483128547668457,0.293296504376732936059113399097,5,6501.T 6702.T 5108.T UNH IBM 
66,100220.098392683372367173433303833008,28247.780799658350588288158178329468,0.281857444292038294975100143347,4,6501.T 5108.T UNH AXP 
67,102087.704132834696792997419834136963,29310.625653125491226091980934143066,0.287112203199192617120161230559,3,6501.T 5108.T UNH 
68,120838.698797472447040490806102752686,29415.708564778746222145855426788330,0.243429537536480222748025425972,5,6501.T 6702.T 5108.T UNH GS 
69,123490.593379877100232988595962524414,30296.221519244107184931635856628418,0.245332220779343218586276975657,4,6501.T 6702.T UNH AXP 
70,135470.210841061867540702223777770996,30749.373267495866457466036081314087,0.226982545288661630156212822840,4,6501.T 6702.T UNH GS 
71,138467.374911811173660680651664733887,31115.325618961185682564973831176758,0.224712324031406701640989354019,2,6501.T IBM 
72,140555.074638672464061528444290161133,32043.614709870274964487180113792419,0.227979066513574052388335644537,3,6501.T 6702.T UNH 
73,178706.111484422639477998018264770508,33346.910433459670457523316144943237,0.186601958693317748760875929293,2,6501.T AXP 
74,201382.652565052761929109692573547363,34252.851575294946087524294853210449,0.170088392118234843497504016341,2,6501.T GS 
75,286033.057241610134951770305633544922,41629.748465275180933531373739242554,0.145541738660335401300827129489,1,6501.T 

fitness_time:,252881
execution time:,0.996549704999999952370615119435 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
