Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,47244.74975600140169262886,38780.90297909405489917845,0.82085106132174612270,24,V{0.1597444089%} SHW{0.1597444089%} CSCO{7.6677316294%} DIS{0.1597444089%} TRV{18.0511182109%} AMZN{0.1597444089%} MRK{1.2779552716%} AMGN{0.9584664537%} VZ{9.4249201278%} MSFT{0.1597444089%} AXP{0.1597444089%} UNH{0.4792332268%} MMM{0.6389776358%} IBM{0.3194888179%} WMT{16.7731629393%} GS{0.3194888179%} CVX{0.4792332268%} PG{0.7987220447%} CAT{3.9936102236%} KO{17.0926517572%} HON{0.1597444089%} HD{0.3194888179%} JNJ{19.6485623003%} BA{0.6389776358%} 
2,47259.45029934515332570300,38792.36829616720933699980,0.82083833075613943375,24,V{0.1597444089%} SHW{0.1597444089%} CSCO{7.6677316294%} DIS{0.1597444089%} TRV{18.0511182109%} AMZN{0.1597444089%} MRK{1.2779552716%} AMGN{0.9584664537%} VZ{9.4249201278%} MSFT{0.1597444089%} AXP{0.1597444089%} UNH{0.4792332268%} MMM{0.6389776358%} IBM{0.3194888179%} WMT{16.7731629393%} GS{0.3194888179%} CVX{3.0351437700%} PG{0.7987220447%} CAT{1.4376996805%} KO{17.0926517572%} HON{0.1597444089%} HD{0.3194888179%} JNJ{19.6485623003%} BA{0.6389776358%} 
3,47304.59225681640964467078,40314.89973170722078066319,0.85224071931193945417,24,V{0.1618122977%} SHW{0.1618122977%} CSCO{7.7669902913%} DIS{0.1618122977%} TRV{19.5792880259%} AMZN{0.1618122977%} MRK{1.2944983819%} AMGN{0.9708737864%} VZ{9.5469255663%} MSFT{0.1618122977%} AXP{0.1618122977%} UNH{0.4854368932%} MMM{0.6472491909%} IBM{0.3236245955%} WMT{16.9902912621%} GS{0.3236245955%} CVX{0.4854368932%} PG{0.8090614887%} CAT{1.4563106796%} KO{17.3139158576%} HON{0.1618122977%} HD{0.3236245955%} JNJ{19.9029126214%} BA{0.6472491909%} 
4,47592.01009648048056988046,40391.54234494772390462458,0.84870427332370135254,24,V{0.1633986928%} SHW{0.1633986928%} CSCO{7.8431372549%} DIS{0.1633986928%} TRV{18.4640522876%} AMZN{0.1633986928%} MRK{1.6339869281%} AMGN{0.9803921569%} VZ{9.6405228758%} MSFT{0.1633986928%} AXP{0.1633986928%} UNH{0.4901960784%} MMM{0.6535947712%} IBM{0.3267973856%} WMT{17.1568627451%} GS{0.3267973856%} CVX{0.4901960784%} PG{0.8169934641%} CAT{1.4705882353%} KO{17.4836601307%} HON{0.1633986928%} HD{0.3267973856%} JNJ{20.0980392157%} BA{0.6535947712%} 
5,47680.38294654122000792995,40903.79886411140614654869,0.85787479748164663373,24,V{0.1618122977%} SHW{0.1618122977%} CSCO{7.7669902913%} DIS{0.1618122977%} TRV{18.2847896440%} AMZN{0.1618122977%} MRK{1.2944983819%} AMGN{2.2653721683%} VZ{9.5469255663%} MSFT{0.1618122977%} AXP{0.1618122977%} UNH{0.4854368932%} MMM{0.6472491909%} IBM{0.3236245955%} WMT{16.9902912621%} GS{0.3236245955%} CVX{0.4854368932%} PG{0.8090614887%} CAT{1.4563106796%} KO{17.3139158576%} HON{0.1618122977%} HD{0.3236245955%} JNJ{19.9029126214%} BA{0.6472491909%} 
6,48332.02742384010343812406,41705.06518118457461241633,0.86288673172053331761,24,V{0.1597444089%} SHW{0.1597444089%} CSCO{7.6677316294%} DIS{0.1597444089%} TRV{18.0511182109%} AMZN{0.1597444089%} MRK{1.2779552716%} AMGN{3.5143769968%} VZ{9.4249201278%} MSFT{0.1597444089%} AXP{0.1597444089%} UNH{0.4792332268%} MMM{0.6389776358%} IBM{0.3194888179%} WMT{16.7731629393%} GS{0.3194888179%} CVX{0.4792332268%} PG{0.7987220447%} CAT{1.4376996805%} KO{17.0926517572%} HON{0.1597444089%} HD{0.3194888179%} JNJ{19.6485623003%} BA{0.6389776358%} 
7,49010.75301771223894320428,42504.17028222989756613970,0.86724173094971845899,24,V{0.1597444089%} SHW{0.1597444089%} CSCO{7.6677316294%} DIS{0.1597444089%} TRV{18.0511182109%} AMZN{0.1597444089%} MRK{3.8338658147%} AMGN{0.9584664537%} VZ{9.4249201278%} MSFT{0.1597444089%} AXP{0.1597444089%} UNH{0.4792332268%} MMM{0.6389776358%} IBM{0.3194888179%} WMT{16.7731629393%} GS{0.3194888179%} CVX{0.4792332268%} PG{0.7987220447%} CAT{1.4376996805%} KO{17.0926517572%} HON{0.1597444089%} HD{0.3194888179%} JNJ{19.6485623003%} BA{0.6389776358%} 
8,49683.56224350924458121881,42991.30945993030763929710,0.86530247668677928718,24,V{0.1557632399%} SHW{0.1557632399%} CSCO{7.4766355140%} DIS{0.1557632399%} TRV{17.6012461059%} AMZN{0.1557632399%} MRK{4.9844236760%} AMGN{0.9345794393%} VZ{9.1900311526%} MSFT{0.1557632399%} AXP{0.1557632399%} UNH{0.4672897196%} MMM{0.6230529595%} IBM{0.3115264798%} WMT{16.3551401869%} GS{0.3115264798%} CVX{1.7133956386%} PG{0.7788161994%} CAT{1.4018691589%} KO{16.6666666667%} HON{0.1557632399%} HD{0.3115264798%} JNJ{19.1588785047%} BA{0.6230529595%} 
9,49703.45659745730517897755,43845.89362717766925925389,0.88214978652854314500,24,V{0.1557632399%} SHW{0.1557632399%} CSCO{7.4766355140%} DIS{0.1557632399%} TRV{18.8473520249%} AMZN{0.1557632399%} MRK{4.9844236760%} AMGN{0.9345794393%} VZ{9.1900311526%} MSFT{0.1557632399%} AXP{0.1557632399%} UNH{0.4672897196%} MMM{0.6230529595%} IBM{0.3115264798%} WMT{16.3551401869%} GS{0.3115264798%} CVX{0.4672897196%} PG{0.7788161994%} CAT{1.4018691589%} KO{16.6666666667%} HON{0.1557632399%} HD{0.3115264798%} JNJ{19.1588785047%} BA{0.6230529595%} 
10,49869.00687949926941655576,44409.10433797905716346577,0.89051511383185910642,24,V{0.1557632399%} SHW{0.1557632399%} CSCO{7.4766355140%} DIS{0.1557632399%} TRV{17.6012461059%} AMZN{0.1557632399%} MRK{4.9844236760%} AMGN{2.1806853583%} VZ{9.1900311526%} MSFT{0.1557632399%} AXP{0.1557632399%} UNH{0.4672897196%} MMM{0.6230529595%} IBM{0.3115264798%} WMT{16.3551401869%} GS{0.3115264798%} CVX{0.4672897196%} PG{0.7788161994%} CAT{1.4018691589%} KO{16.6666666667%} HON{0.1557632399%} HD{0.3115264798%} JNJ{19.1588785047%} BA{0.6230529595%} 
