Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,32014.16726846943493001163,23232.80485382056576781906,0.72570386288642962924,22,NVDA{8.4870848708%} V{0.2460024600%} CSCO{15.1291512915%} DIS{11.6851168512%} JPM{0.4920049200%} MCD{1.5990159902%} MRK{0.6150061501%} AMGN{0.3690036900%} VZ{0.3690036900%} MSFT{0.2460024600%} UNH{0.3690036900%} MMM{0.3690036900%} IBM{0.3690036900%} WMT{13.8991389914%} CVX{15.6211562116%} PG{11.8081180812%} CAT{12.9151291513%} KO{0.7380073801%} HON{3.0750307503%} HD{0.2460024600%} BA{1.1070110701%} NKE{0.2460024600%} 
2,32044.16158042505048797466,23607.86057203267046133988,0.73672892057984451508,22,NVDA{8.4043848965%} V{0.2436053593%} CSCO{14.9817295981%} DIS{11.5712545676%} JPM{0.4872107186%} MCD{1.5834348356%} MRK{0.6090133983%} AMGN{0.3654080390%} VZ{0.3654080390%} MSFT{0.2436053593%} UNH{0.3654080390%} MMM{0.3654080390%} IBM{0.3654080390%} WMT{13.7637028015%} CVX{15.4689403167%} PG{13.6419001218%} CAT{12.7892813642%} KO{0.7308160780%} HON{3.0450669915%} HD{0.2436053593%} BA{0.1218026797%} NKE{0.2436053593%} 
3,32167.38868074095444171689,23725.15561491996413678862,0.73755304946852995318,22,NVDA{8.4870848708%} V{0.2460024600%} CSCO{15.1291512915%} DIS{11.6851168512%} JPM{0.4920049200%} MCD{1.5990159902%} MRK{0.6150061501%} AMGN{0.3690036900%} VZ{0.3690036900%} MSFT{0.2460024600%} UNH{0.3690036900%} MMM{0.3690036900%} IBM{0.3690036900%} WMT{13.8991389914%} CVX{15.6211562116%} PG{12.7921279213%} CAT{12.9151291513%} KO{0.7380073801%} HON{3.0750307503%} HD{0.2460024600%} BA{0.1230012300%} NKE{0.2460024600%} 
4,32235.11421414720462053083,23783.57975868315770640038,0.73781589854721607580,22,NVDA{8.5290482077%} V{0.2472187886%} CSCO{15.2039555006%} DIS{11.7428924598%} JPM{0.4944375773%} MCD{1.6069221261%} MRK{0.6180469716%} AMGN{0.3708281829%} VZ{0.3708281829%} MSFT{0.2472187886%} UNH{0.3708281829%} MMM{0.3708281829%} IBM{0.3708281829%} WMT{13.9678615575%} CVX{15.6983930779%} PG{12.3609394314%} CAT{12.9789864030%} KO{0.7416563659%} HON{3.0902348578%} HD{0.2472187886%} BA{0.1236093943%} NKE{0.2472187886%} 
5,32268.93883873344020685181,23813.37488221083549433388,0.73796585010805748617,22,NVDA{8.5501858736%} V{0.2478314746%} CSCO{15.2416356877%} DIS{11.7719950434%} JPM{0.4956629492%} MCD{1.6109045849%} MRK{0.6195786865%} AMGN{0.3717472119%} VZ{0.3717472119%} MSFT{0.2478314746%} UNH{0.3717472119%} MMM{0.3717472119%} IBM{0.3717472119%} WMT{14.0024783147%} CVX{15.7372986369%} PG{12.1437422553%} CAT{13.0111524164%} KO{0.7434944238%} HON{3.0978934325%} HD{0.2478314746%} BA{0.1239157373%} NKE{0.2478314746%} 
6,32274.68373244882604922168,23836.22465448506045504473,0.73854247037966247458,22,NVDA{8.4870848708%} V{0.2460024600%} CSCO{15.1291512915%} DIS{11.6851168512%} JPM{0.4920049200%} MCD{1.5990159902%} MRK{0.6150061501%} AMGN{0.3690036900%} VZ{0.3690036900%} MSFT{0.2460024600%} UNH{0.3690036900%} MMM{0.3690036900%} IBM{0.3690036900%} WMT{14.8831488315%} CVX{15.6211562116%} PG{11.8081180812%} CAT{12.9151291513%} KO{0.7380073801%} HON{3.0750307503%} HD{0.2460024600%} BA{0.1230012300%} NKE{0.2460024600%} 
7,32282.19734678477107081562,23839.37577499242979683913,0.73846818786537071766,22,NVDA{8.5290482077%} V{0.2472187886%} CSCO{15.2039555006%} DIS{11.7428924598%} JPM{0.4944375773%} MCD{1.6069221261%} MRK{0.6180469716%} AMGN{0.3708281829%} VZ{0.3708281829%} MSFT{0.2472187886%} UNH{0.3708281829%} MMM{0.3708281829%} IBM{0.3708281829%} WMT{14.4622991347%} CVX{15.6983930779%} PG{11.8665018541%} CAT{12.9789864030%} KO{0.7416563659%} HON{3.0902348578%} HD{0.2472187886%} BA{0.1236093943%} NKE{0.2472187886%} 
8,32290.85787856624301639386,23841.38261401389536331408,0.73833227669801648752,22,NVDA{8.5501858736%} V{0.2478314746%} CSCO{15.2416356877%} DIS{11.7719950434%} JPM{0.4956629492%} MCD{1.6109045849%} MRK{0.6195786865%} AMGN{0.3717472119%} VZ{0.3717472119%} MSFT{0.2478314746%} UNH{0.3717472119%} MMM{0.3717472119%} IBM{0.3717472119%} WMT{14.2503097893%} CVX{15.7372986369%} PG{11.8959107807%} CAT{13.0111524164%} KO{0.7434944238%} HON{3.0978934325%} HD{0.2478314746%} BA{0.1239157373%} NKE{0.2478314746%} 
9,32303.85044884532544529065,23843.82354485055111581460,0.73811088193985952000,22,NVDA{8.5714285714%} V{0.2484472050%} CSCO{15.2795031056%} DIS{11.8012422360%} JPM{0.4968944099%} MCD{1.6149068323%} MRK{0.6211180124%} AMGN{0.3726708075%} VZ{0.3726708075%} MSFT{0.2484472050%} UNH{0.3726708075%} MMM{0.3726708075%} IBM{0.3726708075%} WMT{14.0372670807%} CVX{15.7763975155%} PG{11.9254658385%} CAT{13.0434782609%} KO{0.7453416149%} HON{3.1055900621%} HD{0.2484472050%} BA{0.1242236025%} NKE{0.2484472050%} 
10,32318.57683223278945661150,23859.41123104801226872951,0.73825686554526537275,22,NVDA{8.5607940447%} V{0.2481389578%} CSCO{15.2605459057%} DIS{11.7866004963%} JPM{0.6203473945%} MCD{1.6129032258%} MRK{0.6203473945%} AMGN{0.3722084367%} VZ{0.3722084367%} MSFT{0.2481389578%} UNH{0.3722084367%} MMM{0.3722084367%} IBM{0.3722084367%} WMT{14.0198511166%} CVX{15.7568238213%} PG{11.9106699752%} CAT{13.0272952854%} KO{0.7444168734%} HON{3.1017369727%} HD{0.2481389578%} BA{0.1240694789%} NKE{0.2481389578%} 
