Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,58221.14899070129467872903,17529.71612200261006364599,0.30108846056614829712,21,NVDA{0.3194888179%} SHW{0.9584664537%} TRV{0.6389776358%} MCD{1.2779552716%} MRK{0.9584664537%} AMGN{1.9169329073%} VZ{0.3194888179%} AAPL{1.5974440895%} AXP{0.6389776358%} UNH{3.1948881789%} MMM{0.6389776358%} IBM{2.2364217252%} WMT{0.3194888179%} GS{0.3194888179%} PG{40.5750798722%} CAT{2.8753993610%} KO{33.5463258786%} HON{0.6389776358%} JNJ{0.6389776358%} CRM{5.4313099042%} NKE{0.9584664537%} 
2,58633.53717348573263734579,18020.41923056652012746781,0.30733979390067239779,19,NVDA{1.6778523490%} V{0.3355704698%} CSCO{1.0067114094%} TRV{0.6711409396%} JPM{0.3355704698%} MCD{1.0067114094%} AMZN{0.3355704698%} MRK{0.6711409396%} MSFT{1.0067114094%} AXP{0.3355704698%} IBM{1.6778523490%} CVX{0.3355704698%} PG{42.6174496644%} CAT{13.4228187919%} KO{16.1073825503%} HON{1.6778523490%} HD{1.3422818792%} JNJ{13.4228187919%} NKE{2.0134228188%} 
3,58679.28151782274653669447,18031.04145480891747865826,0.30728122411199465525,19,NVDA{1.6722408027%} V{0.3344481605%} CSCO{1.0033444816%} TRV{0.6688963211%} JPM{0.3344481605%} MCD{1.0033444816%} AMZN{0.3344481605%} MRK{0.6688963211%} MSFT{1.0033444816%} AXP{0.3344481605%} IBM{1.6722408027%} CVX{0.3344481605%} PG{42.4749163880%} CAT{13.3779264214%} KO{16.3879598662%} HON{1.6722408027%} HD{1.3377926421%} JNJ{13.3779264214%} NKE{2.0066889632%} 
4,58697.23354810446471674368,18051.63113860338125959970,0.30753802261923346428,19,NVDA{1.6722408027%} V{0.3344481605%} CSCO{1.0033444816%} TRV{0.6688963211%} JPM{0.3344481605%} MCD{1.0033444816%} AMZN{0.3344481605%} MRK{0.6688963211%} MSFT{1.0033444816%} AXP{0.3344481605%} IBM{1.6722408027%} CVX{0.3344481605%} PG{42.4749163880%} CAT{13.7123745819%} KO{16.0535117057%} HON{1.6722408027%} HD{1.3377926421%} JNJ{13.3779264214%} NKE{2.0066889632%} 
5,58766.10931121256726328284,18081.28257233204567455687,0.30768214510471497691,19,NVDA{1.6666666667%} V{0.3333333333%} CSCO{1.0000000000%} TRV{0.6666666667%} JPM{0.3333333333%} MCD{1.0000000000%} AMZN{0.3333333333%} MRK{0.6666666667%} MSFT{1.0000000000%} AXP{0.3333333333%} IBM{1.6666666667%} CVX{0.3333333333%} PG{42.3333333333%} CAT{14.0000000000%} KO{16.0000000000%} HON{1.6666666667%} HD{1.3333333333%} JNJ{13.3333333333%} NKE{2.0000000000%} 
6,58781.57098309861612506211,18201.51784479570778785273,0.30964667225428810227,19,NVDA{1.6722408027%} V{0.3344481605%} CSCO{1.0033444816%} TRV{0.6688963211%} JPM{0.3344481605%} MCD{1.0033444816%} AMZN{0.3344481605%} MRK{0.6688963211%} MSFT{1.0033444816%} AXP{0.3344481605%} IBM{1.6722408027%} CVX{0.3344481605%} PG{42.4749163880%} CAT{13.3779264214%} KO{16.0535117057%} HON{1.6722408027%} HD{1.3377926421%} JNJ{13.3779264214%} NKE{2.3411371237%} 
7,58972.77744129708298714831,18636.05150065881025511771,0.31601108696651741825,21,NVDA{0.3039513678%} SHW{0.9118541033%} TRV{0.6079027356%} MCD{1.2158054711%} MRK{0.9118541033%} AMGN{1.8237082067%} VZ{0.3039513678%} AAPL{1.5197568389%} AXP{0.6079027356%} UNH{3.0395136778%} MMM{0.6079027356%} IBM{2.1276595745%} WMT{0.3039513678%} GS{0.3039513678%} PG{38.6018237082%} CAT{12.4620060790%} KO{31.9148936170%} HON{0.6079027356%} JNJ{0.6079027356%} CRM{0.3039513678%} NKE{0.9118541033%} 
8,59204.65227419390430441126,19226.49959420292361755855,0.32474643217494852943,21,NVDA{2.9508196721%} SHW{0.9836065574%} TRV{0.6557377049%} MCD{1.3114754098%} MRK{0.9836065574%} AMGN{1.9672131148%} VZ{0.3278688525%} AAPL{1.6393442623%} AXP{0.6557377049%} UNH{3.2786885246%} MMM{0.6557377049%} IBM{2.2950819672%} WMT{0.3278688525%} GS{0.3278688525%} PG{41.6393442623%} CAT{2.9508196721%} KO{34.4262295082%} HON{0.6557377049%} JNJ{0.6557377049%} CRM{0.3278688525%} NKE{0.9836065574%} 
9,59226.46662917426874628291,20493.38611936757661169395,0.34601736834445517843,21,NVDA{0.3194888179%} SHW{0.9584664537%} TRV{0.6389776358%} MCD{1.2779552716%} MRK{0.9584664537%} AMGN{1.9169329073%} VZ{0.3194888179%} AAPL{1.5974440895%} AXP{0.6389776358%} UNH{3.1948881789%} MMM{0.6389776358%} IBM{2.2364217252%} WMT{0.3194888179%} GS{0.3194888179%} PG{40.5750798722%} CAT{2.8753993610%} KO{33.5463258786%} HON{0.6389776358%} JNJ{0.6389776358%} CRM{0.3194888179%} NKE{6.0702875399%} 
10,59828.33632644230237929150,21170.51582503298777737655,0.35385432931846816373,19,NVDA{1.4705882353%} V{0.2941176471%} CSCO{0.8823529412%} TRV{0.5882352941%} JPM{0.2941176471%} MCD{0.8823529412%} AMZN{0.2941176471%} MRK{0.5882352941%} MSFT{0.8823529412%} AAPL{0.2941176471%} AXP{0.2941176471%} IBM{1.4705882353%} CVX{0.2941176471%} PG{37.3529411765%} CAT{12.0588235294%} KO{34.1176470588%} HON{1.4705882353%} JNJ{2.3529411765%} NKE{4.1176470588%} 
11,60363.74358983343699947000,21281.15337812914367532358,0.35254860140439253646,22,SHW{1.2698412698%} DIS{0.3174603175%} TRV{0.9523809524%} JPM{3.4920634921%} MCD{0.6349206349%} MRK{0.6349206349%} AMGN{0.3174603175%} VZ{0.3174603175%} MSFT{0.6349206349%} AAPL{0.6349206349%} AXP{0.3174603175%} UNH{0.3174603175%} IBM{0.9523809524%} WMT{0.3174603175%} GS{0.3174603175%} CVX{0.3174603175%} PG{39.3650793651%} CAT{6.9841269841%} KO{33.6507936508%} HD{0.3174603175%} BA{1.2698412698%} NKE{6.6666666667%} 
12,60711.09838886273792013526,21314.30962924903724342585,0.35107764798996093925,21,SHW{1.1235955056%} DIS{0.5617977528%} TRV{0.8426966292%} MCD{2.2471910112%} MRK{1.9662921348%} VZ{1.4044943820%} MSFT{0.2808988764%} AAPL{0.5617977528%} UNH{1.6853932584%} MMM{0.2808988764%} IBM{4.4943820225%} GS{1.1235955056%} CVX{0.2808988764%} PG{35.6741573034%} CAT{7.8651685393%} KO{30.6179775281%} HON{0.5617977528%} JNJ{0.8426966292%} BA{0.2808988764%} CRM{0.5617977528%} NKE{6.7415730337%} 
13,60863.85102777316933497787,21601.47498814233040320687,0.35491469276706177904,19,NVDA{0.8264462810%} SHW{0.8264462810%} CSCO{0.2754820937%} TRV{0.5509641873%} MCD{1.1019283747%} MRK{1.9283746556%} AMGN{1.6528925620%} VZ{0.2754820937%} AAPL{1.3774104683%} AXP{0.5509641873%} UNH{2.7548209366%} MMM{0.5509641873%} IBM{1.9283746556%} WMT{0.2754820937%} PG{34.9862258953%} CAT{11.2947658402%} KO{33.3333333333%} CRM{0.2754820937%} NKE{5.2341597796%} 
14,61215.42636970804596785456,22336.94621739134527160786,0.36489080517855548846,19,NVDA{1.4367816092%} V{0.2873563218%} CSCO{0.8620689655%} TRV{0.5747126437%} JPM{0.2873563218%} MCD{0.8620689655%} AMZN{0.2873563218%} MRK{0.5747126437%} MSFT{0.8620689655%} AAPL{0.2873563218%} AXP{0.2873563218%} IBM{1.4367816092%} CVX{0.2873563218%} PG{36.4942528736%} CAT{11.7816091954%} KO{33.3333333333%} HON{1.4367816092%} JNJ{2.2988505747%} NKE{6.3218390805%} 
15,61527.92042008661519503221,22996.33623847171838860959,0.37375448546712553011,21,NVDA{0.3039513678%} SHW{0.9118541033%} TRV{0.6079027356%} MCD{1.2158054711%} MRK{0.9118541033%} AMGN{1.8237082067%} VZ{0.3039513678%} AAPL{1.5197568389%} AXP{0.6079027356%} UNH{3.0395136778%} MMM{0.6079027356%} IBM{2.1276595745%} WMT{0.3039513678%} GS{0.3039513678%} PG{38.6018237082%} CAT{2.7355623100%} KO{31.9148936170%} HON{0.6079027356%} JNJ{0.6079027356%} CRM{0.3039513678%} NKE{10.6382978723%} 
16,63321.51190070653683505952,23956.80463504614453995600,0.37833595433748379300,19,NVDA{0.2777777778%} V{0.2777777778%} CSCO{0.8333333333%} TRV{0.5555555556%} JPM{0.2777777778%} MCD{0.8333333333%} AMZN{0.2777777778%} MRK{0.5555555556%} MSFT{0.8333333333%} AAPL{0.2777777778%} AXP{0.2777777778%} IBM{1.3888888889%} CVX{0.2777777778%} PG{35.2777777778%} CAT{11.3888888889%} KO{32.2222222222%} HON{1.3888888889%} JNJ{2.2222222222%} NKE{10.5555555556%} 
17,63504.86343949899310246110,23973.43389143613239866681,0.37750547899808639674,19,NVDA{0.2762430939%} V{0.2762430939%} CSCO{0.8287292818%} TRV{0.5524861878%} JPM{0.2762430939%} MCD{0.8287292818%} AMZN{0.2762430939%} MRK{0.5524861878%} MSFT{0.8287292818%} AAPL{0.2762430939%} AXP{0.2762430939%} IBM{1.3812154696%} CVX{0.2762430939%} PG{35.0828729282%} CAT{11.8784530387%} KO{32.0441988950%} HON{1.3812154696%} JNJ{2.2099447514%} NKE{10.4972375691%} 
18,63615.00900038087274879217,24088.78721581029094522819,0.37866515456542759743,19,NVDA{0.2770083102%} V{0.2770083102%} CSCO{0.8310249307%} TRV{0.5540166205%} JPM{0.2770083102%} MCD{0.8310249307%} AMZN{0.2770083102%} MRK{0.5540166205%} MSFT{0.8310249307%} AAPL{0.2770083102%} AXP{0.2770083102%} IBM{1.3850415512%} CVX{0.2770083102%} PG{35.1800554017%} CAT{11.3573407202%} KO{32.1329639889%} HON{1.3850415512%} JNJ{2.2160664820%} NKE{10.8033240997%} 
19,63782.87255202719097724184,24090.97075783927357406355,0.37770281885922363241,19,NVDA{0.2747252747%} V{0.2747252747%} CSCO{0.8241758242%} TRV{0.5494505495%} JPM{0.2747252747%} MCD{1.9230769231%} AMZN{0.2747252747%} MRK{0.5494505495%} MSFT{0.8241758242%} AAPL{0.2747252747%} AXP{0.2747252747%} IBM{1.3736263736%} CVX{0.2747252747%} PG{34.8901098901%} CAT{11.2637362637%} KO{31.8681318681%} HON{1.3736263736%} JNJ{2.1978021978%} NKE{10.4395604396%} 
20,63959.06316054472699761391,24257.79994835311663337052,0.37927072020212682091,19,NVDA{1.5015015015%} V{0.3003003003%} CSCO{0.9009009009%} TRV{0.6006006006%} JPM{0.3003003003%} MCD{0.9009009009%} AMZN{0.3003003003%} MRK{0.6006006006%} MSFT{0.9009009009%} AAPL{0.3003003003%} AXP{0.3003003003%} IBM{1.5015015015%} CVX{0.3003003003%} PG{38.1381381381%} CAT{2.7027027027%} KO{35.1351351351%} HON{1.5015015015%} JNJ{2.4024024024%} NKE{11.4114114114%} 
21,63960.60970615039695985615,24267.95530777348176343367,0.37942032477904752419,19,NVDA{1.5060240964%} V{0.3012048193%} CSCO{0.9036144578%} TRV{0.6024096386%} JPM{0.3012048193%} MCD{0.9036144578%} AMZN{0.3012048193%} MRK{0.6024096386%} MSFT{0.9036144578%} AAPL{0.3012048193%} AXP{0.3012048193%} IBM{1.5060240964%} CVX{0.3012048193%} PG{38.2530120482%} CAT{2.7108433735%} KO{34.9397590361%} HON{1.5060240964%} JNJ{2.4096385542%} NKE{11.4457831325%} 
22,63984.57822948860848555341,24284.37008115944991004653,0.37953473716839314367,19,NVDA{1.4970059880%} V{0.2994011976%} CSCO{0.8982035928%} TRV{0.5988023952%} JPM{0.2994011976%} MCD{0.8982035928%} AMZN{0.2994011976%} MRK{0.5988023952%} MSFT{0.8982035928%} AAPL{0.2994011976%} AXP{0.2994011976%} IBM{1.4970059880%} CVX{0.2994011976%} PG{38.0239520958%} CAT{3.2934131737%} KO{34.7305389222%} HON{1.4970059880%} JNJ{2.3952095808%} NKE{11.3772455090%} 
