Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,25340.02540695102652534842,23077.93418181820015888661,0.91073050682449940840,24,NVDA{1.1887072808%} V{0.1485884101%} CSCO{18.8707280832%} DIS{0.1485884101%} TRV{0.4457652303%} JPM{0.7429420505%} MCD{0.2971768202%} MRK{11.2927191679%} AMGN{13.5215453195%} VZ{1.1887072808%} MSFT{3.7147102526%} AAPL{3.4175334324%} UNH{5.4977711738%} MMM{0.2971768202%} IBM{2.9717682021%} WMT{18.2763744428%} GS{0.1485884101%} CVX{14.7102526003%} CAT{0.2971768202%} KO{0.1485884101%} HD{0.7429420505%} JNJ{0.4457652303%} BA{0.7429420505%} CRM{0.7429420505%} 
2,25473.09995006252574967220,23100.32696179183039930649,0.90685181650752044735,24,NVDA{1.1958146487%} V{0.1494768311%} CSCO{18.9835575486%} DIS{0.1494768311%} TRV{0.4484304933%} JPM{0.7473841555%} MCD{0.2989536622%} MRK{11.3602391629%} AMGN{13.6023916293%} VZ{1.1958146487%} MSFT{3.1390134529%} AAPL{3.4379671151%} UNH{5.5306427504%} MMM{0.2989536622%} IBM{2.9895366218%} WMT{18.3856502242%} GS{0.1494768311%} CVX{14.7982062780%} CAT{0.2989536622%} KO{0.1494768311%} HD{0.7473841555%} JNJ{0.4484304933%} BA{0.7473841555%} CRM{0.7473841555%} 
3,25548.23993958565915818326,23229.84812384716497035697,0.90925434310853381348,25,NVDA{1.1887072808%} V{0.1485884101%} CSCO{18.8707280832%} DIS{0.1485884101%} TRV{0.4457652303%} JPM{0.7429420505%} MCD{0.2971768202%} AMZN{1.1887072808%} MRK{11.2927191679%} AMGN{13.5215453195%} VZ{1.1887072808%} MSFT{2.5260029718%} AAPL{3.4175334324%} UNH{5.4977711738%} MMM{0.2971768202%} IBM{2.9717682021%} WMT{18.2763744428%} GS{0.1485884101%} CVX{14.7102526003%} CAT{0.2971768202%} KO{0.1485884101%} HD{0.7429420505%} JNJ{0.4457652303%} BA{0.7429420505%} CRM{0.7429420505%} 
4,25610.79447602422078489326,23333.30627404479309916496,0.91107311395155976541,25,NVDA{1.1747430250%} V{0.1468428781%} CSCO{18.6490455213%} DIS{0.1468428781%} TRV{0.4405286344%} JPM{0.7342143906%} MCD{0.2936857562%} AMZN{2.3494860499%} MRK{11.1600587372%} AMGN{13.3627019090%} VZ{1.1747430250%} MSFT{2.4963289280%} AAPL{3.3773861968%} UNH{5.4331864905%} MMM{0.2936857562%} IBM{2.9368575624%} WMT{18.0616740088%} GS{0.1468428781%} CVX{14.5374449339%} CAT{0.2936857562%} KO{0.1468428781%} HD{0.7342143906%} JNJ{0.4405286344%} BA{0.7342143906%} CRM{0.7342143906%} 
5,25848.37437395942470175214,23395.13125164691882673651,0.90509100932923691740,24,NVDA{1.1887072808%} V{0.1485884101%} CSCO{18.8707280832%} DIS{0.1485884101%} TRV{0.4457652303%} JPM{0.7429420505%} MCD{0.2971768202%} MRK{11.2927191679%} AMGN{13.5215453195%} VZ{1.1887072808%} MSFT{2.5260029718%} AAPL{3.4175334324%} UNH{5.4977711738%} MMM{0.2971768202%} IBM{2.9717682021%} WMT{18.2763744428%} GS{0.1485884101%} CVX{14.7102526003%} CAT{1.4858841010%} KO{0.1485884101%} HD{0.7429420505%} JNJ{0.4457652303%} BA{0.7429420505%} CRM{0.7429420505%} 
6,25876.05296989059206680395,23482.59567325429452466778,0.90750299903075137831,24,NVDA{1.1958146487%} V{0.1494768311%} CSCO{18.9835575486%} DIS{0.1494768311%} TRV{0.4484304933%} JPM{0.7473841555%} MCD{0.2989536622%} MRK{11.3602391629%} AMGN{13.6023916293%} VZ{1.1958146487%} MSFT{2.5411061286%} AAPL{3.4379671151%} UNH{5.5306427504%} MMM{0.8968609865%} IBM{2.9895366218%} WMT{18.3856502242%} GS{0.1494768311%} CVX{14.7982062780%} CAT{0.2989536622%} KO{0.1494768311%} HD{0.7473841555%} JNJ{0.4484304933%} BA{0.7473841555%} CRM{0.7473841555%} 
7,25887.53731600092578446493,23515.95267457179943448864,0.90838894358779875837,24,NVDA{1.1887072808%} V{0.1485884101%} CSCO{18.8707280832%} DIS{0.1485884101%} TRV{0.4457652303%} JPM{1.9316493314%} MCD{0.2971768202%} MRK{11.2927191679%} AMGN{13.5215453195%} VZ{1.1887072808%} MSFT{2.5260029718%} AAPL{3.4175334324%} UNH{5.4977711738%} MMM{0.2971768202%} IBM{2.9717682021%} WMT{18.2763744428%} GS{0.1485884101%} CVX{14.7102526003%} CAT{0.2971768202%} KO{0.1485884101%} HD{0.7429420505%} JNJ{0.4457652303%} BA{0.7429420505%} CRM{0.7429420505%} 
8,26053.73220321001281263307,23789.86708300392638193443,0.91310783796545047508,24,NVDA{1.1544011544%} V{0.1443001443%} CSCO{18.3261183261%} DIS{0.1443001443%} TRV{0.4329004329%} JPM{0.7215007215%} MCD{0.2886002886%} MRK{13.2756132756%} AMGN{13.1313131313%} VZ{1.1544011544%} MSFT{2.4531024531%} AAPL{3.3189033189%} UNH{5.3391053391%} MMM{2.5974025974%} IBM{2.3088023088%} WMT{17.7489177489%} GS{0.1443001443%} CVX{14.2857142857%} CAT{0.2886002886%} KO{0.1443001443%} HD{0.7215007215%} JNJ{0.4329004329%} BA{0.7215007215%} CRM{0.7215007215%} 
9,26113.26383905265902285464,23835.99726482213736744598,0.91279272525003762873,24,NVDA{1.1887072808%} V{0.1485884101%} CSCO{18.8707280832%} DIS{0.1485884101%} TRV{0.4457652303%} JPM{0.7429420505%} MCD{0.2971768202%} MRK{11.2927191679%} AMGN{13.5215453195%} VZ{1.1887072808%} MSFT{2.5260029718%} AAPL{3.4175334324%} UNH{5.4977711738%} MMM{1.4858841010%} IBM{2.9717682021%} WMT{18.2763744428%} GS{0.1485884101%} CVX{14.7102526003%} CAT{0.2971768202%} KO{0.1485884101%} HD{0.7429420505%} JNJ{0.4457652303%} BA{0.7429420505%} CRM{0.7429420505%} 
10,26197.26412853510191780515,23899.17325691700170864351,0.91227744773871521922,24,NVDA{1.1747430250%} V{0.1468428781%} CSCO{18.6490455213%} DIS{0.1468428781%} TRV{0.4405286344%} JPM{3.0837004405%} MCD{0.2936857562%} MRK{11.1600587372%} AMGN{13.3627019090%} VZ{1.1747430250%} MSFT{2.4963289280%} AAPL{3.3773861968%} UNH{5.4331864905%} MMM{0.2936857562%} IBM{2.9368575624%} WMT{18.0616740088%} GS{0.1468428781%} CVX{14.5374449339%} CAT{0.2936857562%} KO{0.1468428781%} HD{0.7342143906%} JNJ{0.4405286344%} BA{0.7342143906%} CRM{0.7342143906%} 
