Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
14,62004.90282501533511094749,25685.81334440056889434345,0.41425455365826091558,22,NVDA{5.6338028169%} V{0.4694835681%} SHW{0.4694835681%} CSCO{0.2347417840%} DIS{0.2347417840%} TRV{6.5727699531%} JPM{1.4084507042%} AMZN{0.7042253521%} MRK{0.2347417840%} AMGN{0.2347417840%} VZ{1.1737089202%} MSFT{14.0845070423%} AAPL{0.9389671362%} AXP{0.4694835681%} WMT{4.6948356808%} GS{0.2347417840%} CVX{0.2347417840%} PG{27.2300469484%} KO{0.2347417840%} HON{0.4694835681%} JNJ{26.0563380282%} BA{7.9812206573%} 
15,62029.61560280367848463356,25824.15184242426039418206,0.41631971424399788484,22,NVDA{5.6338028169%} V{0.4694835681%} SHW{0.4694835681%} CSCO{0.2347417840%} DIS{0.2347417840%} TRV{6.5727699531%} JPM{1.4084507042%} AMZN{0.7042253521%} MRK{0.2347417840%} AMGN{0.2347417840%} VZ{1.1737089202%} MSFT{14.0845070423%} AAPL{0.9389671362%} AXP{0.4694835681%} WMT{4.6948356808%} GS{0.2347417840%} CVX{1.1737089202%} PG{27.2300469484%} KO{0.2347417840%} HON{0.4694835681%} JNJ{25.1173708920%} BA{7.9812206573%} 
16,62088.71280263350490713492,26423.23801054022624157369,0.42557232736542544016,18,NVDA{4.1162227603%} V{0.4842615012%} SHW{0.2421307506%} CSCO{0.4842615012%} DIS{1.9370460048%} TRV{20.8232445521%} JPM{1.9370460048%} AMZN{4.6004842615%} AMGN{0.2421307506%} MSFT{7.7481840194%} IBM{0.2421307506%} WMT{1.9370460048%} GS{0.2421307506%} CVX{1.9370460048%} PG{30.5084745763%} KO{2.9055690073%} JNJ{17.9176755448%} BA{1.6949152542%} 
17,62518.12800482618331443518,26551.58367299080055090599,0.42470215472448424876,22,NVDA{5.6603773585%} V{0.4716981132%} SHW{0.4716981132%} CSCO{0.2358490566%} DIS{0.7075471698%} TRV{6.6037735849%} JPM{1.4150943396%} AMZN{0.7075471698%} MRK{0.2358490566%} AMGN{0.2358490566%} VZ{1.1792452830%} MSFT{14.1509433962%} AAPL{0.9433962264%} AXP{0.4716981132%} WMT{4.7169811321%} GS{0.2358490566%} CVX{0.2358490566%} PG{27.3584905660%} KO{0.2358490566%} HON{0.4716981132%} JNJ{25.2358490566%} BA{8.0188679245%} 
18,62577.66739539778791368008,27129.13471146246592979878,0.43352742025436458162,18,NVDA{3.9627039627%} V{0.4662004662%} SHW{0.2331002331%} CSCO{0.4662004662%} DIS{1.8648018648%} TRV{20.0466200466%} JPM{1.8648018648%} AMZN{8.1585081585%} AMGN{0.2331002331%} MSFT{7.4592074592%} IBM{0.2331002331%} WMT{1.8648018648%} GS{0.2331002331%} CVX{1.8648018648%} PG{29.3706293706%} KO{2.7972027972%} JNJ{17.2494172494%} BA{1.6317016317%} 
19,62994.71863896155264228582,27346.05258234521897975355,0.43410071785655979237,18,NVDA{2.1377672209%} V{0.4750593824%} SHW{0.2375296912%} CSCO{0.4750593824%} DIS{1.9002375297%} TRV{20.4275534442%} JPM{1.9002375297%} AMZN{0.7125890736%} AMGN{0.2375296912%} MSFT{7.6009501188%} IBM{0.2375296912%} WMT{1.9002375297%} GS{0.2375296912%} CVX{1.9002375297%} PG{29.9287410926%} KO{2.8503562945%} JNJ{17.5771971496%} BA{9.2636579572%} 
20,63353.47462170807557413355,27605.56726745721607585438,0.43573880410338478031,19,NVDA{6.1538461538%} V{0.5128205128%} SHW{0.2564102564%} CSCO{0.5128205128%} DIS{2.0512820513%} TRV{16.9230769231%} JPM{2.0512820513%} MCD{0.5128205128%} AMZN{0.7692307692%} AMGN{0.2564102564%} MSFT{8.2051282051%} AXP{0.5128205128%} IBM{0.2564102564%} GS{0.2564102564%} CVX{6.6666666667%} PG{32.3076923077%} KO{1.0256410256%} JNJ{18.9743589744%} BA{1.7948717949%} 
21,63384.32588776694319676608,27964.99813175236340612173,0.44119737395755054266,17,NVDA{6.0532687651%} V{0.4842615012%} SHW{0.2421307506%} CSCO{0.4842615012%} DIS{1.9370460048%} TRV{20.8232445521%} AMZN{4.6004842615%} AMGN{0.2421307506%} MSFT{7.7481840194%} IBM{0.2421307506%} WMT{1.9370460048%} GS{0.2421307506%} CVX{1.9370460048%} PG{30.5084745763%} KO{2.9055690073%} JNJ{17.9176755448%} BA{1.6949152542%} 
22,63477.83947442798671545461,29031.51856126484562992118,0.45734887642104105065,20,NVDA{3.0456852792%} V{0.5076142132%} SHW{0.2538071066%} CSCO{4.0609137056%} DIS{2.0304568528%} TRV{5.0761421320%} JPM{2.0304568528%} MCD{0.5076142132%} AMZN{0.7614213198%} AMGN{0.2538071066%} VZ{0.2538071066%} MSFT{24.6192893401%} AXP{0.5076142132%} IBM{0.2538071066%} WMT{0.5076142132%} GS{0.2538071066%} PG{31.4720812183%} KO{3.0456852792%} JNJ{18.7817258883%} BA{1.7766497462%} 
23,64167.86003252610680647194,29077.70972068512128316797,0.45315068487473159076,19,NVDA{6.1538461538%} V{0.5128205128%} SHW{0.2564102564%} CSCO{0.5128205128%} DIS{2.0512820513%} TRV{16.9230769231%} JPM{2.0512820513%} MCD{0.5128205128%} AMZN{0.7692307692%} AMGN{0.2564102564%} MSFT{12.3076923077%} AXP{0.5128205128%} IBM{0.2564102564%} GS{0.2564102564%} CVX{2.5641025641%} PG{32.3076923077%} KO{1.0256410256%} JNJ{18.9743589744%} BA{1.7948717949%} 
24,64439.70915747493563685566,29080.60022661397306364961,0.45128385287320393893,18,NVDA{7.2463768116%} V{0.5797101449%} SHW{0.2898550725%} CSCO{0.5797101449%} DIS{3.4782608696%} TRV{6.3768115942%} JPM{2.3188405797%} AMZN{0.8695652174%} AMGN{0.2898550725%} MSFT{9.2753623188%} IBM{0.2898550725%} WMT{2.3188405797%} GS{0.2898550725%} CVX{2.3188405797%} PG{36.5217391304%} KO{3.4782608696%} JNJ{21.4492753623%} BA{2.0289855072%} 
25,64551.35237268528726417571,29364.63647167331146192737,0.45490350538494478405,19,NVDA{6.2827225131%} V{0.5235602094%} SHW{0.2617801047%} CSCO{0.5235602094%} DIS{2.0942408377%} TRV{17.2774869110%} JPM{2.0942408377%} MCD{0.5235602094%} AMZN{0.7853403141%} AMGN{0.2617801047%} MSFT{8.3769633508%} AXP{0.5235602094%} IBM{0.2617801047%} GS{0.2617801047%} CVX{2.6178010471%} PG{32.9842931937%} KO{1.0471204188%} JNJ{19.3717277487%} BA{3.9267015707%} 
26,64877.86855484164698282257,30245.25830303033944801427,0.46618760721869034747,18,NVDA{6.1728395062%} V{0.4938271605%} SHW{0.2469135802%} CSCO{0.4938271605%} DIS{1.9753086420%} TRV{5.4320987654%} JPM{1.9753086420%} AMZN{0.7407407407%} AMGN{0.2469135802%} MSFT{23.7037037037%} IBM{0.2469135802%} WMT{1.9753086420%} GS{0.2469135802%} CVX{1.9753086420%} PG{31.1111111111%} KO{2.9629629630%} JNJ{18.2716049383%} BA{1.7283950617%} 
27,65809.20165308250579982996,30278.85967852440808201209,0.46010069895911198667,17,NVDA{5.4229934924%} V{0.4338394794%} SHW{0.2169197397%} CSCO{0.4338394794%} DIS{1.7353579176%} TRV{18.6550976139%} JPM{1.7353579176%} AMZN{0.6507592191%} AMGN{0.2169197397%} MSFT{20.8242950108%} IBM{0.2169197397%} GS{0.2169197397%} CVX{1.7353579176%} PG{27.3318872017%} KO{2.6030368764%} JNJ{16.0520607375%} BA{1.5184381779%} 
28,66068.08288661031110677868,30674.72369960478317807429,0.46428959884079634701,19,NVDA{5.4794520548%} V{0.4566210046%} SHW{0.2283105023%} CSCO{0.4566210046%} DIS{1.8264840183%} TRV{15.0684931507%} JPM{1.8264840183%} MCD{0.4566210046%} AMZN{0.6849315068%} AMGN{0.2283105023%} MSFT{21.9178082192%} AXP{0.4566210046%} IBM{0.2283105023%} GS{0.2283105023%} CVX{2.2831050228%} PG{28.7671232877%} KO{0.9132420091%} JNJ{16.8949771689%} BA{1.5981735160%} 
29,66577.61127886897884309292,30675.13519367589833564125,0.46074250193791282948,17,NVDA{5.7471264368%} V{0.4597701149%} SHW{0.2298850575%} DIS{1.8390804598%} TRV{19.7701149425%} JPM{1.8390804598%} AMZN{0.6896551724%} AMGN{0.2298850575%} MSFT{7.3563218391%} IBM{0.2298850575%} WMT{1.8390804598%} GS{0.2298850575%} CVX{1.8390804598%} PG{28.9655172414%} KO{2.7586206897%} JNJ{17.0114942529%} BA{8.9655172414%} 
30,66590.93266309636237565428,30771.17784189721714938059,0.46209260947849911672,17,NVDA{5.7471264368%} SHW{0.2298850575%} CSCO{0.4597701149%} DIS{1.8390804598%} TRV{19.7701149425%} JPM{1.8390804598%} AMZN{0.6896551724%} AMGN{0.2298850575%} MSFT{7.3563218391%} IBM{0.2298850575%} WMT{1.8390804598%} GS{0.2298850575%} CVX{1.8390804598%} PG{28.9655172414%} KO{2.7586206897%} JNJ{17.0114942529%} BA{8.9655172414%} 
31,66714.85564709758909884840,30937.15629776024434249848,0.46372215000222605230,18,NVDA{5.9382422803%} V{0.4750593824%} SHW{0.2375296912%} CSCO{0.4750593824%} DIS{1.9002375297%} TRV{16.6270783848%} JPM{1.9002375297%} AMZN{0.7125890736%} AMGN{0.2375296912%} MSFT{7.6009501188%} IBM{0.2375296912%} WMT{1.9002375297%} GS{0.2375296912%} CVX{1.9002375297%} PG{29.9287410926%} KO{2.8503562945%} JNJ{17.5771971496%} BA{9.2636579572%} 
32,66914.76285834457667078823,31208.65174967066195677035,0.46639411718065737489,17,NVDA{5.8275058275%} V{0.4662004662%} SHW{0.2331002331%} CSCO{0.4662004662%} DIS{1.8648018648%} TRV{20.0466200466%} JPM{1.8648018648%} AMZN{0.6993006993%} AMGN{0.2331002331%} MSFT{7.4592074592%} IBM{0.2331002331%} WMT{1.8648018648%} GS{0.2331002331%} PG{29.3706293706%} KO{2.7972027972%} JNJ{17.2494172494%} BA{9.0909090909%} 
33,67299.60018997122824657708,31645.66670619233627803624,0.47022072370213086057,20,NVDA{3.4682080925%} V{0.5780346821%} SHW{0.2890173410%} CSCO{4.6242774566%} DIS{6.9364161850%} TRV{5.7803468208%} JPM{2.3121387283%} MCD{0.5780346821%} AMZN{0.8670520231%} AMGN{0.2890173410%} VZ{0.2890173410%} MSFT{9.5375722543%} AXP{0.5780346821%} IBM{0.2890173410%} WMT{0.5780346821%} GS{0.2890173410%} PG{35.8381502890%} KO{3.4682080925%} JNJ{21.3872832370%} BA{2.0231213873%} 
34,67627.71717650540813338012,31649.68406429511378519237,0.46799870505300084078,21,NVDA{5.7500000000%} SHW{0.2500000000%} CSCO{1.7500000000%} DIS{4.7500000000%} TRV{13.2500000000%} JPM{1.5000000000%} MCD{0.2500000000%} MRK{0.2500000000%} AMGN{0.2500000000%} VZ{0.5000000000%} MSFT{15.5000000000%} UNH{0.2500000000%} MMM{0.7500000000%} WMT{0.2500000000%} CVX{0.2500000000%} PG{31.2500000000%} CAT{0.5000000000%} KO{1.0000000000%} HON{2.2500000000%} HD{0.2500000000%} JNJ{19.2500000000%} 
35,68183.52943685682839713991,31863.58739130441972520202,0.46732088606255772767,19,NVDA{5.9113300493%} V{0.4926108374%} SHW{0.2463054187%} CSCO{0.4926108374%} DIS{1.9704433498%} TRV{16.2561576355%} JPM{1.9704433498%} MCD{0.4926108374%} AMZN{0.7389162562%} AMGN{0.2463054187%} MSFT{7.8817733990%} AXP{0.4926108374%} IBM{0.2463054187%} GS{0.2463054187%} CVX{2.4630541872%} PG{31.0344827586%} KO{0.9852216749%} JNJ{18.2266009852%} BA{9.6059113300%} 
36,68278.32032702268043067306,31889.53035309619735926390,0.46705206279767252919,19,NVDA{5.3811659193%} V{0.4484304933%} SHW{0.2242152466%} CSCO{4.0358744395%} DIS{1.7937219731%} TRV{14.7982062780%} JPM{1.7937219731%} MCD{0.4484304933%} AMZN{0.6726457399%} AMGN{0.2242152466%} MSFT{21.5246636771%} AXP{0.4484304933%} IBM{0.2242152466%} GS{0.2242152466%} CVX{0.4484304933%} PG{28.2511210762%} KO{0.8968609865%} JNJ{16.5919282511%} BA{1.5695067265%} 
37,68555.79000255411665420979,31932.51092226617402047850,0.46578867986316685457,20,NVDA{9.4252873563%} V{0.4597701149%} SHW{0.2298850575%} DIS{1.8390804598%} TRV{19.7701149425%} JPM{1.8390804598%} MCD{0.4597701149%} AMZN{0.6896551724%} MRK{0.4597701149%} AMGN{0.2298850575%} MSFT{12.1839080460%} AXP{0.4597701149%} IBM{0.2298850575%} WMT{0.4597701149%} GS{0.2298850575%} CVX{0.2298850575%} PG{29.1954022989%} KO{2.7586206897%} JNJ{17.2413793103%} BA{1.6091954023%} 
38,68622.23612797507666982710,32179.99129380765225505456,0.46894407861898435019,18,NVDA{6.1728395062%} V{0.4938271605%} SHW{0.2469135802%} CSCO{0.4938271605%} DIS{5.9259259259%} TRV{17.2839506173%} JPM{1.9753086420%} AMZN{0.7407407407%} AMGN{0.2469135802%} MSFT{7.9012345679%} IBM{0.2469135802%} WMT{1.9753086420%} GS{0.2469135802%} CVX{1.9753086420%} PG{31.1111111111%} KO{2.9629629630%} JNJ{18.2716049383%} BA{1.7283950617%} 
39,68966.93766370833327528089,32433.74616600792433018796,0.47027963346957707413,17,NVDA{6.0532687651%} V{0.4842615012%} SHW{0.2421307506%} CSCO{0.4842615012%} DIS{5.8111380145%} TRV{20.8232445521%} JPM{1.9370460048%} AMZN{0.7263922518%} AMGN{0.2421307506%} MSFT{7.7481840194%} IBM{0.2421307506%} WMT{1.9370460048%} GS{0.2421307506%} PG{30.5084745763%} KO{2.9055690073%} JNJ{17.9176755448%} BA{1.6949152542%} 
40,69007.30470658783451654017,32937.96127536238054744899,0.47731122691157551463,18,NVDA{7.0028011204%} V{0.5602240896%} SHW{0.2801120448%} CSCO{0.5602240896%} DIS{6.7226890756%} TRV{6.1624649860%} JPM{2.2408963585%} AMZN{0.8403361345%} AMGN{0.2801120448%} MSFT{8.9635854342%} IBM{0.2801120448%} WMT{2.2408963585%} GS{0.2801120448%} CVX{2.2408963585%} PG{35.2941176471%} KO{3.3613445378%} JNJ{20.7282913165%} BA{1.9607843137%} 
41,70061.37605585661367513239,32965.32579183137568179518,0.47052067269631819846,20,NVDA{9.4252873563%} V{0.4597701149%} SHW{0.2298850575%} DIS{1.8390804598%} TRV{19.7701149425%} JPM{1.8390804598%} MCD{0.4597701149%} AMZN{0.6896551724%} MRK{0.4597701149%} AMGN{0.2298850575%} MSFT{8.5057471264%} AXP{0.4597701149%} IBM{0.2298850575%} WMT{0.4597701149%} GS{0.2298850575%} CVX{0.2298850575%} PG{29.1954022989%} KO{2.7586206897%} JNJ{17.2413793103%} BA{5.2873563218%} 
42,70279.16596804485016036779,33000.91434334652149118483,0.46956895245956203899,21,NVDA{5.5288461538%} SHW{0.2403846154%} CSCO{1.2019230769%} DIS{4.0865384615%} TRV{12.7403846154%} JPM{1.4423076923%} MCD{0.2403846154%} MRK{0.2403846154%} AMGN{0.2403846154%} MSFT{15.1442307692%} UNH{0.2403846154%} MMM{1.6826923077%} WMT{0.2403846154%} CVX{0.2403846154%} PG{30.0480769231%} CAT{0.7211538462%} KO{0.9615384615%} HON{2.1634615385%} HD{0.2403846154%} JNJ{18.5096153846%} BA{3.8461538462%} 
43,70307.08006862740148790181,33188.46867457179905613884,0.47205016396892351960,19,NVDA{6.1538461538%} V{0.5128205128%} SHW{0.2564102564%} CSCO{0.5128205128%} DIS{6.1538461538%} TRV{16.9230769231%} JPM{2.0512820513%} MCD{0.5128205128%} AMZN{0.7692307692%} AMGN{0.2564102564%} MSFT{8.2051282051%} AXP{0.5128205128%} IBM{0.2564102564%} GS{0.2564102564%} CVX{2.5641025641%} PG{32.3076923077%} KO{1.0256410256%} JNJ{18.9743589744%} BA{1.7948717949%} 
44,70834.26370898794266395271,33337.95131752303859684616,0.47064724854749762084,16,NVDA{5.5684454756%} V{0.4640371230%} SHW{0.2320185615%} CSCO{0.4640371230%} DIS{5.5684454756%} TRV{19.9535962877%} JPM{3.7122969838%} AMZN{0.6960556845%} AMGN{0.2320185615%} MSFT{11.1368909513%} IBM{0.6960556845%} WMT{0.4640371230%} PG{29.2343387471%} KO{2.7842227378%} JNJ{17.1693735499%} BA{1.6241299304%} 
45,71304.35490229960123542696,33341.32890909090929199010,0.46759176146779268812,18,NVDA{5.6603773585%} V{0.4716981132%} SHW{0.2358490566%} CSCO{4.2452830189%} DIS{5.6603773585%} TRV{20.2830188679%} JPM{1.8867924528%} MCD{0.4716981132%} AMZN{0.7075471698%} AMGN{0.2358490566%} MSFT{7.5471698113%} IBM{0.2358490566%} WMT{0.4716981132%} GS{0.2358490566%} PG{29.7169811321%} KO{2.8301886792%} JNJ{17.4528301887%} BA{1.6509433962%} 
46,71330.00760818175331223756,33391.13973122532479465008,0.46812191461753421828,21,NVDA{9.5571095571%} V{0.4662004662%} SHW{0.2331002331%} CSCO{3.7296037296%} DIS{2.3310023310%} TRV{20.0466200466%} JPM{1.8648018648%} MCD{0.4662004662%} AMZN{0.6993006993%} MRK{0.4662004662%} AMGN{0.2331002331%} MSFT{8.6247086247%} AXP{0.4662004662%} IBM{0.2331002331%} WMT{0.4662004662%} GS{0.2331002331%} CVX{0.2331002331%} PG{29.6037296037%} KO{0.9324009324%} JNJ{17.4825174825%} BA{1.6317016317%} 
47,71331.63336419200641103089,33515.80243741764570586383,0.46985889508934686187,18,NVDA{12.7272727273%} V{0.4545454545%} SHW{0.2272727273%} CSCO{0.4545454545%} DIS{1.8181818182%} TRV{19.5454545455%} JPM{1.8181818182%} MCD{0.4545454545%} AMZN{0.6818181818%} AMGN{0.2272727273%} MSFT{7.2727272727%} IBM{0.2272727273%} WMT{0.4545454545%} GS{0.2272727273%} PG{28.6363636364%} KO{2.7272727273%} JNJ{20.4545454545%} BA{1.5909090909%} 
48,71454.97343131169327534735,33549.24763109355262713507,0.46951592058660279738,18,NVDA{7.2463768116%} V{0.5797101449%} SHW{0.2898550725%} CSCO{0.5797101449%} DIS{2.3188405797%} TRV{24.9275362319%} JPM{2.3188405797%} AMZN{0.8695652174%} AMGN{0.2898550725%} MSFT{9.2753623188%} IBM{0.2898550725%} WMT{2.3188405797%} GS{0.2898550725%} CVX{2.3188405797%} PG{36.5217391304%} KO{3.4782608696%} JNJ{4.0579710145%} BA{2.0289855072%} 
49,71472.34478637205029372126,33594.84267193682899232954,0.47003974435637246865,18,NVDA{12.7562642369%} V{0.4555808656%} SHW{0.2277904328%} DIS{1.8223234624%} TRV{19.1343963554%} JPM{1.8223234624%} MCD{0.4555808656%} AMZN{0.6833712984%} AMGN{0.2277904328%} MSFT{7.5170842825%} AXP{0.4555808656%} IBM{0.2277904328%} WMT{0.4555808656%} GS{0.2277904328%} PG{28.7015945330%} KO{2.7334851936%} JNJ{20.5011389522%} BA{1.5945330296%} 
