Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,30648.88914508257221314125,16997.92874564467274467461,0.55460178883422561746,27,AAPL{0.3061224490%} MSFT{8.2653061224%} UNH{0.1020408163%} JNJ{12.3469387755%} V{3.9795918367%} WMT{0.3061224490%} JPM{0.4081632653%} PG{5.1020408163%} CVX{1.8367346939%} HD{0.3061224490%} MRK{0.1020408163%} KO{3.5714285714%} CSCO{11.2244897959%} MCD{11.4285714286%} DIS{9.2857142857%} VZ{9.5918367347%} AMGN{1.8367346939%} HON{0.1020408163%} IBM{0.3061224490%} CRM{0.2040816327%} CAT{8.6734693878%} AXP{1.7346938776%} BA{1.2244897959%} MMM{5.0000000000%} TRV{0.9183673469%} DD{0.2040816327%} WBA{1.6326530612%} 
2,30757.28011606353538809344,17905.55884668995713582262,0.58215677001096277632,27,AAPL{0.3061224490%} MSFT{1.7346938776%} UNH{0.1020408163%} JNJ{12.3469387755%} V{3.9795918367%} WMT{0.3061224490%} JPM{0.4081632653%} PG{5.1020408163%} CVX{8.3673469388%} HD{0.3061224490%} MRK{0.1020408163%} KO{3.5714285714%} CSCO{11.2244897959%} MCD{8.1632653061%} DIS{12.5510204082%} VZ{9.5918367347%} AMGN{1.8367346939%} HON{0.1020408163%} IBM{0.3061224490%} CRM{0.2040816327%} CAT{8.6734693878%} AXP{1.7346938776%} BA{1.2244897959%} MMM{5.0000000000%} TRV{0.9183673469%} DD{0.2040816327%} WBA{1.6326530612%} 
3,30783.90032861864165170118,19377.89419163768980070017,0.62948144922437865301,27,AAPL{0.3061224490%} MSFT{1.7346938776%} UNH{0.1020408163%} JNJ{12.3469387755%} V{3.9795918367%} WMT{0.3061224490%} JPM{0.4081632653%} PG{5.1020408163%} CVX{8.3673469388%} HD{0.3061224490%} MRK{0.1020408163%} KO{3.5714285714%} CSCO{11.2244897959%} MCD{11.4285714286%} DIS{12.5510204082%} VZ{9.5918367347%} AMGN{1.8367346939%} HON{0.1020408163%} IBM{0.3061224490%} CRM{0.2040816327%} CAT{8.6734693878%} AXP{1.7346938776%} BA{1.2244897959%} MMM{1.7346938776%} TRV{0.9183673469%} DD{0.2040816327%} WBA{1.6326530612%} 
4,30840.70296325142771820538,19865.82030313590439618565,0.64414291486180574875,27,AAPL{0.3061224490%} MSFT{1.7346938776%} UNH{0.1020408163%} JNJ{12.3469387755%} V{3.9795918367%} WMT{0.3061224490%} JPM{0.4081632653%} PG{5.1020408163%} CVX{8.3673469388%} HD{0.3061224490%} MRK{0.1020408163%} KO{3.5714285714%} CSCO{11.2244897959%} MCD{8.1632653061%} DIS{9.2857142857%} VZ{12.8571428571%} AMGN{1.8367346939%} HON{0.1020408163%} IBM{0.3061224490%} CRM{0.2040816327%} CAT{8.6734693878%} AXP{1.7346938776%} BA{1.2244897959%} MMM{5.0000000000%} TRV{0.9183673469%} DD{0.2040816327%} WBA{1.6326530612%} 
5,31006.78364644507746561430,20195.17541114982668659650,0.65131474587707516299,27,AAPL{0.3012048193%} MSFT{1.7068273092%} UNH{0.1004016064%} JNJ{12.1485943775%} V{3.9156626506%} WMT{0.3012048193%} JPM{0.4016064257%} PG{5.0200803213%} CVX{8.2329317269%} HD{0.3012048193%} MRK{0.1004016064%} KO{3.5140562249%} CSCO{11.0441767068%} MCD{9.6385542169%} DIS{9.1365461847%} VZ{12.6506024096%} AMGN{1.8072289157%} HON{0.1004016064%} IBM{0.3012048193%} CRM{0.2008032129%} CAT{8.5341365462%} AXP{1.7068273092%} BA{1.2048192771%} MMM{4.9196787149%} TRV{0.9036144578%} DD{0.2008032129%} WBA{1.6064257028%} 
6,31235.56306842008052626625,20330.84046341462817508727,0.65088759305797838639,27,AAPL{0.3012048193%} MSFT{1.7068273092%} UNH{0.1004016064%} JNJ{12.1485943775%} V{3.9156626506%} WMT{0.3012048193%} JPM{0.4016064257%} PG{5.0200803213%} CVX{8.2329317269%} HD{0.3012048193%} MRK{0.1004016064%} KO{3.5140562249%} CSCO{11.0441767068%} MCD{11.2449799197%} DIS{9.1365461847%} VZ{12.6506024096%} AMGN{0.2008032129%} HON{0.1004016064%} IBM{0.3012048193%} CRM{0.2008032129%} CAT{8.5341365462%} AXP{1.7068273092%} BA{1.2048192771%} MMM{4.9196787149%} TRV{0.9036144578%} DD{0.2008032129%} WBA{1.6064257028%} 
7,31315.22457350413969834335,20550.07612891991448123008,0.65623275607313913405,27,AAPL{0.2988047809%} MSFT{1.6932270916%} UNH{0.0996015936%} JNJ{12.0517928287%} V{3.8844621514%} WMT{0.2988047809%} JPM{0.3984063745%} PG{4.9800796813%} CVX{8.1673306773%} HD{0.2988047809%} MRK{0.0996015936%} KO{3.4860557769%} CSCO{10.9561752988%} MCD{11.1553784861%} DIS{9.0637450199%} VZ{12.5498007968%} AMGN{1.7928286853%} HON{0.0996015936%} IBM{0.2988047809%} CRM{0.1992031873%} CAT{8.4661354582%} AXP{1.6932270916%} BA{0.3984063745%} MMM{4.8804780876%} TRV{0.8964143426%} DD{0.1992031873%} WBA{1.5936254980%} 
8,31323.34351503893412882462,20554.56092682931921444833,0.65620583948711230793,27,AAPL{0.2970297030%} MSFT{1.6831683168%} UNH{0.0990099010%} JNJ{11.9801980198%} V{3.8613861386%} WMT{0.0990099010%} JPM{0.3960396040%} PG{4.9504950495%} CVX{8.1188118812%} HD{0.2970297030%} MRK{0.0990099010%} KO{3.4653465347%} CSCO{10.8910891089%} MCD{11.0891089109%} DIS{9.0099009901%} VZ{12.4752475248%} AMGN{1.7821782178%} HON{0.0990099010%} IBM{0.2970297030%} CRM{0.1980198020%} CAT{8.4158415842%} AXP{1.6831683168%} BA{1.1881188119%} MMM{4.8514851485%} TRV{0.8910891089%} DD{0.1980198020%} WBA{1.5841584158%} 
9,31353.07836427522488520481,20678.31414285719438339584,0.65953058588399338102,27,AAPL{0.3061224490%} MSFT{1.7346938776%} UNH{0.1020408163%} JNJ{12.3469387755%} V{0.7142857143%} WMT{0.3061224490%} JPM{0.4081632653%} PG{5.1020408163%} CVX{8.3673469388%} HD{0.3061224490%} MRK{0.1020408163%} KO{3.5714285714%} CSCO{11.2244897959%} MCD{11.4285714286%} DIS{9.2857142857%} VZ{12.8571428571%} AMGN{1.8367346939%} HON{0.1020408163%} IBM{0.3061224490%} CRM{0.2040816327%} CAT{8.6734693878%} AXP{1.7346938776%} BA{1.2244897959%} MMM{5.0000000000%} TRV{0.9183673469%} DD{0.2040816327%} WBA{1.6326530612%} 
10,31477.03224334195692790672,20918.36088850174564868212,0.66455950252191930971,27,AAPL{0.3012048193%} MSFT{1.7068273092%} UNH{0.1004016064%} JNJ{12.1485943775%} V{3.9156626506%} WMT{0.3012048193%} JPM{0.4016064257%} PG{5.0200803213%} CVX{8.2329317269%} HD{0.3012048193%} MRK{0.1004016064%} KO{3.5140562249%} CSCO{11.0441767068%} MCD{11.2449799197%} DIS{9.1365461847%} VZ{12.6506024096%} AMGN{1.8072289157%} HON{0.1004016064%} IBM{0.3012048193%} CRM{0.2008032129%} CAT{8.5341365462%} AXP{1.7068273092%} BA{1.2048192771%} MMM{3.3132530120%} TRV{0.9036144578%} DD{0.2008032129%} WBA{1.6064257028%} 
