Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,19497.49428240865017869510,16068.93745929694705409929,0.82415397725208860980,23,NVDA{10.0294985251%} V{0.7374631268%} SHW{0.1474926254%} CSCO{0.8849557522%} DIS{0.2949852507%} TRV{0.1474926254%} MCD{15.1917404130%} AMZN{15.1917404130%} AMGN{1.3274336283%} VZ{3.9823008850%} MSFT{15.3392330383%} AXP{0.1474926254%} IBM{6.0471976401%} WMT{7.2271386431%} GS{0.2949852507%} CVX{9.8820058997%} PG{0.1474926254%} CAT{0.2949852507%} HON{4.7197640118%} HD{0.4424778761%} JNJ{6.9321533923%} BA{0.2949852507%} NKE{0.2949852507%} 
2,19560.92417593652135110460,16412.18302590193707146682,0.83902901919592809410,23,NVDA{9.9125364431%} V{0.7288629738%} SHW{0.1457725948%} CSCO{0.8746355685%} DIS{0.2915451895%} TRV{0.1457725948%} MCD{15.0145772595%} AMZN{15.0145772595%} AMGN{0.1457725948%} VZ{3.9358600583%} MSFT{15.1603498542%} AXP{0.1457725948%} IBM{5.9766763848%} WMT{7.1428571429%} GS{0.2915451895%} CVX{9.7667638484%} PG{0.1457725948%} CAT{0.2915451895%} HON{4.6647230321%} HD{0.4373177843%} JNJ{9.1836734694%} BA{0.2915451895%} NKE{0.2915451895%} 
3,19740.92118041819412610494,16476.18177567068778444082,0.83462071628217981978,22,NVDA{9.8265895954%} V{0.7225433526%} SHW{0.1445086705%} CSCO{0.8670520231%} DIS{0.2890173410%} TRV{0.1445086705%} MCD{14.8843930636%} AMZN{14.8843930636%} AMGN{1.3005780347%} VZ{3.9017341040%} MSFT{15.0289017341%} AXP{0.1445086705%} IBM{5.9248554913%} WMT{7.0809248555%} GS{0.2890173410%} CVX{9.6820809249%} PG{0.1445086705%} CAT{0.2890173410%} HON{4.6242774566%} HD{0.4335260116%} JNJ{9.1040462428%} BA{0.2890173410%} 
4,19778.68402033723032218404,16607.46373496760134003125,0.83966474806368041062,23,NVDA{9.8550724638%} V{0.1449275362%} SHW{0.1449275362%} CSCO{0.8695652174%} DIS{0.2898550725%} TRV{0.1449275362%} MCD{14.9275362319%} AMZN{14.9275362319%} AMGN{1.3043478261%} VZ{3.9130434783%} MSFT{15.0724637681%} AXP{0.1449275362%} IBM{5.9420289855%} WMT{7.1014492754%} GS{0.2898550725%} CVX{9.7101449275%} PG{0.1449275362%} CAT{0.2898550725%} HON{4.6376811594%} HD{0.4347826087%} JNJ{9.1304347826%} BA{0.2898550725%} NKE{0.2898550725%} 
5,19853.84151352970002335496,16618.58467622569878585637,0.83704630486249798071,23,NVDA{9.8550724638%} V{0.7246376812%} SHW{0.1449275362%} CSCO{0.2898550725%} DIS{0.2898550725%} TRV{0.1449275362%} MCD{14.9275362319%} AMZN{14.9275362319%} AMGN{1.3043478261%} VZ{3.9130434783%} MSFT{15.0724637681%} AXP{0.1449275362%} IBM{5.9420289855%} WMT{7.1014492754%} GS{0.2898550725%} CVX{9.7101449275%} PG{0.1449275362%} CAT{0.2898550725%} HON{4.6376811594%} HD{0.4347826087%} JNJ{9.1304347826%} BA{0.2898550725%} NKE{0.2898550725%} 
6,19855.61253452920936979353,16730.29877520814989111386,0.84259796801100483865,23,NVDA{10.0294985251%} V{0.7374631268%} SHW{0.1474926254%} CSCO{0.8849557522%} DIS{0.2949852507%} TRV{0.1474926254%} MCD{15.1917404130%} AMZN{15.1917404130%} AMGN{0.1474926254%} VZ{3.9823008850%} MSFT{15.3392330383%} AXP{0.1474926254%} IBM{6.0471976401%} WMT{6.0471976401%} GS{0.2949852507%} CVX{9.8820058997%} PG{0.1474926254%} CAT{0.2949852507%} HON{4.7197640118%} HD{0.4424778761%} JNJ{9.2920353982%} BA{0.2949852507%} NKE{0.2949852507%} 
7,20070.56340497623386909254,16892.61690518041359609924,0.84166132082730227282,23,NVDA{10.0890207715%} V{0.7418397626%} SHW{0.1483679525%} CSCO{0.8902077151%} DIS{0.2967359050%} TRV{0.1483679525%} MCD{15.2818991098%} AMZN{15.2818991098%} AMGN{0.1483679525%} VZ{4.0059347181%} MSFT{15.4302670623%} AXP{0.1483679525%} IBM{6.0830860534%} WMT{5.4896142433%} GS{0.2967359050%} CVX{9.9406528190%} PG{0.1483679525%} CAT{0.2967359050%} HON{4.7477744807%} HD{0.4451038576%} JNJ{9.3471810089%} BA{0.2967359050%} NKE{0.2967359050%} 
8,20124.22453641165338922292,16925.50656753006478538737,0.84105136756479703664,23,NVDA{9.9706744868%} V{0.1466275660%} SHW{0.1466275660%} CSCO{0.8797653959%} DIS{0.2932551320%} TRV{0.1466275660%} MCD{15.1026392962%} AMZN{15.1026392962%} AMGN{1.3196480938%} VZ{3.9589442815%} MSFT{15.2492668622%} AXP{0.1466275660%} IBM{6.0117302053%} WMT{6.0117302053%} GS{0.2932551320%} CVX{9.8240469208%} PG{0.1466275660%} CAT{0.2932551320%} HON{4.6920821114%} HD{0.4398826979%} JNJ{9.2375366569%} BA{0.2932551320%} NKE{0.2932551320%} 
9,20184.68641925709744100459,17115.64126364478215691634,0.84795180406249426319,23,NVDA{9.9125364431%} V{0.7288629738%} SHW{0.1457725948%} CSCO{0.8746355685%} DIS{0.2915451895%} TRV{0.1457725948%} MCD{15.0145772595%} AMZN{15.0145772595%} AMGN{1.3119533528%} VZ{3.9358600583%} MSFT{15.1603498542%} AXP{0.1457725948%} IBM{4.8104956268%} WMT{7.1428571429%} GS{0.2915451895%} CVX{9.7667638484%} PG{0.1457725948%} CAT{0.2915451895%} HON{4.6647230321%} HD{0.4373177843%} JNJ{9.1836734694%} BA{0.2915451895%} NKE{0.2915451895%} 
10,20199.63445042277089669369,17207.76594912117798230611,0.85188501759055479390,23,NVDA{9.9125364431%} V{0.7288629738%} SHW{0.1457725948%} CSCO{0.8746355685%} DIS{0.2915451895%} TRV{0.1457725948%} MCD{15.0145772595%} AMZN{15.0145772595%} AMGN{0.1457725948%} VZ{3.9358600583%} MSFT{17.4927113703%} AXP{0.1457725948%} IBM{5.9766763848%} WMT{4.8104956268%} GS{0.2915451895%} CVX{9.7667638484%} PG{0.1457725948%} CAT{0.2915451895%} HON{4.6647230321%} HD{0.4373177843%} JNJ{9.1836734694%} BA{0.2915451895%} NKE{0.2915451895%} 
